action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,11,,#O Man A picks a meat from the bowl of soup on the table with the chopsticks in his right hand.,Logistics step involving picking up an object.,r001,Cooking,,,600.8658609546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman F eats the meat in her plate with the chopsticks in her right hand.,"Eating involves minimal movement, primarily hand activity without significant acceleration bursts.",r001,Cooking,,,618.8491409546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C places his plate on the table with his left hand.,Placing an object (plate) on a surface (table).,r001,Cooking,,,620.2939509546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man H eats the meat in his plate with the chopsticks in his right hand.,"Low body/hand motion, eating is a relatively stationary activity.",r001,Cooking,,,620.6070009546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F drops the mushroom into her plate in her left hand with the chopstick in her right hand. #Unsure,"[CtxFixed] The action of dropping the mushroom into the plate is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,639.6598709546633,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man A eats the meat in his plate with the chopsticks in his right hand.,"Low body/hand motion, eating is a stationary activity.",r001,Cooking,,,687.3317609546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man B touches a pack of prawns on the table with his left hand.,"Low body/hand motion, touch action.",r001,Cooking,,,700.8380909546634,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man B touches the face up playing cards on the table with his right finger.,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,,,855.33079762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O Man G flips the tissue covered card from the table with his right hand.,"The action involves a specific task (flipping the card), indicating high hand activity.",r001,Cooking,,,866.1021876213301,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B picks the face up playing card from the tissue un-covered card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Cooking,,,899.2306576213301,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B places the face up playing card on the deck of face up playing cards in his left hand.,"Placing an object, which involves picking up and putting down items.",r001,Cooking,,,899.9170076213301,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B opens the pack of butter on the chopping board on the table with both hands.,"Opening an object, involves logistics and setup.",r001,Cooking,,,931.3217376213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man A drops the kettle in his right hand on the other table.,"[CtxFixed] The action of dropping the kettle onto the table indicates a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,941.96963762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#C C tears the foil sachet in his hands with his right hand.,Core task involving manual dexterity and high hand activity.,r001,Cooking,,,980.1353176213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F removes her right hand from the cleaver knife on the chopping board on the table.,"The action involves removing her hand from an object, which is a logistics step.",r001,Cooking,,,1000.57201762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F takes the pack of potatoes from the table with her right hand. #Unsure,Logistics step of picking up an object.,r001,Cooking,,,1040.71055762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man H pours the sauce from the sauce nylon into the water in the pot on the pot burner on the table with both hands.,"Logistics step involving pouring, which is a transfer action.",r001,Cooking,,,1045.15553762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman E holds the potato from the bowl of potatoes on the table with both hands.,Holding an object with both hands indicates a stationary action with low body and hand motion.,r001,Cooking,,,1061.21587762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man A holds the sachet of peppers with both hands. #Unsure,Holding an object with both hands indicates low body and hand motion.,r001,Cooking,,,1063.8024376213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B puts the mushroom slices in his left hand into the bowl of potatoes on the table.,Logistics step involving picking up and placing the mushroom slices.,r001,Cooking,,,1082.3056776213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man H picks the other part of the empty sauce sachet from the table with his left hand.,Logistics step involving picking up an object.,r001,Cooking,,,1093.3591776213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man H holds the sachet of sauce with his left hand.,Holding an object with minimal movement.,r001,Cooking,,,1095.77437762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman E picks the cleaver on the chopping board on the table with her right hand.,"Picking up an object, which is a logistics step.",r001,Cooking,,,1099.37996762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C moves a bowl of lettuce on the table with her left hand.,Moving an object from one location to another.,r001,Cooking,,,1100.35097762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman E removes the cleaver in her right hand from the chopping board.,Logistics step involving picking up an object.,r001,Cooking,,,1107.70971762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman D plugs the attached wire plug into a socket with both hands.,"Logistics step, involves picking up and placing the plug into a socket.",r001,Cooking,,,1111.64325762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C moves a plate on the table with her left hand.,Logistics step involving moving an object.,r001,Cooking,,,1111.7749876213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F takes the cleaver in C's hands with her left hand.,Logistics step involving picking up an object.,r001,Cooking,,,1113.61953762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man A holds the pack of sausages in his left hand.,Holding an object with minimal movement.,r001,Cooking,,,1120.41860762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man A holds the pack of sausages with both hands.,"Holding an object with both hands indicates a low-energy, stationary action.",r001,Cooking,,,1158.31333762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman D picks the plate from the chopping board on the table with her right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1160.93715762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#C C touches the jar on the table with her left hand.,"Low body/hand motion, touching the jar without moving it.",r001,Cooking,,,1172.9738476213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman E holds her plate with her right hand.,"The action describes holding a plate, which involves minimal movement.",r001,Cooking,,,1174.91184762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man A holds the pack of prawns in both hands.,Holding an object without movement.,r001,Cooking,,,1224.34152762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B drops the tissue in his hands on the table with his right hand.,Refined via regex fallback,r001,Cooking,,,1230.4571576213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F picks a potato from the bowl of potato slices on the table with her right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1245.16333762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Man B holds the potato on the chopping board on the table with his left hand.,Holding the potato in place involves minimal movement.,r001,Cooking,,,1247.83684762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman D holds a plate in her right hand.,"The action describes holding a plate, which involves minimal movement.",r001,Cooking,,,1248.92972762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman E passes the bowl of potato slices in her left hand to Man B,Passing an object involves logistics and physical transfer.,r001,Cooking,,,1249.5910676213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O Woman F tears the sachet of peppers in her hands with her right hand. #Unsure,Core task involving high hand activity.,r001,Cooking,,,1272.69330762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F drops the potato in her right hand on the chopping board on the table.,Refined via regex fallback,r001,Cooking,,,1286.65039762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B moves the potato on the chopping board on the table with his left hand.,Logistics step involving the movement of an object.,r001,Cooking,,,1294.64723762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B takes a nylon covered tray of raw meat from the table with his right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1303.5567576213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C removes the nylon cover off the nylon-covered tray of raw meat with her right hand.,"The action involves removing a cover, which is a logistics step.",r001,Cooking,,,1327.2959376213305,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman D holds the nylon cover with both hands.,"The action involves holding an object with both hands, indicating a static position with minimal movement.",r001,Cooking,,,1352.6708876213302,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#O Woman E removes both hands from the tray of raw meat on the table.,"The action describes a pause or cessation of activity, indicating low energy and no significant movement.",r001,Cooking,,,1382.56327762133,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man A lifts his plate on the table with his left hand.,Logistics action of picking up and placing an object.,r001,Cooking,,,1437.5323152879969,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman F picks a biscuit from the bowl of soup on the table with the pair of chopsticks in her right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1529.408375287997,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#C C puts the biscuit from the bowl of soup on the table in her plate in her left hand with the pair of chopsticks in her right hand.,Logistics step involving picking up and placing down objects.,r001,Cooking,,,1577.824075287997,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Man B passes the chopstick in her right hand to Woman F's right hand.,Passing an object between two people involves logistics and short bursts of hand acceleration.,r001,Cooking,,,1598.9978452879968,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O Woman F eats the biscuit in her plate in her left hand with the pair of chopsticks in her right hand.,Core task involving manual manipulation with chopsticks.,r001,Cooking,,,1608.3405952879966,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman E picks a piece of meat from the big soup bowl on the table with her pair of chopsticks in her right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1693.6409042879968,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman A drops the piece of bread into her plate on the table with her pair of chopsticks in her right hand.,Refined via regex fallback,r001,Cooking,,,1719.9032442879966,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O Man G stirs the lettuces in the big soup bowl with the pair of chopsticks in his right hand.,"Core task involving manual manipulation, high hand activity.",r001,Cooking,,,1724.2647742879967,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Search,11,,#O Woman D adjusts a pair of glasses on her face with her right hand.,"Head movement (visual adjustment), hands mostly still.",r001,Cooking,,,1724.5668542879966,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Object Transfer,11,,#O Woman A picks another piece of bread from the bowl on the table with the pair of chopsticks in her right hand.,Logistics step involving picking up an object.,r001,Cooking,,,1726.8612342879967,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Locomotion,11,,#O Woman A carries her plate from the table with her left hand.,"Body moving through space (walking), carrying object with one hand.",r001,Cooking,,,1734.9094342879966,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Essential Operation,11,,#O Man B eats the piece of meat in his plate with the pair of chopsticks in his right hand.,"Core manual task involving eating, which involves high hand activity.",r001,Cooking,,,1745.3924342879968,ac582760-09b1-4a6e-be08-f19f9bf5dfcb
Stationary,11,,#C C drinks from the cup with his left hand.,Drinking from a cup is a low-energy activity with minimal body or hand motion.,r001,Gardening,,,776.5214209546634,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C drops his right hand.,"[CtxFixed] The action of dropping the right hand does not involve any significant movement or interaction with the environment, and it can be considered a minor change in posture that does not affect the overall state of the person or the environment.",r001,Gardening,,,911.0911909546634,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C lifts up his right hand.,"The action describes a single hand movement which is not part of a continuous task or locomotion, indicating a brief, low-energy action.",r001,Gardening,,,1037.6506609546634,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C holds the game console with both hands,"Low body/hand motion, holding an object without moving.",r001,Gardening,,,1043.8845209546637,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C rubs his palms together.,"Low body/hand motion, no significant movement.",r001,Gardening,,,1262.2619209546633,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Object Transfer,11,,#C C drops his mobile phone on the table with his right hand,Refined via regex fallback,r001,Gardening,,,1996.312360954663,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C lifts up his left hand,The action describes a single hand movement which is not indicative of any high-energy activity and does not fit into the other categories.,r001,Gardening,,,2154.668530954664,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Object Transfer,11,,#C C carries the cup from the table with his left hand,Logistics of moving an object from one place to another.,r001,Gardening,,,2402.724950954664,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
Stationary,11,,#C C stretches out his right hand,The action describes a stretching motion which is generally low in energy and does not involve significant movement or task execution.,r001,Gardening,,,2434.0545209546635,b1ac8c7e-6b29-4196-a28b-e4e21b872ede
