action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,8,,#C C carries the painting board on the table,"Body moving through space to place the board on the table, involves high body acceleration.",r001,Carpentry,Gold,,2346.5152942879968,a5d416f3-723a-4181-8ed3-3e3c97a4cd3c
Stationary,8,,#C C flaps the napkin.,"Low body/hand motion, likely involves gentle hand movements without significant acceleration.",r001,Cleaning,Gold,,65.4697496,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Locomotion,8,,#C C drags the napkins.,"Body movement through space with an object, indicative of high body acceleration.",r001,Cleaning,Gold,,121.1707996,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Object Transfer,8,,#C C places the napkins in his left on the on the napkin on the counter.,"Logistics step, placing object on a surface.",r001,Cleaning,Gold,,155.5359496,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Object Transfer,8,,#C C moves the napkins on the counter to the basket beneath the counter. #unsure,Logistics of moving objects from one place to another.,r001,Cleaning,Gold,,160.19050959999998,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Essential Operation,8,,#C C pours water into the cup through a dispenser.,"Core task involving manual operation with hands, high hand activity.",r001,Cleaning,Gold,,192.1139496,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Locomotion,8,,#C C moves to a cupboard.,Movement through space to reach a destination.,r001,Cleaning,Gold,,247.7798296,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Object Transfer,8,,#C C puts a disposable cup and a spoon inside a tumbler.,Logistics step involving picking up and putting down objects.,r001,Cleaning,Gold,,473.6150309546634,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Essential Operation,8,,#C C adjusts a part of the coffee maker. #Unsure,"Adjusting a part involves a focused manual task, indicating high hand activity.",r001,Cleaning,Gold,,504.05067095466336,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Object Transfer,8,,#C C drops the mug of coffee on the table.,Refined via regex fallback,r001,Cleaning,Gold,,1059.39223762133,a5fbdb00-de6c-4a16-8c46-32a6333a4865
Essential Operation,8,,#C C spins the adjustment wheel with left hand,Core manual task involving high hand activity.,r001,Carpentry,Gold,,7.4143896,a898a794-b5c9-4e8c-ae7c-06df839b6012
Essential Operation,8,,#C C aligns the edge of two pieces of wood at right angle to each other,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,99.7642296,a898a794-b5c9-4e8c-ae7c-06df839b6012
Essential Operation,8,,#C C aligns two pieces of wood at right angle,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,239.5359696,a898a794-b5c9-4e8c-ae7c-06df839b6012
Stationary,8,,#C C holds a piece of wood with his left hand.,"Low body/hand motion, holding an object without movement.",r001,Carpentry,Gold,,269.9789709546634,a898a794-b5c9-4e8c-ae7c-06df839b6012
Stationary,8,,#C C touches the piece of wood with his right hand.,"Low body/hand motion, likely inspecting the wood.",r001,Carpentry,Gold,,275.2191309546634,a898a794-b5c9-4e8c-ae7c-06df839b6012
Object Transfer,8,,#C C drops the piece of wood on the wood sheet.,"[CtxFixed] The action of dropping the piece of wood onto the wood sheet indicates a deliberate placement, which fits the criteria for Object Transfer.",r001,Carpentry,Gold,,277.5215809546634,a898a794-b5c9-4e8c-ae7c-06df839b6012
Essential Operation,8,,#C C cleans the surface of the plank with his left hand.,Core task involving high hand activity.,r001,Carpentry,Gold,,3.1709996,aa545209-5e41-4534-8473-67ff18cf9985
Locomotion,8,,#C C moves the plank across the work bench.,"Body moving through space, likely involves significant body acceleration.",r001,Carpentry,Gold,,140.84683959999998,aa545209-5e41-4534-8473-67ff18cf9985
Locomotion,8,,#C C moves the plank along the workbench.,"Body moving through space, likely involves moving a plank along a workbench.",r001,Carpentry,Gold,,182.1014896,aa545209-5e41-4534-8473-67ff18cf9985
Essential Operation,8,,#C C scrubs the left,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,469.8774716517579,aa590f8a-1e90-4bcd-b007-47baf9f8c389
Stationary,8,Essential Operation,#C C plays the game with a game pad,"Playing a game with a game pad typically involves minimal body movement and mostly hand movements, which can be considered low energy activity.",r001,Playing Instrument,Bad,,473.1430316517579,aa590f8a-1e90-4bcd-b007-47baf9f8c389
Locomotion,8,,#O A man X walks in to the kitchen,Movement through space (walking).,r001,Cooking,Gold,,10.3437996,ab875220-cd6c-410d-8fbc-94742e51e775
Object Transfer,8,,#C C picks a cooking pot,Logistics step involving picking up an object.,r001,Cooking,Gold,,116.0209796,ab875220-cd6c-410d-8fbc-94742e51e775
Object Transfer,8,,#C C adds flour into a bowl,Logistics step of adding an ingredient into a bowl.,r001,Cooking,Gold,,393.8570109546634,ab875220-cd6c-410d-8fbc-94742e51e775
Stationary,8,Essential Operation,#C C plugs in the whisker in to a socket,"The action involves a static interaction (plugging in), with low body and hand motion.",r001,Cooking,Bad,,605.49343762133,ab875220-cd6c-410d-8fbc-94742e51e775
Object Transfer,8,,#C C puts down the packet of #unsure,Logistics step involving placing an object down.,r001,Cooking,Gold,,822.92311762133,ab875220-cd6c-410d-8fbc-94742e51e775
Stationary,8,,#C C lays down the baking paper on the tray,"The action involves laying down the baking paper, which is a relatively static movement with low energy.",r001,Cooking,Gold,,1065.6322822879963,ab875220-cd6c-410d-8fbc-94742e51e775
Essential Operation,8,,#C C cuts bread rolls,Core task involving repetitive hand movements.,r001,Cooking,Gold,,1387.4123242879966,ab875220-cd6c-410d-8fbc-94742e51e775
Locomotion,8,,#C C makes some steps,"Body moving through space (steps), high body acceleration.",r001,Cooking,Gold,,1653.5296109546632,ab875220-cd6c-410d-8fbc-94742e51e775
Object Transfer,8,,#C C moves the knife,Movement of an object from one place to another.,r001,Cooking,Gold,,1951.4060209546635,ab875220-cd6c-410d-8fbc-94742e51e775
Locomotion,8,,#C C walks away from the fridge,"Movement through space, indicative of walking.",r001,Cooking,Gold,,2084.9681809546632,ab875220-cd6c-410d-8fbc-94742e51e775
Locomotion,8,,#C C walks away from the sink,"Body moving through space, indicative of walking.",r001,Cooking,Gold,,2547.7438976213302,ab875220-cd6c-410d-8fbc-94742e51e775
Locomotion,8,,#C C turns the bicycle upside down.,"Involves moving and positioning the body and the bicycle, likely causing significant body acceleration.",r001,Mechanical Repair,Gold,,14.6806796,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C detaches the bicycle front brake cables with his hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,40.3054596,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C drops the paper on the table with his left hand.,Refined via regex fallback,r001,Mechanical Repair,Gold,,211.1587596,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C drops the third tire on the floor with her right hand.,Refined via regex fallback,r001,Mechanical Repair,Gold,,219.1175996,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C removes the tube in the bicycle tyre with his left hand.,Logistics step involving the removal of an object.,r001,Mechanical Repair,Gold,,296.3300509546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C drops the tube on the worktable with his right hand.,"[CtxFixed] The action of dropping the tube onto the worktable is a deliberate placement, which fits the definition of an Object Transfer.",r001,Mechanical Repair,Gold,,343.13843095466336,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C adjusts the bicycle rim with his right hand.,Core manual task involving precise hand movements.,r001,Mechanical Repair,Gold,,361.0231009546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C moves the bicycle tyre with his hands.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,386.4428609546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C adjusts the bicycle rim with his left hand.,Core manual task involving fine hand movements.,r001,Mechanical Repair,Gold,,415.1288009546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C cleans lubricant from the bicycle chain with his left hand.,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,493.1207109546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C drops the lubricant on the worktable with his right hand.,"The action involves placing an object on a surface, which is a logistics step.",r001,Mechanical Repair,Gold,,505.4828209546634,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C picks a can of lubricant on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Mechanical Repair,Gold,,742.9718352666666,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C cleans the bicycle with the rag in his right hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,825.9186552666667,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C passes the rag from his left hand to his right hand.,Transferring an object from one hand to another.,r001,Mechanical Repair,Gold,,844.2404452666667,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C picks the bottle of soap from the floor with his right hand.,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,857.9389852666667,b0f8ab26-96ea-4c96-8371-922fe32a9115
Essential Operation,8,,#C C turns the bicycle shock absorber with his left hand. #Unsure,Core task involving high hand activity.,r001,Mechanical Repair,Gold,,866.5511452666667,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C moves the bicycle with his hands.,"Logistics of moving the bicycle, short bursts of hand acceleration.",r001,Mechanical Repair,Gold,,932.7940852666668,b0f8ab26-96ea-4c96-8371-922fe32a9115
Object Transfer,8,,#C C drops the screw driver on the worktable with his left hand.,"[CtxFixed] The action of dropping the screwdriver onto the worktable is a deliberate placement of the object, which fits the criteria for 'Object Transfer'.",r001,Mechanical Repair,Gold,,1231.0549242879963,b0f8ab26-96ea-4c96-8371-922fe32a9115
Stationary,8,,#C C holds front derailleur washer with his left hand.,"The action involves holding an object, which indicates a low level of body and hand motion.",r001,Mechanical Repair,Gold,,1264.1385142879967,b0f8ab26-96ea-4c96-8371-922fe32a9115
Stationary,8,,#C C holds the bicycle handle with his left hand.,"Holding an object without moving, low energy activity.",r001,Mechanical Repair,Gold,,1301.9159242879966,b0f8ab26-96ea-4c96-8371-922fe32a9115
Locomotion,8,,#C C pulls the leash,"Action is related to movement while walking outdoors, involving body motion.",r001,Walking Outdoors,Gold,,5.98801,b2ebded2-4c94-473d-b9e4-8dd3556a3152
Locomotion,8,,#C C walks with a baby X in a baby stroller and a dog along the pavement,Body moving through space (walking).,r001,Walking Outdoors,Gold,,61.18128,b2ebded2-4c94-473d-b9e4-8dd3556a3152
Locomotion,8,,#C C stops a baby X in stroller and a dog along the pavement,Body moving through space (walking).,r001,Walking Outdoors,Gold,,325.18388,b2ebded2-4c94-473d-b9e4-8dd3556a3152
Object Transfer,8,Stationary,#C C touches the cabinet door,"Interacting with an object (touching the cabinet door), short burst of hand activity.",r001,Cooking,Bad,,13.8265986,b491e3c2-80b4-441f-908b-814cf80d57e6
Stationary,8,,#C C reads the cook book,"Reading involves minimal movement, primarily head and hand stillness.",r001,Cooking,Gold,,18.3989986,b491e3c2-80b4-441f-908b-814cf80d57e6
Search,8,,#C C searches in the fridge,Head and hand movement focused on visual search within the fridge.,r001,Cooking,Gold,,101.4649386,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#C C picks an egg plant,Logistics step involving picking up an object.,r001,Cooking,Gold,,416.9679692850099,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#O Person A picks a knife,Logistics/Setup step (picking up an object).,r001,Cooking,Gold,,494.0088492850099,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#C C puts the chopped garlic aside,Logistics step involving picking up and putting down the chopped garlic.,r001,Cooking,Gold,,767.7554776136719,b491e3c2-80b4-441f-908b-814cf80d57e6
Essential Operation,8,,#O Person A cuts the onion,"Core task, high hand activity.",r001,Cooking,Gold,,782.375147613672,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#O Person A moves the chopped onions,"Moving the chopped onions, which involves logistics/setup step.",r001,Cooking,Gold,,835.2609846365724,b491e3c2-80b4-441f-908b-814cf80d57e6
Essential Operation,8,,#C C pours the liquid in the food,Core task involving active hand movement.,r001,Cooking,Gold,,1111.0615071449215,b491e3c2-80b4-441f-908b-814cf80d57e6
Locomotion,8,,#C C pulls the second rack,"Body movement to pull the rack, involves high body acceleration.",r001,Cooking,Gold,,1663.4122671449218,b491e3c2-80b4-441f-908b-814cf80d57e6
Stationary,8,Essential Operation,#C C operates the stove,Operating the stove likely involves minimal movement and could be done while standing still.,r001,Cooking,Bad,,1693.745877144922,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#O Person A closes the drawer,Logistics action involving closing a drawer.,r001,Cooking,Gold,,2263.014662167708,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#O Person A opens the drawer,Logistics/Setup step (opening a drawer).,r001,Cooking,Gold,,2405.930302167708,b491e3c2-80b4-441f-908b-814cf80d57e6
Essential Operation,8,,#C C operates the stove,Core manual task involving interaction with the stove.,r001,Cooking,Gold,,2480.7271326430828,b491e3c2-80b4-441f-908b-814cf80d57e6
Essential Operation,8,,#C C sprinkles spice in the food,"Core task, high hand activity.",r001,Cooking,Gold,,2669.109222643083,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#C C picks a tin from the surface,Logistics step involving picking up an object.,r001,Cooking,Gold,,2712.7260731540364,b491e3c2-80b4-441f-908b-814cf80d57e6
Object Transfer,8,,#C C l opens a wardrobe,"Action involves opening a wardrobe, which is a logistics step.",r001,Walking Outdoors,Gold,,4.39859,bc31a74e-0c1f-499b-af02-80dad77ed163
Locomotion,8,,#O A person B walks in the kitchen,Body moving through space (walking).,r001,Walking Outdoors,Gold,,639.43279,bc31a74e-0c1f-499b-af02-80dad77ed163
Object Transfer,8,,#O A person B places a spoon in the pot,Logistics/Setup step involving placing an object.,r001,Walking Outdoors,Gold,,675.47208,bc31a74e-0c1f-499b-af02-80dad77ed163
Essential Operation,8,Object Transfer,#O A person B picks food from the pot,Core manual task involving hand activity.,r001,Walking Outdoors,Bad,,688.36473,bc31a74e-0c1f-499b-af02-80dad77ed163
Object Transfer,8,,#C C places food on the tray,"Action involves placing an object, indicating a short burst of hand acceleration.",r001,Walking Outdoors,Gold,,749.22223,bc31a74e-0c1f-499b-af02-80dad77ed163
Essential Operation,8,Object Transfer,#C C takes the food with the spoon,"Core task involving manual operation with the spoon, high hand activity.",r001,Walking Outdoors,Bad,,1394.29266,bc31a74e-0c1f-499b-af02-80dad77ed163
Stationary,8,,#C C puts the food in the mouth,The action of putting food in the mouth is a stationary activity with low body and hand motion.,r001,Walking Outdoors,Gold,,1395.72721,bc31a74e-0c1f-499b-af02-80dad77ed163
