action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Locomotion,10,,#C C walks in the street,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,58.07558,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Stationary,10,,#C C elevates the right hand,The action describes a single hand movement while the overall body is likely in a stationary or paused state during walking.,r001,Walking Outdoors,,,249.25252,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Stationary,10,,#C C stands beside the dispenser,"Low body/hand motion, indicating a pause or idle state.",r001,Walking Outdoors,,,324.09633,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Search,10,,#C C stares at the dispenser,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,404.98625,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Locomotion,10,,#C C walks outside the room,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,480.22484,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Locomotion,10,,#C C walks down the stares,"Body moving through space, specifically walking down stairs involves significant body acceleration.",r001,Walking Outdoors,,,518.44112,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Locomotion,10,,#C C walks to the other room,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,751.5077933333333,75eda536-c4f6-4c6f-ba39-533f6b7e1ed2
Object Transfer,10,,#C C Drops the screw and iron on the table,Refined via regex fallback,r001,Mechanical Repair,,,73.19643,7989f7d6-cfc7-423d-829d-267456132dbd
Essential Operation,10,,#C C fixes the nut on the iron,Core manual task involving hand activity.,r001,Mechanical Repair,,,111.59662,7989f7d6-cfc7-423d-829d-267456132dbd
Object Transfer,10,,#C C pushes the drawer,"Logistics/movement of a drawer, short bursts of hand acceleration.",r001,Cooking,,,46.7395896,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C puts a tomato on the surface,Logistics step involving picking up and placing the tomato.,r001,Cooking,,,100.5078496,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C touches the drawer,"Interaction with an object (drawer), indicating a logistics step.",r001,Cooking,,,150.2350896,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C moves beside the surface,"Movement through space, likely involves walking or moving around.",r001,Cooking,,,173.0735396,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Search,10,,#C C looks at the garlic,"Head movement (visual inspection), hands mostly still.",r001,Cooking,,,204.3911996,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C puts the garlic in the fridge,Logistics step involving picking up and putting down an object.,r001,Cooking,,,211.8448196,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C puts a chili on the chopping board,Logistics step involving picking up and placing an object.,r001,Cooking,,,259.17280960000005,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C moves to the cooker,Movement through space to reach the cooker.,r001,Cooking,,,409.0679309546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C moves a dustbin by leg,Body moving through space (moving an object with leg). High Body Accel.,r001,Cooking,,,440.1257109546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C cuts the garlic,"Core task, high hand activity.",r001,Cooking,,,467.1757509546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C peels the garlic,"Core task, high hand activity.",r001,Cooking,,,475.74497095466336,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C separates the meat,Core task involving manual dexterity with the hands.,r001,Cooking,,,528.9483309546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C moves in the kitchen,"Movement through the kitchen space, likely involves walking or moving around.",r001,Cooking,,,539.8176609546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Search,10,,#C C looks at the cooking pot,"Head movement (visual search), hands mostly still.",r001,Cooking,,,613.2605709546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C takes a can lid,Logistics/Setup step involving picking up or moving an object.,r001,Cooking,,,641.5425109546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C opens the fridge door,Logistics action involving opening a drawer or door.,r001,Cooking,,,846.0067009546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C moves a peeler,"Core task, high hand activity.",r001,Cooking,,,900.0105209546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C moves a blender,Moving an object (blender) from one place to another.,r001,Cooking,,,1033.3494809546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Search,10,,#C C looks at the pack,"Head movement (visual inspection), passive hands.",r001,Cooking,,,1035.8660109546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C moves beside the cooker,Movement through space to a specific location.,r001,Cooking,,,1065.3860209546633,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C cuts a cabbage peel,Core task involving high hand activity.,r001,Cooking,,,1103.3690509546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C closes water,"Closing an object (tap or container), a logistics action.",r001,Cooking,,,1144.9034109546633,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C turns the cabbage,"Core task, high hand activity.",r001,Cooking,,,1151.6429009546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C cuts the cabbage,"Core task, high hand activity.",r001,Cooking,,,1173.9571909546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C moves the fork to the left hand,Logistics step involving moving an object between hands.,r001,Cooking,,,1281.4341109546633,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C forks a meat in the cooking pot,Core task involving manipulation with high hand activity.,r001,Cooking,,,1309.309100954663,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C turns the meat in the cooking pot,"Core task involving manipulation of the meat, high hand activity.",r001,Cooking,,,1316.9657609546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Object Transfer,10,,#C C lifts the meat,Logistics step involving picking up the meat.,r001,Cooking,,,1347.4274109546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Essential Operation,10,,#C C dips the meat in the cooking pot,Core task involving high hand activity.,r001,Cooking,,,1348.3500409546632,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Stationary,10,,#C C Holds the #unsure with a folk,"Low body/hand motion, holding an object.",r001,Cooking,,,1430.1451809546634,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C Moves beside the cabinet,"Body moving through space (moving beside the cabinet), high body acceleration.",r001,Cooking,,,1436.2376109546633,7d2d4e8e-bc29-4cce-bbd5-ab1daf1b27b5
Locomotion,10,,#C C rides on the scooter,"Body moving through space, high body acceleration.",r001,Cooking,,,349.15723,7e34a240-f880-42a1-ba19-79dba39a6cb0
Object Transfer,10,,#C C drops the packet,"[CtxFixed] The action of dropping the packet is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,754.9183566666667,7e34a240-f880-42a1-ba19-79dba39a6cb0
Object Transfer,10,,#C C covers the blender,Logistics step involving picking up or placing an object.,r001,Cooking,,,778.7985766666667,7e34a240-f880-42a1-ba19-79dba39a6cb0
Essential Operation,10,,#C C stirs the smoothie,Core task involving high hand activity.,r001,Cooking,,,942.0768866666668,7e34a240-f880-42a1-ba19-79dba39a6cb0
Object Transfer,10,,#C C picks the leg massager with his left hand.,"Logistics step, picking up an object.",r001,Cleaning,,,172.8780596,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0
Object Transfer,10,,#C C opens a cabinet with his left hand.,Logistics step involving opening a cabinet.,r001,Cleaning,,,215.0478296,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0
Object Transfer,10,,#C C lowers the steam iron towards the sink.,The action involves moving an object (the steam iron) towards a destination (the sink).,r001,Cleaning,,,329.0817309546634,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0
Object Transfer,10,,#C C picks up a towel from a hanger.,Logistics action involving picking up an object.,r001,Cleaning,,,344.7452609546634,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0
Essential Operation,10,,#C C cleans the surface and body of the steam iron with towel.,Core manual task involving high hand activity.,r001,Cleaning,,,345.6446609546634,82a3744e-cedb-4a4f-8e47-bc5c1a2b3ac0
Locomotion,10,,#c c moves the flowers,"Movement through space, likely involves body motion to rearrange flowers.",r001,Gardening,,,9.3899086,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Stationary,10,,#c c puts hand on the wall,"Putting hand on the wall indicates a pause or support, low energy motion.",r001,Gardening,,,48.2337386,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Stationary,10,,#c c moves hand around the hand rail,"Low body/hand motion, likely holding onto the rail without moving.",r001,Gardening,,,51.0205786,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Stationary,10,,#c c waters the flowers,"Low body/hand motion, holding position while watering.",r001,Gardening,,,77.8036986,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Locomotion,10,,#c c walks around around the house,Body moving through space (walking).,r001,Gardening,,,118.7643886,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Object Transfer,10,,#c c changes the watering pot form the right to the left hand,Logistics of changing the watering pot from one hand to the other.,r001,Gardening,,,132.39007859999998,85665a8d-6683-4aa0-bff8-3cd5e752c8f2
Essential Operation,10,,#C C operates the mobile phone with his hands.,Core task involving manual operation with hands.,r001,Gardening,,,223.5472096,876dad36-879c-42eb-977d-b500f7c141d3
Essential Operation,10,,#C C presses the keyboard with his hands.,Core manual task involving high hand activity.,r001,Gardening,,,326.0813209546634,876dad36-879c-42eb-977d-b500f7c141d3
Object Transfer,10,,#C C picks up a mobile phone from the table with his left hand.,Logistics step involving picking up an object.,r001,Gardening,,,2799.0479509546635,876dad36-879c-42eb-977d-b500f7c141d3
Object Transfer,10,,#C C picks up the tablet case,Logistics action involving picking up an object.,r001,Desk Work,,,16.7109996,879dd163-7588-45d1-9466-a5deabc59167
Object Transfer,10,,#C C plugs the charger on the socket,Logistics step involving picking up and placing the charger.,r001,Desk Work,,,76.3609996,879dd163-7588-45d1-9466-a5deabc59167
Stationary,10,,#C C taps the screen,"Low body/hand motion, mostly finger movement.",r001,Desk Work,,,730.6809709546634,879dd163-7588-45d1-9466-a5deabc59167
Stationary,10,,#C C scratches the body,"Low body/hand motion, brief and sporadic action.",r001,Desk Work,,,3526.8250109546634,879dd163-7588-45d1-9466-a5deabc59167
Stationary,10,,#C C pushes #unsure,"Low body/hand motion, possibly indicating uncertainty or waiting.",r001,Cooking,,,1092.0720809546633,892a25e2-df0c-4577-af57-b720e73654f6
Locomotion,10,,#C C cycles on the sidewalk,Body moving through space with high body acceleration.,r001,Walking Outdoors,,,298.10554,893764e0-4fb5-435d-a674-076e0c54e590
Stationary,10,,#C C reads at the laptop,"Low body/hand motion, primarily visual activity.",r001,Desk Work,,,786.9101086000001,8a0fc8f2-850a-4734-87a9-6f67dd0164c2
Locomotion,10,,#C C moves towards his right.,Body moving through space.,r001,Desk Work,,,39.3695196,8dfb9329-a70c-4a5a-85c2-39dae4caf3f0
Locomotion,10,,#C C skips with the rope.,"Body moving through space with a rhythmic, high-acceleration motion.",r001,Desk Work,,,287.2014409546634,8dfb9329-a70c-4a5a-85c2-39dae4caf3f0
Locomotion,10,,#C C steps back.,Body movement through space (stepping back).,r001,Desk Work,,,532.0189909546634,8dfb9329-a70c-4a5a-85c2-39dae4caf3f0
Stationary,10,,#C C holds the plier with both hands.,"Low body/hand motion, holding an object without movement.",r001,Mechanical Repair,,,16.21404,8e5c3d75-8a5c-45c7-ad7c-3dec1c7615ed
Object Transfer,10,,#C C drops the nail on the table with his gloved right hand. #Unsure,Refined via regex fallback,r001,Mechanical Repair,,,124.39086,8e5c3d75-8a5c-45c7-ad7c-3dec1c7615ed
Stationary,10,,#C C holds the scooter handle with his gloved right hand.,"Low body/hand motion, holding position.",r001,Mechanical Repair,,,135.42053,8e5c3d75-8a5c-45c7-ad7c-3dec1c7615ed
Essential Operation,10,,#C C adjusts the camera with his left hand,Core manual task involving precise hand movements.,r001,Walking Outdoors,,,27.14986,969866a7-2393-4bca-851a-885ddd7f627d
Locomotion,10,,#O A woman X walks on the pavement,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,54.28856,969866a7-2393-4bca-851a-885ddd7f627d
Stationary,10,,#C C moves his finger on the glass door,The action describes a minor hand movement without significant body motion.,r001,Walking Outdoors,,,87.1673,969866a7-2393-4bca-851a-885ddd7f627d
Stationary,10,,#O A woman X stands at the pavement,"The action describes a person standing still, indicating low body motion.",r001,Walking Outdoors,,,167.08391,969866a7-2393-4bca-851a-885ddd7f627d
Search,10,,#C C Stares at the cat,"Head movement (visual focus on the cat), hands mostly still.",r001,Walking Outdoors,,,336.23753,969866a7-2393-4bca-851a-885ddd7f627d
Search,10,,#C C Looks side of the walkway,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,,,358.1081,969866a7-2393-4bca-851a-885ddd7f627d
Stationary,10,,#C C communicates to lady k,"Low body/hand motion, communication implies minimal movement.",r001,Walking Outdoors,,,604.77733,969866a7-2393-4bca-851a-885ddd7f627d
Stationary,10,,#O lady K stops along the pavement,"The action indicates a pause or stop, which corresponds to low body/hand motion.",r001,Walking Outdoors,,,658.93663,969866a7-2393-4bca-851a-885ddd7f627d
Locomotion,10,,#O lady K walks on a pavement,Body moving through space (walking).,r001,Walking Outdoors,,,700.67035,969866a7-2393-4bca-851a-885ddd7f627d
Locomotion,10,,#C C and lady k walks on a pavement,"Movement through space, indicative of walking.",r001,Walking Outdoors,,,794.68553,969866a7-2393-4bca-851a-885ddd7f627d
