action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,3,,#C C picks banana peels,Logistics step involving picking up objects.,r001,Cooking,Gold,,1343.5865470486842,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,3,,#C C puts the spoon on the dishwasher rack,Logistics/Setup step involving placing an object.,r001,Cooking,Gold,,1404.3526164001678,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,3,,#C C puts vacuum cleaner down,Logistics step involving the placement of an object.,r001,Cleaning,Gold,,84.02097859999999,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C rinses fabric,Core task involving manual activity with the hands.,r001,Cleaning,Gold,,338.2306909374354,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C sweeps dirt from the floor onto the dust pan,Core task involving high hand activity.,r001,Cleaning,Gold,,665.1220176136719,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,3,,#C C places the cloth in her left hand,Logistics step involving picking up/putting down an object.,r001,Cleaning,Gold,,819.366767613672,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,3,,#C C opens the cabinet door,Logistics step involving opening a cabinet door.,r001,Cleaning,Gold,,827.0294015422976,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Locomotion,3,,#C C walks towards the feeding chair,"Body moving through space, indicative of walking.",r001,Cleaning,Gold,,829.9571915422976,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C sprays the disinfectant on the trash can,Core manual task involving high hand activity.,r001,Cleaning,Gold,,861.8153715422975,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C wipes the drawer's top surface with the sponge,"Core manual task, high hand activity.",r001,Cleaning,Gold,,940.5546715422976,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C sprays the disinfectant on the cabinet's top surface,Core task involving manual activity with the hands.,r001,Cleaning,Gold,,986.9413915422977,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C wipes the cabinet's top surface with the sponge,"Core cleaning task, high hand activity.",r001,Cleaning,Gold,,1048.1223815422975,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C wipes the counter with the sponge,Core task involving high hand activity.,r001,Cleaning,Gold,,1091.0105615422974,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,3,,#C C picks up the bottle of disinfectant,Logistics step involving picking up an object.,r001,Cleaning,Gold,,1091.9579424964843,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C wipes the sink with the sponge,"Core manual task, high hand activity.",r001,Cleaning,Gold,,1105.4574224964845,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,3,,#C C places the bottle of disinfectant on the counter,Logistics step involving pick up and put down actions.,r001,Cleaning,Gold,,1160.6210024964844,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C wipes the sink basin with the sponge,"Core task involving manual effort, high hand activity.",r001,Cleaning,Gold,,1186.2634624964844,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C rinses the sink,Core manual task involving hand activity.,r001,Cleaning,Gold,,1217.3415524964844,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,3,,#C C squeezes the sponge,Core task involving high hand activity.,r001,Cleaning,Gold,,1220.8573824964844,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Stationary,3,Essential Operation,#C C dries her hands with the kitchen towel,"Low body/hand motion, likely involves holding the towel and gently drying hands.",r001,Cleaning,Gold,,1266.6140224964845,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Locomotion,3,,#C C moves towards the cabinet,Body moving through space.,r001,Cleaning,Gold,,1268.7665424964844,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Stationary,3,Essential Operation,#C C operates her cellphone,"Low body/hand motion, likely holding phone and interacting.",r001,Cleaning,Gold,,1273.2788924964843,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,3,,#C C drops the pen on the table,Refined via regex fallback,r001,Desk Work,Gold,,205.51039,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#C C sits well.,Indicates a state of rest with minimal movement.,r001,Desk Work,Gold,,2610.5709,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,3,,#C C types on the keyboard.,Core manual task involving high hand activity.,r001,Desk Work,Gold,,2667.9316,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,3,,#C C types on the keyboard with both hands.,Core manual task involving high hand activity.,r001,Desk Work,Gold,,2683.83147,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,3,,#C C clicks on the keyboard.,Core task involving high hand activity.,r001,Desk Work,Gold,,2696.8538,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#C C removes hand from the mouse.,"Low body/hand motion, likely transitioning to a different task or resting.",r001,Desk Work,Gold,,2705.30982,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,Essential Operation,#C C scrolls on the computer.,"Low body/hand motion, focused on a stationary task.",r001,Desk Work,Gold,,2727.71711,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,3,Stationary,#C C touches the mouse.,Core task involving high hand activity.,r001,Desk Work,Gold,,2819.3742,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#O person X touches hair.,"Low body/hand motion, likely idle or thinking.",r001,Desk Work,Gold,,2978.49798,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#C C holds the pages of the book in his left hand with his right hand.,"Holding the book pages involves minimal movement, indicating a stationary action.",r001,Desk Work,Gold,,3228.41658,c091c167-003d-46ac-bf3a-265e88bbeec0
Locomotion,3,,#C C moves the chair forward.,"Movement of the body through space, specifically moving a chair which involves physical displacement.",r001,Desk Work,Gold,,3310.88119,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#C C removes hands from the mouse.,"Low body/hand motion, indicating a pause or transition.",r001,Desk Work,Gold,,3373.37869,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#O person F touches eye.,"Low body/hand motion, likely minimal movement.",r001,Desk Work,Gold,,3398.03801,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,Search,#C C looks on the computer screen.,"Low body/hand motion, focused on screen.",r001,Desk Work,Gold,,3499.78565,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3,,#C C touches face.,"Low body/hand motion, likely idle or thinking.",r001,Desk Work,Gold,,3632.66552,c091c167-003d-46ac-bf3a-265e88bbeec0
Search,3,,#C C looks around the construction site.,"Visual search around the construction site, indicating head movement.",r001,Carpentry,Gold,,112.94817,c18e65fe-edc0-4350-98f5-f292a7a67e47
Essential Operation,3,,#C C hits the metal with the hammer.,Core task involving high hand activity and repetitive motion.,r001,Carpentry,Gold,,289.22238,c18e65fe-edc0-4350-98f5-f292a7a67e47
Object Transfer,3,,#C C picks up #unsure in the bucket.,Logistics action of picking up an object.,r001,Carpentry,Gold,,327.88526,c18e65fe-edc0-4350-98f5-f292a7a67e47
Search,3,,#C C searches for #unsure in the bucket.,"Head movement (visual search), hands mostly still.",r001,Carpentry,Gold,,329.52484,c18e65fe-edc0-4350-98f5-f292a7a67e47
Search,3,,#C C searches for pliers e in the bucket.,"Head movement (visual search), passive hands.",r001,Carpentry,Gold,,420.61176,c18e65fe-edc0-4350-98f5-f292a7a67e47
Object Transfer,3,Stationary,#C C puts down his hand,"Logistics step, putting down an object.",r001,Playing Instrument,Bad,,5.3393,c46849d6-a382-4a60-818a-cbcd32aae942
Stationary,3,Essential Operation,#C C plays a game on the laptop,"Low body/hand motion, focused activity.",r001,Playing Instrument,Bad,,893.6369333333333,c46849d6-a382-4a60-818a-cbcd32aae942
Object Transfer,3,,#O A man R places a card on the table,"The action involves placing an object (card) on a surface (table), which is a logistics step.",r001,Playing Instrument,Gold,,153.0976786,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O A man R moves the dice on the table,"The action involves moving an object (dice) on the table, which is a logistics step.",r001,Playing Instrument,Gold,,168.0019586,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O A man R organizes his cards,"Logistics/Setup step, organizing objects.",r001,Playing Instrument,Gold,,195.1257786,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C places a card on the table,"Logistics/Setup step, placing an object.",r001,Playing Instrument,Gold,,249.6553186,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C turns the dice on the table,Logistics step involving a short burst of hand activity to manipulate the dice.,r001,Playing Instrument,Gold,,291.0765145464382,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,Essential Operation,#C C organizes her cards,"Logistics/Setup step, organizing items.",r001,Playing Instrument,Gold,,339.5159845464382,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C takes a playing card on the table.,"Logistics step, picking up an object.",r001,Playing Instrument,Gold,,860.2994266389978,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,Essential Operation,#C C arranges the playing card.,Logistics step of arranging the playing card.,r001,Playing Instrument,Gold,,861.3872066389979,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,,#O person Y leans hands on the table.,"Low body/hand motion, indicative of a pause or rest.",r001,Playing Instrument,Gold,,890.7933766389979,c46f73ae-b8f2-4517-af09-09e9295a5871
Search,3,,#O person Y looks on the playing card.,"Head movement (looking), passive hands.",r001,Playing Instrument,Gold,,898.1340599723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,Essential Operation,#O person Y arranges playing cards on the table.,"Logistics step, arranging objects on the table.",r001,Playing Instrument,Gold,,906.7110199723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O person Y puts a playing card on the table.,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,910.9914999723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C puts the playing cards together.,Logistics step involving picking up and putting down objects.,r001,Playing Instrument,Gold,,922.4683699723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,Essential Operation,#C C arranges playing cards.,"The action involves arranging cards, which is a low energy activity with minimal movement.",r001,Playing Instrument,Gold,,924.1809699723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O person Y takes other cards on the table.,Logistics/Setup step involving picking up and moving cards.,r001,Playing Instrument,Gold,,949.8503899723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,,#O person Y puts hand on the table.,"Putting hand on the table indicates a pause or idle action, with minimal movement.",r001,Playing Instrument,Gold,,989.7404799723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O person Y arranges playing cards with both hands.,Logistics/Setup step involving arranging objects with both hands.,r001,Playing Instrument,Gold,,993.2096899723311,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,,#C C holds the playing cards with both hands.,"Low body/hand motion, holding position.",r001,Playing Instrument,Gold,,1011.0159299723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C puts the playing card on the table,Logistics step involving placing an object.,r001,Playing Instrument,Gold,,1024.452019972331,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C puts more cards on the table.,"Logistics action of placing cards, short bursts of hand activity.",r001,Playing Instrument,Gold,,1043.9825099723312,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C removes one hand near the table.,"Action involves picking up or putting down an object, indicative of short bursts of hand acceleration.",r001,Playing Instrument,Gold,,1046.4510399723313,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,Search,#C C looks on the play card.,The action involves visual inspection without significant body or hand movement.,r001,Playing Instrument,Bad,,1054.2877999723314,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#O person Y takes a playing card on the table.,"The action involves picking up an object (the card), which is a logistics step.",r001,Playing Instrument,Gold,,1125.829947708073,c46f73ae-b8f2-4517-af09-09e9295a5871
Stationary,3,,#C C holds the playing card.,"Low body/hand motion, holding an object without movement.",r001,Playing Instrument,Gold,,1137.511857708073,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,Essential Operation,#O person Y arranges playing cards on the hand.,Logistics step involving picking up and placing down objects.,r001,Playing Instrument,Gold,,1141.6060977080729,c46f73ae-b8f2-4517-af09-09e9295a5871
Object Transfer,3,,#C C takes a frying pan,Logistics/Setup step involving picking up an object.,r001,Cooking,Gold,,20.6636386,c5938442-90c1-413c-be06-186222d8274f
Search,3,,#C C looks at the fridge,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,32.3942886,c5938442-90c1-413c-be06-186222d8274f
Essential Operation,3,,#O woman Y cuts the mushroom,"Core task, high hand activity.",r001,Cooking,Gold,,199.9895986,c5938442-90c1-413c-be06-186222d8274f
Stationary,3,,#C C puts a hand over the frying pan,"The action indicates a pause or monitoring, with low energy and minimal movement.",r001,Cooking,Gold,,202.6190586,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O woman Y puts the #unsure on the surface,"Logistics step, putting an object down.",r001,Cooking,Gold,,242.5471986,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O woman Y takes a knife,Logistics/Setup step (taking an object).,r001,Cooking,Gold,,367.28960870273175,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#C C takes the carrots,Logistics/Setup step.,r001,Cooking,Gold,,373.8713887027317,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#C C picks carrots,Logistics step of picking up objects.,r001,Cooking,Gold,,380.16282870273176,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O woman Y pulls a drawer,Logistics action involving the manipulation of a drawer.,r001,Cooking,Gold,,431.9229087027318,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O woman Y puts the paste on a sieve,Logistics step involving placing an object on another.,r001,Cooking,Gold,,521.1802187027317,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O woman Y puts the paste on the chopping board,Logistics step involving moving the paste to the chopping board.,r001,Cooking,Gold,,537.5106120360651,c5938442-90c1-413c-be06-186222d8274f
Stationary,3,Essential Operation,#C C rotates the microwave button,"Low body/hand motion, focused action on a small area.",r001,Cooking,Bad,,663.1515721677083,c5938442-90c1-413c-be06-186222d8274f
Essential Operation,3,,#C C stirs food with a spatula,Core task involving repetitive hand movements.,r001,Cooking,Gold,,686.2271021677084,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O A woman Y opens a cabinet,Logistics step involving opening a cabinet.,r001,Cooking,Gold,,710.8093821677083,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,Stationary,#C C pulls his hand off the spatula,"[CtxFixed] The action of pulling his hand off the spatula indicates a deliberate placement of the spatula, which fits the criteria for Object Transfer.",r001,Cooking,Gold,,797.2828721677083,c5938442-90c1-413c-be06-186222d8274f
Locomotion,3,,#O A man Y walks around the kitchen,"The action involves movement through space, which is characteristic of locomotion.",r001,Cooking,Gold,,837.6899327001294,c5938442-90c1-413c-be06-186222d8274f
Stationary,3,,#O A man Y stands beside the cutting board,The action describes a static position with no significant movement.,r001,Cooking,Gold,,846.0311827001294,c5938442-90c1-413c-be06-186222d8274f
Essential Operation,3,,#O A man Y stirs food with a spatula,Core manual task involving high hand activity.,r001,Cooking,Gold,,872.4530527001293,c5938442-90c1-413c-be06-186222d8274f
Object Transfer,3,,#O A man Y puts a bowl on the counter,Logistics step involving moving an object (bowl) to a new location (counter).,r001,Cooking,Gold,,941.7989927001294,c5938442-90c1-413c-be06-186222d8274f
