action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Object Transfer,2,,#C C arranges the items on the tray,"Logistics of arranging items, involves picking up and placing down objects.",r001,Cleaning,,,305.548042915034,b1076795-4132-40a4-add7-259006b85b18
Locomotion,2,,#C C walks towards the chair,Body moving through space (walking).,r001,Cleaning,,,330.809232915034,b1076795-4132-40a4-add7-259006b85b18
Essential Operation,2,,#C C cleans the floor with the mop,Core manual task involving high hand activity.,r001,Cleaning,,,536.967122915034,b1076795-4132-40a4-add7-259006b85b18
Locomotion,2,,#C C lifts up the mop,"Body moving through space (lifting), high body acceleration.",r001,Cleaning,,,539.421232915034,b1076795-4132-40a4-add7-259006b85b18
Locomotion,2,,#C C turns around the pavement,"Body moving through space, involves walking.",r001,Walking Outdoors,,,567.5656221677084,b32e179a-99b4-4214-9740-f6d5d4c6f4dc
Locomotion,2,,#C C walks across the road,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,734.4674921677083,b32e179a-99b4-4214-9740-f6d5d4c6f4dc
Locomotion,2,,#C C Moves the guitar,Body moving through space to relocate the guitar.,r001,Mechanical Repair,,,384.1917023648412,b6b4f7a1-f3ec-425c-93eb-acc931acb2b5
Object Transfer,2,,#C C Places down the box,Logistics step involving placing down an object.,r001,Mechanical Repair,,,415.8282023648411,b6b4f7a1-f3ec-425c-93eb-acc931acb2b5
Object Transfer,2,,#C C Places the short inside the drawer,Logistics step involving placing an object.,r001,Mechanical Repair,,,488.0265123648411,b6b4f7a1-f3ec-425c-93eb-acc931acb2b5
Object Transfer,2,,#C C Picks the trouser from the floor,"Logistics step, picking up an object.",r001,Mechanical Repair,,,568.2246521677084,b6b4f7a1-f3ec-425c-93eb-acc931acb2b5
Locomotion,2,,#C C approaches scooter bike in parking,Movement through space to reach an object.,r001,Cleaning,,,41.77527,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C climbs scooter,"Body moving through space, likely involves significant body acceleration.",r001,Cleaning,,,65.21826,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C reverses scooter,"Body moving through space, likely involves significant body acceleration.",r001,Cleaning,,,70.18541,bb4a305f-c76c-420a-9acf-a020c535e742
Object Transfer,2,,#C C gets key out of scooter,Logistics step involving picking up or removing an object.,r001,Cleaning,,,176.99117,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C pushes door,Body moving through space to open a path.,r001,Cleaning,,,213.95577,bb4a305f-c76c-420a-9acf-a020c535e742
Essential Operation,2,,#C C rubs cat with hand on floor,Core manual task involving high hand activity.,r001,Cleaning,,,243.96903,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C walks from cat to stand in room,Body moving through space (walking).,r001,Cleaning,,,284.87033,bb4a305f-c76c-420a-9acf-a020c535e742
Essential Operation,2,,#C C folds cat food pack opening,"Core manual task involving hands, likely high hand acceleration.",r001,Cleaning,,,371.68931,bb4a305f-c76c-420a-9acf-a020c535e742
Essential Operation,2,,#C C wipes cat fur with hand,Core task involving high hand activity.,r001,Cleaning,,,581.4552633333333,bb4a305f-c76c-420a-9acf-a020c535e742
Essential Operation,2,,#C C wipes fur from cat with hand,Core task involving manual activity with the hand.,r001,Cleaning,,,669.8815833333333,bb4a305f-c76c-420a-9acf-a020c535e742
Object Transfer,2,,#C C collects fur,Logistics step of picking up or collecting an object.,r001,Cleaning,,,748.8726233333333,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C carries brush broom and dustpan leant on toilet wall to living room,"Body moving through space with an object, indicative of carrying.",r001,Cleaning,,,776.1524433333334,bb4a305f-c76c-420a-9acf-a020c535e742
Object Transfer,2,,#C C drops dolly back on table in room,Refined via regex fallback,r001,Cleaning,,,857.9258833333333,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C sweeps dirt in one place on floor,"Movement of the body through space while performing a task, involving sweeping which includes body movement.",r001,Cleaning,,,1058.3557833333334,bb4a305f-c76c-420a-9acf-a020c535e742
Essential Operation,2,,#C C cleans floor with broom,Core manual task involving high hand activity.,r001,Cleaning,,,1136.3097366666666,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C carries dustpan to kitchen door,Movement through space with an object.,r001,Cleaning,,,1224.2363766666667,bb4a305f-c76c-420a-9acf-a020c535e742
Object Transfer,2,,#C C picks broom leant on countertop,Logistics step involving picking up an object.,r001,Cleaning,,,1365.5932166666666,bb4a305f-c76c-420a-9acf-a020c535e742
Object Transfer,2,,#C C hooks dustpan on broom handle on way in room,Logistics step involving picking up and attaching the dustpan to the broom.,r001,Cleaning,,,1367.1775466666668,bb4a305f-c76c-420a-9acf-a020c535e742
Stationary,2,,#C C caresses cat,"Low body/hand motion, gentle interaction.",r001,Cleaning,,,1467.7197666666666,bb4a305f-c76c-420a-9acf-a020c535e742
Stationary,2,,#C C gesture calls cat,"Low body/hand motion, likely involves minimal movement.",r001,Cleaning,,,1634.313786,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#C C stands from couch,"Body moving through space, standing up.",r001,Cleaning,,,1939.02972,bb4a305f-c76c-420a-9acf-a020c535e742
Stationary,2,,#C C lays on the couch,"Low body/hand motion, resting position.",r001,Cleaning,,,1954.74605,bb4a305f-c76c-420a-9acf-a020c535e742
Locomotion,2,,#O person B walks forward on the pavement.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,67.81665,bff96138-791e-45ba-a91f-a90572cca444
Locomotion,2,,#O person B crosses the road.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,,,126.16928,bff96138-791e-45ba-a91f-a90572cca444
Stationary,2,,#O person B holds water bottle by left hand.,"The action describes holding a water bottle, which indicates a low energy, stationary state rather than movement or a core task.",r001,Walking Outdoors,,,153.11085,bff96138-791e-45ba-a91f-a90572cca444
Stationary,2,,#C C raises her hand to #unsure,"Low body/hand motion, indicates a pause or uncertainty.",r001,Cooking,,,3.851045266666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C stands at the fridge.,"Low body/hand motion, indicating a pause or waiting.",r001,Cooking,,,23.711495266666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C peels the potato with the knife.,Core task involving manual dexterity and repetitive hand movements.,r001,Cooking,,,93.95090526666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C drops the potato peel on a chop board.,Jerky/Failure motion.,r001,Cooking,,,95.87305526666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C drops the potato peels on the chop board.,"[CtxFixed] The action of dropping the potato peels on the chopping board is a deliberate placement of an object, which fits the definition of 'Object Transfer'.",r001,Cooking,,,177.24142526666665,c5851c24-4ae3-4430-b867-f43800f0f56e
Search,2,,#C C rotates the potato in hand.,Head and hand movement indicating a visual search or inspection.,r001,Cooking,,,192.46040526666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Search,2,,#C C rotates the potato on the chop board.,Head and hand movement focused on a specific task (visual inspection/monitoring).,r001,Cooking,,,268.84241526666665,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C cuts the potato into half.,"Core task, high hand activity.",r001,Cooking,,,278.8564952666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C places the Irish potatoes slices in a pan,Logistics step of placing items.,r001,Cooking,,,329.6282652666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Locomotion,2,,#C C moves back to the cooker,"Movement through space, likely involves walking or moving the body.",r001,Cooking,,,359.22442526666663,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C clovers the pan on the cooker with the lid,"Logistics step, moving the lid to the pan.",r001,Cooking,,,404.4385352666666,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C picks potato skin,Logistics step involving picking up an object.,r001,Cooking,,,563.5524852666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C slices potato skins,Core task involving precise hand movements.,r001,Cooking,,,569.2851552666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C drops potato skin,"[CtxFixed] The action of dropping the potato skin is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,,,652.9366252666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C touches dough,"Core manual task involving hands, indicative of high hand acceleration and irregular motion.",r001,Cooking,,,742.5203952666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C touches potato skin,Core manual task involving hand activity.,r001,Cooking,,,753.7873852666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C pulls dishwasher,"Logistics/moving the dishwasher, likely involves picking up and moving the appliance.",r001,Cooking,,,881.2492852666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O A man Y closes oven,Closing an oven is a brief action followed by a stationary state.,r001,Cooking,,,948.0369352666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#O A man Y opens oven,Opening an oven is a logistics step involving the manipulation of an object.,r001,Cooking,,,950.2974752666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#O A man Y picks snacks,"The action involves picking up objects, which is a logistics step.",r001,Cooking,,,960.6653852666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C opens pot,"Opening an object, which involves logistics and setup.",r001,Cooking,,,992.4822052666668,c5851c24-4ae3-4430-b867-f43800f0f56e
Search,2,,#C C Looks at the gas cooker,"Head movement (visual inspection), hands mostly still.",r001,Cooking,,,1159.5983552666669,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C Closes a tap of water,Closing a tap involves a core manual task with focused hand activity.,r001,Cooking,,,1203.0241352666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Puts down an orange,Logistics step involving the placement of an object.,r001,Cooking,,,1219.1123452666666,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Moves a chopping board,Logistics step involving moving an object.,r001,Cooking,,,1228.1553052666666,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Puts down orange on a chopping board,Logistics step involving picking up and putting down an object.,r001,Cooking,,,1231.1396152666666,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Picks an orange,Logistics step involving picking up an object.,r001,Cooking,,,1238.569715266667,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Puts down a food container,Logistics step involving the placement of an object.,r001,Cooking,,,1336.1505552666663,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C Puts down a lid,Logistics step involving placing an object.,r001,Cooking,,,1338.6635352666665,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#O Man A takes fork,Logistics/Setup step (pick up).,r001,Cooking,,,1470.9720052666669,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O Man A spits seeds,"Low body/hand motion, momentary action.",r001,Cooking,,,1485.5147652666667,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O Man A touches his cheek,"Low body/hand motion, likely idle or thinking.",r001,Cooking,,,1530.452275266667,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C eats watermelon,Core manual task involving hands with high activity.,r001,Cooking,,,1557.6848252666666,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O A man X operates laptop,"Typically involves minimal body movement and focused hand activity, which can be categorized as low energy.",r001,Cooking,,,1638.6451319333332,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#O A man X picks food,Logistics action involving picking up an object.,r001,Cooking,,,1652.2694919333333,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#O A man X operates laptop,"Core task involving manual operation, likely typing or interacting with the laptop.",r001,Cooking,,,1720.7308919333334,c5851c24-4ae3-4430-b867-f43800f0f56e
Search,2,,#C C looks around the table,"Head movement (visual search), hands mostly still.",r001,Cooking,,,1740.941291933333,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C picks fruit,Logistics step involving picking up an object.,r001,Cooking,,,1764.0472619333334,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C drops fruit seed on the lid,"[CtxFixed] The action involves deliberately placing an object (fruit seed) onto a surface (lid), which fits the criteria for Object Transfer.",r001,Cooking,,,1788.0377219333334,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C feeds O A man X fruit,"The action involves transferring the fruit to another person, which is a logistics step.",r001,Cooking,,,1809.7295019333333,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C eats fruit,"Low body/hand motion, eating is generally a stationary activity.",r001,Cooking,,,1820.8340019333327,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C puts towel down,"Setting up the environment, minimal body motion.",r001,Cooking,,,1926.2146519333328,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C presses on stove,"Core task involving manual operation on the stove, high hand activity.",r001,Cooking,,,1969.7007119333327,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O man S moves ha,"Low body/hand motion, possibly indicating a pause or conversation.",r001,Cooking,,,2027.932461933333,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O man S uses laptop,"Low body/hand motion, likely involves sitting or standing still while using the laptop.",r001,Cooking,,,2098.588881933333,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#O man S uses mouse,"Low body/hand motion, likely using a computer mouse.",r001,Cooking,,,2144.8027686,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C puts dish container down,Logistics step involving the placement of an object.,r001,Cooking,,,2230.7667386000003,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C presses buttons on the cooker,"Low body/hand motion, mostly pressing buttons which involves minimal movement.",r001,Cooking,,,2286.5697586,c5851c24-4ae3-4430-b867-f43800f0f56e
Locomotion,2,,#C C walks behind man K,"Movement through space, indicative of walking.",r001,Cooking,,,2426.9656386,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C touches man Y,"Low body/hand motion, likely involves touch with minimal movement.",r001,Cooking,,,2492.5817786,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C moves sachet up,"Logistics step, moving an object.",r001,Cooking,,,2501.4065986,c5851c24-4ae3-4430-b867-f43800f0f56e
Stationary,2,,#C C holds folk with both hands,"Low body/hand motion, holding an object without moving.",r001,Cooking,,,2512.3328886000004,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C pours ingredient in the cup,Core task involving active hand movement.,r001,Cooking,,,2536.5062186,c5851c24-4ae3-4430-b867-f43800f0f56e
Essential Operation,2,,#C C stirs the soup,Core task involving high hand activity.,r001,Cooking,,,2536.7525486000004,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C scoops up the soup,Logistics step involving picking up the soup.,r001,Cooking,,,2549.9009186000003,c5851c24-4ae3-4430-b867-f43800f0f56e
Object Transfer,2,,#C C covers the lid,"Logistics step, likely involves picking up and placing the lid.",r001,Cooking,,,2594.4627186,c5851c24-4ae3-4430-b867-f43800f0f56e
