action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,5,,#O The man Z stands,"The action describes a person standing still, indicating low body and hand motion.",r001,Mechanical Repair,Gold,,472.3116509546634,71805e46-ca99-4b12-abb4-b1c1af470ae7
Stationary,5,,#C C raises his left hand,The action describes a single hand movement which does not involve significant motion or task execution.,r001,Mechanical Repair,Gold,,484.6696209546634,71805e46-ca99-4b12-abb4-b1c1af470ae7
Object Transfer,5,,#C C dips big brush into paint bucket,"The action involves picking up and transferring the brush into the paint bucket, which is a logistics step.",r001,Mechanical Repair,Gold,,109.8547796,747ca62c-333e-472a-94d8-7d436c56cb45
Locomotion,5,Object Transfer,#C C moves back the wooden object.,Movement through space involving the body.,r001,Mechanical Repair,Bad,,301.7048809546634,7544f7c5-3823-439f-bc64-326a15d65406
Stationary,5,,#C C squats down.,"Change in posture, low overall motion.",r001,Mechanical Repair,Gold,,653.1214776213301,7544f7c5-3823-439f-bc64-326a15d65406
Essential Operation,5,,#C C continues cleaning the wooden members with sandpaper.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,808.3158176213301,7544f7c5-3823-439f-bc64-326a15d65406
Search,5,,#C C analyses the color codes on the wires,"Visual inspection, likely involves head movement and minimal hand activity.",r001,Carpentry,Gold,,47.14163,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,Object Transfer,#C C separates brown color wire,Core manual task involving fine motor skills.,r001,Carpentry,Gold,,51.251,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,,#C C twists wire with pliers,Core task involving high hand activity with tools.,r001,Carpentry,Gold,,100.52545,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Search,5,,#C C dips fingers inside hole on the ceiling,"The action involves a visual search or monitoring, with fingers being dipped inside a hole, indicating head and hand movements focused on finding or feeling something specific.",r001,Carpentry,,Skip,301.84102,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Stationary,5,,#C C holds metal strip,"Low body/hand motion, holding an object without movement.",r001,Carpentry,Gold,,324.13768,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,,#C C strips wire cover off the wire,"Core manual task, high hand activity.",r001,Carpentry,Gold,,352.22833,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Stationary,5,,#C C holds other wire,"Low body/hand motion, holding an object.",r001,Carpentry,Gold,,433.76195,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Locomotion,5,Object Transfer,#C C climbs ladder with cable connector & screw driver,"Movement through space, high body acceleration.",r001,Carpentry,Gold,,500.87615,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,,#C C inserts wire inside cable connector,Core manual task involving precise hand movements.,r001,Carpentry,Gold,,505.4905,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Locomotion,5,Object Transfer,#C C walks back with cable connector & screw driver,"Body moving through space (walking), high body acceleration.",r001,Carpentry,Gold,,534.5051646666667,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,,#C C tightens cable connector screw with a screw driver,Core manual task involving high hand activity.,r001,Carpentry,Gold,,548.8603146666667,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Essential Operation,5,,#C C removes wire insulator,"Core manual task, high hand activity.",r001,Carpentry,Gold,,648.4882266666667,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Locomotion,5,Object Transfer,#C C goes down the ladder with screw driver,"Body moving through space (going down a ladder), involves high body acceleration.",r001,Carpentry,Gold,,708.6838166666666,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Object Transfer,5,,#C C grabs other wires,Logistics step involving picking up or moving an object.,r001,Carpentry,Gold,,767.3598266666667,7a8330bb-336d-48a0-9dfb-c9ae34ff9145
Stationary,5,,#C C removes his right hand from the pedal.,"The action describes a removal of the hand from a pedal, which is likely followed by a pause or static position.",r001,Mechanical Repair,Gold,,7.61675,7d43e858-fc76-4f75-83b7-0da80e3a8a46
Search,5,Object Transfer,#C C turns the wood in his hands,Head and hand movement indicating a visual search or inspection.,r001,Carpentry,Bad,,40.38595,7f53fc56-d792-483c-9243-71796f4a47e5
Search,5,Essential Operation,#C C measures the wood with the tape measure,Visual inspection/monitoring with minimal hand movement.,r001,Carpentry,Gold,,64.48515,7f53fc56-d792-483c-9243-71796f4a47e5
Search,5,Essential Operation,#C C measures the wood with the try square,"Visual inspection/monitoring with the try square, hands and head involved in precise measurement.",r001,Carpentry,Gold,,78.48505,7f53fc56-d792-483c-9243-71796f4a47e5
Essential Operation,5,,#C C marks the wood with the carpenter pencil,Core task involving precise hand movements.,r001,Carpentry,Gold,,116.35742,7f53fc56-d792-483c-9243-71796f4a47e5
Essential Operation,5,,#C C cleans the wood with his left hand,Core manual task involving high hand activity.,r001,Carpentry,Gold,,165.27504,7f53fc56-d792-483c-9243-71796f4a47e5
Stationary,5,,#C C touches a black music player with his right hand,"The action involves a touch, which is a brief interaction and does not involve significant movement.",r001,Carpentry,Gold,,193.92235,7f53fc56-d792-483c-9243-71796f4a47e5
Stationary,5,Object Transfer,#C C lowers the glasses,"Low body/hand motion, likely involves minor hand movement for glasses adjustment.",r001,Carpentry,Bad,,217.90768,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C moves the wood on the metal workbench with his hands,Logistics of moving the wood on the workbench.,r001,Carpentry,Gold,,272.48533,7f53fc56-d792-483c-9243-71796f4a47e5
Essential Operation,5,,#C C sands the wood on the metal work bench with the sanding machine,Core manual task involving high hand activity with the sanding machine.,r001,Carpentry,Gold,,336.63993,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C pushes the measuring tape into its case with his right hand,Logistics action of putting away the measuring tape.,r001,Carpentry,Gold,,401.67133,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C drops the carpenter pencil on the metal work bench with his right hand,"[CtxFixed] The action involves deliberately placing the carpenter pencil onto the metal work bench, which fits the criteria for 'Object Transfer'.",r001,Carpentry,Gold,,405.05834,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C moves the try square and a white paper on the metal work bench with his left hand,Logistics of moving objects (try square and paper) on a surface.,r001,Carpentry,Gold,,505.91546,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C lifts the wood from the floor with his hands,"Action involves picking up an object, characteristic of logistics or setup steps.",r001,Carpentry,Gold,,657.4742166666666,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C drops the wood on the floor,Refined via regex fallback,r001,Carpentry,Gold,,661.4371266666667,7f53fc56-d792-483c-9243-71796f4a47e5
Search,5,,#C C studies the diagram in the white papers,"Visual search or monitoring, head movement likely involved.",r001,Carpentry,Gold,,752.0007866666667,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C drops the tape measure on the metal workbench with his right hand,"[CtxFixed] The action of dropping the tape measure onto the metal workbench can be interpreted as a deliberate placement of the object, which fits the 'Object Transfer' category.",r001,Carpentry,Gold,,814.4284766666667,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C picks up a try square from the metal workbench with his right hand,Logistics step of picking up an object.,r001,Carpentry,Gold,,815.3396666666667,7f53fc56-d792-483c-9243-71796f4a47e5
Object Transfer,5,,#C C picks a poker chips,"Picking up an object, involves short bursts of hand acceleration.",r001,Playing Instrument,Gold,,14.8874686,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#C C places the poker chips on the board,Logistics step involving placing objects.,r001,Playing Instrument,Gold,,16.2123086,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,# C C places the poker chips on the board,"Logistics of placing objects, short bursts of hand acceleration.",r001,Playing Instrument,Gold,,23.151138600000003,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#O man A places the playing card on the table,"The action involves placing an object, which is a logistics step.",r001,Playing Instrument,Gold,,81.6399486,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,Object Transfer,#O man A pulls a playing card,"The action described is pulling a card, which is a quick motion but does not involve sustained movement or high energy activity.",r001,Playing Instrument,Bad,,119.6857486,808c2a0c-9010-4be5-88b1-d697b417848d
Essential Operation,5,Stationary,#C C rubs the left hand with the right hand,Core manual task involving high hand activity.,r001,Playing Instrument,Bad,,132.61276859999998,808c2a0c-9010-4be5-88b1-d697b417848d
Essential Operation,5,Stationary,#O man A moves the right hand,Core manual task involving high hand activity.,r001,Playing Instrument,Bad,,189.4279986,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#O man A lifts the pen,"The action involves picking up an object (pen), which is a logistics step.",r001,Playing Instrument,Gold,,196.9178586,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,Essential Operation,#O man A writes on the paper,"The action describes a stationary activity such as writing, which involves minimal body movement.",r001,Playing Instrument,Bad,,220.9561186,808c2a0c-9010-4be5-88b1-d697b417848d
Essential Operation,5,Stationary,#C C moves both hands,Core task involving high hand activity.,r001,Playing Instrument,Bad,,268.47018860000003,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#C C drops the dice on the board,"[CtxFixed] The action of dropping the dice onto the board is a deliberate placement, which fits the definition of an Object Transfer.",r001,Playing Instrument,Gold,,276.6305386,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,,#CC holds the pen with both her hands,"Low body/hand motion, holding position.",r001,Playing Instrument,Gold,,299.2733386458333,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#C C pushes the cards towards the game board,Logistics step involving the movement of cards towards the game board.,r001,Playing Instrument,Gold,,353.4637786458333,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,Object Transfer,#O a man X shakes the dice,The action described ('shakes the dice') does not involve significant body or hand motion that would qualify it for other categories.,r001,Playing Instrument,Bad,,392.96963864583336,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#C C picks up the game piece,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,Gold,,434.8927686458333,808c2a0c-9010-4be5-88b1-d697b417848d
Essential Operation,5,,#C C writes on the sheet of paper with the pen,Core manual task involving high hand activity.,r001,Playing Instrument,Gold,,458.7657786458333,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#O a man X picks up the pen,Logistics/Setup step (picking up the pen).,r001,Playing Instrument,Gold,,492.9344186458333,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,,#O a man X holds the cards with both his hands,"The action describes holding cards with both hands, indicating a low-energy, stationary state.",r001,Playing Instrument,Gold,,530.5764786458333,808c2a0c-9010-4be5-88b1-d697b417848d
Object Transfer,5,,#O a man X moves the game piece on the game board's surface,Logistics step involving moving the game piece.,r001,Playing Instrument,Gold,,546.2223186458333,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,Essential Operation,#C C writes writes on a paper,Writing is a fine motor task with low body motion.,r001,Playing Instrument,Bad,,612.7978658298177,808c2a0c-9010-4be5-88b1-d697b417848d
Stationary,5,,#O man X faces card to C,"The action described does not involve significant movement, suggesting a stationary or low-energy activity.",r001,Playing Instrument,,Skip,712.0460658298177,808c2a0c-9010-4be5-88b1-d697b417848d
Search,5,,#c c looks through the phone,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,5.7848696,80debc82-fea5-4125-aab6-725d1b139289
Locomotion,5,Object Transfer,#C C pushes vacuum cleaner,"Body moving through space with the vacuum cleaner, high body acceleration.",r001,Cleaning,Bad,,644.378927613672,8698a0ea-f434-49f9-a8e4-45220e5d4b2c
Object Transfer,5,,#C C picks carpet from the floor,Logistics step involving picking up an object.,r001,Cleaning,Gold,,701.3839876136719,8698a0ea-f434-49f9-a8e4-45220e5d4b2c
Object Transfer,5,,#C C picks a vacuum head,Logistics step involving picking up an object.,r001,Cleaning,Gold,,723.323447613672,8698a0ea-f434-49f9-a8e4-45220e5d4b2c
Locomotion,5,,#C C adjusts vacuum cleaner with legs,"Body movement through space, likely involves adjusting the position of the legs.",r001,Cleaning,,Skip,791.1392076136719,8698a0ea-f434-49f9-a8e4-45220e5d4b2c
Object Transfer,5,,#C C picks blander,Logistics step involving picking up an object.,r001,Mechanical Repair,Gold,,53.9662686,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Essential Operation,5,,#C C puts cell tape on the light,Core task involving manual dexterity and focused hand activity.,r001,Mechanical Repair,Gold,,104.5266186,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Object Transfer,5,,#C C puts cell tape down,Logistics step involving placing an object.,r001,Mechanical Repair,Gold,,178.8506386,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Stationary,5,,#C C holds light cover,Holding an object in place involves minimal movement.,r001,Mechanical Repair,Gold,,204.0920186,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Essential Operation,5,,#C C moves #unsure from mouth,"[CtxFixed] The action of moving something from the mouth is likely part of a process involving the manipulation or preparation of the cell tape, which is an essential operation.",r001,Mechanical Repair,,Skip,281.2458340931641,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Essential Operation,5,,#C C sticks tape on cover light,Core task involving manual dexterity and hand activity.,r001,Mechanical Repair,Gold,,306.74827409316407,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Essential Operation,5,,#C C presses tape on the light,Core manual task involving hand activity.,r001,Mechanical Repair,Gold,,337.0613340931641,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Object Transfer,5,,#C C picks # #unsure,Logistics step of picking up an object.,r001,Mechanical Repair,,Skip,488.4601440931641,8b633bf7-5585-4bb1-bb68-eea38ac9f14a
Essential Operation,5,,#C C applies the liquid on the wooden piece with the brush.,Core task involving high hand activity.,r001,Carpentry,Gold,,9.1901296,8d44b13c-464d-498b-b639-dfede202872c
