action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Stationary,6,,#C C holds a string.,"Low body/hand motion, holding position.",r001,Playing Instrument,Gold,,40.813693951562485,9d3e9c1a-457e-4125-a847-a535a4c8311f
Object Transfer,6,,#C C takes the string.,Logistics step of picking up an object.,r001,Playing Instrument,Gold,,83.24761395156249,9d3e9c1a-457e-4125-a847-a535a4c8311f
Stationary,6,Essential Operation,#C C plays with the cat.,"Interacting with the cat, likely involves minimal body motion.",r001,Playing Instrument,Bad,,88.0275939515625,9d3e9c1a-457e-4125-a847-a535a4c8311f
Stationary,6,,#C C presses the phone.,"Low body/hand motion, likely involves pressing a button or key.",r001,Playing Instrument,Gold,,257.9916939515625,9d3e9c1a-457e-4125-a847-a535a4c8311f
Stationary,6,Essential Operation,#C C ties the shoe laces,The action involves a detailed task with the hands while the body remains relatively still.,r001,Walking Outdoors,Bad,,41.78714,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C gets on the bike,"Body moving through space, transition to a different mode of locomotion.",r001,Walking Outdoors,Gold,,570.7659033333333,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#C C holds the bike with his hand,"The action describes holding a bike with one's hand, indicating low body and hand motion while standing still.",r001,Walking Outdoors,Gold,,748.7616333333333,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Object Transfer,6,,#C C puts phone in the bag,"The action involves placing the phone in the bag, which is a logistics step.",r001,Walking Outdoors,Gold,,1409.9002966666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#C C leans on the bike,Leaning on the bike indicates a pause and lack of movement.,r001,Walking Outdoors,Gold,,1727.15283,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C leans on the bike,Body movement associated with walking and interaction with the environment.,r001,Walking Outdoors,Gold,,2007.11468,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Search,6,,#C C looks back,"Head movement (looking back), hands mostly still.",r001,Walking Outdoors,Gold,,2648.584373333333,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C turn right on the road,Turning while moving indicates a change in direction during walking.,r001,Walking Outdoors,Gold,,2953.558426666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C turns left on the road,"Movement through space, involving body motion and direction change.",r001,Walking Outdoors,Gold,,3037.659326666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C cycles on the pavements,"Body moving through space, high body acceleration.",r001,Walking Outdoors,Gold,,3054.142766666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C walks outside,"Body moving through space, high body acceleration.",r001,Walking Outdoors,Gold,,3112.798766666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C kicks,"Body moving through space with a kicking motion, indicative of high body acceleration.",r001,Walking Outdoors,Gold,,3351.2791600000005,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#C C holds water bottle,Holding a water bottle while walking is likely a static action with minimal hand movement.,r001,Walking Outdoors,Gold,,3382.9401100000005,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#C C stands in the shelter,"Low body/hand motion, person is not moving.",r001,Walking Outdoors,Gold,,3512.8210400000003,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#C C hold bench,"The action 'hold bench' suggests a stationary activity where the person is holding onto a bench, indicating low body and hand motion.",r001,Walking Outdoors,Gold,,3570.3029800000004,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,Locomotion,#C C bows down,[CtxFixed] Bowing down is a stationary action as it involves a person lowering their body but not moving to a different location.,r001,Walking Outdoors,,Skip,3584.5285000000003,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Locomotion,6,,#C C gets off the bicycle,Body movement as C transitions from sitting on the bicycle to standing or walking.,r001,Walking Outdoors,Gold,,4380.075646666667,a0fb8289-7d55-4af3-9d2b-2b3e4a12ab65
Stationary,6,,#c c folds the left leg,"The action involves a change in position while remaining in one place, indicating low body motion.",r001,Desk Work,Gold,,47.4725086,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#c touches the stomach with both hands,"Low body/hand motion, no significant movement.",r001,Desk Work,,,98.2183986,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Locomotion,6,,#c c swings the body,Swinging the body involves significant movement through space.,r001,Desk Work,,,175.83751859999998,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,Locomotion,#cc moves down,"Low body/hand motion, likely typing or resting hands on the desk.",r001,Desk Work,Bad,,234.2241986,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,Essential Operation,#c c c puts on the socks properly,Putting on socks is typically done in a seated position with minimal movement.,r001,Desk Work,Bad,,636.2383921677084,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Locomotion,6,,#c c moves on the floor,"Body moving through space, likely walking or moving on the floor.",r001,Desk Work,Gold,,680.4101621677084,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#c c stretches the hands,"Low body/hand motion, likely involves minimal movement.",r001,Desk Work,Gold,,719.6214221677084,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#c c stretches the legs,"Low body/hand motion, stretching is a low energy activity.",r001,Desk Work,Gold,,721.9030321677084,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#c c places the hands on the stomach,"Low body/hand motion, indicative of a resting or idle position.",r001,Desk Work,Gold,,756.3128421677084,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,Locomotion,#c c swings,"[CtxFixed] Swinging is a movement that does not involve locomotion, essential operation, object transfer, search, or an unknown action. It is more accurately classified as a stationary action, as it involves a controlled motion of a part of the body without changing the overall position or orientation significantly.",r001,Desk Work,Bad,,1212.805485266667,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Object Transfer,6,Stationary,#c c touches the floor with the hands,Action involves picking up or putting down an object from the floor.,r001,Desk Work,,Skip,1231.4987652666666,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Object Transfer,6,Locomotion,#c c moves the hand on the floor,"[CtxFixed] The action of moving the hand on the floor suggests that the hand is being placed or moved onto the floor, which can be considered a form of deliberate placement or transfer of the hand's position.",r001,Desk Work,Bad,,1434.9754253120975,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#c c touches the right leg with both hands,"Low body/hand motion, likely idle or talking.",r001,Desk Work,Gold,,1489.0935053120977,a17b1c4f-3654-4385-b4eb-1a0f574a2a35
Stationary,6,,#C C stands in the room,"Low body/hand motion, indicating a pause or idle state.",r001,Cleaning,Gold,,0.0070286,a37407ca-4581-4a11-8465-7b1df53c82c7
Locomotion,6,Object Transfer,#C C carries vacuum cleaner,"Body moving through space with an object (vacuum cleaner), indicative of high body acceleration.",r001,Cleaning,Bad,,230.9485786,a37407ca-4581-4a11-8465-7b1df53c82c7
Object Transfer,6,,#C C drops throw pillow,"[CtxFixed] The current action involves C dropping the throw pillow, which is a deliberate placement of the object onto a surface, fitting the criteria for 'Object Transfer'.",r001,Cleaning,Gold,,260.64079860000004,a37407ca-4581-4a11-8465-7b1df53c82c7
Object Transfer,6,,#C C picks throw pillow,Logistics step involving picking up an object.,r001,Cleaning,Gold,,263.23585860000003,a37407ca-4581-4a11-8465-7b1df53c82c7
Stationary,6,Essential Operation,#C C removes dust on the throw pillow,"Low body/hand motion, likely involves gentle wiping or brushing.",r001,Cleaning,Bad,,269.8648586,a37407ca-4581-4a11-8465-7b1df53c82c7
Object Transfer,6,,#C C takes a mob,Logistics step involving picking up an object.,r001,Cleaning,Gold,,341.47746883437503,a37407ca-4581-4a11-8465-7b1df53c82c7
Stationary,6,Essential Operation,#C C switches the light,"Low body/hand motion, likely involves pressing a switch.",r001,Cleaning,Bad,,462.134578834375,a37407ca-4581-4a11-8465-7b1df53c82c7
Stationary,6,Essential Operation,#C C Rinses the bottle,The action of rinsing the bottle is a localized task that does not involve movement through space.,r001,Walking Outdoors,Bad,,180.74204,ae56fbda-009b-485c-9dfa-72ce89e847bf
Locomotion,6,,#C C Walks in the pavements,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,262.8698,ae56fbda-009b-485c-9dfa-72ce89e847bf
Locomotion,6,,#O A Man X Walks towards towards the road,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,628.53535,ae56fbda-009b-485c-9dfa-72ce89e847bf
Locomotion,6,Object Transfer,#C C Carries the bag at the back,Body moving through space while carrying an object.,r001,Walking Outdoors,Bad,,693.82412,ae56fbda-009b-485c-9dfa-72ce89e847bf
Search,6,,#C C Looks at the receipt,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,715.57552,ae56fbda-009b-485c-9dfa-72ce89e847bf
Locomotion,6,,#C C makes another step on the carpet,"Movement through space, involves body acceleration.",r001,Cleaning,Gold,,105.4210386,aee3035a-a3cf-473b-afe9-168717aec9c6
Stationary,6,,#C C covers the vacuum cleaner lights by his hand,"Low body/hand motion, mostly hand holding the vacuum cleaner lights.",r001,Cleaning,Gold,,128.73552859999998,aee3035a-a3cf-473b-afe9-168717aec9c6
Locomotion,6,,#C C cycles the bicycle,"Body moving through space, likely involves pedaling and movement.",r001,Cooking,Gold,,64.74187526666667,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C washes the cooking pot,Core task involving high hand activity.,r001,Cooking,Gold,,364.11377526666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C pours cereals in a cooking pot,Core task involving high hand activity.,r001,Cooking,Gold,,402.2733552666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C flips the chopping board,Core task involving high hand activity.,r001,Cooking,Gold,,503.49199526666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,Object Transfer,#C C adjusts the faucet,Adjusting the faucet involves a core manual task with focused hand movements.,r001,Cooking,,Skip,504.6159952666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C washes the plate,"Core task, high hand activity.",r001,Cooking,Gold,,541.9913452666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Object Transfer,6,,#C C opens the cabinet with the right hand,Logistics step involving opening a cabinet.,r001,Cooking,Gold,,602.9136852666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Object Transfer,6,,#C C throws trash in the dustbin,Logistics step involving picking up and disposing of trash.,r001,Cooking,Gold,,626.8295752666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Search,6,,#C C looks at the video on the phone,"Head movement (visual search), hands mostly still.",r001,Cooking,Gold,,682.3674652666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Stationary,6,,#C C looks at the video on the phone,"Low body/hand motion, focused attention.",r001,Cooking,Gold,,718.2385052666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Stationary,6,,#C C eats the food in the plastic can on the countertop,"Low body/hand motion, eating is a stationary activity.",r001,Cooking,Gold,,892.8039952666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C washes the knife in the sink,Core task involving high hand activity.,r001,Cooking,Gold,,935.3366352666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Object Transfer,6,,#C C picks a glass bowl on the countertop,Logistics step involving picking up an object.,r001,Cooking,Gold,,965.7501752666666,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,Object Transfer,#C C removes nylon paper from cooking fat,"Core task involving manual removal, high hand activity.",r001,Cooking,Bad,,1099.007751933333,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Search,6,,#C C looks at the sugar in bowl,"Head movement (visual inspection), hands mostly still.",r001,Cooking,Gold,,1195.9323919333333,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Locomotion,6,,#C C turns around the kitchen,"Movement through space, likely involves walking or moving around the kitchen.",r001,Cooking,,Skip,1223.1178319333333,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C washes knife,Core task involving high hand activity.,r001,Cooking,Gold,,1303.5944319333332,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Object Transfer,6,,#C C places clothe on the metal,Logistics step of placing an object.,r001,Cooking,Gold,,1335.5036319333333,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Essential Operation,6,,#C C stirs vegetables,Core task involving high hand activity.,r001,Cooking,Gold,,1371.6486219333333,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Object Transfer,6,,#C C opens kettle,Opening an object is a logistics step involving short bursts of hand activity.,r001,Cooking,Gold,,1388.7350319333334,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Stationary,6,Essential Operation,#C C turns on kettle,"Turning on a device typically involves a minimal action, such as pressing a button, which does not involve significant body or hand movement.",r001,Cooking,Bad,,1393.6001219333334,af17c6b9-c00e-4f68-ba79-78a6f9085c62
Stationary,6,,#C C taps the table,"Low body/hand motion, likely involves minimal movement.",r001,Gardening,Gold,,1608.9824209546632,b0429a48-6f89-4544-8128-a24fd63d3149
Object Transfer,6,,#C C picks the PS pad,Logistics step involving picking up an object.,r001,Gardening,Gold,,2161.176170954664,b0429a48-6f89-4544-8128-a24fd63d3149
Object Transfer,6,,#C C covers bottle with lid,Logistics step involving picking up and placing the lid on the bottle.,r001,Gardening,Gold,,2183.6228709546635,b0429a48-6f89-4544-8128-a24fd63d3149
Object Transfer,6,,#C C puts a cup of water on a table,Logistics of moving the cup to the table.,r001,Gardening,Gold,,2466.7712009546635,b0429a48-6f89-4544-8128-a24fd63d3149
Object Transfer,6,,#C C picks a cup of water on a table,"Logistics step, picking up an object.",r001,Gardening,Gold,,2683.695100954664,b0429a48-6f89-4544-8128-a24fd63d3149
Stationary,6,,#C C straightens the fingers on the right hand,"Low body/hand motion, minor hand movement.",r001,Gardening,Gold,,3608.093460954664,b0429a48-6f89-4544-8128-a24fd63d3149
Stationary,6,,#C C claps hands,"Low body/hand motion, likely a brief action without significant movement.",r001,Gardening,Gold,,3867.258970954664,b0429a48-6f89-4544-8128-a24fd63d3149
Locomotion,6,,#C C walks towards a tool rack.,Body moving through space (walking).,r001,Mechanical Repair,Gold,,3.98133,b5410470-6cb6-43ea-8233-4824ba6a27b0
Essential Operation,6,,#C C attaches the nut remover to the hand drill.,Core task involving manual operation with tools.,r001,Mechanical Repair,Gold,,4.35076,b5410470-6cb6-43ea-8233-4824ba6a27b0
Object Transfer,6,,#C C picks a bolt grip nut remover from the carton with his left hand.,Logistics step involving picking up an item.,r001,Mechanical Repair,Gold,,11.98739,b5410470-6cb6-43ea-8233-4824ba6a27b0
Locomotion,6,,#C C walks towards the other side of the car lift.,Body moving through space (walking).,r001,Mechanical Repair,Gold,,34.55082,b5410470-6cb6-43ea-8233-4824ba6a27b0
Essential Operation,6,,#C C adjusts a nut on the car lift with his right hand.,Core manual task involving fine motor skills and high hand activity.,r001,Mechanical Repair,Gold,,62.47297,b5410470-6cb6-43ea-8233-4824ba6a27b0
Object Transfer,6,,#C C passes the wrench to his right hand.,"The action involves transferring the wrench to a different hand, which is a logistics step.",r001,Mechanical Repair,Gold,,71.81217,b5410470-6cb6-43ea-8233-4824ba6a27b0
Stationary,6,,#C C holds the wrench with both hands.,"Low body/hand motion, holding an object.",r001,Mechanical Repair,Gold,,74.40748,b5410470-6cb6-43ea-8233-4824ba6a27b0
Object Transfer,6,,#C C removes the bolt from the motorcycle part with his left hand.,Logistics step involving the removal of an object.,r001,Mechanical Repair,Gold,,120.96413,b5410470-6cb6-43ea-8233-4824ba6a27b0
Object Transfer,6,,#C C picks another motorcycle part under the work table with his left hand.,Logistics action involving picking up an object.,r001,Mechanical Repair,Gold,,145.51105,b5410470-6cb6-43ea-8233-4824ba6a27b0
Object Transfer,6,,#C C places the first motorcycle part onto the table with his right hand.,Logistics step involving picking up and placing an object.,r001,Mechanical Repair,Gold,,149.50811,b5410470-6cb6-43ea-8233-4824ba6a27b0
Essential Operation,6,,#C C files the long bolt with the rotating filing machine.,Core task involving high hand activity and focused manual operation.,r001,Mechanical Repair,Gold,,190.79408,b5410470-6cb6-43ea-8233-4824ba6a27b0
Stationary,6,Essential Operation,#C C switches off the rotating filing machine with his right hand,"The action involves a brief interaction with an object, resulting in minimal body motion and short bursts of hand activity.",r001,Mechanical Repair,Bad,,191.95199,b5410470-6cb6-43ea-8233-4824ba6a27b0
