action,batch,corrected_action,narration_text,reasoning,round,scenario,status_main,status_secondary,timestamp_sec,video_uid
Search,4,,#C C looks around through the windscreen of the car.,"Head movement (visual search), hands mostly still.",r001,Playing Instrument,Gold,,94.55014,90cbbad7-2a46-4b4c-8ed5-eb1dbce6f89b
Locomotion,4,,#C C walks around the estate.,Body moving through space (walking).,r001,Playing Instrument,Gold,,255.72504,90cbbad7-2a46-4b4c-8ed5-eb1dbce6f89b
Search,4,,#C C Looks at the t shirt,"Head movement (visual inspection), hands mostly still.",r001,Desk Work,Gold,,7.5238096,94c00d09-b785-4928-bc86-e84538dd9b8d
Search,4,,#C C Looks at the desktop screen,"Head movement (visual inspection), hands mostly still.",r001,Desk Work,Gold,,22.0921596,94c00d09-b785-4928-bc86-e84538dd9b8d
Stationary,4,,#C C Lifts then hand,"Low body/hand motion, possibly a minor hand movement.",r001,Desk Work,Gold,,27.696309600000003,94c00d09-b785-4928-bc86-e84538dd9b8d
Essential Operation,4,,#C C pours the ingredient on the blender,Core task involving high hand activity.,r001,Cooking,Gold,,7.0159386,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C picks the ingredients from the muffin,Logistics step of picking up items.,r001,Cooking,Gold,,165.52842859999998,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,,#C C presses the ingredients on the muffin tin,Core task involving high hand activity.,r001,Cooking,Gold,,214.1966586,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C picks the ingredients from the blender,Logistics step involving picking up objects.,r001,Cooking,Gold,,251.5303486,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Stationary,4,Essential Operation,#C C dries hands with the hand towel,"Low body/hand motion, likely involves minimal movement.",r001,Cooking,Bad,,328.9446491973839,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,,#C C leaks the fingers,"[CtxFixed] The action of leaking the fingers likely refers to C letting water or another liquid drip from their fingers, which is an essential operation in the context of food preparation or cleaning.",r001,Cooking,Gold,,356.9878291973839,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Stationary,4,Essential Operation,#C C operates the microwave,"Operating a microwave typically involves pressing buttons, which is a low-energy activity with minimal body movement.",r001,Cooking,Bad,,383.4637291973839,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,,#C C pours the ingredients on the cutting mat,Core task involving manual operation with hands.,r001,Cooking,Gold,,428.8587991973839,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C dips the folk into the bowl,"Involves picking up and moving the fork, short bursts of hand activity.",r001,Cooking,Gold,,587.899678365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,,#C C pours the ingredients in the bowl,Core task involving hand activity and manipulation.,r001,Cooking,Gold,,613.538908365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C collects the ingredients in the cutting mat,Logistics of moving ingredients to the cutting mat.,r001,Cooking,Gold,,614.844568365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,,#C C stirs the ingredients in the bowl,Core task involving high hand activity.,r001,Cooking,Gold,,625.509778365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Essential Operation,4,Stationary,#C C shakes the folk,"[CtxFixed] Shaking the fork is an action that is typically performed to mix or prepare food, which falls under the category of Essential Operation.",r001,Cooking,Bad,,655.370688365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C drops #unsure in the cutting mat,"[CtxFixed] The action of dropping an object onto a surface (cutting mat) is a deliberate placement, which fits the criteria for 'Object Transfer'.",r001,Cooking,Gold,,727.049898365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Object Transfer,4,,#C C drops bottle top,"[CtxFixed] The action of dropping the bottle top is a deliberate placement of the object onto a surface, which fits the criteria for 'Object Transfer'.",r001,Cooking,Gold,,810.573358365625,97c1c805-291f-4b2f-bef9-0495d9d2fc92
Stationary,4,Essential Operation,#C C turns the facemask.,"The action involves adjusting the facemask, which is a low-energy activity with minimal body movement.",r001,Walking Outdoors,Bad,,24.0490586,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#O person Y scrolls on the phone.,"Low body/hand motion, focused on the phone.",r001,Walking Outdoors,Gold,,69.1408086,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#C C holds keys well.,"The action describes holding keys, which indicates a stationary position with minimal movement.",r001,Walking Outdoors,Gold,,74.1232986,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Locomotion,4,,#C C walks on the sidewalks with person Y.,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,111.5742686,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person Y looks around the road.,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,135.1574286,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Locomotion,4,,#O person X alights from the bus,"The action describes a transition from sitting on the bus to walking, indicating movement through space.",r001,Walking Outdoors,Gold,,321.70129860000003,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X examines a pack of baby kits,"Visual examination/inspection of an object, likely involves head movement.",r001,Walking Outdoors,Gold,,448.0275786,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,,#O person X puts a tooth paste on a shelf,"The action involves placing an object (toothpaste) on a shelf, which is a logistics step.",r001,Walking Outdoors,Gold,,514.0374186,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,Search,#C C points an item on a shelf,Head and hand movement focused on visual search or identification.,r001,Walking Outdoors,Bad,,542.0924079333333,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#C C looks at items on a shelf,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,542.6024879333334,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#O person X puts a hand in a pocket,"The action involves a minor movement (putting hand in pocket) while likely standing or walking, but does not involve a core task, search, or transfer that would indicate higher motion categories.",r001,Walking Outdoors,Gold,,577.8837819333334,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Locomotion,4,,#C C walks on the street road,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,761.3967119333333,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#O person X converses with person C,"Low body/hand motion, likely standing or walking very slowly while conversing.",r001,Walking Outdoors,Gold,,863.5968219333333,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X looks at a magazine,"Head movement (visual inspection), hands mostly still.",r001,Walking Outdoors,Gold,,1046.6155719333333,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,Stationary,#O person X points at a bag on a shelf,Head and hand movement directed towards an object for visual inspection.,r001,Walking Outdoors,Bad,,1100.8278952666665,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,Stationary,#C C touches a toy car on a shelf,"The action involves interacting with an object, specifically touching a toy car, which falls under logistics or setup.",r001,Walking Outdoors,Bad,,1154.0429552666665,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,,#O person X puts a doll on a shelf,Logistics step of placing an object (the doll) on a shelf.,r001,Walking Outdoors,Gold,,1235.0905452666666,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,Stationary,#C C points at a doll on a shelf,"Head and arm movement towards a specific object, indicating a visual search or pointing action.",r001,Walking Outdoors,Bad,,1271.8984152666667,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,,#C C picks a box of doll on a shelf,Logistics step involving picking up an object.,r001,Walking Outdoors,Gold,,1321.4633852666666,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Essential Operation,4,,#C C turns a box of doll in hand,Core manual task involving hand manipulation.,r001,Walking Outdoors,Gold,,1336.9493552666663,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,Stationary,#C C touches a doll on a shelf,Logistics step involving interaction with an object on a shelf.,r001,Walking Outdoors,Bad,,1356.5396252666665,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X checks for car toys on a shelf,"Head movement (visual search), hands mostly still.",r001,Walking Outdoors,Gold,,1461.0665052666666,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X looks at items on shelf,"Head movement (looking at items), hands mostly still.",r001,Walking Outdoors,Gold,,1535.3649752666663,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,Stationary,#O person X touches a bottle of Persil on shelf,"The action involves interacting with an object, which is a logistics step.",r001,Walking Outdoors,Bad,,1550.9164152666667,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X examines foils on a shelf,"Head movement (visual examination), hands mostly still.",r001,Walking Outdoors,Gold,,1643.4200886,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,Stationary,#O person X touches a pack of oranges,"The action involves picking up or touching an object, which is a logistics step.",r001,Walking Outdoors,Bad,,1769.7725786,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Locomotion,4,,#O person X walks in a supermarket,"Body moving through space, indicative of walking.",r001,Walking Outdoors,Gold,,1771.5290685999998,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,Stationary,#O person X points at mangoes on a shelf,Head and possibly hand movement focused on visual search/inspection.,r001,Walking Outdoors,Bad,,1849.2155286,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Object Transfer,4,,#O person X picks mangoes on a shelf,"Logistics step of picking mangoes, involves short bursts of hand activity.",r001,Walking Outdoors,Gold,,1880.7157186,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Locomotion,4,,#O person X turns in the supermarket,Turning while moving through space indicates locomotion.,r001,Walking Outdoors,Gold,,2006.9428486,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#O person X touches the hand,The action described involves a touch and does not indicate movement through space.,r001,Walking Outdoors,Gold,,2046.1113686,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#O person X points at a bottle of chili on the shelf,"The action involves pointing at an object, which is a low energy, stationary activity.",r001,Walking Outdoors,Gold,,2056.1271386,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#C C taps fingers,"Low body/hand motion, tapping fingers indicates idle activity.",r001,Walking Outdoors,Gold,,2090.6978686,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O person X checks the bag,"Head and hand movements involved in checking the bag, minimal locomotion.",r001,Walking Outdoors,Gold,,2316.5358319333336,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,,#C C reads on the scanner machine,Reading involves minimal body movement and low energy expenditure.,r001,Walking Outdoors,Gold,,2467.5490019333333,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Stationary,4,Essential Operation,#O woman X wears the slippers,"The action describes a static state of wearing slippers, not a movement or task.",r001,Walking Outdoors,Bad,,3114.209365266667,97eaf9ae-9b92-493d-a555-4fcdb7c039a1
Search,4,,#O lady X looks at the phone,"Head movement (visual inspection), hands mostly still.",r001,Mechanical Repair,Gold,,33.490788599999995,9d2ec4ad-945f-4614-b41f-24260de662f6
Locomotion,4,Object Transfer,#C C moves the wood,"Body moving through space, likely involves significant body acceleration.",r001,Mechanical Repair,Bad,,78.25906859999999,9d2ec4ad-945f-4614-b41f-24260de662f6
Essential Operation,4,,#O lady X tightens the screw,Core manual task involving hand activity.,r001,Mechanical Repair,Gold,,153.30447859999998,9d2ec4ad-945f-4614-b41f-24260de662f6
Stationary,4,Search,#C C looks at lady X,"Low body/hand motion, visual inspection.",r001,Mechanical Repair,Bad,,158.87098859999998,9d2ec4ad-945f-4614-b41f-24260de662f6
Essential Operation,4,,#C C tightens the nut on the bed.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,281.22122836562505,9d2ec4ad-945f-4614-b41f-24260de662f6
Stationary,4,,#C C holds the bed.,Holding an object with minimal movement.,r001,Mechanical Repair,Gold,,290.12076836562505,9d2ec4ad-945f-4614-b41f-24260de662f6
Essential Operation,4,,#C C tightens the screw on the bed.,Core manual task involving high hand activity.,r001,Mechanical Repair,Gold,,797.6282151460414,9d2ec4ad-945f-4614-b41f-24260de662f6
Stationary,4,,#O woman A holds the bed.,Holding a position without movement.,r001,Mechanical Repair,Gold,,1201.2227868161458,9d2ec4ad-945f-4614-b41f-24260de662f6
Object Transfer,4,,#C C lifts #Unsure from the nut and bolt.,Logistics step involving lifting an object.,r001,Mechanical Repair,Gold,,1509.2205272848958,9d2ec4ad-945f-4614-b41f-24260de662f6
Locomotion,4,,#C C walks around the bed,"Body moving through space, indicative of walking.",r001,Mechanical Repair,Gold,,1690.7946953125,9d2ec4ad-945f-4614-b41f-24260de662f6
Stationary,4,,#O woman Q converses with C,"Low body/hand motion, primarily involves speaking.",r001,Mechanical Repair,Gold,,1693.3003853125,9d2ec4ad-945f-4614-b41f-24260de662f6
Essential Operation,4,,#C C opens a nut,"[CtxFixed] Opening a nut is a continuation of the essential operation that C has been performing, involving the use of the wrench to manipulate the nut.",r001,Carpentry,Gold,,45.9267,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Essential Operation,4,,#C C fixes wrench on a nut,Core manual task involving high hand activity.,r001,Carpentry,Gold,,66.87377,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Locomotion,4,Object Transfer,#O Man Q pulls chair forward,"Body moving through space to pull an object (chair), involves high body acceleration.",r001,Carpentry,Bad,,216.00025,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Essential Operation,4,,#C C removes a nut,Core manual task involving fine motor skills.,r001,Carpentry,Gold,,244.83544,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Essential Operation,4,,#C C fixes wrench on a bolt,Core manual task involving hand activity.,r001,Carpentry,Gold,,302.42285,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Essential Operation,4,Stationary,#C C touches a wire,"[CtxFixed] The action of touching a wire is likely part of a process to inspect or manipulate the wire, which falls under essential operations.",r001,Carpentry,Bad,,502.58323,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
Locomotion,4,Object Transfer,#C C lifts a piece of wood,"Body movement to lift an object, involving high body acceleration.",r001,Carpentry,Bad,,893.1853833333333,9fd11936-e3e9-4043-b2ef-a29c3b3575ed
