video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2633.76786762133,#C C scrapes the butter from the spoon with the whisk.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2678.353712287997,#C C moves the bowl of ingredient closer to the electric hand mixer.,Cooking,Object Transfer,Moving an object from one location to another.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2886.409014287997,#C C hits the whisk on the edge of the bowl.,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2919.4880542879964,#C C opens a fridge.,Cooking,Object Transfer,Logistics step involving opening a fridge.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2922.788524287997,#C C carries a white bowl of paste with white spoon with both hands.,Cooking,Object Transfer,Logistics of moving an object from one place to another.,silver,11,r001
8383791d-2df9-4bac-89b6-4cc01df5f4d1,2970.9488642879965,#C C carries the white bowl of paste and white spoon.,Cooking,Object Transfer,Logistics of moving objects from one place to another.,silver,11,r001
8447cf7c-d919-449a-be90-cdd05910fd9b,5.3624796,#C C looks at the phone,Playing Instrument,Search,"Head movement (looking), passive hands.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,304.1077572425247,#C C holds hands together,Desk Work,Stationary,"Low body/hand motion, likely in a seated position.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,371.5825072425247,#C C raises the left leg,Desk Work,Stationary,"Low body/hand motion, slight leg movement does not constitute significant locomotion.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1025.8936527899505,#C C bends on the carpet,Desk Work,Locomotion,"Body movement through space, in this case bending.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1182.0750432484372,#C C bends,Desk Work,Locomotion,"Body movement through space, in this case bending which involves significant body acceleration.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1204.2861532484371,#C C touches thighs,Desk Work,Stationary,"Low body/hand motion, likely idle or seated.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1262.4745732484373,#C C stretches the right leg,Desk Work,Locomotion,"Body movement through space (stretching a leg), indicative of locomotion.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1303.2696132484373,#C C sits on the carpet,Desk Work,Stationary,Sitting is an idle activity with low body and hand motion.,silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1326.4599832484373,#C C touches the carpet,Desk Work,Stationary,"Low body/hand motion, incidental touch.",silver,11,r001
878b7d2a-ed21-409c-b523-8fd8c014076b,1473.962521275781,#C C holds the two legs,Desk Work,Stationary,"Holding an object with hands, minimal body movement.",silver,11,r001
87ae2263-5355-4aae-8ca4-98ad80e9f1b4,2.1403296000000003,#C C sits on the chair,Desk Work,Stationary,"Low body/hand motion, sitting down.",silver,11,r001
87ae2263-5355-4aae-8ca4-98ad80e9f1b4,27.5149396,#C C drinks beverage,Desk Work,Stationary,"Low body/hand motion, drinking is a relatively static action.",silver,11,r001
87ae2263-5355-4aae-8ca4-98ad80e9f1b4,133.49431959999998,#C C uses tablet,Desk Work,Stationary,"Low body/hand motion, focused activity.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,49.3052086,#C C touches tissue,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting or preparing without movement.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,194.7330286,#C C touches bicycle,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,216.8400786,#C C touches #unsure,Mechanical Repair,Stationary,"Low body/hand motion, possibly inspecting or thinking.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,302.5885592852933,#C C walks,Mechanical Repair,Locomotion,"Body moving through space, high body acceleration.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,335.9717992852933,#C C walks,Mechanical Repair,Locomotion,Body moving through space.,silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,587.730337613672,#C C attaches the two #unsure together,Mechanical Repair,Essential Operation,"Core task involving manual assembly, high hand activity.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,747.9358176136719,#C C measures #unsure,Mechanical Repair,Search,"Head movement (measuring), hands mostly still.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,877.0718343651697,#C C touches#unsure,Mechanical Repair,Stationary,"Low body/hand motion, possibly inspecting or thinking.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1061.5827043651698,#C C fixes bicycle,Mechanical Repair,Essential Operation,"Core manual task involving hands, likely high hand activity.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1167.954887144922,#C C touches bicycle,Mechanical Repair,Stationary,The action of touching an object is likely to be a brief and stationary interaction.,silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1208.729477144922,#C C removes clothe,Mechanical Repair,Object Transfer,Logistics step of removing an object (the cloth).,silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1379.322917228982,#C C walks,Mechanical Repair,Locomotion,"Body moving through space, indicative of walking.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1466.8983372289822,#C C touches bicycle,Mechanical Repair,Stationary,"The action of touching the bicycle suggests a momentary, stationary interaction.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1555.1610372289822,#C C walks,Mechanical Repair,Locomotion,Body moving through space (walking).,silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1859.5348171449216,#C C fixes bicycle,Mechanical Repair,Essential Operation,"Core manual task involving hands, likely high hand activity.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1896.7459271449216,#C C fixes bicycle,Mechanical Repair,Essential Operation,"Core manual task involving hands, likely high hand activity.",silver,11,r001
8996ece6-f2c1-49c4-aab7-fee6c30f2ca2,1950.577670125879,#c c puts the chain lube in a tool box,Mechanical Repair,Object Transfer,Logistics/Setup step involving placing an object.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,54.0699096,#C C takes the noodles from the drawer,Cooking,Object Transfer,Logistics/Setup step.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,205.8990796,#C C shakes #unsure,Cooking,Stationary,[CtxFixed] Shaking an object is a stationary action as it involves holding and moving the object in place without changing location.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,253.2613696,#C C pours water in the noodles,Cooking,Essential Operation,"Core task, high hand activity.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,286.6948609546634,#C C puts the polythene on the table,Cooking,Object Transfer,Logistics step involving moving an object to a location.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,411.1284409546634,#C C takes the fork from the glass,Cooking,Object Transfer,Logistics/Setup step.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,457.2255009546634,#C C returns the #unsure in the drawer,Cooking,Object Transfer,Logistics/Setup step involving placing an object back into a drawer.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,921.8952542879967,#C C eats the noodles,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,946.2631142879968,#C C takes the glass with the drink from the table,Cooking,Object Transfer,"Logistics step, moving an object from one place to another.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,957.7955742879968,#C C mixes food with the fork,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,964.3871642879968,#C C scoops the food with the spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1076.5798442879968,#C C eats the food,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1155.4858942879969,#C C pours the drink in the glass,Cooking,Essential Operation,"Core task involving hand activity, pouring the drink.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1213.341244287997,#C C eats the noodle with the spoon,Cooking,Stationary,"Eating involves minimal movement, primarily hand and mouth activity with little to no body motion.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1418.1563042879968,#C C eats the food,Cooking,Stationary,"Low body/hand motion, eating is a relatively stationary activity.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1485.7497242879967,#C C drinks the soda from the glass,Cooking,Stationary,Drinking is a low-energy activity with minimal body or hand motion.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1692.7532242879968,#C C watches movie on the phone,Cooking,Stationary,"Low body/hand motion, focused attention.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,1869.966964287997,#C C takes the phone from the table,Cooking,Object Transfer,Logistics/Setup step involving picking up an object.,silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,2090.535624287997,#C C eats the noodles,Cooking,Stationary,"Low body/hand motion, eating involves minimal movement.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,2197.471614287997,#C C takes a drink,Cooking,Stationary,"Low body/hand motion, mostly drinking.",silver,11,r001
8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9,2244.809854287997,#C C picks a can from the table,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,11,r001
8d918026-5ce5-4353-a85c-75079b4784bb,2227.8809209546635,#C C places both hands on the table,Playing Instrument,Stationary,"Low body/hand motion, indicative of a pause or preparation.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,4.7644286,#C C puts the button down,Playing Instrument,Object Transfer,"Logistics step of pressing a button or key, short burst of hand activity.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,6.2079186,#C C puts the button down,Playing Instrument,Stationary,"The action describes a static interaction with the instrument, indicating low energy and motion.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,8.8189986,#O Woman S picks a button,Playing Instrument,Essential Operation,Core task involving fine hand movements.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,11.7386086,#C C moves a button,Playing Instrument,Stationary,"Moving a button is a small, localized action that does not involve significant body or hand motion.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,16.532718600000003,#O Woman S picks a button,Playing Instrument,Essential Operation,Core task involving manual dexterity and precision.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,18.6721186,#O Woman S picks a button,Playing Instrument,Stationary,Picking a button is a minor action that likely involves minimal movement.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,49.3306386,#O Woman S moves a button,Playing Instrument,Stationary,The action 'moves a button' is likely a minor adjustment and does not involve significant body or hand movement.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,99.0288986,#O Woman S moves a button,Playing Instrument,Stationary,Moving a button likely involves minimal body movement.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,233.3052486,#O Woman S picks a button,Playing Instrument,Stationary,The action of picking a button is likely a minor adjustment and does not involve significant movement.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,274.4011986,#C C lifts a button,Playing Instrument,Object Transfer,"Action involves picking up or pressing a button, which is a logistics step.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,391.40902860000006,#C C plays the game,Playing Instrument,Stationary,Playing a game typically involves minimal body movement and can be considered a stationary activity.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,611.6668231247533,#C C looks at the board,Playing Instrument,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,634.6955031247533,#C C looks at the board,Playing Instrument,Search,"Head movement (visual search), hands mostly still.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,683.7465531247533,#C C moves a button,Playing Instrument,Stationary,Moving a button likely involves minimal body movement and is a fine motor task.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,685.5532431247532,#C C lifts hand,Playing Instrument,Stationary,"Lifting hand without movement suggests a preparatory or transitional state, indicating low overall motion.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,702.9409231247532,#C C moves a button,Playing Instrument,Stationary,"The action of moving a button is likely a small, localized movement that does not involve significant body or hand acceleration.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,766.4428031247533,#O Woman S moves hand,Playing Instrument,Essential Operation,"Core task involving high hand activity, likely playing the instrument.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,775.0422931247532,#O Woman S puts the button down,Playing Instrument,Object Transfer,"Logistics/Setup step, putting the button down.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,797.5320531247532,#C C looks at the board,Playing Instrument,Search,"Head movement (visual inspection), passive hands.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,818.9496631247532,#C C looks at the board,Playing Instrument,Search,"Head movement (visual inspection), hands mostly still.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,870.7588661585938,#C C puts the piece on top of another piece,Playing Instrument,Object Transfer,Logistics step involving picking up and placing an object.,silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,877.3681361585939,#C C moves the pieces,Playing Instrument,Stationary,"The action 'moves the pieces' is not specific enough to determine if it involves high body acceleration, high hand acceleration, or any other distinct motion signature. It could imply a gentle movement which is more aligned with a stationary action.",silver,11,r001
92075d1b-c78b-483a-9a7f-e03fec7f5129,892.1666161585938,#C C moves the pieces,Playing Instrument,Stationary,"The action 'moves the pieces' is not specified enough to determine if it involves significant body or hand motion. It could be a minor movement, suggesting low energy activity.",silver,11,r001
