"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",1973,"1",11,"","2026-03-03T05:15:00.075658Z",3,9738,"","no",0,0.0,0,1973,1.974,"#C C cuts the duct tape with the scissors.","cuts duct tape with scissors","Core task involving precise hand movements.","r002","Mechanical Repair","","silver",144.91104,"2026-03-03T05:15:00.075676Z","Gold","887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0","no"
"Object Transfer",1974,"1",11,"","2026-03-03T05:15:02.197135Z",3,11396,"","no",0,0.0,0,1974,1.97,"#C C picks the side mirror holder from the table.","picks side mirror holder from table","Logistics step involving picking up an object.","r002","Mechanical Repair","","silver",151.51766,"2026-03-03T05:15:02.197160Z","Gold","887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0","no"
"Essential Operation",1975,"1",11,"","2026-03-03T05:15:04.855146Z",3,8664,"watchlist_verb","yes",0,0.0,0,1975,2.501,"#C C adjusts the valve on the handlebar with his left hand.","adjusts valve on handlebar with his left hand","Core manual task involving precise hand movements.","r002","Mechanical Repair","","silver",392.8791,"2026-03-03T05:15:04.855166Z","Gold","887a1aaa-2b7e-41d4-86c6-fa0c9d1015a0","yes"
"Object Transfer",1976,"1",11,"","2026-03-03T05:15:09.709065Z",3,11384,"","no",0,0.0,0,1976,4.683,"#c c picks a scrubber pad","picks scrubber pad","Logistics step of picking up an object.","r002","Mechanical Repair","","silver",313.3955709546634,"2026-03-03T05:15:09.709087Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Essential Operation",1977,"1",11,"","2026-03-03T05:16:25.880044Z",3,9672,"","no",0,0.0,0,1977,76.009,"#c c cleanses the blender base with water","cleanses blender base with water","Core task involving manual cleaning, high hand activity.","r002","Mechanical Repair","","silver",420.19553095466335,"2026-03-03T05:16:25.880061Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1978,"1",11,"","2026-03-03T05:16:30.711024Z",19,400,"","no",0,0.0,0,1978,4.631,"#c c picks grapes","picks grapes","Action involves picking up objects, which is a logistics step.","r002","Mechanical Repair","","silver",731.8679909546634,"2026-03-03T05:16:30.711049Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Essential Operation",1979,"1",11,"","2026-03-03T05:16:32.337788Z",3,9699,"","no",0,0.0,0,1979,1.468,"#c c connects the blender","connects blender","Core manual task, high hand activity.","r002","Mechanical Repair","","silver",888.6689009546634,"2026-03-03T05:16:32.337809Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1980,"1",11,"","2026-03-03T05:16:34.617398Z",6,3924,"","no",0,0.0,0,1980,2.122,"#c c removes the phone from the pocket","removes phone from pocket","The action involves taking the phone out of the pocket, which is a logistics step.","r002","Mechanical Repair","","silver",942.6613309546634,"2026-03-03T05:16:34.617415Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1981,"1",11,"","2026-03-03T05:16:36.793426Z",8,2218,"","no",0,0.0,0,1981,2.011,"#c c picks the smoothie","picks smoothie","Picking up an object, involves logistics and handling.","r002","Mechanical Repair","","silver",973.9825809546634,"2026-03-03T05:16:36.793459Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Stationary",1982,"1",11,"","2026-03-03T05:16:44.299881Z",3,10108,"","no",0,0.0,0,1982,7.301,"#c c eats the cheese and bread","eats cheese and bread","The action describes eating, which involves minimal movement and is typically stationary.","r002","Mechanical Repair","","silver",1620.7604609546631,"2026-03-03T05:16:44.299899Z","Skip","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1983,"1",11,"","2026-03-03T05:16:47.165734Z",7,2965,"","no",0,0.0,0,1983,2.71,"#c c puts smoothie on the table","puts smoothie on table","Logistics step involving placing an object.","r002","Mechanical Repair","","silver",1637.814780954663,"2026-03-03T05:16:47.165763Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1984,"1",11,"","2026-03-03T05:16:49.208536Z",11,1182,"","no",0,0.0,0,1984,1.883,"#c c picks bread","picks bread","The action involves picking up an object, which is a logistics step.","r002","Mechanical Repair","","silver",1639.3821109546632,"2026-03-03T05:16:49.208562Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1985,"1",11,"","2026-03-03T05:16:51.213132Z",3,11055,"","no",0,0.0,0,1985,1.848,"#c c picks biscuits","picks biscuits","Logistics step involving picking up objects.","r002","Mechanical Repair","","silver",1762.6342509546632,"2026-03-03T05:16:51.213150Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1986,"1",11,"","2026-03-03T05:16:53.459806Z",12,932,"watchlist_verb","yes",0,0.0,0,1986,2.089,"#c c opens the dish","opens dish","Opening an object involves logistics and setup steps.","r002","Mechanical Repair","","silver",1878.5126109546632,"2026-03-03T05:16:53.459821Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","yes"
"Stationary",1987,"1",11,"","2026-03-03T05:16:55.288191Z",4,6720,"","no",0,0.0,0,1987,1.664,"#C C licks fingers","licks fingers","Low body/hand motion, likely a preparatory action before handling parts.","r002","Mechanical Repair","","silver",1900.7518086458333,"2026-03-03T05:16:55.288202Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1988,"1",11,"","2026-03-03T05:16:57.709769Z",13,865,"","no",0,0.0,0,1988,2.272,"#C C places a knife on a plate","places knife on plate","Logistics step involving the placement of an object.","r002","Mechanical Repair","","silver",1908.647768645833,"2026-03-03T05:16:57.709784Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Stationary",1989,"1",11,"","2026-03-03T05:17:14.970750Z",5,4611,"","no",0,0.0,0,1989,17.102,"#C C eats a piece of cake on a plate","eats piece of cake on plate","Low body/hand motion, eating involves minimal movement.","r002","Mechanical Repair","","silver",1909.8093086458327,"2026-03-03T05:17:14.970771Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Stationary",1990,"1",11,"","2026-03-03T05:17:23.428923Z",3,9830,"","no",0,0.0,0,1990,8.286,"#C C drinks a beverage from a pitcher on and off a dinning table","drinks beverage from pitcher on and off dinning table","Drinking is a low-energy activity with minimal body motion.","r002","Mechanical Repair","","silver",1923.400388645833,"2026-03-03T05:17:23.428942Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Search",1991,"1",11,"","2026-03-03T05:17:25.928509Z",3,10439,"","no",0,0.0,0,1991,2.333,"#C C looks around a dinning table","looks around dinning table","Head movement (looking around), passive hands.","r002","Mechanical Repair","","silver",2021.361208645833,"2026-03-03T05:17:25.928528Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Locomotion",1992,"1",11,"","2026-03-03T05:17:28.633140Z",5,5566,"","no",0,0.0,0,1992,2.541,"#C C stands from a chair","stands from chair","Body movement (standing up), high body acceleration.","r002","Mechanical Repair","","silver",2118.5846786458333,"2026-03-03T05:17:28.633165Z","Skip","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1993,"1",11,"","2026-03-03T05:17:31.496612Z",5,4337,"watchlist_verb","yes",0,0.0,0,1993,2.694,"#C C opens kitchen cupboard","opens kitchen cupboard","Logistics/Setup step involving opening a cupboard.","r002","Mechanical Repair","","silver",2158.051440954664,"2026-03-03T05:17:31.496642Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","yes"
"Object Transfer",1994,"1",11,"","2026-03-03T05:17:33.405212Z",3,8709,"watchlist_verb","yes",0,0.0,0,1994,1.756,"#C C closes kitchen cupboard","closes kitchen cupboard","Logistics step involving closing a cupboard, short burst of hand activity.","r002","Mechanical Repair","","silver",2159.976160954664,"2026-03-03T05:17:33.405228Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","yes"
"Object Transfer",1995,"1",11,"","2026-03-03T05:17:36.775513Z",4,7751,"","no",0,0.0,0,1995,3.166,"#C C puts a packet of milk in the fridge","puts packet of milk in fridge","Logistics step involving picking up and putting down an object.","r002","Mechanical Repair","","silver",2176.552340954664,"2026-03-03T05:17:36.775537Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Stationary",1996,"1",11,"","2026-03-03T05:17:38.942941Z",7,2619,"","no",0,0.0,0,1996,1.993,"#C C drinks milk","drinks milk","Drinking involves minimal body motion and is a relatively stationary activity.","r002","Mechanical Repair","","silver",2182.527420954664,"2026-03-03T05:17:38.942972Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",1997,"1",11,"Essential Operation","2026-03-03T05:17:46.882406Z",39,109,"","no",0,0.0,1,1997,31.126,"#C C turns tap on","turns tap on","Action involves turning a tap, which is a logistics step.","r002","Mechanical Repair","","silver",2198.944220954664,"2026-03-03T05:18:23.128823Z","Bad","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Essential Operation",1998,"1",11,"","2026-03-03T05:18:28.984516Z",5,4405,"","no",0,0.0,0,1998,2.748,"#C C applies soap on the sponge","applies soap on sponge","Core task involving manual activity with hands.","r002","Mechanical Repair","","silver",2208.167520954664,"2026-03-03T05:18:28.984540Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Stationary",1999,"1",11,"Essential Operation","2026-03-03T05:18:34.905183Z",12,1077,"","no",0,0.0,1,1999,5.765,"#C C turns tap off","turns tap off","Low body/hand motion, simple action.","r002","Mechanical Repair","","silver",2252.456050954664,"2026-03-03T05:18:34.905202Z","Bad","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",2000,"1",11,"","2026-03-03T05:18:36.999220Z",35,127,"watchlist_verb","yes",0,0.0,0,2000,1.904,"#C C closes wardrobe","closes wardrobe","Logistics step involving the closing of an object.","r002","Mechanical Repair","","silver",2368.0538209546635,"2026-03-03T05:18:36.999237Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","yes"
"Object Transfer",2001,"1",11,"","2026-03-03T05:18:39.670303Z",8,2284,"","no",0,0.0,0,2001,2.503,"#C C puts detergent on the floor","puts detergent on floor","Logistics step of placing an object.","r002","Mechanical Repair","","silver",2978.8031709546635,"2026-03-03T05:18:39.670331Z","Gold","88aaba00-ad94-4e76-9b7d-583cd8744fd2","no"
"Object Transfer",2002,"1",11,"","2026-03-03T05:18:42.838395Z",4,6123,"watchlist_verb","yes",0,0.0,0,2002,3.003,"#C C moves the scissors aside","moves scissors aside","Moving an object to another location, logistics step.","r002","Cooking","","silver",19.1673386,"2026-03-03T05:18:42.838414Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","yes"
"Object Transfer",2003,"1",11,"","2026-03-03T05:18:50.946530Z",9,1855,"","no",0,0.0,0,2003,7.952,"#C C puts the inner parts on the chocking board","puts inner parts on chocking board","Logistics step, moving objects to a specific location.","r002","Cooking","","silver",281.8643709748144,"2026-03-03T05:18:50.946556Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2004,"1",11,"","2026-03-03T05:22:58.264549Z",10,1446,"","no",0,0.0,0,2004,247.108,"#C C picks the onion from the table","picks onion from table","Logistics step involving picking up an object.","r002","Cooking","","silver",294.5686309748144,"2026-03-03T05:22:58.264565Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2005,"1",11,"","2026-03-03T05:23:01.734587Z",7,2925,"","no",0,0.0,0,2005,3.311,"#C C puts down the knife on the table","puts down knife on table","Logistics step involving the placement of an object.","r002","Cooking","","silver",303.73843097481443,"2026-03-03T05:23:01.734605Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2006,"1",11,"","2026-03-03T05:23:04.421651Z",7,2583,"","no",0,0.0,0,2006,2.521,"#C C cleans the knife with his hand","cleans knife with his hand","Core manual task involving high hand activity.","r002","Cooking","","silver",466.0276009748144,"2026-03-03T05:23:04.421672Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2007,"1",11,"","2026-03-03T05:23:06.392186Z",5,5284,"","no",0,0.0,0,2007,1.813,"#C C puts down the chocking board on the table","puts down chocking board on table","Logistics step, placing an object down.","r002","Cooking","","silver",472.34800097481445,"2026-03-03T05:23:06.392207Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2008,"1",11,"","2026-03-03T05:23:08.339346Z",4,7056,"","no",0,0.0,0,2008,1.747,"#C C picks the carrot from the table","picks carrot from table","Logistics step involving picking up an object.","r002","Cooking","","silver",473.3987409748144,"2026-03-03T05:23:08.339367Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Stationary",2009,"1",11,"Essential Operation","2026-03-03T05:23:15.387731Z",4,6255,"","no",0,0.0,0,2009,6.886,"#C C arranges the pieces in order","arranges pieces in order","Low body/hand motion, arranging involves minimal movement.","r002","Cooking","","silver",493.8703509748144,"2026-03-03T05:23:15.387751Z","Bad","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2010,"1",11,"","2026-03-03T05:23:17.725206Z",3,9735,"","no",0,0.0,0,2010,2.171,"#C C cuts the cucumber into pieces","cuts cucumber into pieces","Core task, high hand activity.","r002","Cooking","","silver",588.9754476136719,"2026-03-03T05:23:17.725226Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2011,"1",11,"","2026-03-03T05:25:05.716698Z",4,8097,"","no",0,0.0,0,2011,107.828,"#C C slices the cucumber on the chocking board","slices cucumber on chocking board","Core task involving precise hand movements.","r002","Cooking","","silver",598.0639276136719,"2026-03-03T05:25:05.716717Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2012,"1",11,"","2026-03-03T05:25:07.916029Z",3,10824,"","no",0,0.0,0,2012,2.032,"#C C mixes the cucumber with the carrot inside the plate","mixes cucumber with carrot inside plate","Core task involving mixing ingredients, high hand activity.","r002","Cooking","","silver",605.3054576136719,"2026-03-03T05:25:07.916047Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2013,"1",11,"","2026-03-03T05:25:11.060868Z",4,7746,"","no",0,0.0,0,2013,2.981,"#C C puts the onion on the chocking board","puts onion on chocking board","Logistics step involving picking up and placing the onion.","r002","Cooking","","silver",660.5704076136719,"2026-03-03T05:25:11.060891Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2014,"1",11,"","2026-03-03T05:25:15.825927Z",4,8098,"","no",0,0.0,0,2014,4.591,"#C C slices the onion on the chocking board","slices onion on chocking board","Core task involving high hand activity.","r002","Cooking","","silver",684.5965276136719,"2026-03-03T05:25:15.825943Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2015,"1",11,"","2026-03-03T05:25:26.085145Z",5,4502,"","no",0,0.0,0,2015,10.095,"#C C cuts the onion into pieces on the chocking board","cuts onion into pieces on chocking board","Core task involving high hand activity.","r002","Cooking","","silver",695.391357613672,"2026-03-03T05:25:26.085163Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2016,"1",11,"","2026-03-03T05:25:32.640229Z",3,11277,"","no",0,0.0,0,2016,6.351,"#C C picks one of Irish potato from the bowl","picks one of irish potato from bowl","Logistics step, picking up an object.","r002","Cooking","","silver",824.0160496799912,"2026-03-03T05:25:32.640246Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2017,"1",11,"","2026-03-03T05:25:35.696216Z",4,7166,"","no",0,0.0,0,2017,2.896,"#C C picks a piece of the Irish potato from the chocking board","picks piece of irish potato from chocking board","Logistics step involving picking up an object.","r002","Cooking","","silver",829.3229596799911,"2026-03-03T05:25:35.696235Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2018,"1",11,"","2026-03-03T05:25:39.273873Z",7,2603,"","no",0,0.0,0,2018,3.401,"#C C cuts the Irish potato into pieces","cuts irish potato into pieces","Core task, high hand activity.","r002","Cooking","","silver",832.8898396799912,"2026-03-03T05:25:39.273903Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Object Transfer",2019,"1",11,"","2026-03-03T05:25:45.272130Z",9,1765,"","no",0,0.0,0,2019,5.83,"#C C picks the bowl from the table","picks bowl from table","Logistics step involving picking up an object.","r002","Cooking","","silver",911.3867296799912,"2026-03-03T05:25:45.272158Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Stationary",2020,"1",11,"","2026-03-03T05:25:48.443910Z",4,6196,"watchlist_verb","yes",0,0.0,0,2020,3.002,"#C C touches the food on the plate","touches food on plate","Low body/hand motion, likely involves touch without significant movement.","r002","Cooking","","silver",1003.9000596799912,"2026-03-03T05:25:48.443929Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","yes"
"Object Transfer",2021,"1",11,"","2026-03-03T05:25:53.687089Z",3,11865,"","no",0,0.0,0,2021,5.073,"#C C plugs the leaves of flower #unsure from the flower pot","plugs leaves of flower from flower pot","[CtxFixed] The action involves deliberately placing the leaves of the flower from the flower pot, which fits the criteria for Object Transfer as it involves a deliberate placement of an object.","r002","Cooking","","silver",1035.2473296799913,"2026-03-03T05:25:53.687110Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Essential Operation",2022,"1",11,"","2026-03-03T05:25:56.503274Z",6,3941,"","no",0,0.0,0,2022,2.639,"#C C rinses his hand","rinses his hand","Core manual task involving high hand activity.","r002","Cooking","","silver",1066.7919430133245,"2026-03-03T05:25:56.503303Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Search",2023,"1",11,"","2026-03-03T05:25:59.641904Z",5,4364,"watchlist_verb","yes",0,0.0,0,2023,2.98,"#C C touches the food in the plate","touches food in plate","Implies a visual or tactile search, low hand activity.","r002","Cooking","","silver",1093.5021116989583,"2026-03-03T05:25:59.641921Z","Skip","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","yes"
"Object Transfer",2024,"1",11,"","2026-03-03T05:26:02.311085Z",12,1030,"","no",0,0.0,0,2024,2.503,"#C C puts #unsure in the food","puts in food","Refined via regex fallback","r002","Cooking","","silver",1136.2398816989582,"2026-03-03T05:26:02.311116Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
"Stationary",2025,"1",11,"Essential Operation","2026-03-03T05:26:08.462739Z",4,5855,"watchlist_verb","yes",0,0.0,0,2025,5.995,"#C C adjusts the oven","adjusts oven","Adjusting the oven typically involves minimal movement, mostly using hands to change settings.","r002","Cooking","","silver",1187.1789216989582,"2026-03-03T05:26:08.462759Z","Bad","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","yes"
"Object Transfer",2026,"1",11,"","2026-03-03T05:26:10.985596Z",4,7101,"","no",0,0.0,0,2026,2.357,"#C C picks #unsure from the plate","picks from plate","Logistics step involving picking up an item.","r002","Cooking","","silver",1233.3112916989585,"2026-03-03T05:26:10.985616Z","Gold","8b72b54f-f87c-4fdb-84dc-97e42ab111ac","no"
