"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Stationary",535,"1",3,"","2026-03-03T04:20:57.102562Z",32,157,"","no",0,0.0,0,535,0.862,"#C C sits on the floor","sits on floor","Sitting on the floor indicates a stationary position with minimal movement.","r002","Desk Work","","silver",1454.8922253125,"2026-03-03T04:20:57.102576Z","Gold","6a2fa96b-86b5-43e6-9aae-5b144ab15927","no"
"Locomotion",536,"1",3,"","2026-03-03T04:20:59.989055Z",14,784,"","no",0,0.0,0,536,2.231,"#C C walks in the side walk","walks in side walk","Body moving through space, high body acceleration.","r002","Walking Outdoors","","silver",10.60824,"2026-03-03T04:20:59.989072Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Locomotion",537,"1",3,"","2026-03-03T04:21:01.249881Z",11,1120,"","no",0,0.0,0,537,0.685,"#O a child X walks in the side walk","child x walks in side walk","Body moving through space (walking).","r002","Walking Outdoors","","silver",86.71045,"2026-03-03T04:21:01.249894Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Locomotion",538,"1",3,"","2026-03-03T04:21:02.369363Z",3,9598,"","no",0,0.0,0,538,0.509,"#O a child X pushes a stroller","child x pushes stroller","The action involves movement through space, which corresponds to locomotion.","r002","Walking Outdoors","","silver",308.65354,"2026-03-03T04:21:02.369383Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Locomotion",539,"1",3,"","2026-03-03T04:21:03.369119Z",6,3327,"","no",0,0.0,0,539,0.454,"#O a child X runs in the side walk","child x runs in side walk","Body moving through space at a high speed (running).","r002","Walking Outdoors","","silver",425.63949,"2026-03-03T04:21:03.369138Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Stationary",540,"1",3,"","2026-03-03T04:21:04.317084Z",4,6290,"","no",0,0.0,0,540,3.928,"#O a child X plays with the sand","child x plays with sand","The action describes a child playing with sand, which involves minimal movement and is more about interaction with the environment rather than locomotion or active task performance.","r002","Walking Outdoors","Task Operation","silver",634.65466,"2026-03-03T04:21:22.084586Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Stationary",541,"1",3,"","2026-03-03T04:21:16.970141Z",34,136,"","no",0,0.0,0,541,4.029,"#O a child X plays with stick","child x plays with stick","The action describes a child playing with a stick, which does not involve significant body movement.","r002","Walking Outdoors","Task Operation","silver",639.56048,"2026-03-03T04:21:16.970155Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Locomotion",542,"1",3,"","2026-03-03T04:21:28.620220Z",5,4450,"","no",0,0.0,0,542,1.482,"#O a child X walks in the sidewalk","child x walks in sidewalk","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",1198.4666733333331,"2026-03-03T04:21:28.620240Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Locomotion",543,"1",3,"","2026-03-03T04:21:30.074583Z",3,10926,"","no",0,0.0,0,543,0.928,"#O a person B walks in the sidewalk","person b walks in sidewalk","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",1444.9154026666663,"2026-03-03T04:21:30.074598Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Stationary",544,"1",3,"","2026-03-03T04:21:31.283239Z",5,4449,"","no",0,0.0,0,544,0.631,"#O a child X sits on the stone","child x sits on stone","The action describes a person coming to rest, indicating low body and hand motion.","r002","Walking Outdoors","","silver",1555.9324026666666,"2026-03-03T04:21:31.283254Z","Gold","721455cc-1e09-44a3-a579-d9e90db85227","no"
"Task Operation",545,"1",3,"","2026-03-03T04:21:32.753914Z",4,8111,"","no",0,0.0,0,545,0.881,"#C C spins the rotor with his left hand.","spins rotor with his left hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",25.12085,"2026-03-03T04:21:32.753933Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Task Operation",546,"1",3,"","2026-03-03T04:21:34.572105Z",5,4678,"","no",0,0.0,0,546,1.234,"#C C hits the tire with the tire hammer.","hits tire with tire hammer","[CtxFixed] The action of hitting the tire with the tire hammer is a continuation of the previous essential operation of hitting the tire iron with the tire hammer. It is part of the process of removing or working on the tire.","r002","Mechanical Repair","","silver",254.71021,"2026-03-03T04:21:34.572119Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Stationary",547,"1",3,"","2026-03-03T04:21:37.703352Z",3,8915,"watchlist_verb","yes",0,0.0,0,547,2.553,"#C C holds the top of the tire rim with both hands.","holds top of tire rim with both hands","Holding an object with hands, low body and hand motion.","r002","Mechanical Repair","","silver",265.17947,"2026-03-03T04:21:37.703374Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","yes"
"Task Operation",548,"1",3,"","2026-03-03T04:21:39.086219Z",3,10282,"","no",0,0.0,0,548,0.721,"#C C hits the iron into the tire with the hammer in his right hand.","hits iron into tire with hammer in his right hand","Core manual task involving high hand activity and forceful action.","r002","Mechanical Repair","","silver",286.0318,"2026-03-03T04:21:39.086232Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Object Transfer",549,"1",3,"","2026-03-03T04:21:40.166746Z",5,5168,"","no",0,0.0,0,549,0.503,"#C C places the tire on the floor.","places tire on floor","Movement involves picking up and putting down an object.","r002","Mechanical Repair","","silver",324.41185,"2026-03-03T04:21:40.166767Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Object Transfer",550,"1",3,"","2026-03-03T04:21:41.474845Z",3,11517,"","no",0,0.0,0,550,0.569,"#C C picks up the hammer from the floor with his right hand.","picks up hammer from floor with his right hand","Logistics step, picking up an object.","r002","Mechanical Repair","","silver",391.63708,"2026-03-03T04:21:41.474857Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Object Transfer",551,"1",3,"","2026-03-03T04:21:42.529624Z",3,11819,"","no",0,0.0,0,551,0.527,"#C C places the tire on the table.","places tire on table","Logistics step, moving an object to a specific location.","r002","Mechanical Repair","","silver",398.59822,"2026-03-03T04:21:42.529647Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Task Operation",552,"1",3,"","2026-03-03T04:21:44.066146Z",3,10287,"","no",0,0.0,0,552,0.863,"#C C hits the rim of the tire with the hammer in his right hand.","hits rim of tire with hammer in his right hand","Core manual task involving high hand activity and forceful motion.","r002","Mechanical Repair","","silver",456.40728,"2026-03-03T04:21:44.066161Z","Gold","75141dec-d6b3-4e2e-a144-5a126abf7dac","no"
"Object Transfer",553,"1",3,"","2026-03-03T04:21:45.317588Z",16,583,"","no",0,0.0,0,553,0.594,"#C C puts the tomato paste in a sieve","puts tomato paste in sieve","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",17.786019600000003,"2026-03-03T04:21:45.317603Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Stationary",554,"1",3,"","2026-03-03T04:21:46.340206Z",3,8598,"watchlist_verb","yes",0,0.0,0,554,3.854,"#C C adjusts the gas cooker","adjusts gas cooker","Adjusting the gas cooker involves minor hand movements and is likely done while standing still.","r002","Cooking","Task Operation","silver",36.805679600000005,"2026-03-03T04:21:49.920241Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","yes"
"Object Transfer",555,"1",3,"","2026-03-03T04:21:52.922628Z",4,7351,"","no",0,0.0,0,555,2.479,"#C C places the jug on the table","places jug on table","Logistics step involving picking up and placing an object.","r002","Cooking","","silver",187.6694896,"2026-03-03T04:21:52.922648Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Stationary",556,"1",3,"Object Transfer","2026-03-03T04:21:53.885045Z",3,8684,"watchlist_verb","yes",0,0.0,0,556,2.714,"#C C closes the blender","closes blender","Low body/hand motion, likely involves pressing a button or lid.","r002","Cooking","","silver",270.87158960000005,"2026-03-03T04:21:56.324595Z","Bad","767dbef9-f625-4785-810c-7d8c78c1eddb","yes"
"Object Transfer",557,"1",3,"","2026-03-03T04:21:58.843462Z",7,2934,"","no",0,0.0,0,557,1.938,"#C C puts food in sieve","puts food in sieve","Logistics step involving the transfer of an object.","r002","Cooking","","silver",390.6928209546634,"2026-03-03T04:21:58.843478Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Task Operation",558,"1",3,"","2026-03-03T04:21:59.974737Z",4,8088,"","no",0,0.0,0,558,0.573,"#C C sieves food","sieves food","Core task involving high hand activity.","r002","Cooking","","silver",468.00217095466337,"2026-03-03T04:21:59.974753Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Task Operation",559,"1",3,"","2026-03-03T04:22:01.091588Z",12,1053,"","no",0,0.0,0,559,0.531,"#C C scoops water","scoops water","Core task involving manual operation with high hand activity.","r002","Cooking","","silver",482.3674209546634,"2026-03-03T04:22:01.091597Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Object Transfer",560,"1",3,"","2026-03-03T04:22:02.207885Z",5,5397,"","no",0,0.0,0,560,0.533,"#C C puts water in sieve","puts water in sieve","Logistics step involving picking up and putting down an object.","r002","Cooking","","silver",483.9284709546634,"2026-03-03T04:22:02.207895Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Object Transfer",561,"1",3,"","2026-03-03T04:22:04.118894Z",6,3891,"","no",0,0.0,0,561,0.88,"#C C puts soup in a sieve","puts soup in sieve","Logistics step involving picking up and placing the soup in a sieve.","r002","Cooking","","silver",569.0920409546634,"2026-03-03T04:22:04.118908Z","Gold","767dbef9-f625-4785-810c-7d8c78c1eddb","no"
"Stationary",562,"1",3,"","2026-03-03T04:22:06.166492Z",6,3730,"","no",0,0.0,0,562,1.463,"#C C places his right hand on a mouse on the table","places his right hand on mouse on table","The action describes a setup movement which is low energy and indicates a transition to a stationary activity.","r002","Playing Instrument","","silver",6.1244496,"2026-03-03T04:22:06.166513Z","Gold","773d793d-f39d-4fe6-86fa-2c939164ae13","no"
"Search",563,"1",3,"Stationary","2026-03-03T04:22:15.111644Z",4,6217,"watchlist_verb","yes",0,0.0,0,563,8.367,"#C C touches the stem","touches stem","The action involves a tactile search or inspection, indicating minimal hand movement but focused attention.","r002","Gardening","","silver",615.7742942879968,"2026-03-03T04:22:15.111659Z","Bad","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Search",564,"1",3,"","2026-03-03T04:22:20.024844Z",4,6570,"","no",0,0.0,0,564,1.996,"#C C examines the stem","examines stem","Visual inspection, likely involves head movement and minimal hand activity.","r002","Gardening","","silver",666.2214142879968,"2026-03-03T04:22:20.024863Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Locomotion",565,"1",3,"","2026-03-03T04:22:21.732925Z",10,1570,"","no",0,0.0,0,565,1.157,"#O A woman d walks around","woman d walks around","The action involves moving through space, which corresponds to locomotion.","r002","Gardening","","silver",781.0643342879968,"2026-03-03T04:22:21.732936Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Object Transfer",566,"1",3,"","2026-03-03T04:22:23.178165Z",5,4575,"","no",0,0.0,0,566,0.894,"#C C drops the leaf","drops leaf","[CtxFixed] The action of dropping the leaf is a deliberate placement of the leaf onto a surface, which fits the criteria for 'Object Transfer'.","r002","Gardening","","silver",810.5145742879968,"2026-03-03T04:22:23.178183Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Search",567,"1",3,"","2026-03-03T04:22:24.750923Z",18,433,"watchlist_verb","yes",0,0.0,0,567,17.866,"#C C touches the weeds","touches weeds","Indicates a visual or tactile search for weeds.","r002","Gardening","","silver",859.3476042879968,"2026-03-03T04:22:41.793234Z","Skip","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Task Operation",568,"1",3,"","2026-03-03T04:22:43.584404Z",9,1833,"","no",0,0.0,0,568,1.24,"#C C pulls out the weeds","pulls out weeds","Core task involving high hand activity.","r002","Gardening","","silver",869.4724742879968,"2026-03-03T04:22:43.584419Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Search",569,"1",3,"","2026-03-03T04:22:55.399555Z",8,2044,"watchlist_verb","yes",0,0.0,0,569,6.92,"#O A woman d touches the weeds","woman d touches weeds","Visual and tactile search to identify the weeds.","r002","Gardening","","silver",1080.6164942879968,"2026-03-03T04:22:55.399572Z","Skip","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Object Transfer",570,"1",3,"Stationary","2026-03-03T04:23:08.101889Z",3,9387,"watchlist_verb","yes",0,0.0,0,570,12.144,"#C C touches the scissors","touches scissors","Logistics step involving picking up or touching an object.","r002","Gardening","","silver",1264.8227142879969,"2026-03-03T04:23:08.101903Z","Bad","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Task Operation",571,"1",3,"","2026-03-03T04:23:10.709763Z",42,92,"","no",0,0.0,0,571,2.029,"#C C cuts the plants","cuts plants","Core task, high hand activity.","r002","Gardening","","silver",1377.178664287997,"2026-03-03T04:23:10.709780Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Stationary",572,"1",3,"","2026-03-03T04:23:12.978565Z",3,9296,"watchlist_verb","yes",0,0.0,0,572,0.771,"#O Person A holds the plants","person holds plants","Holding an object without moving, low energy activity.","r002","Gardening","","silver",1384.8273442879968,"2026-03-03T04:23:12.978579Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Search",573,"1",3,"","2026-03-03T04:23:14.102614Z",3,10940,"","no",0,0.0,0,573,0.575,"#O Person A looks at the plants","person looks at plants","Head movement (visual inspection), hands mostly still.","r002","Gardening","","silver",1429.420564287997,"2026-03-03T04:23:14.102628Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Object Transfer",574,"1",3,"","2026-03-03T04:23:15.448628Z",7,2642,"","no",0,0.0,0,574,0.662,"#C C drops the plants","drops plants","[CtxFixed] The action of dropping the plants is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.","r002","Gardening","","silver",1448.824564287997,"2026-03-03T04:23:15.448640Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Stationary",575,"1",3,"","2026-03-03T04:23:16.609257Z",4,5983,"watchlist_verb","yes",0,0.0,0,575,0.6,"#C C holds the plants with both hands","holds plants with both hands","Low body/hand motion, holding position.","r002","Gardening","","silver",1490.4726542879969,"2026-03-03T04:23:16.609272Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Stationary",576,"1",3,"","2026-03-03T04:23:17.799932Z",3,9297,"watchlist_verb","yes",0,0.0,0,576,0.671,"#O Person A holds the scissor","person holds scissor","Low body/hand motion, holding an object without active use.","r002","Gardening","","silver",1497.4469242879968,"2026-03-03T04:23:17.799945Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Object Transfer",577,"1",3,"","2026-03-03T04:23:18.898531Z",6,3877,"","no",0,0.0,0,577,0.565,"#C C puts the plant on the ground","puts plant on ground","Logistics step of placing an object (plant).","r002","Gardening","","silver",1589.4084042879967,"2026-03-03T04:23:18.898547Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Task Operation",578,"1",3,"","2026-03-03T04:23:20.718641Z",5,4510,"","no",0,0.0,0,578,1.268,"#C C cuts the stems","cuts stems","Core task, high hand activity.","r002","Gardening","","silver",1703.8905442879968,"2026-03-03T04:23:20.718653Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Stationary",579,"1",3,"","2026-03-03T04:23:21.955743Z",4,5956,"watchlist_verb","yes",0,0.0,0,579,0.589,"#C C holds the leaves","holds leaves","Low body/hand motion, holding an object without movement.","r002","Gardening","","silver",1753.933384287997,"2026-03-03T04:23:21.955757Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Task Operation",580,"1",3,"","2026-03-03T04:23:23.033383Z",6,3360,"","no",0,0.0,0,580,0.533,"#C C cuts the branches","cuts branches","Core task, high hand activity.","r002","Gardening","","silver",2044.4304742879967,"2026-03-03T04:23:23.033392Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","no"
"Stationary",581,"1",3,"","2026-03-03T04:23:24.044566Z",7,2495,"watchlist_verb","yes",0,0.0,0,581,0.471,"#C C holds the scissor","holds scissor","Low body/hand motion, holding an object without movement.","r002","Gardening","","silver",2159.4523042879973,"2026-03-03T04:23:24.044584Z","Gold","7b5fafdb-136a-4722-84a4-cffb213a224a","yes"
"Object Transfer",582,"1",3,"","2026-03-03T04:23:25.306212Z",3,9126,"watchlist_verb","yes",0,0.0,0,582,0.67,"#C C moves a pedal on a bicycle with his right hand.","moves pedal on bicycle with his right hand","The action involves moving a part of the bicycle, which is a logistics step.","r002","Mechanical Repair","","silver",4.95977,"2026-03-03T04:23:25.306225Z","Gold","7d43e858-fc76-4f75-83b7-0da80e3a8a46","yes"
