"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",2948,"1",10,"","2026-03-08T01:02:27.213409Z",5,5426,"","no",0,0.0,0,2948,86.534,"#C C removes the foam in his right hand from the bucket of water on the floor.","removes foam in his right hand from bucket of water on floor","The action involves picking up and moving an object, which corresponds to logistics or setup steps.","r002","Carpentry","","silver",1080.3091342879968,"2026-03-08T01:02:27.213422Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Stationary",2949,"1",10,"Essential Operation","2026-03-08T01:02:35.566919Z",8,2437,"","no",0,0.0,1,2949,8.198,"#C C wipes the wall with the foam.","wipes wall with foam","Low body/hand motion, wiping action is smooth and continuous.","r002","Carpentry","","silver",1359.3676042879968,"2026-03-08T01:02:35.566933Z","Bad","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Search",2950,"1",10,"Stationary","2026-03-08T01:03:58.344309Z",8,2099,"","no",1,1.0,1,2950,82.622,"#C C feels the wall with left hand.","feels wall with left hand","Exploratory hand movement (feeling), likely with head turned towards the wall.","r002","Carpentry","","silver",1464.1033542879968,"2026-03-08T01:03:58.344323Z","Bad","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Stationary",2951,"1",10,"","2026-03-08T01:05:04.091069Z",5,5131,"","no",0,0.0,0,2951,65.555,"#C C places his left hand on the tap.","places his left hand on tap","The action describes a stable position with minimal movement.","r002","Carpentry","","silver",1781.7976409546634,"2026-03-08T01:05:04.091082Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2952,"1",10,"","2026-03-08T01:05:10.826339Z",7,2588,"","no",0,0.0,0,2952,6.566,"#C C cleans the wall of the room with the brush.","cleans wall of room with brush","Core task involving high hand activity.","r002","Carpentry","","silver",1942.9529309546635,"2026-03-08T01:05:10.826355Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2953,"1",10,"","2026-03-08T01:05:33.891987Z",7,2610,"","no",0,0.0,0,2953,22.911,"#C C dips the brush into the bucket of water.","dips brush into bucket of water","Core task involving manual operation with the hand.","r002","Carpentry","","silver",1959.723050954664,"2026-03-08T01:05:33.892011Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2954,"1",10,"","2026-03-08T01:05:36.204218Z",6,3415,"","no",0,0.0,0,2954,2.152,"#C C drops the ladder.","drops ladder","[CtxFixed] The action of dropping the ladder can be interpreted as a deliberate placement of the ladder onto the ground, which fits the criteria for 'Object Transfer'.","r002","Carpentry","","silver",2100.256740954664,"2026-03-08T01:05:36.204232Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2955,"1",10,"","2026-03-08T01:05:42.287950Z",4,6399,"","no",0,0.0,0,2955,5.94,"#C C deeps the roller in water in the bucket.","deeps roller in water in bucket","Core manual task involving hand activity.","r002","Carpentry","","silver",2910.3265342879968,"2026-03-08T01:05:42.287965Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2956,"1",10,"","2026-03-08T01:05:44.119310Z",6,3340,"","no",0,0.0,0,2956,1.684,"#C C cleans the wall with the brush.","cleans wall with brush","Core task involving manual effort with the hands.","r002","Carpentry","","silver",2975.558744287997,"2026-03-08T01:05:44.119330Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Stationary",2957,"1",10,"","2026-03-08T01:05:46.499211Z",9,1630,"watchlist_verb","yes",1,1.0,1,2957,2.239,"#C C touches the wall with his left hand.","touches wall with his left hand","Low body/hand motion, touch is a passive action.","r002","Carpentry","","silver",3049.176814287997,"2026-03-08T01:05:46.499224Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","yes"
"Object Transfer",2958,"1",10,"","2026-03-08T01:06:28.461309Z",10,1378,"","no",1,1.0,1,2958,41.821,"#C C dips the sponge into the bucket of water with his right hand.","dips sponge into bucket of water with his right hand","Logistics step involving picking up and moving the sponge.","r002","Carpentry","","silver",3051.929024287997,"2026-03-08T01:06:28.461324Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2959,"1",10,"","2026-03-08T01:06:30.953094Z",6,3606,"","no",0,0.0,0,2959,2.323,"#C C picks the broom with his right hand.","picks broom with his right hand","Logistics step, picking up an object.","r002","Carpentry","","silver",3057.0913542879966,"2026-03-08T01:06:30.953111Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Stationary",2960,"1",10,"Search","2026-03-08T01:06:36.725912Z",3,10462,"","no",0,0.0,0,2960,5.625,"#C C looks at his left palm.","looks at his left palm","Low body/hand motion, visual inspection.","r002","Carpentry","","silver",3135.9790942879968,"2026-03-08T01:06:36.725926Z","Bad","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2961,"1",10,"","2026-03-08T01:06:41.936756Z",12,959,"","no",1,1.0,1,2961,5.058,"#C C dips the sponge in his left hand into the bucket of water on the ladder.","dips sponge in his left hand into bucket of water on ladder","The action involves picking up and moving the sponge, which is a logistics step.","r002","Carpentry","","silver",3244.353120954663,"2026-03-08T01:06:41.936772Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2962,"1",10,"","2026-03-08T01:06:59.161259Z",7,3015,"","no",0,0.0,0,2962,17.075,"#C C scrubs the wall of the bathroom with the sponge in his right hand.","scrubs wall of bathroom with sponge in his right hand","Core manual task involving high hand activity.","r002","Carpentry","","silver",3257.337570954663,"2026-03-08T01:06:59.161274Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2963,"1",10,"","2026-03-08T01:07:01.436397Z",5,4526,"","no",1,1.0,1,2963,2.117,"#C C dips the sponge in his right hand into the bucket of water on the ladder.","dips sponge in his right hand into bucket of water on ladder","The action involves picking up and moving the sponge, which is a logistics step.","r002","Carpentry","","silver",3299.640610954664,"2026-03-08T01:07:01.436412Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2964,"1",10,"","2026-03-08T01:07:03.536291Z",3,10899,"","no",0,0.0,0,2964,1.957,"#C C passes the sponge to his left hand.","passes sponge to his left hand","Logistics step involving the transfer of an object.","r002","Carpentry","","silver",3315.263210954663,"2026-03-08T01:07:03.536309Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2965,"1",10,"","2026-03-08T01:09:13.290080Z",9,1675,"","no",0,0.0,0,2965,311.90999999999997,"#CC drops the bucket on the floor.","drops bucket on floor","Refined via regex fallback","r002","Carpentry","","silver",3711.01557562133,"2026-03-08T01:12:19.634431Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Locomotion",2966,"1",10,"Object Transfer","2026-03-08T01:12:29.211341Z",6,3323,"","no",1,1.0,1,2966,8.284,"#CC carries the ladder","carries ladder","Body moving through space with the ladder.","r002","Carpentry","","silver",3714.02680562133,"2026-03-08T01:12:29.211366Z","Bad","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2967,"1",10,"","2026-03-08T01:12:33.457462Z",12,956,"","no",0,0.0,0,2967,4.105,"#C C deeps the roller into a bucket.of paint.","deeps roller into bucket of paint","Core task involving manual activity with the hands.","r002","Carpentry","","silver",3779.3653176213297,"2026-03-08T01:12:33.457477Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2968,"1",10,"","2026-03-08T01:12:35.443388Z",3,10412,"","no",0,0.0,0,2968,1.843,"#C C lifts the roller paint brush with his right hand.","lifts roller paint brush with his right hand","The action involves picking up an object, which falls under logistics or setup.","r002","Carpentry","","silver",4060.97504762133,"2026-03-08T01:12:35.443410Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Object Transfer",2969,"1",10,"","2026-03-08T01:12:37.827803Z",4,7965,"","no",0,0.0,0,2969,2.24,"#C C removes the sponge from the floor with his right hand.","removes sponge from floor with his right hand","Logistics step involving picking up an object.","r002","Carpentry","","silver",4218.57074762133,"2026-03-08T01:12:37.827819Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Stationary",2970,"1",10,"","2026-03-08T01:12:41.177559Z",3,11706,"","no",0,0.0,0,2970,3.204,"#C C places her left hand on the wall.","places her left hand on wall","Low body/hand motion, indicating a stable position.","r002","Carpentry","","silver",4424.839134287996,"2026-03-08T01:12:41.177573Z","Gold","7b696849-45f1-460f-a550-d70dc212e8b7","no"
"Essential Operation",2971,"1",10,"Object Transfer","2026-03-08T01:12:49.126447Z",3,11992,"","no",0,0.0,0,2971,7.785,"#C C pulls the cable jacket","pulls cable jacket","Core manual task involving high hand activity.","r002","Carpentry","","silver",39.33954,"2026-03-08T01:12:49.126463Z","Bad","7e19388f-8b83-4ea8-bb51-6ae2f58b552e","no"
"Essential Operation",2972,"1",10,"","2026-03-08T01:12:51.074284Z",8,2410,"","no",0,0.0,0,2972,1.802,"#C C twists the wires","twists wires","[CtxFixed] Twisting the wires is a deliberate and necessary step in the process of cable management, following the actions of pulling the cable jacket, holding the wire, and stripping the wires.","r002","Carpentry","","silver",68.55974,"2026-03-08T01:12:51.074299Z","Gold","7e19388f-8b83-4ea8-bb51-6ae2f58b552e","no"
"Essential Operation",2973,"1",10,"","2026-03-08T01:12:52.477239Z",5,5705,"","no",0,0.0,0,2973,1.261,"#C C twists the wires with the pliers","twists wires with pliers","Core manual task involving high hand activity.","r002","Carpentry","","silver",73.15215,"2026-03-08T01:12:52.477254Z","Gold","7e19388f-8b83-4ea8-bb51-6ae2f58b552e","no"
"Stationary",2974,"1",10,"","2026-03-08T01:12:55.998907Z",4,6001,"watchlist_verb","yes",0,0.0,0,2974,3.372,"#C C holds the screw driver with the other hand","holds screw driver with other hand","Low body/hand motion, holding position.","r002","Carpentry","","silver",134.55245,"2026-03-08T01:12:55.998921Z","Gold","7e19388f-8b83-4ea8-bb51-6ae2f58b552e","yes"
"Stationary",2975,"1",10,"","2026-03-08T01:12:57.840980Z",3,8775,"watchlist_verb","yes",0,0.0,0,2975,1.679,"#C C holds the connectors","holds connectors","Low body/hand motion, holding an object without movement.","r002","Carpentry","","silver",136.75982,"2026-03-08T01:12:57.840996Z","Gold","7e19388f-8b83-4ea8-bb51-6ae2f58b552e","yes"
"Locomotion",2976,"1",10,"","2026-03-08T01:13:02.742960Z",5,5462,"","no",0,0.0,0,2976,4.752,"#C C rides on the motorcycle","rides on motorcycle","Body moving through space via a vehicle, involves significant body acceleration.","r002","Cooking","Essential Operation","silver",32.4186,"2026-03-08T01:13:02.742974Z","Gold","7e34a240-f880-42a1-ba19-79dba39a6cb0","no"
"Object Transfer",2977,"1",10,"","2026-03-08T01:13:04.658600Z",5,4329,"watchlist_verb","yes",0,0.0,0,2977,1.771,"#C C opens the cabinets","opens cabinets","Logistics step involving opening a cabinet.","r002","Cooking","","silver",581.8569066666666,"2026-03-08T01:13:04.658615Z","Gold","7e34a240-f880-42a1-ba19-79dba39a6cb0","yes"
"Essential Operation",2978,"1",10,"","2026-03-08T01:13:07.975372Z",9,1902,"","no",0,0.0,0,2978,3.154,"#C C scoops powder","scoops powder","Core task involving high hand activity.","r002","Cooking","","silver",668.8813866666667,"2026-03-08T01:13:07.975385Z","Gold","7e34a240-f880-42a1-ba19-79dba39a6cb0","no"
"Object Transfer",2979,"1",10,"","2026-03-08T01:13:09.596948Z",3,10093,"","no",0,0.0,0,2979,1.488,"#C C drops the wood on the other side of the table saw machine","drops wood on other side of table saw machine","[CtxFixed] The action of dropping the wood on the other side of the table saw machine indicates a deliberate movement of the object to a different location, which fits the definition of Object Transfer.","r002","Carpentry","","silver",58.3035896,"2026-03-08T01:13:09.596967Z","Gold","819c3c0c-b89b-4d2e-96a8-a88d06973fa9","no"
"Object Transfer",2980,"1",10,"","2026-03-08T01:13:11.643781Z",3,11596,"","no",0,0.0,0,2980,1.897,"#C C picks the wood from the table saw machine","picks wood from table saw machine","Logistics of picking up an object.","r002","Carpentry","","silver",115.2576296,"2026-03-08T01:13:11.643795Z","Gold","819c3c0c-b89b-4d2e-96a8-a88d06973fa9","no"
"Object Transfer",2981,"1",10,"","2026-03-08T01:13:14.446884Z",17,529,"","no",0,0.0,0,2981,2.664,"#C C removes the wood from the sawing machine.","removes wood from sawing machine","The action involves moving an object (wood) from one location to another.","r002","Carpentry","","silver",333.3162309546634,"2026-03-08T01:13:14.446900Z","Gold","819c3c0c-b89b-4d2e-96a8-a88d06973fa9","no"
"Stationary",2982,"1",10,"","2026-03-08T01:13:18.111459Z",10,1325,"watchlist_verb","yes",0,0.0,0,2982,3.503,"#C C adjusts the wood on the sawing machine.","adjusts wood on sawing machine","Adjusting involves precise movements, likely minimal acceleration and rotation.","r002","Carpentry","","silver",351.7510309546634,"2026-03-08T01:13:18.111472Z","Gold","819c3c0c-b89b-4d2e-96a8-a88d06973fa9","yes"
"Essential Operation",2983,"1",10,"","2026-03-08T01:15:01.725981Z",3,8576,"watchlist_verb","yes",0,0.0,0,2983,103.459,"#C C adjusts cable with both hand","adjusts cable with both hand","Core task involving high hand activity.","r002","Carpentry","","silver",0.0,"2026-03-08T01:15:01.725996Z","Gold","81be6ac3-8fe1-49c1-849f-06aebada2849","yes"
"Object Transfer",2984,"1",10,"","2026-03-08T01:15:05.201716Z",3,11098,"","no",0,0.0,0,2984,3.309,"#C C picks cable tie with hand","picks cable tie with hand","The action involves picking up an object, which is a logistics step.","r002","Carpentry","","silver",6.55184,"2026-03-08T01:15:05.201730Z","Gold","81be6ac3-8fe1-49c1-849f-06aebada2849","no"
"Essential Operation",2985,"1",10,"","2026-03-08T01:15:06.979509Z",5,4489,"","no",0,0.0,0,2985,1.636,"#C C cuts cable tie with pliers","cuts cable tie with pliers","Core manual task involving high hand activity.","r002","Carpentry","","silver",53.45116,"2026-03-08T01:15:06.979523Z","Gold","81be6ac3-8fe1-49c1-849f-06aebada2849","no"
"Object Transfer",2986,"1",10,"","2026-03-08T01:15:09.565065Z",3,11778,"","no",0,0.0,0,2986,2.44,"#C C places pliers aside","places pliers aside","Logistics step involving the placement of an object.","r002","Carpentry","","silver",56.0502,"2026-03-08T01:15:09.565080Z","Gold","81be6ac3-8fe1-49c1-849f-06aebada2849","no"
"Object Transfer",2987,"1",10,"","2026-03-08T01:15:12.177316Z",5,5102,"","no",0,0.0,0,2987,2.445,"#C C places cable on the mesh","places cable on mesh","Logistics step involving placing an object.","r002","Carpentry","","silver",121.74349,"2026-03-08T01:15:12.177330Z","Gold","81be6ac3-8fe1-49c1-849f-06aebada2849","no"
"Locomotion",2988,"1",10,"Object Transfer","2026-03-08T01:15:22.209227Z",4,8337,"","no",0,0.0,0,2988,9.887,"#C C turns around the construction stand","turns around construction stand","Body movement to change position, involves turning around.","r002","Carpentry","","silver",270.0,"2026-03-08T01:15:22.209242Z","Bad","81be6ac3-8fe1-49c1-849f-06aebada2849","no"
"Object Transfer",2989,"1",10,"Essential Operation","2026-03-08T01:15:33.509650Z",3,8575,"watchlist_verb","yes",0,0.0,0,2989,11.153,"#C C adjusts a cable on the wire structure","adjusts cable on wire structure","Logistics step involving the manipulation and adjustment of an object.","r002","Carpentry","","silver",345.14300000000003,"2026-03-08T01:15:33.509665Z","Bad","81be6ac3-8fe1-49c1-849f-06aebada2849","yes"
"Stationary",2990,"1",10,"","2026-03-08T01:15:36.495700Z",6,4067,"","no",0,0.0,0,2990,2.835,"#C C turns the sweater","turns sweater","Turning an object typically involves minimal body movement and can be considered a stationary action.","r002","Cleaning","","silver",249.5174386,"2026-03-08T01:15:36.495715Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","no"
"Object Transfer",2991,"1",10,"","2026-03-08T01:15:40.526647Z",4,5901,"watchlist_verb","yes",0,0.0,0,2991,3.885,"#C C closes the sideboard","closes sideboard","Logistics action involving closing a drawer or cabinet.","r002","Cleaning","","silver",414.118009285078,"2026-03-08T01:15:40.526663Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","yes"
"Object Transfer",2992,"1",10,"","2026-03-08T01:18:47.582201Z",4,7851,"","no",0,0.0,0,2992,186.862,"#C C puts tin on the sink","puts tin on sink","Logistics step involving picking up and placing an object.","r002","Cleaning","","silver",475.6314892850779,"2026-03-08T01:18:47.582213Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","no"
"Locomotion",2993,"1",10,"","2026-03-08T01:19:20.515999Z",3,10216,"","no",0,0.0,0,2993,32.748,"#C C gets out of the house","gets out of house","Body moving through space (leaving the house).","r002","Cleaning","","silver",823.5391582339521,"2026-03-08T01:19:20.516014Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","no"
"Object Transfer",2994,"1",10,"","2026-03-08T01:19:47.142558Z",4,7553,"","no",0,0.0,0,2994,26.45,"#C C puts the bin down","puts bin down","Logistics step involving placing an object.","r002","Cleaning","","silver",893.1957782339521,"2026-03-08T01:19:47.142575Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","no"
"Essential Operation",2995,"1",10,"","2026-03-08T01:20:18.163076Z",7,3023,"","no",0,0.0,0,2995,30.868,"#c c sprays the microwave","sprays microwave","Core task involving active hand movement.","r002","Cleaning","","silver",2174.331972590886,"2026-03-08T01:20:18.163088Z","Gold","8a00f6f3-696f-4ec7-bc8b-d30f361eb9e0","no"
