"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",1588,"1",9,"","2026-03-07T22:01:43.608124Z",60,44,"watchlist_verb","yes",0,0.0,0,1592,1.812,"#C C opens the tap water","opens tap water","Logistics step involving opening a tap.","r002","Cleaning","","silver",2858.3559565817704,"2026-03-07T22:01:43.608140Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","yes"
"Object Transfer",1589,"1",9,"","2026-03-07T22:01:48.516213Z",6,3904,"","no",0,0.0,0,1593,3.802,"#C C puts water in the bucket","puts water in bucket","Logistics step involving picking up and pouring water into the bucket.","r002","Cleaning","","silver",2897.9288965817705,"2026-03-07T22:01:48.516229Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Object Transfer",1590,"1",9,"","2026-03-07T22:01:50.260452Z",15,652,"","no",0,0.0,0,1594,1.019,"#C C places the bucket on the floor","places bucket on floor","Logistics step involving picking up and putting down an object.","r002","Cleaning","","silver",2934.5145265817705,"2026-03-07T22:01:50.260477Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Object Transfer",1591,"1",9,"","2026-03-07T22:01:52.945804Z",10,1465,"","no",0,0.0,0,1595,1.939,"#C C places the bottle in the cabinet","places bottle in cabinet","Logistics step involving moving an object to a location.","r002","Cleaning","","silver",2957.62292658177,"2026-03-07T22:01:52.945823Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Stationary",1592,"1",9,"","2026-03-07T22:01:55.854791Z",6,3496,"","no",0,0.0,0,1596,2.159,"#C C lifts her hands","lifts her hands","Low body/hand motion, likely idle or preparing to perform a task.","r002","Cleaning","","silver",2983.678366000431,"2026-03-07T22:01:55.854810Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Object Transfer",1593,"1",9,"","2026-03-07T22:01:58.008674Z",6,3261,"watchlist_verb","yes",0,0.0,0,1597,1.267,"#C C opens the door with her left hand","opens door with her left hand","Opening an object, a logistics step.","r002","Cleaning","","silver",3004.8873760004312,"2026-03-07T22:01:58.008706Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","yes"
"Locomotion",1594,"1",9,"","2026-03-07T22:01:59.895060Z",36,121,"","no",0,0.0,0,1598,1.071,"#C C goes down the stairs","goes down stairs","Body moving through space, involves movement and change in elevation.","r002","Cleaning","","silver",3008.9737160004315,"2026-03-07T22:01:59.895085Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Object Transfer",1595,"1",9,"","2026-03-07T22:02:01.641649Z",4,6158,"watchlist_verb","yes",0,0.0,0,1599,0.993,"#C C opens the lid of the bottle","opens lid of bottle","Opening the lid involves logistics and a specific action with the hands.","r002","Cleaning","","silver",3020.633606000431,"2026-03-07T22:02:01.641667Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","yes"
"Essential Operation",1596,"1",9,"Object Transfer","2026-03-07T22:02:05.719975Z",5,4521,"","no",0,0.0,0,1600,3.364,"#C C dips the mop in the bucket","dips mop in bucket","Core task involving active hand movement.","r002","Cleaning","","silver",3042.800416000431,"2026-03-07T22:02:05.719990Z","Bad","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Essential Operation",1597,"1",9,"","2026-03-07T22:02:38.752817Z",4,8141,"","no",0,0.0,0,1601,32.221,"#C C squeeze the mop with both hands on the bucket","squeeze mop with both hands on bucket","Core manual task involving high hand activity.","r002","Cleaning","","silver",3049.721746000432,"2026-03-07T22:02:38.752836Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Stationary",1598,"1",9,"","2026-03-07T22:02:40.809869Z",6,3497,"","no",0,0.0,0,1602,1.232,"#C C lifts her left hand","lifts her left hand","Minimal body motion, likely idle or talking.","r002","Cleaning","","silver",3161.592666000432,"2026-03-07T22:02:40.809891Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Stationary",1599,"1",9,"","2026-03-07T22:02:43.068417Z",3,10370,"","no",0,0.0,0,1603,1.6,"#C C leans the mop on the wall","leans mop on wall","Low body/hand motion, indicating a pause or setup action.","r002","Cleaning","","silver",3180.0749360004315,"2026-03-07T22:02:43.068433Z","Gold","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Essential Operation",1600,"1",9,"Object Transfer","2026-03-07T22:02:48.825384Z",5,5205,"","no",0,0.0,0,1604,4.844,"#C C pours the water in the toilet","pours water in toilet","Core task involving hand activity and movement.","r002","Cleaning","","silver",3202.305936000432,"2026-03-07T22:02:48.825405Z","Bad","b8952ddf-dd75-4d30-99f2-4e93a286abda","no"
"Essential Operation",1601,"1",9,"Object Transfer","2026-03-07T22:02:52.779516Z",5,5492,"","no",0,0.0,0,1605,6.102,"#C c scoops minced meat with the cooking spoon","scoops minced meat with cooking spoon","Core task involving high hand activity.","r002","Cooking","","silver",825.387558365625,"2026-03-07T22:02:55.942905Z","Bad","bf6e4f01-7891-42fe-9b52-1b5033379b44","no"
"Stationary",1602,"1",9,"Essential Operation","2026-03-07T22:03:02.248016Z",11,1090,"watchlist_verb","yes",0,0.0,0,1606,5.464,"#C C adjusts head camera.","adjusts head camera","Low body/hand motion, primarily head adjustment.","r002","Desk Work","","silver",5.2268496,"2026-03-07T22:03:02.248032Z","Bad","c0de380f-a318-4d4a-89bf-6ca5d0d225ae","yes"
"Essential Operation",1603,"1",9,"","2026-03-07T22:03:06.148954Z",4,8556,"","no",0,0.0,0,1607,4.763,"#C C writes on the phone.","writes on phone","Core manual task involving fine hand movements.","r002","Desk Work","Stationary","silver",223.9172596,"2026-03-07T22:03:08.383478Z","Gold","c0de380f-a318-4d4a-89bf-6ca5d0d225ae","no"
"Search",1604,"1",9,"","2026-03-07T22:03:11.667876Z",3,10497,"","no",0,0.0,0,1608,2.356,"#C C looks on the phone screen.","looks on phone screen","Head movement (visual search), hands mostly still.","r002","Desk Work","","silver",238.4003996,"2026-03-07T22:03:11.667907Z","Gold","c0de380f-a318-4d4a-89bf-6ca5d0d225ae","no"
"Essential Operation",1605,"1",9,"","2026-03-07T22:03:14.820629Z",8,2443,"","no",0,0.0,0,1609,3.143,"#C C writes on the tablet","writes on tablet","Core manual task involving high hand activity.","r002","Desk Work","Stationary","silver",286.4414109546634,"2026-03-07T22:03:16.012691Z","Gold","c0de380f-a318-4d4a-89bf-6ca5d0d225ae","no"
"Object Transfer",1606,"1",9,"","2026-03-07T22:03:19.347595Z",4,6126,"watchlist_verb","yes",0,0.0,0,1610,2.496,"#C C moves the tablet on the table","moves tablet on table","The action involves moving an object (tablet) on a surface.","r002","Desk Work","","silver",310.6575909546634,"2026-03-07T22:03:19.347627Z","Gold","c0de380f-a318-4d4a-89bf-6ca5d0d225ae","yes"
"Object Transfer",1607,"1",9,"Stationary","2026-03-07T22:03:24.012844Z",5,4591,"","no",0,0.0,1,1611,3.909,"#C C drops the right hand","drops right hand","[CtxFixed] The action of dropping the hand can be considered a deliberate placement of the hand onto the surface or into a position, which fits the 'Object Transfer' category.","r002","Cleaning","","silver",0.67152,"2026-03-07T22:03:24.012864Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Object Transfer",1608,"1",9,"","2026-03-07T22:03:26.695274Z",5,4716,"","no",0,0.0,0,1612,1.773,"#C C lifts the mat","lifts mat","Logistics step of picking up an object.","r002","Cleaning","","silver",14.10758,"2026-03-07T22:03:26.695299Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Locomotion",1609,"1",9,"","2026-03-07T22:03:34.055440Z",4,7513,"","no",0,0.0,0,1613,8.202,"#C C pulls the hose pipe of the pressure washer","pulls hose pipe of pressure washer","Body moving through space, likely involves pulling and moving the hose, which causes significant body acceleration.","r002","Cleaning","","silver",92.67418,"2026-03-07T22:03:41.885094Z","Skip","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1610,"1",9,"Object Transfer","2026-03-07T22:03:48.069450Z",4,6739,"","no",0,0.0,0,1614,4.81,"#C C lifts the towel","lifts towel","Core task involving significant hand activity.","r002","Cleaning","","silver",206.63655,"2026-03-07T22:03:48.069480Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1611,"1",9,"Object Transfer","2026-03-07T22:03:51.204766Z",29,190,"","no",0,0.0,0,1615,2.305,"#C C lifts the sponge","lifts sponge","Core cleaning task, high hand activity.","r002","Cleaning","","silver",212.96664,"2026-03-07T22:03:51.204782Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Object Transfer",1612,"1",9,"","2026-03-07T22:03:53.551029Z",5,5162,"","no",0,0.0,0,1616,1.379,"#C C places the sponge down","places sponge down","Logistics step involving placing an object down.","r002","Cleaning","","silver",251.75608,"2026-03-07T22:03:53.551046Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Object Transfer",1613,"1",9,"","2026-03-07T22:03:57.059606Z",3,11227,"","no",0,0.0,0,1617,2.791,"#C C picks the hose pipe of the pressure washer","picks hose pipe of pressure washer","Logistics step of picking up an object.","r002","Cleaning","","silver",253.03002,"2026-03-07T22:03:57.059637Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1614,"1",9,"Object Transfer","2026-03-07T22:04:00.795530Z",3,11951,"","no",0,0.0,0,1618,2.794,"#C C pours water on the bucket from the hose pipe of the pressure washer","pours water on bucket from hose pipe of pressure washer","Core task involving manual operation with high hand activity.","r002","Cleaning","","silver",254.42985,"2026-03-07T22:04:00.795560Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Object Transfer",1615,"1",9,"","2026-03-07T22:04:03.500233Z",3,9208,"watchlist_verb","yes",0,0.0,0,1619,1.694,"#C C opens the bottle of #Unsure","opens bottle of","Opening an object, which involves logistics/setup.","r002","Cleaning","","silver",269.56885,"2026-03-07T22:04:03.500250Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","yes"
"Essential Operation",1616,"1",9,"","2026-03-07T22:04:06.831237Z",3,9798,"","no",0,0.0,0,1620,2.595,"#C C dips the sponge of the bucket of water","dips sponge of bucket of water","Core task involving manual dexterity with the hands.","r002","Cleaning","","silver",304.09599000000003,"2026-03-07T22:04:06.831253Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1617,"1",9,"","2026-03-07T22:04:09.816637Z",5,5765,"","no",0,0.0,0,1621,2.023,"#C C washes the windscreen of the car with a sponge","washes windscreen of car with sponge","Core task involving high hand activity and repetitive motion.","r002","Cleaning","","silver",462.81852,"2026-03-07T22:04:09.816654Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1618,"1",9,"","2026-03-07T22:04:12.011845Z",4,7985,"","no",0,0.0,0,1622,1.177,"#C C rinses the car with the pressure washer","rinses car with pressure washer","Core task involving manual activity with high hand acceleration.","r002","Cleaning","","silver",771.0565766666666,"2026-03-07T22:04:12.011868Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1619,"1",9,"","2026-03-07T22:04:13.897342Z",13,894,"","no",0,0.0,0,1623,1.114,"#C C squeezes the piece of cloth","squeezes piece of cloth","Core task involving high hand activity.","r002","Cleaning","","silver",1281.7007133333334,"2026-03-07T22:04:13.897363Z","Gold","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1620,"1",9,"Object Transfer","2026-03-07T22:04:15.913260Z",26,233,"","no",0,0.0,0,1624,3.137,"#C C lifts the piece of cloth","lifts piece of cloth","Core task involving high hand activity.","r002","Cleaning","","silver",1307.4891833333334,"2026-03-07T22:04:18.204202Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Essential Operation",1621,"1",9,"Object Transfer","2026-03-07T22:07:12.990895Z",5,5207,"","no",0,0.0,0,1625,173.879,"#C C pours water on the piece of cloth from the pressure washer","pours water on piece of cloth from pressure washer","Core manual task involving active hand movement.","r002","Cleaning","","silver",1668.96522,"2026-03-07T22:07:12.990910Z","Bad","c396d137-e956-4a7f-ab2e-5a0b29c51afa","no"
"Locomotion",1622,"1",9,"","2026-03-07T22:07:16.070575Z",5,4813,"","no",0,0.0,0,1626,2.149,"#O man X walks along the pavement","man x walks along pavement","Body moving through space, indicative of walking.","r002","Walking Outdoors","","silver",333.88301,"2026-03-07T22:07:16.070596Z","Gold","c4333895-ed19-42fe-9323-271a41bdfe4c","no"
"Locomotion",1623,"1",9,"Object Transfer","2026-03-07T22:07:19.906105Z",8,2023,"watchlist_verb","yes",0,0.0,0,1627,3.009,"#C C moves the shoe","moves shoe","Body moving through space, likely involves walking which is a form of locomotion.","r002","Walking Outdoors","","silver",811.2772133333333,"2026-03-07T22:07:19.906129Z","Bad","c4333895-ed19-42fe-9323-271a41bdfe4c","yes"
"Locomotion",1624,"1",9,"Essential Operation","2026-03-07T22:07:28.854901Z",6,3543,"","no",0,0.0,0,1628,13.023,"#O a man S serves a tennis ball on the court","man s serves tennis ball on court","[CtxFixed] The action of serving a tennis ball is part of the gameplay and involves movement, thus it falls under the Locomotion category.","r002","Desk Work","","silver",292.26198,"2026-03-07T22:09:01.280596Z","Bad","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Locomotion",1625,"1",9,"","2026-03-07T22:07:31.389598Z",4,6849,"","no",0,0.0,0,1629,1.601,"#O a man S walks around the tennis court","man s walks around tennis court","The action describes movement through space, which corresponds to walking.","r002","Desk Work","","silver",331.14259,"2026-03-07T22:07:31.389627Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Locomotion",1626,"1",9,"","2026-03-07T22:07:32.877945Z",4,6996,"","no",0,0.0,0,1630,0.762,"#O person J walks around on the tennis court","person j walks around on tennis court","Body moving through space, indicative of walking.","r002","Desk Work","","silver",591.2539933333334,"2026-03-07T22:07:32.877962Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Locomotion",1627,"1",9,"","2026-03-07T22:07:35.883450Z",5,4778,"","no",0,0.0,0,1631,2.329,"#O man K walks around in the tennis court","man k walks around in tennis court","Body moving through space (walking).","r002","Desk Work","","silver",1160.8213966666667,"2026-03-07T22:07:35.883472Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Essential Operation",1628,"1",9,"","2026-03-07T22:08:05.738252Z",3,10931,"","no",0,0.0,0,1632,23.862000000000002,"#O person F serves a tennis ball in the court","person f serves tennis ball in court","[CtxFixed] The current action involves the person serving a tennis ball, which is a fundamental part of playing tennis and not a movement from one place to another.","r002","Desk Work","","silver",1473.0005466666669,"2026-03-07T22:09:16.185306Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Locomotion",1629,"1",9,"","2026-03-07T22:08:07.727709Z",5,4876,"","no",0,0.0,0,1633,1.156,"#O person F walks around in the tennis court","person f walks around in tennis court","Movement through space, high body acceleration.","r002","Desk Work","","silver",1508.2696566666666,"2026-03-07T22:08:07.727729Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Locomotion",1630,"1",9,"","2026-03-07T22:09:20.085871Z",3,10939,"","no",0,0.0,0,1634,2.244,"#O person H walks around in a tennis court","person h walks around in tennis court","Movement through space, indicative of walking or moving around.","r002","Desk Work","","silver",1635.92497,"2026-03-07T22:09:20.085888Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Essential Operation",1631,"1",9,"","2026-03-07T22:09:22.285307Z",3,10938,"","no",0,0.0,0,1635,1.371,"#O person H serves a tennis ball in the tennis court","person h serves tennis ball in tennis court","[CtxFixed] The action of serving a tennis ball is a fundamental part of playing tennis and is not simply movement around the court.","r002","Desk Work","","silver",1646.77848,"2026-03-07T22:09:22.285324Z","Gold","c71d3ead-2f10-41d9-a78b-8a954c0d1f0d","no"
"Object Transfer",1632,"1",9,"","2026-03-07T22:09:24.665195Z",5,5400,"","no",0,0.0,0,1636,1.509,"#C C Puts the wipe paper on the table","puts wipe paper on table","Logistics step involving placing an object.","r002","Cleaning","","silver",33.97845501249205,"2026-03-07T22:09:24.665211Z","Gold","c7c429c7-7e3f-4e22-a623-00c16ce7b33c","no"
"Object Transfer",1633,"1",9,"","2026-03-07T22:09:26.844874Z",6,3855,"","no",0,0.0,0,1637,1.428,"#C C Puts the mouse on the table","puts mouse on table","Logistics step, moving an object to a specific location.","r002","Cleaning","","silver",105.16450501249206,"2026-03-07T22:09:26.844909Z","Gold","c7c429c7-7e3f-4e22-a623-00c16ce7b33c","no"
"Stationary",1634,"1",9,"","2026-03-07T22:09:29.538651Z",8,2378,"","no",0,0.0,0,1638,1.745,"#C C stares at the railing","stares at railing","Low body/hand motion, visual focus only.","r002","Mechanical Repair","","silver",0.184,"2026-03-07T22:09:29.538671Z","Gold","c7e1c134-a806-4ea8-976c-22a96b0b8da4","no"
"Object Transfer",1635,"1",9,"","2026-03-07T22:09:31.582657Z",4,7389,"","no",0,0.0,0,1639,1.283,"#C C places the sand paper in her left hand","places sand paper in her left hand","The action involves picking up or placing an object, which is a logistics step.","r002","Mechanical Repair","","silver",11.865,"2026-03-07T22:09:31.582675Z","Gold","c7e1c134-a806-4ea8-976c-22a96b0b8da4","no"
"Object Transfer",1636,"1",9,"","2026-03-07T22:09:33.385148Z",3,11787,"","no",0,0.0,0,1640,1.02,"#C C places the sand paper in her right hand","places sand paper in her right hand","Logistics step of picking up an object.","r002","Mechanical Repair","","silver",13.489,"2026-03-07T22:09:33.385183Z","Gold","c7e1c134-a806-4ea8-976c-22a96b0b8da4","no"
"Locomotion",1637,"1",9,"","2026-03-07T22:09:41.042068Z",4,8336,"","no",0,0.0,0,1641,6.907,"#C C Turns around the building","turns around building","Movement through space, involves body acceleration.","r002","Walking Outdoors","","silver",4.87535,"2026-03-07T22:09:41.042099Z","Gold","caa222aa-57d4-4313-9756-588e38e0577e","no"
"Object Transfer",1638,"1",9,"","2026-03-07T22:09:44.685417Z",7,2688,"","no",0,0.0,0,1642,2.822,"#C C lifts the tray","lifts tray","Lifting an object, involves a short burst of hand acceleration.","r002","Cooking","","silver",97.0917686,"2026-03-07T22:09:44.685435Z","Gold","cb235c78-e524-417a-89fd-57b682bb223b","no"
