action,annotation_id,annotator,batch,corrected_action,created_at,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,id,lead_time,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,status,timestamp_sec,updated_at,verdict,video_uid,watchlist_hit
Object Transfer,14597,1,1,,2026-03-05T20:06:04.471547Z,10,1432,,no,0,0.0,0,1144848,1.153,#C C picks the charger,picks charger,Logistics step involving picking up an object.,r002,Desk Work,,silver,655.0278619333334,2026-03-05T20:06:04.471586Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,14598,1,1,,2026-03-05T20:06:06.581297Z,3,10203,,no,0,0.0,0,1144849,1.274,#C C folds the sweatshirt,folds sweatshirt,"Core task involving manual manipulation, high hand activity.",r002,Desk Work,,silver,775.5102619333335,2026-03-05T20:06:06.581332Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Object Transfer,14599,1,1,,2026-03-05T20:06:08.425164Z,4,7218,,no,0,0.0,0,1144850,0.984,#C C picks the tablet,picks tablet,Logistics action of picking up an object.,r002,Desk Work,,silver,874.4110919333334,2026-03-05T20:06:08.425201Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,14600,1,1,,2026-03-05T20:06:10.067094Z,5,4239,watchlist_verb,yes,0,0.0,0,1144851,0.943,#C C holds the tablet,holds tablet,"Low body/hand motion, holding an object without movement.",r002,Desk Work,,silver,877.1747919333334,2026-03-05T20:06:10.067132Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Object Transfer,14601,1,1,,2026-03-05T20:06:11.956487Z,5,5655,,no,0,0.0,0,1144852,1.115,#C C takes tablet,takes tablet,Logistics step involving picking up the tablet.,r002,Desk Work,,silver,1513.0031786,2026-03-05T20:06:11.956522Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,14602,1,1,,2026-03-05T20:06:13.665008Z,10,1515,,no,0,0.0,0,1144853,0.868,#C C scrolls down the screen,scrolls down screen,"Low body/hand motion, mostly finger movement.",r002,Desk Work,,silver,1913.8076886,2026-03-05T20:06:13.665045Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,14603,1,1,,2026-03-05T20:06:18.382861Z,11,1270,,no,0,0.0,0,1144854,1.009,#C C scrolls up the screen,scrolls up screen,"Low body/hand motion, mostly finger movement.",r002,Desk Work,,silver,1915.5071686,2026-03-05T20:06:18.382899Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,14604,1,1,,2026-03-05T20:06:22.183944Z,14,687,watchlist_verb,yes,0,0.0,0,1144855,1.887,#C C clicks on the touch pad,clicks on touch pad,"Low body/hand motion, primarily hand movement.",r002,Desk Work,,silver,1986.1871386,2026-03-05T20:06:22.183980Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Stationary,14605,1,1,,2026-03-05T20:06:24.344777Z,14,704,,no,0,0.0,0,1144856,1.214,#C C clicks next on the screen,clicks next on screen,"Low body/hand motion, primarily involves finger movement on a stationary object.",r002,Desk Work,,silver,1987.8846486,2026-03-05T20:06:24.344812Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,14606,1,1,,2026-03-05T20:06:29.478244Z,4,8378,,no,0,0.0,0,1144857,4.375,#C C types on the laptop key board,types on laptop key board,Core manual task involving repetitive hand movements.,r002,Desk Work,Stationary,silver,2450.3780786,2026-03-05T20:06:29.478279Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Stationary,14607,1,1,,2026-03-05T20:06:34.325717Z,3,9313,watchlist_verb,yes,0,0.0,0,1144858,3.448,#C C scrolls the laptop touch pad with the right hand,scrolls laptop touch pad with right hand,"Low body motion, minimal hand movement.",r002,Desk Work,,silver,2463.9292586,2026-03-05T20:06:34.325751Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,yes
Stationary,14608,1,1,,2026-03-05T20:06:38.133281Z,5,5431,,no,0,0.0,0,1144859,3.078,#C C removes the hands from the laptop,removes hands from laptop,"Low body/hand motion, indicating a pause or idle state.",r002,Desk Work,,silver,2508.3099586000003,2026-03-05T20:06:38.133321Z,Gold,bfe64619-9bd6-43be-bae3-97f4c3dfd4ca,no
Essential Operation,14609,1,1,,2026-03-05T20:06:40.907553Z,3,8671,watchlist_verb,yes,0,0.0,0,1144860,1.755,#C C adjusts the yarn,adjusts yarn,"Core task, high hand activity.",r002,Cooking,,silver,607.8129709546633,2026-03-05T20:06:40.907569Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,yes
Object Transfer,14610,1,1,Stationary,2026-03-05T20:06:47.653136Z,6,3325,,no,0,0.0,0,1144861,10.387,#C C changes the tv station,changes tv station,Logistics action involving changing the TV station.,r002,Cooking,Object Transfer,silver,1736.4501209546631,2026-03-05T20:06:59.829870Z,Bad,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14611,1,1,,2026-03-05T20:06:51.847347Z,7,2961,,no,0,0.0,0,1144862,2.333,#C C puts the remote down,puts remote down,"Logistics step, putting an object down.",r002,Cooking,,silver,1737.8548409546631,2026-03-05T20:06:51.847386Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14612,1,1,,2026-03-05T20:07:02.174897Z,6,3703,,no,0,0.0,0,1144863,1.543,#C C picks up the thread,picks up thread,Logistics step of picking up an item.,r002,Cooking,,silver,1928.834550954663,2026-03-05T20:07:02.174923Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14613,1,1,,2026-03-05T20:07:04.025661Z,5,5058,,no,0,0.0,0,1144864,1.048,#C C picks up a dish,picks up dish,Logistics step involving picking up an object.,r002,Cooking,,silver,2249.646844287997,2026-03-05T20:07:04.025700Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14614,1,1,,2026-03-05T20:07:05.808064Z,4,7545,,no,0,0.0,0,1144865,1.026,#C C puts almond juice down,puts almond juice down,Logistics step involving placing an object down.,r002,Cooking,,silver,2367.756284287997,2026-03-05T20:07:05.808106Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14615,1,1,,2026-03-05T20:07:07.782285Z,5,5050,,no,0,0.0,0,1144866,1.136,#C C picks up the blender lid,picks up blender lid,"Logistics/Setup step, picking up an object.",r002,Cooking,,silver,2369.411364287997,2026-03-05T20:07:07.782325Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14616,1,1,,2026-03-05T20:07:09.572316Z,4,7228,,no,0,0.0,0,1144867,1.061,#C C picks up almond juice,picks up almond juice,Logistics step involving picking up an object.,r002,Cooking,,silver,2400.878444287997,2026-03-05T20:07:09.572355Z,Gold,c07fd00f-e660-4779-8f14-523fcbe80199,no
Object Transfer,14678,1,1,,2026-03-05T20:17:34.323278Z,4,7255,,no,0,0.0,0,1144868,0.824,#C C picks up the hammer.,picks up hammer,"Logistics step, picking up an object.",r002,Carpentry,,silver,108.55626,2026-03-05T20:17:34.323313Z,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Object Transfer,14679,1,1,,2026-03-05T20:17:35.991983Z,3,11508,,no,0,0.0,0,1144869,0.925,#C C picks up the drilling machine.,picks up drilling machine,Logistics step of picking up an object.,r002,Carpentry,,silver,140.4627,2026-03-05T20:17:35.992028Z,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Essential Operation,14680,1,1,,2026-03-05T20:17:37.639943Z,4,6266,,no,0,0.0,0,1144870,0.963,#C C bends the wire with the pliers.,bends wire with pliers,Core manual task involving high hand activity.,r002,Carpentry,,silver,430.14083,2026-03-05T20:17:37.639983Z,Gold,c18e65fe-edc0-4350-98f5-f292a7a67e47,no
Locomotion,14681,1,1,,2026-03-05T20:17:44.140823Z,4,8152,,no,0,0.0,0,1144871,3.586,#C C stands from the seat.,stands from seat,"Body movement from sitting to standing, involves high body acceleration.",r002,Cooking,,silver,13.560525266666666,2026-03-05T20:17:44.140849Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14682,1,1,,2026-03-05T20:17:54.110263Z,8,2001,watchlist_verb,yes,0,0.0,0,1144872,10.217,#C C holds a phone in hand.,holds phone in hand,"Low body/hand motion, holding an object without active use.",r002,Cooking,,silver,21.232125266666667,2026-03-05T20:17:55.712560Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,14683,1,1,,2026-03-05T20:17:57.683863Z,4,6646,,no,0,0.0,0,1144873,1.095,#C C hands the potato to the left hand.,hands potato to left hand,"Passing the potato from one hand to the other, a logistical action.",r002,Cooking,,silver,33.54857526666667,2026-03-05T20:17:57.683896Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Locomotion,14684,1,1,,2026-03-05T20:17:59.413478Z,6,3256,watchlist_verb,yes,0,0.0,0,1144874,0.809,#C C moves to the kitchen.,moves to kitchen,Body moving through space.,r002,Cooking,,silver,45.42891526666667,2026-03-05T20:17:59.413493Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,14685,1,1,,2026-03-05T20:18:01.213479Z,5,4968,,no,0,0.0,0,1144875,1.085,#C C picks a knife from the counter top.,picks knife from counter top,Logistics step involving picking up an object.,r002,Cooking,,silver,54.04359526666667,2026-03-05T20:18:01.213515Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14707,1,1,,2026-03-05T20:20:15.850765Z,6,3668,,no,0,0.0,0,1144876,2.773,#C C picks a potato from the counter top.,picks potato from counter top,Logistics/Setup step involving picking up an object.,r002,Cooking,,silver,55.87647526666667,2026-03-05T20:20:15.850801Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14708,1,1,,2026-03-05T20:20:18.817190Z,5,5356,,no,0,0.0,0,1144877,1.904,#C C puts the potato on the chop board.,puts potato on chop board,Logistics step involving picking up and placing an object.,r002,Cooking,,silver,113.19113526666666,2026-03-05T20:20:18.817230Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14709,1,1,,2026-03-05T20:20:20.465612Z,11,1257,,no,0,0.0,0,1144878,0.986,#C C puts the phone on the kitchen counter.,puts phone on kitchen counter,"Logistics step, placing an object.",r002,Cooking,,silver,126.51301526666666,2026-03-05T20:20:20.465638Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14710,1,1,,2026-03-05T20:20:22.282831Z,4,7119,,no,0,0.0,0,1144879,1.058,#C C picks the knife from the chop board.,picks knife from chop board,Logistics step involving picking up an object.,r002,Cooking,,silver,127.36939526666666,2026-03-05T20:20:22.282867Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14711,1,1,,2026-03-05T20:20:24.464307Z,4,6834,,no,0,0.0,0,1144880,1.529,#O A man K speaks to C.,man k speaks to,"Low body/hand motion, speaking activity.",r002,Cooking,,silver,172.52872526666667,2026-03-05T20:20:24.464339Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14712,1,1,,2026-03-05T20:20:26.264503Z,3,8877,watchlist_verb,yes,0,0.0,0,1144881,0.983,#C C holds a potato on the chop board.,holds potato on chop board,"The action describes holding an object, which involves minimal movement.",r002,Cooking,,silver,245.02370526666667,2026-03-05T20:20:26.264539Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Essential Operation,14713,1,1,,2026-03-05T20:20:28.252264Z,32,153,watchlist_verb,yes,0,0.0,0,1144882,1.251,#C C adjusts the tap,adjusts tap,Adjusting the tap involves a core manual task with hand activity.,r002,Cooking,,silver,352.39367526666666,2026-03-05T20:20:28.252299Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Stationary,14714,1,1,,2026-03-05T20:20:39.791952Z,3,9825,,no,0,0.0,0,1144883,11.114,#C C dries her hands with a towel,dries her hands with towel,"Low body/hand motion, hands are still during the drying process.",r002,Cooking,Essential Operation,silver,360.84700526666666,2026-03-05T20:20:47.689084Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14715,1,1,,2026-03-05T20:20:52.114356Z,6,3660,,no,0,0.0,0,1144884,2.222,#C C picks a phone from the counter,picks phone from counter,"Logistics step, picking up an object.",r002,Cooking,,silver,407.44935526666666,2026-03-05T20:20:52.114394Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14716,1,1,,2026-03-05T20:20:55.842772Z,11,1167,,no,0,0.0,0,1144885,1.347,#C C operates on the phone,operates on phone,"Low body/hand motion, likely involves fine motor skills with minimal movement.",r002,Cooking,,silver,408.1927952666667,2026-03-05T20:20:55.842809Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14717,1,1,,2026-03-05T20:20:59.552080Z,3,9834,,no,0,0.0,0,1144886,2.958,#C C drinks water from the water bottle,drinks water from water bottle,Drinking is a low-energy activity with minimal body and hand motion.,r002,Cooking,Essential Operation,silver,422.7249152666666,2026-03-05T20:20:59.552127Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14718,1,1,,2026-03-05T20:21:02.388887Z,5,5172,,no,0,0.0,0,1144887,2.017,#C C places the water bottle on the counter,places water bottle on counter,Logistics step involving placing an object.,r002,Cooking,,silver,428.18237526666667,2026-03-05T20:21:02.388923Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14719,1,1,,2026-03-05T20:21:04.639044Z,9,1819,,no,0,0.0,0,1144888,1.126,#C C places the phone on the counter,places phone on counter,Logistics step involving placing an object.,r002,Cooking,,silver,535.2836752666667,2026-03-05T20:21:04.639080Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14720,1,1,,2026-03-05T20:21:06.929869Z,7,2493,watchlist_verb,yes,0,0.0,0,1144889,1.426,#C C holds potato skins,holds potato skins,"Low body/hand motion, holding an object.",r002,Cooking,,silver,568.2586152666668,2026-03-05T20:21:06.929907Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Essential Operation,14721,1,1,,2026-03-05T20:21:09.348289Z,9,1611,watchlist_verb,yes,0,0.0,0,1144890,6.986,#C C moves potato skins,moves potato skins,"Core task, high hand activity.",r002,Cooking,Object Transfer,silver,583.0238852666668,2026-03-05T20:21:15.283943Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,14722,1,1,,2026-03-05T20:21:36.981775Z,10,1451,,no,0,0.0,0,1144891,20.077,#C C picks potato skins,picks potato skins,Logistics step involving picking up an object.,r002,Cooking,,silver,583.5709052666667,2026-03-05T20:21:36.981790Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14723,1,1,,2026-03-05T20:21:39.065114Z,7,2644,,no,0,0.0,0,1144892,1.079,#C C drops potato skins,drops potato skins,"[CtxFixed] The action of dropping the potato skins is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Cooking,,silver,589.2472952666667,2026-03-05T20:21:39.065128Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14617,1,1,,2026-03-05T20:07:12.383367Z,8,2364,,no,0,0.0,0,1144893,1.882,#C C slices potato skin,slices potato skin,Core task involving repetitive hand movements.,r002,Cooking,,silver,590.7739652666668,2026-03-05T20:07:12.383403Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14618,1,1,,2026-03-05T20:07:18.522384Z,5,5444,,no,0,0.0,0,1144894,2.278,#C C removes potato skins from knife,removes potato skins from knife,Core manual task involving fine hand movements.,r002,Cooking,,silver,608.8155452666667,2026-03-05T20:07:18.522418Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Search,14619,1,1,,2026-03-05T20:07:27.123011Z,3,9072,watchlist_verb,yes,0,0.0,0,1144895,8.838000000000001,#C C moves hand around,moves hand around,"Implies visual search or monitoring, with hand movements but likely low hand acceleration.",r002,Cooking,Stationary,silver,681.8099352666667,2026-03-05T20:07:33.247558Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Locomotion,14620,1,1,Object Transfer,2026-03-05T20:07:40.297816Z,5,5242,,no,0,0.0,0,1144896,6.227,#C C pushes dishwasher,pushes dishwasher,"Movement of the body to push an object, involves high body acceleration.",r002,Cooking,,silver,849.4218352666667,2026-03-05T20:07:40.297855Z,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14621,1,1,Object Transfer,2026-03-05T20:07:50.662599Z,8,2403,,no,0,0.0,0,1144897,9.552,#C C turns chopping board,turns chopping board,Turning a chopping board is a low-energy action with minimal movement.,r002,Cooking,Stationary,silver,853.7770552666667,2026-03-05T20:07:50.662636Z,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14622,1,1,,2026-03-05T20:08:01.223619Z,5,5245,,no,0,0.0,0,1144898,9.824,#C C pushes potato in a tin with a knife,pushes potato in tin with knife,Core manual task involving high hand activity.,r002,Cooking,,silver,860.8050852666668,2026-03-05T20:08:01.223645Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14623,1,1,Object Transfer,2026-03-05T20:08:10.627175Z,8,2270,,no,0,0.0,0,1144899,8.632,#C C pushes chopping board,pushes chopping board,Pushing the chopping board likely involves minimal movement and is a preparatory action rather than a dynamic one.,r002,Cooking,Stationary,silver,873.9726652666667,2026-03-05T20:08:10.627215Z,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14624,1,1,,2026-03-05T20:08:12.911631Z,24,283,,no,0,0.0,0,1144900,1.391,#C C picks water bottle,picks water bottle,Logistics step involving picking up an object.,r002,Cooking,,silver,890.9834352666667,2026-03-05T20:08:12.911671Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14625,1,1,,2026-03-05T20:08:17.118772Z,15,659,,no,0,0.0,0,1144901,3.356,#C C puts knife on the kitchen counter,puts knife on kitchen counter,Logistics/Setup step involving placing an object.,r002,Cooking,,silver,900.0469052666667,2026-03-05T20:08:17.118809Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14724,1,1,,2026-03-05T20:21:41.036344Z,3,9724,,no,0,0.0,0,1144902,1.219,#C C cuts avocado with knife,cuts avocado with knife,"Core task involving manual manipulation, high hand activity.",r002,Cooking,,silver,937.4605052666668,2026-03-05T20:21:41.036367Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14725,1,1,,2026-03-05T20:21:42.925334Z,12,990,,no,0,0.0,0,1144903,1.049,#C C picks a bottle of water,picks bottle of water,Logistics step involving picking up an object.,r002,Cooking,,silver,942.8831452666668,2026-03-05T20:21:42.925371Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14726,1,1,,2026-03-05T20:21:44.512016Z,3,10771,,no,0,0.0,0,1144904,0.946,#O A man Y eats snacks,man y eats snacks,"Low body/hand motion, implies a seated or standing still position while eating.",r002,Cooking,,silver,961.7131152666668,2026-03-05T20:21:44.512058Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Stationary,14727,1,1,Essential Operation,2026-03-05T20:21:48.241121Z,6,3774,,no,0,0.0,0,1144905,5.824999999999999,#C C presses cooker,presses cooker,"Low body/hand motion, pressing a button is a brief action.",r002,Cooking,,silver,991.3564652666668,2026-03-05T20:21:51.652378Z,Bad,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14728,1,1,,2026-03-05T20:21:54.757161Z,13,870,,no,0,0.0,0,1144906,2.427,#C C presses cooker,presses cooker,"Core task, high hand activity.",r002,Cooking,,silver,994.0864252666668,2026-03-05T20:21:54.757196Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Object Transfer,14729,1,1,,2026-03-05T20:21:58.030987Z,4,5897,watchlist_verb,yes,0,0.0,0,1144907,2.554,#C C closes a pot with a lid,closes pot with lid,Logistics step involving the placement of a lid on a pot.,r002,Cooking,,silver,1007.3152952666668,2026-03-05T20:21:58.031028Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,yes
Object Transfer,14730,1,1,,2026-03-05T20:22:01.870262Z,7,2802,,no,0,0.0,0,1144908,1.531,#C C picks greens,picks greens,Logistics step of picking up objects (greens).,r002,Cooking,,silver,1055.7335852666663,2026-03-05T20:22:01.870298Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
Essential Operation,14731,1,1,,2026-03-05T20:22:04.826289Z,35,131,,no,0,0.0,0,1144909,2.172,#C C rinses hand,rinses hand,Core task involving high hand activity.,r002,Cooking,,silver,1071.0443652666663,2026-03-05T20:22:04.826329Z,Gold,c5851c24-4ae3-4430-b867-f43800f0f56e,no
