"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Essential Operation",648,"2",7,"","2026-03-03T03:58:25.607413Z",3,10847,"","no",0,0.0,0,648,2.886,"#C C operates the keyboard with his left hand.","operates keyboard with his left hand","Core manual task involving high hand activity.","r002","Desk Work","","silver",950.74015762133,"2026-03-03T03:58:25.607462Z","Gold","b99c164c-dae8-4009-bb1f-56f550aa4fd5","no"
"Essential Operation",649,"2",7,"","2026-03-03T03:58:29.541479Z",3,10850,"","no",0,0.0,0,649,2.48,"#C C operates a mouse with his left hand.","operates mouse with his left hand","Core manual task involving fine motor skills.","r002","Desk Work","","silver",999.70497762133,"2026-03-03T03:58:29.541525Z","Gold","b99c164c-dae8-4009-bb1f-56f550aa4fd5","no"
"Stationary",650,"2",7,"","2026-03-03T03:58:33.057652Z",6,3905,"","no",0,0.0,0,650,2.21,"#C C raises his right hand towards his face. #Unsure","raises his right hand towards his face","Low body/hand motion, hand movement towards face is minimal.","r002","Desk Work","","silver",1045.78432762133,"2026-03-03T03:58:33.057674Z","Gold","b99c164c-dae8-4009-bb1f-56f550aa4fd5","no"
"Stationary",651,"2",7,"Essential Operation","2026-03-03T03:58:43.559511Z",7,2744,"","no",0,0.0,0,651,10.892,"#C C operates the monitor with the mouse","operates monitor with mouse","Low body/hand motion, primarily hand movement over a small area.","r002","Desk Work","","silver",1114.0792542879967,"2026-03-03T03:58:56.556123Z","Bad","b99c164c-dae8-4009-bb1f-56f550aa4fd5","no"
"Essential Operation",652,"2",7,"","2026-03-03T03:58:48.573706Z",3,10845,"","no",0,0.0,0,652,3.43,"#C C operates his phone with his right hand","operates his phone with his right hand","Core manual task involving high hand activity.","r002","Desk Work","","silver",1255.2207242879967,"2026-03-03T03:58:48.573743Z","Gold","b99c164c-dae8-4009-bb1f-56f550aa4fd5","no"
"Essential Operation",653,"2",7,"","2026-03-03T03:59:00.541461Z",3,10278,"","no",0,0.0,0,653,2.488,"#C C hits the dust pan with the broom","hits dust pan with broom","Core task involving high hand activity and interaction with objects.","r002","Cleaning","","silver",802.8680176136719,"2026-03-03T03:59:00.541484Z","Gold","bc0e9580-d744-4c2f-b690-0082dc14a9dc","no"
"Locomotion",654,"2",7,"","2026-03-03T03:59:06.338510Z",3,9177,"watchlist_verb","yes",0,0.0,0,654,4.263,"#C C moves to her right","moves to her right","Body moving through space.","r002","Cleaning","","silver",984.5660815422976,"2026-03-03T03:59:06.338550Z","Gold","bc0e9580-d744-4c2f-b690-0082dc14a9dc","yes"
"Object Transfer",655,"2",7,"","2026-03-03T03:59:10.140698Z",4,7342,"","no",0,0.0,0,655,2.285,"#C C places the frying pan on a cooker coil","places frying pan on cooker coil","Logistics step of placing an object.","r002","Cooking","","silver",16.7574286,"2026-03-03T03:59:10.140721Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",656,"2",7,"Essential Operation","2026-03-03T03:59:23.477910Z",28,207,"","no",1,1.0,1,656,12.017,"#C C turns on the cooker","turns on cooker","The action involves a simple switch activation, which does not involve significant body or hand movement.","r002","Cooking","","silver",20.3282786,"2026-03-03T03:59:23.477931Z","Bad","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",657,"2",7,"","2026-03-03T03:59:32.309177Z",3,11484,"","no",0,0.0,0,657,4.388,"#C C picks up a bottle of liquid soap","picks up bottle of liquid soap","Logistics step involving picking up an object.","r002","Cooking","","silver",35.6378886,"2026-03-03T03:59:32.309199Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Essential Operation",658,"2",7,"","2026-03-03T03:59:35.541562Z",3,11916,"","no",0,0.0,0,658,1.991,"#C C pours liquid soap on a finger","pours liquid soap on finger","Core manual task involving precise hand movements.","r002","Cooking","","silver",36.4829086,"2026-03-03T03:59:35.541637Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",659,"2",7,"","2026-03-03T03:59:39.025676Z",3,11616,"","no",0,0.0,0,659,2.048,"#C C places the bottle of liquid soap on the kitchen bench","places bottle of liquid soap on kitchen bench","Logistics step, placing an object.","r002","Cooking","","silver",37.2380886,"2026-03-03T03:59:39.025694Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Essential Operation",660,"2",7,"","2026-03-03T03:59:44.042185Z",3,9454,"","no",0,0.0,0,660,2.794,"#C C applies liquid soap on the hands","applies liquid soap on hands","Core manual task involving high hand activity.","r002","Cooking","","silver",38.1857886,"2026-03-03T03:59:44.042203Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",661,"2",7,"","2026-03-03T03:59:50.673237Z",3,9237,"watchlist_verb","yes",0,0.0,0,661,1.975,"#C C opens a fridge upper door","opens fridge upper door","Logistics step involving opening a door.","r002","Cooking","","silver",70.6493086,"2026-03-03T03:59:50.673256Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Object Transfer",662,"2",7,"","2026-03-03T03:59:54.340658Z",9,1619,"watchlist_verb","yes",0,0.0,0,662,2.24,"#C C opens the litter bin","opens litter bin","Logistics/Setup step involving opening a container.","r002","Cooking","","silver",184.7490886,"2026-03-03T03:59:54.340687Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Locomotion",663,"2",7,"","2026-03-03T03:59:57.875508Z",5,5246,"","no",0,0.0,0,663,2.092,"#C C pushes the tray","pushes tray","Movement of the body to push an object, involves significant body acceleration.","r002","Cooking","","silver",236.5849486,"2026-03-03T03:59:57.875526Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",664,"2",7,"","2026-03-03T04:00:01.058852Z",5,5667,"","no",0,0.0,0,664,1.702,"#C C throws onion peels in a bin.","throws onion peels in bin","Logistics step involving moving an object to a destination.","r002","Cooking","","silver",295.8708087027318,"2026-03-03T04:00:01.058871Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",665,"2",7,"","2026-03-03T04:00:04.228294Z",4,5875,"watchlist_verb","yes",0,0.0,0,665,1.836,"#C C closes a bottle lid.","closes bottle lid","Closing a lid involves moving an object, which is a logistics step.","r002","Cooking","","silver",451.23581870273176,"2026-03-03T04:00:04.228315Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Object Transfer",666,"2",7,"","2026-03-03T04:00:07.241679Z",12,992,"","no",0,0.0,0,666,1.587,"#C C picks cloths.","picks cloths","Logistics step, picking up an item.","r002","Cooking","","silver",491.6674287027317,"2026-03-03T04:00:07.241700Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",667,"2",7,"","2026-03-03T04:00:11.509001Z",3,11963,"","no",0,0.0,0,667,3.018,"#C C presses buttons on the oven.","presses buttons on oven","Low body/hand motion, mostly finger movements.","r002","Cooking","","silver",499.97397870273176,"2026-03-03T04:00:11.509024Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",668,"2",7,"","2026-03-03T04:00:15.343485Z",8,2183,"","no",0,0.0,0,668,1.661,"#C C picks another garlic","picks another garlic","Logistics step of picking an object.","r002","Cooking","","silver",541.4559421677084,"2026-03-03T04:00:15.343505Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",669,"2",7,"","2026-03-03T04:00:18.907045Z",9,1762,"","no",0,0.0,0,669,2.25,"#C C picks a bell pepper","picks bell pepper","Logistics step involving picking up an object.","r002","Cooking","","silver",629.6804521677084,"2026-03-03T04:00:18.907066Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",670,"2",7,"","2026-03-03T04:00:26.091163Z",9,1836,"","no",0,0.0,0,670,5.801,"#C C pushes back the drawer","pushes back drawer","Logistics step involving a drawer.","r002","Cooking","","silver",644.6999321677084,"2026-03-03T04:00:26.091201Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Essential Operation",671,"2",7,"","2026-03-03T04:00:33.088902Z",3,10826,"","no",0,0.0,0,671,2.804,"#C C mixes the frying onions in the cooking pan","mixes frying onions in cooking pan","Core task involving high hand activity.","r002","Cooking","","silver",645.8886721677084,"2026-03-03T04:00:33.088922Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",672,"2",7,"Object Transfer","2026-03-03T04:00:48.992542Z",3,11964,"","no",0,0.0,0,672,33.426,"#C C presses the cooker buttons","presses cooker buttons","Low body/hand motion, mostly finger movement.","r002","Cooking","","silver",738.3585021677084,"2026-03-03T04:01:14.007848Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Essential Operation",673,"2",7,"","2026-03-03T04:01:19.160797Z",7,2738,"","no",0,0.0,0,673,3.27,"#C C mixes food in the cooking pan","mixes food in cooking pan","Core task involving mixing, high hand activity.","r002","Cooking","","silver",896.3166927881418,"2026-03-03T04:01:19.160815Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",674,"2",7,"","2026-03-03T04:01:22.394925Z",8,2295,"","no",0,0.0,0,674,1.845,"#C C puts kettle down","puts kettle down","Logistics step involving the placement of an object.","r002","Cooking","","silver",1000.0203127881418,"2026-03-03T04:01:22.394946Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",675,"2",7,"","2026-03-03T04:01:25.658600Z",3,9258,"watchlist_verb","yes",0,0.0,0,675,1.786,"#C C opens packet of #unsure","opens packet of","Logistics step involving opening a packet.","r002","Cooking","","silver",1025.1306827881417,"2026-03-03T04:01:25.658622Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Essential Operation",676,"2",7,"","2026-03-03T04:01:29.541453Z",3,11948,"","no",0,0.0,0,676,2.34,"#C C pours water in a packaging.","pours water in packaging","Core task involving manual operation with hands.","r002","Cooking","","silver",1118.1164752666666,"2026-03-03T04:01:29.541475Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",677,"2",7,"","2026-03-03T04:01:41.825811Z",7,2891,"","no",0,0.0,0,677,2.658,"#C C presses a button on a cooker","presses button on cooker","Low body/hand motion, brief action.","r002","Cooking","","silver",1151.2675752666669,"2026-03-03T04:01:41.825834Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",678,"2",7,"","2026-03-03T04:01:45.742626Z",4,7634,"","no",0,0.0,0,678,2.22,"#C C puts down a cooking spoon.","puts down cooking spoon","Logistics/Setup step involving placing an object down.","r002","Cooking","","silver",1166.2602452666663,"2026-03-03T04:01:45.742643Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Essential Operation",679,"2",7,"","2026-03-03T04:01:49.677468Z",4,6315,"","no",0,0.0,0,679,2.468,"#C C cleans a knife with a sponge.","cleans knife with sponge","Core task involving manual cleaning activity with high hand acceleration.","r002","Cooking","","silver",1192.5410452666663,"2026-03-03T04:01:49.677494Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",680,"2",7,"","2026-03-03T04:01:53.407860Z",3,9826,"","no",0,0.0,0,680,2.288,"#C C dries his hands.","dries his hands","Low body/hand motion, likely idle or minimal movement.","r002","Cooking","","silver",1223.7293352666666,"2026-03-03T04:01:53.407942Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",681,"2",7,"","2026-03-03T04:01:56.627494Z",4,8308,"","no",0,0.0,0,681,1.808,"#C C throws a paper in a bin.","throws paper in bin","The action involves picking up and disposing of an object, which is a logistics step.","r002","Cooking","","silver",1298.7444452666666,"2026-03-03T04:01:56.627518Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",682,"2",7,"","2026-03-03T04:01:59.844936Z",5,5773,"","no",0,0.0,0,682,1.882,"#C C wears a cloth.","wears cloth","Low body/hand motion, likely involves minimal movement.","r002","Cooking","","silver",1346.4590452666666,"2026-03-03T04:01:59.844979Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Locomotion",683,"2",7,"","2026-03-03T04:02:03.006871Z",3,9582,"","no",0,0.0,0,683,1.833,"#C C carries the tray","carries tray","Body moving through space with the tray, indicating movement.","r002","Cooking","","silver",1417.872999773503,"2026-03-03T04:02:03.006889Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",684,"2",7,"Essential Operation","2026-03-03T04:02:16.445043Z",4,8005,"","no",0,0.0,0,684,11.698,"#C C rolls tissue","rolls tissue","Low body/hand motion, likely involves holding one position while rolling the tissue.","r002","Cooking","","silver",1454.7899397735025,"2026-03-03T04:02:16.445064Z","Bad","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Stationary",685,"2",7,"","2026-03-03T04:02:19.793249Z",5,4244,"watchlist_verb","yes",0,0.0,0,685,1.866,"#C C holds the tissue","holds tissue","Low body/hand motion, holding an object without movement.","r002","Cooking","","silver",1502.8078097735024,"2026-03-03T04:02:19.793275Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Stationary",686,"2",7,"","2026-03-03T04:02:23.011315Z",6,3205,"watchlist_verb","yes",0,0.0,0,686,1.995,"#C C holds a tissue paper","holds tissue paper","Holding a tissue paper involves minimal movement.","r002","Cooking","","silver",1511.3941997735026,"2026-03-03T04:02:23.011353Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Object Transfer",687,"2",7,"","2026-03-03T04:02:37.806750Z",5,4318,"watchlist_verb","yes",0,0.0,0,687,3.73,"#C C moves the tissue paper","moves tissue paper","Logistics step involving moving an object.","r002","Cooking","","silver",1572.6981497735026,"2026-03-03T04:02:37.806773Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","yes"
"Object Transfer",688,"2",7,"","2026-03-03T04:02:41.341675Z",9,1798,"","no",0,0.0,0,688,2.104,"#C C picks the tissue paper","picks tissue paper","Logistics/Setup step involving picking up an object.","r002","Cooking","","silver",1574.9497097735025,"2026-03-03T04:02:41.341745Z","Gold","bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e","no"
"Object Transfer",689,"2",7,"","2026-03-03T04:02:44.494965Z",12,1012,"","no",0,0.0,0,689,1.567,"#C C picks up the sponge scourer from the kitchen slab","picks up sponge scourer from kitchen slab","Logistics/Setup step, picking up an object.","r002","Cleaning","","silver",32.79752,"2026-03-03T04:02:44.494983Z","Gold","c0ca834d-5e1b-4150-97b0-7a8170f0094c","no"
"Essential Operation",690,"2",7,"","2026-03-03T04:02:48.190727Z",4,6250,"","no",0,0.0,0,690,2.341,"#C C applies soap on the sponge scourer","applies soap on sponge scourer","Core task involving manual activity with hands.","r002","Cleaning","","silver",37.79165,"2026-03-03T04:02:48.190745Z","Gold","c0ca834d-5e1b-4150-97b0-7a8170f0094c","no"
"Object Transfer",691,"2",7,"","2026-03-03T04:02:51.659378Z",6,4062,"","no",0,0.0,0,691,2.125,"#C C turns plate","turns plate","Rotation or manipulation of an object, indicative of logistics/setup.","r002","Cleaning","","silver",48.06018,"2026-03-03T04:02:51.659400Z","Gold","c0ca834d-5e1b-4150-97b0-7a8170f0094c","no"
"Stationary",692,"2",7,"Essential Operation","2026-03-03T04:02:59.226718Z",3,10685,"","no",0,0.0,0,692,11.282,"#O A man R shuffles his cards","man r shuffles his cards","The action of shuffling cards is likely done while standing or sitting in one place, indicating low body motion.","r002","Playing Instrument","","silver",18.5338986,"2026-03-03T04:03:07.423263Z","Bad","c46f73ae-b8f2-4517-af09-09e9295a5871","no"
"Object Transfer",693,"2",7,"","2026-03-03T04:03:10.759313Z",3,11705,"","no",0,0.0,0,693,1.762,"#C C places her cards on the table","places her cards on table","The action involves placing cards on the table, which is a logistics step.","r002","Playing Instrument","","silver",30.4486086,"2026-03-03T04:03:10.759338Z","Gold","c46f73ae-b8f2-4517-af09-09e9295a5871","no"
"Object Transfer",694,"2",7,"","2026-03-03T04:03:13.973398Z",8,2228,"","no",0,0.0,0,694,1.491,"#C C picks up the cards on the table","picks up cards on table","Logistics step of picking up objects, involves short bursts of hand acceleration.","r002","Playing Instrument","","silver",108.0854086,"2026-03-03T04:03:13.973440Z","Gold","c46f73ae-b8f2-4517-af09-09e9295a5871","no"
"Object Transfer",695,"2",7,"","2026-03-03T04:03:17.793421Z",5,4786,"","no",0,0.0,0,695,2.262,"#O A man R picks a card on the table","man r picks card on table","The action involves picking up an object (the card), which is a logistics step.","r002","Playing Instrument","","silver",176.4561786,"2026-03-03T04:03:17.793444Z","Gold","c46f73ae-b8f2-4517-af09-09e9295a5871","no"
"Object Transfer",696,"2",7,"","2026-03-03T04:03:23.741986Z",3,10684,"","no",0,0.0,0,696,2.744,"#O A man R places the dice on the card","man r places dice on card","The action involves placing an object (dice) on another surface (card).","r002","Playing Instrument","","silver",260.4382986,"2026-03-03T04:03:23.742004Z","Gold","c46f73ae-b8f2-4517-af09-09e9295a5871","no"
