"action","annotation_id","annotator","batch","corrected_action","created_at","dataset_rows_covered_if_validated","global_rank","high_priority_reason","high_priority_review","historical_bad_count","historical_bad_rate","historical_checked_count","id","lead_time","narration_text","normalized_narration_stage2","reasoning","round","scenario","secondary_action","status","timestamp_sec","updated_at","verdict","video_uid","watchlist_hit"
"Object Transfer",2214,"1",12,"","2026-03-02T04:26:21.914548Z",5,4752,"","no",0,0.0,0,3115,7.226,"#O Man B lifts the cleaver knife from the chopping board on the table with his right hand.","man b lifts cleaver knife from chopping board on table with his right hand","Logistics step of picking up an object.","r002","Cooking","","silver",915.69801762133,"2026-03-02T04:26:21.914548Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2215,"1",12,"","2026-03-02T04:26:25.738019Z",4,6780,"","no",0,0.0,0,3116,1.698,"#O Man B drops the cleaver knife in his right hand on the chopping board on the table.","man b drops cleaver knife in his right hand on chopping board on table","Refined via regex fallback","r002","Cooking","","silver",918.87444762133,"2026-03-02T04:26:25.738019Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Stationary",2216,"1",12,"","2026-03-02T04:26:28.238308Z",3,8797,"watchlist_verb","yes",0,0.0,0,3117,0.692,"#C C holds the foil sachet in both hands.","holds foil sachet in both hands","Low body/hand motion, holding position.","r002","Cooking","","silver",923.31017762133,"2026-03-02T04:26:28.238308Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Object Transfer",2217,"1",12,"Essential Operation","2026-03-02T04:26:34.198786Z",4,6601,"","no",0,0.0,0,3118,3.996,"#C C flips the foil sachet in his hands with both hands.","flips foil sachet in his hands with both hands","The action involves moving an object in a specific manner, which is a logistics step.","r002","Cooking","","silver",926.66873762133,"2026-03-02T04:26:34.198786Z","Bad","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Stationary",2218,"1",12,"","2026-03-02T04:26:37.219711Z",3,9413,"watchlist_verb","yes",0,0.0,0,3119,1.315,"#O Woman F holds Man B's right hand with her right hand.","woman f holds man b s right hand with her right hand","Low body/hand motion, interaction without movement.","r002","Cooking","","silver",995.54638762133,"2026-03-02T04:26:37.219711Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Stationary",2219,"1",12,"","2026-03-02T04:26:40.553428Z",3,8948,"watchlist_verb","yes",0,0.0,0,3120,1.632,"#O Man B holds the mushroom from the bowl of potatoes on the chopping board on the table with his left hand.","man b holds mushroom from bowl of potatoes on chopping board on table with his left hand","The action describes holding an object, which implies a static posture with minimal movement.","r002","Cooking","","silver",1044.7378876213302,"2026-03-02T04:26:40.553428Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Essential Operation",2220,"1",12,"","2026-03-02T04:26:44.084852Z",3,10528,"","no",0,0.0,0,3121,1.973,"#O Man B cuts the mushroom in his left hand on the chopping board on the table with the cleaver knife in his right hand.","man b cuts mushroom in his left hand on chopping board on table with cleaver knife in his right hand","Core task involving high hand activity with the cleaver knife.","r002","Cooking","","silver",1045.27926762133,"2026-03-02T04:26:44.084852Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2221,"1",12,"","2026-03-02T04:26:46.926404Z",4,6781,"","no",0,0.0,0,3122,1.228,"#O Man B drops the potato slice in his left hand into the bowl of potatoes on the table.","man b drops potato slice in his left hand into bowl of potatoes on table","Refined via regex fallback","r002","Cooking","","silver",1047.52960762133,"2026-03-02T04:26:46.926404Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2222,"1",12,"","2026-03-02T04:26:50.261342Z",3,10532,"","no",0,0.0,0,3123,1.117,"#O Man B picks another potato slice from the chopping board on the table with his left hand.","man b picks another potato slice from chopping board on table with his left hand","Logistics step of picking up an item.","r002","Cooking","","silver",1047.9419476213302,"2026-03-02T04:26:50.261342Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2223,"1",12,"","2026-03-02T04:26:53.161298Z",3,9140,"watchlist_verb","yes",0,0.0,0,3124,1.264,"#C C moves a plate on the table with her right hand.","moves plate on table with her right hand","Logistics step involving moving an object.","r002","Cooking","","silver",1099.22872762133,"2026-03-02T04:26:53.161298Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Stationary",2224,"1",12,"","2026-03-02T04:26:56.990193Z",3,8751,"watchlist_verb","yes",0,0.0,0,3125,2.164,"#C C holds the bowl in both hands.","holds bowl in both hands","Low body/hand motion, holding an object without moving.","r002","Cooking","","silver",1132.0245176213302,"2026-03-02T04:26:56.990193Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Object Transfer",2225,"1",12,"","2026-03-02T04:27:10.754957Z",4,7386,"","no",0,0.0,0,3126,12.108,"#C C places the removed plate from the stack of plates in her hands on the table with her right hand.","places removed plate from stack of plates in her hands on table with her right hand","The action involves moving an object (plate) from one location to another, which is a logistics step.","r002","Cooking","","silver",1145.49486762133,"2026-03-02T04:27:10.754957Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2226,"1",12,"","2026-03-02T04:27:14.811615Z",7,2981,"","no",0,0.0,0,3127,2.18,"#C C removes another plate from the stack of plates in her hands with her right hand.","removes another plate from stack of plates in her hands with her right hand","Logistics/Setup step involving moving objects.","r002","Cooking","","silver",1146.44996762133,"2026-03-02T04:27:14.811615Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2227,"1",12,"","2026-03-02T04:27:19.334058Z",3,10534,"","no",0,0.0,0,3128,2.947,"#O Man B picks the cleaver from the chopping board on the table with his right hand.","man b picks cleaver from chopping board on table with his right hand","Logistics action of picking up an object.","r002","Cooking","","silver",1175.27295762133,"2026-03-02T04:27:19.334058Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2228,"1",12,"","2026-03-02T04:27:22.256309Z",3,10530,"","no",0,0.0,0,3129,1.002,"#O Man B drops the cleaver in his right hand on the chopping board on the table.","man b drops cleaver in his right hand on chopping board on table","Refined via regex fallback","r002","Cooking","","silver",1181.15039762133,"2026-03-02T04:27:22.256309Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Stationary",2229,"1",12,"","2026-03-02T04:27:25.189382Z",3,9412,"watchlist_verb","yes",0,0.0,0,3130,1.134,"#O Woman E holds a plate with her right hand.","woman e holds plate with her right hand","Holding an object with minimal movement.","r002","Cooking","","silver",1238.30356762133,"2026-03-02T04:27:25.189382Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Object Transfer",2230,"1",12,"","2026-03-02T04:27:28.433037Z",3,8969,"watchlist_verb","yes",0,0.0,0,3131,1.484,"#O Man A moves the bowl of potato slices on the table with his right hand.","man moves bowl of potato slices on table with his right hand","Moving an object from one place to another.","r002","Cooking","","silver",1266.42233762133,"2026-03-02T04:27:28.433037Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","yes"
"Object Transfer",2231,"1",12,"","2026-03-02T04:27:33.582334Z",6,3598,"","no",0,0.0,0,3132,3.098,"#C C picks a biscuit from the bowl of soup on the table with the pair of chopsticks in her right hand.","picks biscuit from bowl of soup on table with pair of chopsticks in her right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1398.529785287997,"2026-03-02T04:27:33.582334Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2232,"1",12,"","2026-03-02T04:27:46.055184Z",4,6828,"","no",0,0.0,0,3133,9.002,"#O Man H picks a biscuit from the bowl of soup on the table with a pair of chopsticks in his right hand.","man h picks biscuit from bowl of soup on table with pair of chopsticks in his right hand","The action involves picking up an object, which is a logistics step.","r002","Cooking","","silver",1405.629465287997,"2026-03-02T04:27:46.055184Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Essential Operation",2233,"1",12,"Stationary","2026-03-02T04:27:52.898682Z",5,4608,"","no",0,0.0,0,3134,4.689,"#C C eats the biscuit in her plate in her left hand with the pair of chopsticks in her right hand.","eats biscuit in her plate in her left hand with pair of chopsticks in her right hand","The action involves using chopsticks to eat, which is a core manual task requiring precise hand movements.","r002","Cooking","","silver",1406.6871552879968,"2026-03-02T04:27:52.898682Z","Bad","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2234,"1",12,"","2026-03-02T04:27:56.407698Z",3,10659,"","no",0,0.0,0,3135,1.659,"#O Man A picks a biscuit from the bowl of soup on the table with the pair of chopsticks in his right hand.","man picks biscuit from bowl of soup on table with pair of chopsticks in his right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1429.0811652879968,"2026-03-02T04:27:56.407698Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2235,"1",12,"","2026-03-02T04:28:02.795397Z",4,7348,"","no",0,0.0,0,3136,4.532,"#C C places her plate in her left hand on the table.","places her plate in her left hand on table","Logistics step involving placing an object on a surface.","r002","Cooking","","silver",1433.5726452879967,"2026-03-02T04:28:02.795397Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Locomotion",2236,"1",12,"Stationary","2026-03-02T04:28:09.774557Z",3,9571,"","no",0,0.0,0,3137,5.215,"#C C carries her plate from the table with her left hand.","carries her plate from table with her left hand","Movement through space, carrying an object (plate) with one hand.","r002","Cooking","","silver",1449.388375287997,"2026-03-02T04:28:09.774557Z","Bad","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2237,"1",12,"","2026-03-02T04:28:14.767664Z",4,8529,"","no",0,0.0,0,3138,3.32,"#O Woman F puts the biscuit from the bowl of soup on the table in her plate in her left hand with the pair of chopsticks in her right hand.","woman f puts biscuit from bowl of soup on table in her plate in her left hand with pair of chopsticks in her right hand","The action involves picking up and placing the biscuit, which is a logistics step.","r002","Cooking","","silver",1533.3445852879968,"2026-03-02T04:28:14.767664Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Essential Operation",2238,"1",12,"Stationary","2026-03-02T04:28:20.005213Z",3,10646,"","no",0,0.0,0,3139,3.625,"#O Man J eats out of the biscuit in his plate with the pair of chopsticks in his right hand.","man j eats out of biscuit in his plate with pair of chopsticks in his right hand","Core task involving manual manipulation with chopsticks.","r002","Cooking","","silver",1641.3776242879967,"2026-03-02T04:28:20.005213Z","Bad","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2239,"1",12,"","2026-03-02T04:28:23.899210Z",3,11707,"","no",0,0.0,0,3140,2.201,"#C C places her plate on the table with her left hand.","places her plate on table with her left hand","Logistics step involving placing an object.","r002","Cooking","","silver",1643.8492742879966,"2026-03-02T04:28:23.899210Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2240,"1",12,"","2026-03-02T04:28:27.485476Z",3,10623,"","no",0,0.0,0,3141,1.438,"#O Man G drops the lettuce into the big soup bowl on the table with the pair of chopsticks in his right hand.","man g drops lettuce into big soup bowl on table with pair of chopsticks in his right hand","Refined via regex fallback","r002","Cooking","","silver",1713.3773042879966,"2026-03-02T04:28:27.485476Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2241,"1",12,"","2026-03-02T04:28:30.311042Z",3,10628,"","no",0,0.0,0,3142,1.132,"#O Man G picks another lettuce from the bowl on the table with his pair of chopsticks in his right hand.","man g picks another lettuce from bowl on table with his pair of chopsticks in his right hand","Logistics step involving picking up an object.","r002","Cooking","","silver",1714.6012742879966,"2026-03-02T04:28:30.311042Z","Gold","ac582760-09b1-4a6e-be08-f19f9bf5dfcb","no"
"Object Transfer",2242,"1",12,"","2026-03-02T04:28:33.077315Z",3,11377,"","no",0,0.0,0,3143,1.114,"#C C picks a screwdriver from the table with his right hand.","picks screwdriver from table with his right hand","Logistics step of picking up an object.","r002","Mechanical Repair","","silver",61.847049600000005,"2026-03-02T04:28:33.077315Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","no"
"Object Transfer",2243,"1",12,"Essential Operation","2026-03-02T04:28:40.094135Z",3,9231,"watchlist_verb","yes",0,0.0,0,3144,5.728,"#C C opens a drawer on the table with his right hand.","opens drawer on table with his right hand","Logistics/Setup step involving opening a drawer.","r002","Mechanical Repair","","silver",74.96492959999999,"2026-03-02T04:28:40.094135Z","Bad","b0f8ab26-96ea-4c96-8371-922fe32a9115","yes"
"Essential Operation",2244,"1",12,"","2026-03-02T04:28:44.907804Z",4,6595,"","no",0,0.0,0,3145,2.997,"#C C fixes the tube in the bicycle tyre with his right hand.","fixes tube in bicycle tyre with his right hand","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",331.2560509546634,"2026-03-02T04:28:44.907804Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","no"
"Stationary",2245,"1",12,"","2026-03-02T04:28:51.579374Z",4,5914,"watchlist_verb","yes",0,0.0,0,3146,2.801,"#C C holds the bicycle tyre with his right hand.","holds bicycle tyre with his right hand","Low body/hand motion, holding an object without movement.","r002","Mechanical Repair","","silver",435.7817209546634,"2026-03-02T04:28:51.579374Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","yes"
"Essential Operation",2246,"1",12,"","2026-03-02T04:28:54.998660Z",4,8373,"","no",0,0.0,0,3147,1.773,"#C C turns the wheel with the pedal.","turns wheel with pedal","Core manual task involving high hand activity.","r002","Mechanical Repair","","silver",458.8216609546634,"2026-03-02T04:28:54.999345Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","no"
"Object Transfer",2247,"1",12,"","2026-03-02T04:29:31.075224Z",5,4548,"","no",0,0.0,0,3148,34.593,"#C C drops the bottle of soap on the floor with his right hand.","drops bottle of soap on floor with his right hand","Refined via regex fallback","r002","Mechanical Repair","","silver",824.7682352666667,"2026-03-02T04:29:31.075224Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","no"
"Object Transfer",2248,"1",12,"","2026-03-02T04:29:40.424485Z",4,6970,"","no",0,0.0,0,3149,7.882,"#C C passes the rag from his right hand to his left hand.","passes rag from his right hand to his left hand","Logistics step, passing the rag between hands.","r002","Mechanical Repair","","silver",841.0659352666667,"2026-03-02T04:29:40.424485Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","no"
"Essential Operation",2249,"1",12,"","2026-03-02T04:29:43.482297Z",3,8568,"watchlist_verb","yes",0,0.0,0,3150,1.416,"#C C adjusts the bicycle wheel with his left hand.","adjusts bicycle wheel with his left hand","Core manual task involving precise hand movements.","r002","Mechanical Repair","","silver",1127.1833642879967,"2026-03-02T04:29:43.482297Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","yes"
"Object Transfer",2250,"1",12,"","2026-03-02T04:29:46.567970Z",3,9171,"watchlist_verb","yes",0,0.0,0,3151,1.654,"#C C moves the T-screw driver to his right hand.","moves t screw driver to his right hand","Logistics/moving the tool to a different hand.","r002","Mechanical Repair","","silver",1194.2444942879963,"2026-03-02T04:29:46.567970Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","yes"
"Stationary",2251,"1",12,"","2026-03-02T04:29:50.627248Z",3,8798,"watchlist_verb","yes",0,0.0,0,3152,2.592,"#C C holds the front derailleur with his left hand.","holds front derailleur with his left hand","Holding an object with minimal movement.","r002","Mechanical Repair","","silver",1223.4610842879963,"2026-03-02T04:29:50.627797Z","Gold","b0f8ab26-96ea-4c96-8371-922fe32a9115","yes"
"Stationary",2252,"1",12,"","2026-03-02T04:29:55.807714Z",6,3843,"","no",0,0.0,0,3153,3.671,"#C C puts his right hand back on the game console","puts his right hand back on game console","The action describes a hand movement that is likely to be minimal and does not involve significant body or hand motion.","r002","Gardening","","silver",329.1538809546634,"2026-03-02T04:29:55.807714Z","Gold","b1ac8c7e-6b29-4196-a28b-e4e21b872ede","no"
"Stationary",2253,"1",12,"","2026-03-02T04:29:59.806265Z",9,1588,"watchlist_verb","yes",0,0.0,0,3154,2.152,"#C C holds the game console with his left hand.","holds game console with his left hand","Holding an object with minimal movement.","r002","Gardening","","silver",384.7302709546634,"2026-03-02T04:29:59.806265Z","Gold","b1ac8c7e-6b29-4196-a28b-e4e21b872ede","yes"
