video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,235.6283996,#C C puts the lid down.,Cooking,Object Transfer,Logistics step involving placing an object.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,276.9272796,#C C cleans the thermometer.,Cooking,Essential Operation,"Core manual task involving cleaning an object, high hand activity.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,288.6204709546634,#C C closes the tap.,Cooking,Essential Operation,Closing the tap is a core manual task involving hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,306.0655309546634,#C C moves the towel.,Cooking,Stationary,"Low body/hand motion, likely minor movement of an object.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,310.9780509546634,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,312.5045809546634,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,325.9885209546634,#C C hits the steel wool on the sink.,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,410.0988109546634,#C C moves the bottle.,Cooking,Object Transfer,Logistics step involving moving an object.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,413.8718409546634,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,416.6692809546634,#C C wipes the sink area.,Cooking,Essential Operation,Core task involving manual activity with the hands.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,458.6995009546634,#C C closes the tap.,Cooking,Essential Operation,Closing the tap is a core manual task involving precise hand movements.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,469.0617709546634,#C C looks around.,Cooking,Search,Visual search involves head movement.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,479.4495109546634,#C C steps forward.,Cooking,Locomotion,"Body movement through space (step), high body acceleration.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,482.7212509546634,#C C pours water into the jug.,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,502.3333909546634,#C C steps forward.,Cooking,Locomotion,Body moving through space (step).,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,583.2826842879967,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,591.7302542879968,#C C steps forward.,Cooking,Locomotion,"Body moving through space (step), high body acceleration.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,674.2251642879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving active hand movement.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,682.6113742879968,#C C pours water on the pan.,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,692.5922742879968,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and transferring water.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,702.1195542879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object (water).,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,757.3734642879967,#C C scoops water with the spoon.,Cooking,Object Transfer,Logistics step involving picking up and moving an object (scoop).,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,766.0457242879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,771.5992342879968,#C C looks around.,Cooking,Search,"Head movement (visual search), hands mostly still.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,776.5883242879968,#C C touches the lid.,Cooking,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,825.5963153125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving manual operation with the cooking spoon.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,842.9079853125,#C C pours the soup a round the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity (pouring).,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,844.4205453125,#C C drains the soup from the food with the cooking spoon,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,848.6199553125,#C C turns around,Cooking,Locomotion,"Body movement through space, turning around involves significant body acceleration.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,870.8190753125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,877.7297153125,#C C puts the strainer on food,Cooking,Object Transfer,Logistics step involving moving an object to a specific location.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,881.5113853125,#C C lifts the strainer,Cooking,Object Transfer,"Action involves picking up an object, indicating a logistics step.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,903.9206753125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,923.8869253125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,928.6681453125,#C C drains the soup,Cooking,Essential Operation,"Core task involving manipulation of objects, high hand activity.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,995.2592353125,#C C pours the soup into the bowl,Cooking,Object Transfer,"Logistics step, short bursts of hand activity.",silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,998.9543553125,#C C pours the soup into the bowl,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,1006.3288253125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,1024.7624853125,#C C scoops the soup from the strainer,Cooking,Object Transfer,Logistics step involving picking up and transferring the soup.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,1037.8740653125,#C C drains the soup,Cooking,Essential Operation,Core task involving manual operation with high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,1084.6523953125,#C C scoops the soup from the strainer,Cooking,Essential Operation,Core task involving high hand activity.,silver,8,r001
1def75d5-bd39-4638-8b3d-a4e1c2ceefeb,1285.0215653125,#C C grabs the phone,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,29.715929600000003,#C C moves a plastic bottle with his left hand.,Mechanical Repair,Object Transfer,Moving an object from one place to another.,silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,36.6057696,#C C touches the kick scooter with his right hand.,Mechanical Repair,Stationary,"Low body/hand motion, likely inspecting the scooter.",silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,99.2659196,#C C scratches a part on the kick scooter fork with left fingers.,Mechanical Repair,Essential Operation,Core task involving manual dexterity and high hand activity.,silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,163.1141796,#C C turns the kick scooter.,Mechanical Repair,Locomotion,"Body movement through space, likely turning the scooter.",silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,314.0938009546634,#C C removes the kick scooter tyre with his right hand.,Mechanical Repair,Object Transfer,"The action involves removing an object (tyre), which is a logistics step.",silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,319.8942909546634,#C C holds the kick scooter clamp with both hands.,Mechanical Repair,Stationary,"Holding an object with both hands indicates a low-energy, stationary action.",silver,8,r001
1ea5b82f-85ab-4b05-8c55-9cc9ce9b542a,326.8617509546634,#C C holds the camera. #Unsure,Mechanical Repair,Stationary,Holding an object with minimal movement.,silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,13.4729886,#C C picks the vacuum cleaner head from the floor,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,116.6502186,#C C puts bag on the table,Cleaning,Object Transfer,Logistics step involving moving an object from one place to another.,silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,227.8359386,#C C cleans the floor with the vacuum cleaner,Cleaning,Essential Operation,Core task involving high hand activity with a tool.,silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,310.1540298207032,#C C moves chair on the floor,Cleaning,Locomotion,"Body moving through space, involves movement of an object (chair) on the floor.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,443.8694898207032,#C C cleans the floor with the vacuum cleaner,Cleaning,Locomotion,"Body moving through space while performing a cleaning task, likely involves walking or moving the vacuum cleaner.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,508.22162982070313,#C C picks a dioll from the chair,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,581.4618417734971,#C C puts the floor brush on the table,Cleaning,Object Transfer,"Logistics/Setup step, moving an object from one place to another.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,726.9265517734971,#C C touches herself,Cleaning,Stationary,"Low body/hand motion, likely a brief pause or idle action.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,776.3432417734971,#C C puts the clothes on the chair,Cleaning,Object Transfer,"Logistics step, moving the clothes to the chair.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,785.090911773497,#O A man X walks around the house,Cleaning,Locomotion,"Movement through space, indicative of walking.",silver,8,r001
21abd7c0-2527-487a-a249-36d47408bae0,1611.591955029969,#C C cleans the floor with the vacuum cleaner,Cleaning,Locomotion,"Body moving through space while performing a cleaning task, typically involves high body acceleration.",silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,21.91648,#C C places a bag in the trunk,Mechanical Repair,Object Transfer,Logistics step involving placing an object.,silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,39.53448,#C C picks the car keys,Mechanical Repair,Object Transfer,Logistics step of picking up an object.,silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,41.87865,#C C operates the car,Mechanical Repair,Locomotion,"Body moving through space, likely driving the car.",silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,755.3720393333333,#O person B touches her head,Mechanical Repair,Stationary,"Low body/hand motion, head touch is a minor action.",silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,1195.9377233333337,#O person puts on his mask,Mechanical Repair,Stationary,"Putting on a mask is a slow, deliberate action with minimal body movement.",silver,8,r001
261edec2-f089-4a74-b25f-ddf32c92f90c,1546.483152666667,#C C stops the car,Mechanical Repair,Stationary,"The action indicates a stop, suggesting low body and hand motion.",silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,183.0350986265982,#C C Washes the frying pan with a brush,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,304.3658863929688,#C C Moves a towel,Cooking,Object Transfer,Logistics action involving moving an object (towel).,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,455.9753363929688,#C C Turns the sausages,Cooking,Essential Operation,Core task involving manipulation and movement of cooking items.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,552.3447569004949,#C C Turns on the tap,Cooking,Object Transfer,Turning on the tap is a logistics action involving a specific object.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,634.7446169004949,#C C Places the cooking fat on the table,Cooking,Object Transfer,"Logistics step, placing an object.",silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,671.5040569004948,#C C Washes the cup with a brush,Cooking,Essential Operation,Core manual task involving high hand activity.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,714.1968569004948,#C C Picks a lid,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,879.292655886252,#C C Turns the #unsure in the oven,Cooking,Stationary,"Low body/hand motion, likely checking or adjusting the oven.",silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,994.129545886252,#C C Closes the pot of beans with a lid,Cooking,Object Transfer,Logistics step involving picking up and placing the lid on the pot.,silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,1008.097895886252,#C C Turns to the other side of the kitchen table,Cooking,Locomotion,"Body movement through space, turning indicates a change in position.",silver,8,r001
26f1c77e-814e-4609-ad67-12447d1627e1,1011.739025886252,#C C Drinks the tea,Cooking,Stationary,"Low body/hand motion, drinking is a relatively stationary activity.",silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,6.3521786,#C C walks in the house,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,46.0035786,#C C switches the lights on,Walking Outdoors,Stationary,"The action involves a static interaction with a light switch, indicating low body and hand motion.",silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,87.9079586,#C C puts toothpaste on the toothbrush,Walking Outdoors,Essential Operation,Core manual task involving fine motor skills and high hand activity.,silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,162.7660186,#C C hangs the towel on a rod,Walking Outdoors,Object Transfer,"Logistics step of hanging the towel, short burst of hand activity.",silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,261.6214886,#C C sits on the chair,Walking Outdoors,Stationary,"The action involves sitting, which is a low-energy, stationary activity.",silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,350.6468386,#C C operates the phone,Walking Outdoors,Stationary,Operating a phone typically involves minimal body movement and is generally a stationary activity.,silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,451.5136386,#C C operates the laptop,Walking Outdoors,Stationary,Operating a laptop involves minimal body movement and is typically performed while seated or standing still.,silver,8,r001
28ff9118-e876-497c-9901-cb89a62509fc,1103.6326286,#C C operates the laptop,Walking Outdoors,Stationary,Operating a laptop typically involves minimal body movement and is usually a stationary activity.,silver,8,r001
