"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Essential Operation",685,"1",10,"","2026-02-23T20:11:50.131412Z",685,2.183,"#C C paints the balcony railing with the paint brush and a brown paint","Core manual task involving repetitive hand movements.","r001","Mechanical Repair","silver","Gold","",1398.4082709546633,"2026-02-23T20:11:50.131426Z","5d1dc663-3550-47bb-97a3-6fe8b56ec715"
"Essential Operation",686,"1",10,"","2026-02-23T20:11:55.265597Z",686,4.934,"#C C paints the lower part of the front yard fence with the paint brush","Core manual task involving repetitive hand movements.","r001","Mechanical Repair","silver","Gold","",170.1860196,"2026-02-23T20:11:55.265613Z","5d331f41-ebc7-4eaa-8676-501a94a004d4"
"Essential Operation",687,"1",10,"","2026-02-23T20:12:03.764153Z",687,8.28,"#C C adjusts the nylon with his left hand","Core manual task involving fine motor skills and high hand activity.","r001","Mechanical Repair","silver","Gold","",230.4790096,"2026-02-23T20:12:03.764181Z","5d331f41-ebc7-4eaa-8676-501a94a004d4"
"Object Transfer",688,"1",10,"","2026-02-23T20:12:05.788101Z",688,1.745,"#c c takes his tools","Logistics/Setup step, picking up tools.","r001","Carpentry","silver","Gold","",397.99719,"2026-02-23T20:12:05.788117Z","5dcbcc43-6220-457a-8e79-36ef9997eb90"
"Object Transfer",689,"1",10,"","2026-02-23T20:12:08.743953Z",689,2.747,"#O X drops cards on the table","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",66.9084086,"2026-02-23T20:12:08.743974Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",690,"1",10,"","2026-02-23T20:12:11.808933Z",690,2.862,"#O X picks cards from the table","Logistics action of picking up objects.","r001","Playing Instrument","silver","Gold","",71.6667186,"2026-02-23T20:12:11.808945Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",691,"1",10,"","2026-02-23T20:12:14.072347Z",691,2.065,"#C C picks cards from the table","Logistics/Setup step (picking up objects).","r001","Playing Instrument","silver","Gold","",88.1562586,"2026-02-23T20:12:14.072370Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",692,"1",10,"","2026-02-23T20:12:15.817857Z",692,1.542,"#O X drops a card on the table","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",126.0364786,"2026-02-23T20:12:15.817874Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",693,"1",10,"","2026-02-23T20:12:17.577912Z",693,1.551,"#C C drops a card on the table","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",155.35701859999998,"2026-02-23T20:12:17.577930Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",694,"1",10,"","2026-02-23T20:12:19.359314Z",694,1.574,"#C C puts the card down","Logistics/Setup step involving placing an object.","r001","Playing Instrument","silver","Gold","",754.0864221677084,"2026-02-23T20:12:19.359335Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",695,"1",10,"","2026-02-23T20:12:21.892977Z",695,2.326,"#O a man X pick a card from the table","The action involves picking up an object (card), which is a logistics step.","r001","Playing Instrument","silver","Gold","",931.6373327880182,"2026-02-23T20:12:21.892993Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",696,"1",10,"","2026-02-23T20:12:23.774203Z",696,1.674,"#O a man X drops the cards on the table","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",950.091592788018,"2026-02-23T20:12:23.774226Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",697,"1",10,"","2026-02-23T20:12:25.657073Z",697,1.669,"#O a man X drops a card on the table","Refined via regex fallback","r001","Playing Instrument","silver","Gold","",1034.4644527880182,"2026-02-23T20:12:25.657093Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Stationary",698,"1",10,"Essential Operation","2026-02-23T20:12:29.860242Z",698,3.995,"#O a man X shuffles the cards","The action of shuffling cards is not related to playing an instrument and does not involve significant movement that would classify under other categories.","r001","Playing Instrument","silver","Bad","",1175.6230352666666,"2026-02-23T20:12:29.860263Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",699,"1",10,"","2026-02-23T20:12:32.244130Z",699,2.175,"#O a man X picks cards from the table","The action involves picking up objects (cards), which is a logistics step.","r001","Playing Instrument","silver","Gold","",1200.0823952666665,"2026-02-23T20:12:32.244148Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",700,"1",10,"","2026-02-23T20:12:34.223736Z",700,1.768,"#O X places the piece of paper on the table","Logistics step, placing an object.","r001","Playing Instrument","silver","Gold","",1384.816894900772,"2026-02-23T20:12:34.223761Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Stationary",701,"1",10,"Object Transfer","2026-02-23T20:12:38.152085Z",701,3.725,"#O a man X flips a card","The action described does not involve significant body or hand motion, and appears to be a discrete, non-locomotive action.","r001","Playing Instrument","silver","Bad","",2243.5828319333336,"2026-02-23T20:12:38.152100Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",702,"1",10,"","2026-02-23T20:12:40.559619Z",702,2.196,"#O a man X places the cards on the table","Logistics step involving placing objects (cards) on a surface.","r001","Playing Instrument","silver","Gold","",2433.381441933333,"2026-02-23T20:12:40.559639Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",703,"1",10,"","2026-02-23T20:12:42.726676Z",703,1.961,"#O man Y takes cards","Logistics/Setup step, picking up cards.","r001","Playing Instrument","silver","Gold","",2459.1139620361887,"2026-02-23T20:12:42.726696Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",704,"1",10,"","2026-02-23T20:12:44.298621Z",704,1.354,"#C C puts cards on the table","Logistics/Setup step, placing objects.","r001","Playing Instrument","silver","Gold","",2485.070052036189,"2026-02-23T20:12:44.298645Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Stationary",705,"1",10,"Object Transfer","2026-02-23T20:12:45.877595Z",705,8.732,"#O A man Y picks cards","The action described does not involve significant body or hand movement, suggesting a low-energy, stationary activity.","r001","Playing Instrument","silver","Bad","",3025.6217261016204,"2026-02-23T20:12:55.495299Z","60c1aa5a-9682-4576-826d-25a1e1075982"
"Object Transfer",706,"1",10,"","2026-02-23T20:13:01.412776Z",706,4.351,"#O a man Q places a card on the table","The action involves placing a card, which is a logistics step.","r001","Playing Instrument","silver","Gold","",345.32271864583333,"2026-02-23T20:13:01.412792Z","6432d156-5b39-4df9-b261-6695b707c63a"
"Stationary",707,"1",10,"","2026-02-23T20:13:03.443652Z",707,1.819,"#O a man Q holds a card with his left hand","The action describes holding a card, which involves minimal movement.","r001","Playing Instrument","silver","Gold","",507.8639686458333,"2026-02-23T20:13:03.443671Z","6432d156-5b39-4df9-b261-6695b707c63a"
"Object Transfer",708,"1",10,"","2026-02-23T20:13:05.775245Z",708,2.119,"#C C places the card on the other cards.","Logistics step involving placing an object.","r001","Playing Instrument","silver","Gold","",823.8630513229818,"2026-02-23T20:13:05.775261Z","6432d156-5b39-4df9-b261-6695b707c63a"
"Stationary",709,"1",10,"Essential Operation","2026-02-23T20:13:20.114793Z",709,14.06,"#C C plays the game on his phone.","Low body/hand motion, focused activity.","r001","Playing Instrument","silver","Bad","",155.9417886,"2026-02-23T20:13:20.114809Z","65899145-454e-4fc4-b72f-cc7e4504c9c7"
"Stationary",710,"1",10,"Essential Operation","2026-02-23T20:13:46.712581Z",710,26.374,"#C C converses with man D","Low body/hand motion, likely involves speaking.","r001","Playing Instrument","silver","Gold","",191.0825886,"2026-02-23T20:13:46.712600Z","65899145-454e-4fc4-b72f-cc7e4504c9c7"
"Stationary",711,"1",10,"Essential Operation","2026-02-23T20:13:50.592020Z",711,3.647,"#C C uses his phone.","Low body/hand motion, likely involves holding the phone rather than moving through space or performing a manual task.","r001","Playing Instrument","silver","Bad","",879.7358364637696,"2026-02-23T20:13:50.592039Z","65899145-454e-4fc4-b72f-cc7e4504c9c7"
"Object Transfer",712,"1",10,"","2026-02-23T20:13:52.895624Z",712,2.029,"#C C lifts the phone from the table","Logistics step involving picking up an object.","r001","Cleaning","silver","Gold","",16.8069786,"2026-02-23T20:13:52.895639Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Object Transfer",713,"1",10,"","2026-02-23T20:13:56.360471Z",713,3.245,"#C C puts the camera parts on the table","Logistics step, putting items down.","r001","Cleaning","silver","Gold","",86.8837386,"2026-02-23T20:13:56.360491Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Search",714,"1",10,"","2026-02-23T20:14:06.606913Z",714,10.035,"#C C examines the camera","Head movement (examination), hands mostly still.","r001","Cleaning","silver","Gold","",169.7168386,"2026-02-23T20:14:06.606929Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",715,"1",10,"Object Transfer","2026-02-23T20:14:13.576427Z",715,6.759,"#C C turns the camera","Turning the camera involves minimal body movement and is likely a stationary activity.","r001","Cleaning","silver","Bad","",197.6664386,"2026-02-23T20:14:13.576442Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",716,"1",10,"Object Transfer","2026-02-23T20:14:17.228395Z",716,3.429,"#C C closes the camera","Low body/hand motion, likely involves pressing a button or making a minor hand movement.","r001","Cleaning","silver","Bad","",250.0003886,"2026-02-23T20:14:17.228411Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",717,"1",10,"","2026-02-23T20:14:19.876167Z",717,2.425,"#C C touches the parts of the camera","Low body/hand motion, likely involves fine, gentle movements.","r001","Cleaning","silver","Gold","",328.22621860000004,"2026-02-23T20:14:19.876186Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Object Transfer",718,"1",10,"","2026-02-23T20:14:22.741838Z",718,2.652,"#C C puts the camera cleaner on the table","Logistics/Setup step, placing an object.","r001","Cleaning","silver","Gold","",396.1379386,"2026-02-23T20:14:22.741858Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",719,"1",10,"","2026-02-23T20:14:24.858837Z",719,1.902,"#C C cleans the camera with the wipe","Core manual task involving high hand activity.","r001","Cleaning","silver","Gold","",397.1226286,"2026-02-23T20:14:24.858855Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",720,"1",10,"Search","2026-02-23T20:14:29.961364Z",720,4.88,"#C C looks at the piece of the cloth","Low body/hand motion, focus on visual inspection.","r001","Cleaning","silver","Bad","",632.8037576213301,"2026-02-23T20:14:29.961383Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",721,"1",10,"Object Transfer","2026-02-23T20:14:34.158985Z",721,3.973,"#C C lifts the camera","Lifting an object does not necessarily involve movement through space or active manipulation.","r001","Cleaning","silver","Bad","",759.72132762133,"2026-02-23T20:14:34.159002Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Search",722,"1",10,"Object Transfer","2026-02-23T20:14:41.091829Z",722,6.718,"#C C turns the part of the camera","Head movement (turning), likely visual inspection.","r001","Cleaning","silver","Bad","",1017.77785762133,"2026-02-23T20:14:41.091845Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",723,"1",10,"Object Transfer","2026-02-23T20:14:50.857369Z",723,9.547,"#C C puts paraffin on the wipe","Core manual task involving hands, likely with irregular movements.","r001","Cleaning","silver","Bad","",1216.9116952666664,"2026-02-23T20:14:50.857388Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",724,"1",10,"Search","2026-02-23T20:14:56.357726Z",724,5.27,"#C C stares at the camera.","Low body/hand motion, focused gaze.","r001","Cleaning","silver","Bad","",1367.6012019791667,"2026-02-23T20:14:56.357744Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Object Transfer",725,"1",10,"","2026-02-23T20:15:00.460706Z",725,3.884,"#C C places the camera aside.","Logistics step of putting an object aside.","r001","Cleaning","silver","Gold","",1383.0966819791663,"2026-02-23T20:15:00.460723Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",726,"1",10,"","2026-02-23T20:15:03.561025Z",726,2.861,"#C C wipes #unsure with a cotton pad.","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",1419.3889019791666,"2026-02-23T20:15:03.561041Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",727,"1",10,"","2026-02-23T20:15:09.761839Z",727,5.946,"#C C adjusts the knob on the camera.","Adjusting a knob involves a core manual task with high hand activity.","r001","Cleaning","silver","Gold","",1609.1615719791666,"2026-02-23T20:15:09.761853Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",728,"1",10,"","2026-02-23T20:15:12.575023Z",728,2.599,"#C C wipes the camera with the wipe","Core task involving high hand activity.","r001","Cleaning","silver","Gold","",1637.0850286,"2026-02-23T20:15:12.575044Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Search",729,"1",10,"Object Transfer","2026-02-23T20:15:18.684363Z",729,5.849,"#C C removes #unsure from the camera","Head movement (visual search), hands mostly still.","r001","Cleaning","silver","Bad","",1895.8810286,"2026-02-23T20:15:18.684377Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Object Transfer",730,"1",10,"","2026-02-23T20:15:21.242997Z",730,2.352,"#C C opens box on both hands","Logistics step involving the manipulation of an object.","r001","Cleaning","silver","Gold","",1930.6246919791663,"2026-02-23T20:15:21.243013Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Stationary",731,"1",10,"Search","2026-02-23T20:15:43.418724Z",731,21.954,"#C C checks camera flash cube on the left hand","Checking the camera flash cube likely involves minimal movement, mostly visual inspection.","r001","Cleaning","silver","Gold","",1981.128871979167,"2026-02-23T20:15:43.418741Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Essential Operation",732,"1",10,"","2026-02-23T20:16:50.531174Z",732,66.888,"#C C wipes camera flash cube with the cotton on the right hand","Core manual task involving high hand activity.","r001","Cleaning","silver","Gold","",1982.3702119791667,"2026-02-23T20:16:50.531188Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Locomotion",733,"1",10,"Object Transfer","2026-02-23T20:16:57.810644Z",733,7.02,"#C C throws box on the table with the left hand","The action involves moving an object through space, which implies a dynamic body movement.","r001","Cleaning","silver","Bad","",2077.029041979167,"2026-02-23T20:16:57.810660Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Object Transfer",734,"1",10,"","2026-02-23T20:17:00.174935Z",734,2.133,"#C C moves camera on the table with the left hand","Logistics of moving the camera on the table.","r001","Cleaning","silver","Gold","",2105.607111979167,"2026-02-23T20:17:00.174951Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
"Search",735,"1",10,"Object Transfer","2026-02-23T20:17:04.688918Z",735,4.271,"#C C turns camera with both hands","Head and hand movement involved in visual search.","r001","Cleaning","silver","Bad","",2127.3177919791665,"2026-02-23T20:17:04.688943Z","669b3fbf-3658-4943-9f28-54b2251a7e61"
