"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Essential Operation",673,"1",11,"","2026-02-23T04:27:42.270245Z",673,9.007,"#C C wipes the kitchen slab close to the white bowl of ingredient with the piece of tissue paper.","Core cleaning task, high hand activity.","r001","Cooking","silver","Gold","",700.4633176213301,"2026-02-23T04:27:42.270257Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",674,"1",11,"","2026-02-23T04:27:57.464398Z",674,14.452,"#C C stirs the ingredient in the white bowl","Core task involving repetitive hand movements.","r001","Cooking","silver","Gold","",722.36322762133,"2026-02-23T04:27:57.464409Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",675,"1",11,"","2026-02-23T04:28:12.708773Z",675,14.537,"#C C opens a machine. #Unsure","The action involves opening a machine, which is a logistics step.","r001","Cooking","silver","Gold","",819.8187776213301,"2026-02-23T04:28:12.708789Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",676,"1",11,"","2026-02-23T04:28:20.443184Z",676,6.307,"#C C lifts a bowl from the slab with her left hand.","Logistics action of picking up an object.","r001","Cooking","silver","Gold","",1235.4970242879967,"2026-02-23T04:28:20.443197Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",677,"1",11,"","2026-02-23T04:29:44.943399Z",677,83.593,"#C C picks the ladle from the plate on the slab.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1293.0486842879966,"2026-02-23T04:29:44.943412Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",678,"1",11,"","2026-02-23T04:29:54.631492Z",678,7.751,"#C C washes her right hand with water from the tap.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1397.9505942879966,"2026-02-23T04:29:54.631505Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",679,"1",11,"","2026-02-23T04:29:59.545540Z",679,4.297,"#C C puts the plate in the rack with her right hand.","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",1419.9827142879967,"2026-02-23T04:29:59.545562Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",680,"1",11,"","2026-02-23T04:30:04.321887Z",680,4.232,"#C C places the bowl of cereal into the stainless bowl of water.","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",1498.871694287997,"2026-02-23T04:30:04.321904Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",681,"1",11,"","2026-02-23T04:30:11.299607Z",681,6.293,"#C C takes the stainless bowl of water and bowl of cereal from the slab with both hands.","Logistics step involving picking up and transferring objects.","r001","Cooking","silver","Gold","",1504.4713542879967,"2026-02-23T04:30:11.299625Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",682,"1",11,"","2026-02-23T04:30:47.487842Z",682,25.392,"#C C wipes the bowl with her right finger.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1550.3923642879968,"2026-02-23T04:30:47.487855Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",683,"1",11,"","2026-02-23T04:31:00.585836Z",683,12.322,"#C C drops the electric egg beater on the kitchen slab.","[CtxFixed] The action of dropping the electric egg beater onto the kitchen slab is a deliberate placement, which fits the criteria for 'Object Transfer'.","r001","Cooking","silver","Gold","",1677.3621009546632,"2026-02-23T04:31:00.585863Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Stationary",684,"1",11,"","2026-02-23T04:31:44.547028Z",684,43.38,"#C C adjusts the extension box.","Adjusting an object typically involves minimal movement and can be considered a stationary action.","r001","Cooking","silver","","Skip",1756.340080954663,"2026-02-23T04:31:44.547042Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",685,"1",11,"","2026-02-23T04:31:50.502042Z",685,5.347,"#C C picks up a tablet from the kitchen slab.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",2059.0147409546635,"2026-02-23T04:31:50.502053Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Stationary",686,"1",11,"","2026-02-23T04:31:57.355143Z",686,6.354,"#C C holds the bowl of ingredient in place with his left hand.","Low body/hand motion, holding in place.","r001","Cooking","silver","Gold","",2066.103050954664,"2026-02-23T04:31:57.355153Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",687,"1",11,"","2026-02-23T04:32:02.183305Z",687,4.268,"#C C stirs the ingredient in the bowl with the whisk.","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",2183.93991762133,"2026-02-23T04:32:02.183318Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",688,"1",11,"","2026-02-23T04:32:07.546927Z",688,4.887,"#C C passes the whisk to his right hand.","Logistics step involving the transfer of an object.","r001","Cooking","silver","Gold","",2397.14606762133,"2026-02-23T04:32:07.546943Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",689,"1",11,"","2026-02-23T04:32:15.423363Z",689,7.442,"#C C scoops butter from the plastic plate.","The action involves picking up and transferring an object, which is a logistics step.","r001","Cooking","silver","Gold","",2570.3212976213304,"2026-02-23T04:32:15.423375Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",690,"1",11,"","2026-02-23T04:32:19.884053Z",690,4.076,"#C C drops the plastic plate on a yellow-cover container on the kitchen slab.","[CtxFixed] The action involves deliberately placing the plastic plate onto a container, which fits the definition of a deliberate placement.","r001","Cooking","silver","Gold","",2631.41635762133,"2026-02-23T04:32:19.884067Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",691,"1",11,"","2026-02-23T04:32:24.444260Z",691,4.14,"#C C scrapes the butter from the spoon with the whisk.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",2633.76786762133,"2026-02-23T04:32:24.444275Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",692,"1",11,"","2026-02-23T04:44:12.467672Z",692,707.595,"#C C moves the bowl of ingredient closer to the electric hand mixer.","Moving an object from one location to another.","r001","Cooking","silver","Gold","",2678.353712287997,"2026-02-23T04:44:12.467687Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Essential Operation",693,"1",11,"","2026-02-23T04:44:36.887468Z",693,23.754,"#C C hits the whisk on the edge of the bowl.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",2886.409014287997,"2026-02-23T04:44:36.887495Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",694,"1",11,"","2026-02-23T04:44:46.143711Z",694,8.486,"#C C carries a white bowl of paste with white spoon with both hands.","Logistics of moving an object from one place to another.","r001","Cooking","silver","","Skip",2922.788524287997,"2026-02-23T04:44:46.143725Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Object Transfer",695,"1",11,"","2026-02-23T04:44:48.886660Z",695,2.082,"#C C carries the white bowl of paste and white spoon.","Logistics of moving objects from one place to another.","r001","Cooking","silver","","Skip",2970.9488642879965,"2026-02-23T04:44:48.886685Z","8383791d-2df9-4bac-89b6-4cc01df5f4d1"
"Stationary",696,"1",11,"","2026-02-23T04:44:55.966321Z",696,6.45,"#C C holds hands together","Low body/hand motion, likely in a seated position.","r001","Desk Work","silver","Gold","",304.1077572425247,"2026-02-23T04:44:55.966336Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",697,"1",11,"","2026-02-23T04:48:34.004945Z",697,217.333,"#C C raises the left leg","Low body/hand motion, slight leg movement does not constitute significant locomotion.","r001","Desk Work","silver","Gold","",371.5825072425247,"2026-02-23T04:48:34.004959Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Locomotion",698,"1",11,"","2026-02-23T04:48:52.201773Z",698,17.354,"#C C bends on the carpet","Body movement through space, in this case bending.","r001","Desk Work","silver","","Skip",1025.8936527899505,"2026-02-23T04:48:52.201798Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",699,"1",11,"","2026-02-23T04:48:58.466820Z",699,4.665,"#C C touches thighs","Low body/hand motion, likely idle or seated.","r001","Desk Work","silver","Gold","",1204.2861532484371,"2026-02-23T04:48:58.466843Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Locomotion",700,"1",11,"Stationary","2026-02-23T04:49:12.764814Z",700,13.746,"#C C stretches the right leg","Body movement through space (stretching a leg), indicative of locomotion.","r001","Desk Work","silver","Bad","",1262.4745732484373,"2026-02-23T04:49:12.764826Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",701,"1",11,"","2026-02-23T15:19:54.204446Z",701,12.253,"#C C sits on the carpet","Sitting is an idle activity with low body and hand motion.","r001","Desk Work","silver","Gold","",1303.2696132484373,"2026-02-23T15:19:54.204461Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",702,"1",11,"","2026-02-23T15:19:56.656189Z",702,1.943,"#C C touches the carpet","Low body/hand motion, incidental touch.","r001","Desk Work","silver","Gold","",1326.4599832484373,"2026-02-23T15:19:56.656202Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",703,"1",11,"","2026-02-23T15:20:03.667560Z",703,5.08,"#C C holds the two legs","Holding an object with hands, minimal body movement.","r001","Desk Work","silver","Gold","",1473.962521275781,"2026-02-23T15:20:03.667571Z","878b7d2a-ed21-409c-b523-8fd8c014076b"
"Stationary",704,"1",11,"","2026-02-23T15:20:08.824935Z",704,4.681,"#C C drinks beverage","Low body/hand motion, drinking is a relatively static action.","r001","Desk Work","silver","Gold","",27.5149396,"2026-02-23T15:20:08.824952Z","87ae2263-5355-4aae-8ca4-98ad80e9f1b4"
"Stationary",705,"1",11,"","2026-02-23T15:20:11.230679Z",705,2.04,"#C C touches tissue","Low body/hand motion, likely inspecting or preparing without movement.","r001","Mechanical Repair","silver","Gold","",49.3052086,"2026-02-23T15:20:11.230701Z","8996ece6-f2c1-49c4-aab7-fee6c30f2ca2"
"Essential Operation",706,"1",11,"Object Transfer","2026-02-23T15:20:17.845266Z",706,6.277,"#C C attaches the two #unsure together","Core task involving manual assembly, high hand activity.","r001","Mechanical Repair","silver","Gold","",587.730337613672,"2026-02-23T15:20:17.845282Z","8996ece6-f2c1-49c4-aab7-fee6c30f2ca2"
"Search",707,"1",11,"Essential Operation","2026-02-23T15:20:29.242271Z",707,11.026,"#C C measures #unsure","Head movement (measuring), hands mostly still.","r001","Mechanical Repair","silver","Bad","",747.9358176136719,"2026-02-23T15:20:29.242288Z","8996ece6-f2c1-49c4-aab7-fee6c30f2ca2"
"Object Transfer",708,"1",11,"","2026-02-23T15:20:32.621017Z",708,2.984,"#C C removes clothe","Logistics step of removing an object (the cloth).","r001","Mechanical Repair","silver","Gold","",1208.729477144922,"2026-02-23T15:20:32.621032Z","8996ece6-f2c1-49c4-aab7-fee6c30f2ca2"
"Object Transfer",709,"1",11,"","2026-02-23T15:20:35.796274Z",709,2.837,"#c c puts the chain lube in a tool box","Logistics/Setup step involving placing an object.","r001","Mechanical Repair","silver","Gold","",1950.577670125879,"2026-02-23T15:20:35.796300Z","8996ece6-f2c1-49c4-aab7-fee6c30f2ca2"
"Object Transfer",710,"1",11,"","2026-02-23T15:22:53.177130Z",710,137.023,"#C C takes the noodles from the drawer","Logistics/Setup step.","r001","Cooking","silver","Gold","",54.0699096,"2026-02-23T15:22:53.177150Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",711,"1",11,"Essential Operation","2026-02-23T15:23:03.962658Z",711,10.361,"#C C shakes #unsure","[CtxFixed] Shaking an object is a stationary action as it involves holding and moving the object in place without changing location.","r001","Cooking","silver","Bad","",205.8990796,"2026-02-23T15:23:03.962674Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Essential Operation",712,"1",11,"Object Transfer","2026-02-23T15:33:15.572699Z",712,611.235,"#C C pours water in the noodles","Core task, high hand activity.","r001","Cooking","silver","Gold","",253.2613696,"2026-02-23T15:33:15.572715Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Object Transfer",713,"1",11,"","2026-02-23T15:33:19.923954Z",713,3.767,"#C C puts the polythene on the table","Logistics step involving moving an object to a location.","r001","Cooking","silver","Gold","",286.6948609546634,"2026-02-23T15:33:19.923975Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Object Transfer",714,"1",11,"","2026-02-23T15:33:22.928734Z",714,2.607,"#C C takes the fork from the glass","Logistics/Setup step.","r001","Cooking","silver","Gold","",411.1284409546634,"2026-02-23T15:33:22.928749Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Object Transfer",715,"1",11,"","2026-02-23T15:33:27.295050Z",715,3.995,"#C C takes the glass with the drink from the table","Logistics step, moving an object from one place to another.","r001","Cooking","silver","Gold","",946.2631142879968,"2026-02-23T15:33:27.295072Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Essential Operation",716,"1",11,"","2026-02-23T15:33:31.572214Z",716,3.916,"#C C mixes food with the fork","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",957.7955742879968,"2026-02-23T15:33:31.572234Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Essential Operation",717,"1",11,"Object Transfer","2026-02-23T15:33:37.535129Z",717,5.64,"#C C pours the drink in the glass","Core task involving hand activity, pouring the drink.","r001","Cooking","silver","Gold","",1155.4858942879969,"2026-02-23T15:33:37.535144Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",718,"1",11,"","2026-02-23T15:44:57.718756Z",718,679.841,"#C C eats the noodle with the spoon","Eating involves minimal movement, primarily hand and mouth activity with little to no body motion.","r001","Cooking","silver","Gold","",1213.341244287997,"2026-02-23T15:44:57.718769Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",719,"1",11,"","2026-02-23T15:45:00.638111Z",719,2.447,"#C C drinks the soda from the glass","Drinking is a low-energy activity with minimal body or hand motion.","r001","Cooking","silver","Gold","",1485.7497242879967,"2026-02-23T15:45:00.638127Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",720,"1",11,"","2026-02-23T15:45:04.518189Z",720,3.378,"#C C watches movie on the phone","Low body/hand motion, focused attention.","r001","Cooking","silver","Gold","",1692.7532242879968,"2026-02-23T15:45:04.518203Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Object Transfer",721,"1",11,"","2026-02-23T15:45:07.407772Z",721,2.524,"#C C takes the phone from the table","Logistics/Setup step involving picking up an object.","r001","Cooking","silver","Gold","",1869.966964287997,"2026-02-23T15:45:07.407788Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",722,"1",11,"Object Transfer","2026-02-23T15:45:14.235246Z",722,6.496,"#C C takes a drink","Low body/hand motion, mostly drinking.","r001","Cooking","silver","Bad","",2197.471614287997,"2026-02-23T15:45:14.235260Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Object Transfer",723,"1",11,"","2026-02-23T15:45:17.211225Z",723,2.628,"#C C picks a can from the table","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",2244.809854287997,"2026-02-23T15:45:17.211247Z","8d27f903-5c76-4a63-9d0b-2ff2d29ae9a9"
"Stationary",724,"1",11,"Object Transfer","2026-02-23T15:45:23.225553Z",724,5.674,"#C C puts the button down","The action describes a static interaction with the instrument, indicating low energy and motion.","r001","Playing Instrument","silver","Bad","",6.2079186,"2026-02-23T15:45:23.225570Z","92075d1b-c78b-483a-9a7f-e03fec7f5129"
"Essential Operation",725,"1",11,"","2026-02-23T15:45:43.589064Z",725,20.006,"#O Woman S picks a button","Core task involving fine hand movements.","r001","Playing Instrument","silver","","Skip",8.8189986,"2026-02-23T15:45:43.589090Z","92075d1b-c78b-483a-9a7f-e03fec7f5129"
"Stationary",726,"1",11,"Object Transfer","2026-02-23T15:45:53.116963Z",726,4.713,"#C C moves a button","Moving a button is a small, localized action that does not involve significant body or hand motion.","r001","Playing Instrument","silver","Bad","",11.7386086,"2026-02-23T15:45:53.116976Z","92075d1b-c78b-483a-9a7f-e03fec7f5129"
"Stationary",727,"1",11,"","2026-02-23T15:45:57.935392Z",727,4.499,"#O Woman S picks a button","Picking a button is a minor action that likely involves minimal movement.","r001","Playing Instrument","silver","","Skip",18.6721186,"2026-02-23T15:45:57.935409Z","92075d1b-c78b-483a-9a7f-e03fec7f5129"
