action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,2858.0,4.0,3,,2026-02-23T04:10:09.169503Z,1130572,0.76,#C C puts down the microphone,"Logistics step, putting down an object.",r001,Mechanical Repair,silver,Gold,,381.2105343275391,2026-02-23T04:10:09.169526Z,b23e6424-aa93-43a8-84f5-654f32b1eae4
Search,2860.0,4.0,3,Essential Operation,2026-02-23T04:10:19.753826Z,1130573,9.837,#C C rotates the headphone,"Head movement (rotation), hands mostly still.",r001,Mechanical Repair,silver,Bad,,393.9322143275391,2026-02-23T04:10:19.753858Z,b23e6424-aa93-43a8-84f5-654f32b1eae4
Essential Operation,2861.0,4.0,3,,2026-02-23T04:10:21.945503Z,1130574,1.131,#C C spreads the cut piece of paper,The action involves a core manual task with high hand activity.,r001,Mechanical Repair,silver,Gold,,400.3728143275391,2026-02-23T04:10:21.945527Z,b23e6424-aa93-43a8-84f5-654f32b1eae4
Stationary,2863.0,4.0,3,Essential Operation,2026-02-23T04:10:29.486571Z,1130575,6.324,#C C fixes the piece of paper on the headphone,The action involves fine manipulation and likely minimal body movement.,r001,Mechanical Repair,silver,Bad,,410.6779343275391,2026-02-23T04:10:29.486595Z,b23e6424-aa93-43a8-84f5-654f32b1eae4
Object Transfer,2865.0,4.0,3,,2026-02-23T04:10:33.648570Z,1130576,3.059,#C C puts down the thread,Logistics/Setup step involving placing an object.,r001,Mechanical Repair,silver,Gold,,480.2222143275391,2026-02-23T04:10:33.648595Z,b23e6424-aa93-43a8-84f5-654f32b1eae4
Object Transfer,2867.0,4.0,3,,2026-02-23T04:10:35.489110Z,1130577,0.841,#C C picks the cooking pot lid from the dish drier,"Logistics/Setup step, picking up an object.",r001,Playing Instrument,silver,Gold,,5.7111896,2026-02-23T04:10:35.489145Z,b40913e4-79cc-45b6-a072-490667ced20f
Object Transfer,2868.0,4.0,3,,2026-02-23T04:10:38.660550Z,1130578,2.318,#C C opens the tap with her left hand,"Logistics step involving opening the tap, a short burst of hand activity.",r001,Playing Instrument,silver,Gold,,88.2986596,2026-02-23T04:10:38.660563Z,b40913e4-79cc-45b6-a072-490667ced20f
Object Transfer,2769.0,4.0,3,,2026-02-23T04:03:30.974941Z,1130579,2.002,#C C puts down the dish washing sponge,"The action involves putting down an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,263.6688396,2026-02-23T04:03:30.974974Z,b40913e4-79cc-45b6-a072-490667ced20f
Essential Operation,2770.0,4.0,3,,2026-02-23T04:03:32.831867Z,1130580,1.006,#C C washes a glass in the sink,Core task involving manual work with high hand activity.,r001,Playing Instrument,silver,Gold,,307.1233809546634,2026-02-23T04:03:32.831901Z,b40913e4-79cc-45b6-a072-490667ced20f
Object Transfer,2771.0,4.0,3,,2026-02-23T04:03:35.016067Z,1130581,1.257,#C C picks a cooking pot with her right hand,Logistics action of picking up an object.,r001,Playing Instrument,silver,Gold,,485.9919409546634,2026-02-23T04:03:35.016090Z,b40913e4-79cc-45b6-a072-490667ced20f
Object Transfer,2772.0,4.0,3,,2026-02-23T04:03:36.855145Z,1130582,0.68,#C C puts the cooking pot on the dish drier,Logistics step involving placing an object.,r001,Playing Instrument,silver,Gold,,535.9497709546634,2026-02-23T04:03:36.855177Z,b40913e4-79cc-45b6-a072-490667ced20f
Object Transfer,2773.0,4.0,3,,2026-02-23T04:03:38.595652Z,1130583,0.847,#C C closes he tap with her left hand,"Closing an object (tap), involves a short burst of hand activity.",r001,Playing Instrument,silver,Gold,,599.9376309546634,2026-02-23T04:03:38.595676Z,b40913e4-79cc-45b6-a072-490667ced20f
Stationary,2774.0,4.0,3,,2026-02-23T04:03:40.065909Z,1130584,0.666,#C C stretches out his hands.,"Low body/hand motion, likely maintaining a stationary position.",r001,Desk Work,silver,Gold,,190.5345496,2026-02-23T04:03:40.065932Z,b42e8147-19dd-425c-8484-9dc72dd696a2
Locomotion,2775.0,4.0,3,,2026-02-23T04:03:59.998219Z,1130585,1.84,#C C skips.,"Body moving through space with a skip, indicating high body acceleration.",r001,Desk Work,silver,Gold,,194.4556596,2026-02-23T04:03:59.998234Z,b42e8147-19dd-425c-8484-9dc72dd696a2
Stationary,2776.0,4.0,3,,2026-02-23T04:04:04.241315Z,1130586,3.232,#C C holds one skipping rope handle in his right hand with his left hand.,"The action describes holding an object without any significant movement, indicating a low energy state.",r001,Desk Work,silver,Gold,,286.4409209546634,2026-02-23T04:04:04.241350Z,b42e8147-19dd-425c-8484-9dc72dd696a2
Stationary,2777.0,4.0,3,Essential Operation,2026-02-23T04:04:11.192719Z,1130587,7.422000000000001,#C C adjusts his camera with both hands. #Unsure,Adjusting the camera is a precise action with minimal body movement.,r001,Desk Work,silver,Bad,,325.0071109546634,2026-02-23T04:04:16.588084Z,b42e8147-19dd-425c-8484-9dc72dd696a2
Essential Operation,2778.0,4.0,3,,2026-02-23T04:04:18.941500Z,1130588,1.504,#C C folds the skipping rope with both hands.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,385.52365095466337,2026-02-23T04:04:18.941525Z,b42e8147-19dd-425c-8484-9dc72dd696a2
Stationary,2779.0,4.0,3,,2026-02-23T04:04:20.636254Z,1130589,0.777,#C C reads the book,"Low body/hand motion, primarily cognitive activity.",r001,Cooking,silver,Gold,,45.0853586,2026-02-23T04:04:20.636274Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Search,2780.0,4.0,3,,2026-02-23T04:04:22.711855Z,1130590,1.028,#C C looks at the book,"Visual search or monitoring (looking at the book), hands mostly still.",r001,Cooking,silver,Gold,,295.50822860000005,2026-02-23T04:04:22.711878Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2781.0,4.0,3,,2026-02-23T04:04:24.367208Z,1130591,0.863,#C C opens the heygates package,Logistics step involving opening a package.,r001,Cooking,silver,Gold,,336.0664186,2026-02-23T04:04:24.367231Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2782.0,4.0,3,,2026-02-23T04:04:25.992014Z,1130592,0.634,#C C takes the hand mixer,Logistics step of picking up an object.,r001,Cooking,silver,Gold,,406.3842286,2026-02-23T04:04:25.992037Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Essential Operation,2783.0,4.0,3,,2026-02-23T04:04:27.814874Z,1130593,0.96,#C C washes his hands,Core manual task involving high hand activity.,r001,Cooking,silver,Gold,,547.3878086,2026-02-23T04:04:27.814904Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Essential Operation,2784.0,4.0,3,,2026-02-23T04:04:29.630748Z,1130594,0.948,#C C adds flour in the oats and eggs mixture,Core manual task involving mixing ingredients.,r001,Cooking,silver,Gold,,602.139359077487,2026-02-23T04:04:29.630763Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2785.0,4.0,3,,2026-02-23T04:04:32.110312Z,1130595,1.429,#C C puts a banana in the basin,"Logistics step, moving the banana to the basin.",r001,Cooking,silver,Gold,,641.603929077487,2026-02-23T04:04:32.110345Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2786.0,4.0,3,,2026-02-23T04:04:33.843438Z,1130596,1.043,#C C takes bananas,"Logistics/Setup step, picking up or moving an object.",r001,Cooking,silver,Gold,,642.491899077487,2026-02-23T04:04:33.843460Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2787.0,4.0,3,,2026-02-23T04:04:35.778691Z,1130597,1.19,#C C puts a peel on the countertop,Logistics step of placing an object.,r001,Cooking,silver,Gold,,682.141359077487,2026-02-23T04:04:35.778723Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2788.0,4.0,3,,2026-02-23T04:04:38.097032Z,1130598,1.151,#C C opens the drawer,Logistics/Setup step involving opening a drawer.,r001,Cooking,silver,Gold,,724.0094290774871,2026-02-23T04:04:38.097065Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Stationary,2789.0,4.0,3,,2026-02-23T04:04:39.752206Z,1130599,0.853,#C C wipes his face,"Low body/hand motion, mostly face.",r001,Cooking,silver,Gold,,797.7855990774871,2026-02-23T04:04:39.752220Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2790.0,4.0,3,,2026-02-23T04:04:41.770025Z,1130600,1.282,#C C puts the spoons on a dishwasher,Logistics step involving placing objects.,r001,Cooking,silver,Gold,,1313.9939070486844,2026-02-23T04:04:41.770058Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2791.0,4.0,3,,2026-02-23T04:04:44.652985Z,1130601,1.669,#C C puts the masher on a dishwasher,"Logistics/Setup step, placing an object.",r001,Cooking,silver,Gold,,1318.6956670486843,2026-02-23T04:04:44.653020Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2792.0,4.0,3,,2026-02-23T04:04:46.259627Z,1130602,0.73,#C C picks a sieve,Logistics/Setup step (picking up an object).,r001,Cooking,silver,Gold,,1322.6208470486845,2026-02-23T04:04:46.259667Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2793.0,4.0,3,,2026-02-23T04:04:48.777610Z,1130603,1.55,#C C picks #Unsure from a surface,Logistics step involving picking up an object.,r001,Cooking,silver,Gold,,1330.587127048684,2026-02-23T04:04:48.777635Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2794.0,4.0,3,,2026-02-23T04:04:50.525535Z,1130604,0.539,#C C picks banana peels,Logistics step involving picking up objects.,r001,Cooking,silver,Gold,,1343.5865470486842,2026-02-23T04:04:50.525548Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2795.0,4.0,3,,2026-02-23T04:04:52.493737Z,1130605,1.29,#C C puts the spoon on the dishwasher rack,Logistics/Setup step involving placing an object.,r001,Cooking,silver,Gold,,1404.3526164001678,2026-02-23T04:04:52.493761Z,b79a27cf-4e81-4ae1-8cf8-029711cb1bb7
Object Transfer,2796.0,4.0,3,,2026-02-23T04:04:53.830590Z,1130606,0.635,#C C puts vacuum cleaner down,Logistics step involving the placement of an object.,r001,Cleaning,silver,Gold,,84.02097859999999,2026-02-23T04:04:53.830604Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2797.0,4.0,3,,2026-02-23T04:04:55.439340Z,1130607,0.889,#C C rinses fabric,Core task involving manual activity with the hands.,r001,Cleaning,silver,Gold,,338.2306909374354,2026-02-23T04:04:55.439364Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2798.0,4.0,3,,2026-02-23T04:04:57.421761Z,1130608,0.806,#C C sweeps dirt from the floor onto the dust pan,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,665.1220176136719,2026-02-23T04:04:57.421795Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,2869.0,4.0,3,,2026-02-23T04:10:40.191281Z,1130609,0.697,#C C places the cloth in her left hand,Logistics step involving picking up/putting down an object.,r001,Cleaning,silver,Gold,,819.366767613672,2026-02-23T04:10:40.191305Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,2870.0,4.0,3,,2026-02-23T04:10:41.758172Z,1130610,0.708,#C C opens the cabinet door,Logistics step involving opening a cabinet door.,r001,Cleaning,silver,Gold,,827.0294015422976,2026-02-23T04:10:41.758208Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Locomotion,2872.0,4.0,3,,2026-02-23T04:10:44.425946Z,1130611,1.628,#C C walks towards the feeding chair,"Body moving through space, indicative of walking.",r001,Cleaning,silver,Gold,,829.9571915422976,2026-02-23T04:10:44.425979Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2873.0,4.0,3,,2026-02-23T04:10:46.265914Z,1130612,1.057,#C C sprays the disinfectant on the trash can,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,861.8153715422975,2026-02-23T04:10:46.265948Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2874.0,4.0,3,,2026-02-23T04:10:49.036108Z,1130613,2.071,#C C wipes the drawer's top surface with the sponge,"Core manual task, high hand activity.",r001,Cleaning,silver,Gold,,940.5546715422976,2026-02-23T04:10:49.036121Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2875.0,4.0,3,,2026-02-23T04:10:50.770993Z,1130614,0.916,#C C sprays the disinfectant on the cabinet's top surface,Core task involving manual activity with the hands.,r001,Cleaning,silver,Gold,,986.9413915422977,2026-02-23T04:10:50.771016Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2876.0,4.0,3,,2026-02-23T04:10:52.238593Z,1130615,0.613,#C C wipes the cabinet's top surface with the sponge,"Core cleaning task, high hand activity.",r001,Cleaning,silver,Gold,,1048.1223815422975,2026-02-23T04:10:52.238617Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2877.0,4.0,3,,2026-02-23T04:10:53.751853Z,1130616,0.668,#C C wipes the counter with the sponge,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1091.0105615422974,2026-02-23T04:10:53.751885Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,2878.0,4.0,3,,2026-02-23T04:10:55.187561Z,1130617,0.677,#C C picks up the bottle of disinfectant,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,1091.9579424964843,2026-02-23T04:10:55.187574Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2879.0,4.0,3,,2026-02-23T04:10:56.818158Z,1130618,0.807,#C C wipes the sink with the sponge,"Core manual task, high hand activity.",r001,Cleaning,silver,Gold,,1105.4574224964845,2026-02-23T04:10:56.818191Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,2881.0,4.0,3,,2026-02-23T04:11:00.071912Z,1130619,2.29,#C C places the bottle of disinfectant on the counter,Logistics step involving pick up and put down actions.,r001,Cleaning,silver,Gold,,1160.6210024964844,2026-02-23T04:11:00.071945Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2882.0,4.0,3,,2026-02-23T04:11:03.357165Z,1130620,2.341,#C C wipes the sink basin with the sponge,"Core task involving manual effort, high hand activity.",r001,Cleaning,silver,Gold,,1186.2634624964844,2026-02-23T04:11:03.357198Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2883.0,4.0,3,,2026-02-23T04:11:04.979761Z,1130621,0.756,#C C rinses the sink,Core manual task involving hand activity.,r001,Cleaning,silver,Gold,,1217.3415524964844,2026-02-23T04:11:04.979775Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Essential Operation,2884.0,4.0,3,,2026-02-23T04:11:06.441547Z,1130622,0.736,#C C squeezes the sponge,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,1220.8573824964844,2026-02-23T04:11:06.441572Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Stationary,2885.0,4.0,3,Essential Operation,2026-02-23T04:11:07.849178Z,1130623,4.1450000000000005,#C C dries her hands with the kitchen towel,"Low body/hand motion, likely involves holding the towel and gently drying hands.",r001,Cleaning,silver,Gold,,1266.6140224964845,2026-02-23T04:11:11.594570Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Locomotion,2886.0,4.0,3,,2026-02-23T04:11:13.285032Z,1130624,0.677,#C C moves towards the cabinet,Body moving through space.,r001,Cleaning,silver,Gold,,1268.7665424964844,2026-02-23T04:11:13.285055Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Stationary,2887.0,4.0,3,Essential Operation,2026-02-23T04:11:14.592167Z,1130625,3.816,#C C operates her cellphone,"Low body/hand motion, likely holding phone and interacting.",r001,Cleaning,silver,Gold,,1273.2788924964843,2026-02-23T04:11:18.323125Z,bc0e9580-d744-4c2f-b690-0082dc14a9dc
Object Transfer,2888.0,4.0,3,,2026-02-23T04:11:21.301819Z,1130626,1.818,#C C drops the pen on the table,Refined via regex fallback,r001,Desk Work,silver,Gold,,205.51039,2026-02-23T04:11:21.301852Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,2889.0,4.0,3,,2026-02-23T04:11:23.439750Z,1130627,0.877,#C C sits well.,Indicates a state of rest with minimal movement.,r001,Desk Work,silver,Gold,,2610.5709,2026-02-23T04:11:23.439774Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,2890.0,4.0,3,,2026-02-23T04:11:25.118135Z,1130628,0.575,#C C types on the keyboard.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,2667.9316,2026-02-23T04:11:25.118168Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,2891.0,4.0,3,,2026-02-23T04:11:26.564404Z,1130629,0.577,#C C types on the keyboard with both hands.,Core manual task involving high hand activity.,r001,Desk Work,silver,Gold,,2683.83147,2026-02-23T04:11:26.564429Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,2892.0,4.0,3,,2026-02-23T04:11:30.978142Z,1130630,3.632,#C C clicks on the keyboard.,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,2696.8538,2026-02-23T04:11:30.978167Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3187.0,4.0,3,,2026-02-23T04:30:10.048651Z,1130631,0.526,#C C removes hand from the mouse.,"Low body/hand motion, likely transitioning to a different task or resting.",r001,Desk Work,silver,Gold,,2705.30982,2026-02-23T04:30:10.048666Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3190.0,4.0,3,Essential Operation,2026-02-23T04:30:27.519961Z,1130632,2.89,#C C scrolls on the computer.,"Low body/hand motion, focused on a stationary task.",r001,Desk Work,silver,Gold,,2727.71711,2026-02-23T04:30:27.519975Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Essential Operation,3191.0,4.0,3,Stationary,2026-02-23T04:30:33.000652Z,1130633,4.441,#C C touches the mouse.,Core task involving high hand activity.,r001,Desk Work,silver,Gold,,2819.3742,2026-02-23T04:30:33.000676Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3192.0,4.0,3,,2026-02-23T04:30:34.944353Z,1130634,0.889,#O person X touches hair.,"Low body/hand motion, likely idle or thinking.",r001,Desk Work,silver,Gold,,2978.49798,2026-02-23T04:30:34.944368Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3194.0,4.0,3,,2026-02-23T04:30:36.886649Z,1130635,0.792,#C C holds the pages of the book in his left hand with his right hand.,"Holding the book pages involves minimal movement, indicating a stationary action.",r001,Desk Work,silver,Gold,,3228.41658,2026-02-23T04:30:36.886663Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Locomotion,3195.0,4.0,3,,2026-02-23T04:30:38.956125Z,1130636,1.412,#C C moves the chair forward.,"Movement of the body through space, specifically moving a chair which involves physical displacement.",r001,Desk Work,silver,Gold,,3310.88119,2026-02-23T04:30:38.956140Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3198.0,4.0,3,,2026-02-23T04:30:42.171178Z,1130637,2.245,#C C removes hands from the mouse.,"Low body/hand motion, indicating a pause or transition.",r001,Desk Work,silver,Gold,,3373.37869,2026-02-23T04:30:42.171205Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,3200.0,4.0,3,,2026-02-23T04:30:45.056766Z,1130638,2.15,#O person F touches eye.,"Low body/hand motion, likely minimal movement.",r001,Desk Work,silver,Gold,,3398.03801,2026-02-23T04:30:45.056780Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,2801.0,4.0,3,Search,2026-02-23T04:05:37.917637Z,1130639,33.579,#C C looks on the computer screen.,"Low body/hand motion, focused on screen.",r001,Desk Work,silver,Gold,,3499.78565,2026-02-23T04:05:37.917653Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Stationary,2802.0,4.0,3,,2026-02-23T04:05:40.120340Z,1130640,1.11,#C C touches face.,"Low body/hand motion, likely idle or thinking.",r001,Desk Work,silver,Gold,,3632.66552,2026-02-23T04:05:40.120365Z,c091c167-003d-46ac-bf3a-265e88bbeec0
Search,2803.0,4.0,3,,2026-02-23T04:05:41.925567Z,1130641,1.08,#C C looks around the construction site.,"Visual search around the construction site, indicating head movement.",r001,Carpentry,silver,Gold,,112.94817,2026-02-23T04:05:41.925600Z,c18e65fe-edc0-4350-98f5-f292a7a67e47
Essential Operation,2804.0,4.0,3,,2026-02-23T04:05:43.663737Z,1130642,0.77,#C C hits the metal with the hammer.,Core task involving high hand activity and repetitive motion.,r001,Carpentry,silver,Gold,,289.22238,2026-02-23T04:05:43.663761Z,c18e65fe-edc0-4350-98f5-f292a7a67e47
