action,annotation_id,annotator,batch,corrected_action,created_at,id,lead_time,narration_text,reasoning,round,scenario,status,status_main,status_secondary,timestamp_sec,updated_at,video_uid
Object Transfer,12283.0,5.0,4,,2026-02-26T04:00:22.356230Z,1131872,1.251,#C C packs some cards on the table.,Logistics step involving picking up and placing down objects.,r001,Playing Instrument,silver,Gold,,1331.5335176213302,2026-02-26T04:00:22.356245Z,7285237a-0729-4300-aac1-64fb06512370
Search,12284.0,5.0,4,,2026-02-26T04:00:26.532053Z,1131873,1.954,#O The man P checks a stone.,Head and hand movement focused on examining the stone.,r001,Playing Instrument,silver,Gold,,1335.7171676213302,2026-02-26T04:00:26.532089Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12285.0,5.0,4,,2026-02-26T04:00:29.690916Z,1131874,1.169,#O The man S drops the stone on the card.,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement rather than a mistake, as it is consistently repeated.",r001,Playing Instrument,silver,Gold,,1359.10914762133,2026-02-26T04:00:29.690948Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12286.0,5.0,4,Essential Operation,2026-02-26T04:00:35.985807Z,1131875,3.956,#O The boy X shuffles the card on his hands.,Logistics of moving cards on hands.,r001,Playing Instrument,silver,Bad,,1439.0188109546634,2026-02-26T04:00:35.985830Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12287.0,5.0,4,,2026-02-26T04:01:27.636700Z,1131876,49.189,#O The boy B points towards a card on the table.,Pointing action with minimal body movement.,r001,Playing Instrument,silver,Gold,,1527.1466109546634,2026-02-26T04:01:27.636714Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12288.0,5.0,4,,2026-02-26T04:01:31.826655Z,1131877,1.452,#O The boy A drops another card on the table.,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,1627.7375409546637,2026-02-26T04:01:31.826679Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12289.0,5.0,4,,2026-02-26T04:01:37.695986Z,1131878,1.056,#C C drops a sticker on a card on the table.,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,1652.6531209546636,2026-02-26T04:01:37.696001Z,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,12290.0,5.0,4,Stationary,2026-02-26T04:01:43.345608Z,1131879,3.547,#O A girl E taps the table with her left hand.,Core task involving repetitive hand motion.,r001,Playing Instrument,silver,Bad,,1673.5675409546634,2026-02-26T04:01:43.345622Z,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,12291.0,5.0,4,Object Transfer,2026-02-26T04:01:47.579365Z,1131880,4.331,#C C moves a card on the table with her right hand.,Core manual task involving high hand activity.,r001,Playing Instrument,silver,Bad,,1767.6000109546635,2026-02-26T04:01:50.979032Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12292.0,5.0,4,,2026-02-26T04:01:55.012432Z,1131881,1.871,#O The boy F moves a sticker on the table.,"The action involves moving a sticker, which is a logistics step involving short bursts of hand acceleration.",r001,Playing Instrument,silver,Gold,,1844.6507642879967,2026-02-26T04:01:55.012455Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12293.0,5.0,4,,2026-02-26T04:02:00.713869Z,1131882,3.588,#O The boy B picks a sticker on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,1849.137454287997,2026-02-26T04:02:00.713893Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12294.0,5.0,4,,2026-02-26T04:02:05.057110Z,1131883,1.763,#O The boy A picks a sticker on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,1854.587554287997,2026-02-26T04:02:05.057145Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12295.0,5.0,4,,2026-02-26T04:02:11.665955Z,1131884,1.453,#O The boy E picks a card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,1871.2280142879968,2026-02-26T04:02:11.665973Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12296.0,5.0,4,,2026-02-26T04:02:15.358986Z,1131885,1.598,#O The girl E drops a card on the table.,"The action involves placing an object (dropping a card), which is a logistics step.",r001,Playing Instrument,silver,Gold,,1878.6910142879965,2026-02-26T04:02:15.359020Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12297.0,5.0,4,Object Transfer,2026-02-26T04:02:21.599812Z,1131886,4.036,#O The girl E packs the cards on the table.,"The action involves setting up or arranging items, which typically involves minimal body movement and can be considered a low-energy activity.",r001,Playing Instrument,silver,Bad,,1904.7435042879963,2026-02-26T04:02:21.599826Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12298.0,5.0,4,,2026-02-26T04:02:26.531641Z,1131887,2.308,#O The man R touches the cards on the table.,"The action described involves touching cards on a table, which suggests a low-energy, stationary activity.",r001,Playing Instrument,silver,Gold,,1921.4224342879968,2026-02-26T04:02:26.531665Z,7285237a-0729-4300-aac1-64fb06512370
Search,12299.0,5.0,4,,2026-02-26T04:02:30.117676Z,1131888,1.179,#O The man R checks the card on the table.,"Head movement (visual search), passive hands.",r001,Playing Instrument,silver,Gold,,1971.8481542879967,2026-02-26T04:02:30.117721Z,7285237a-0729-4300-aac1-64fb06512370
Search,12300.0,5.0,4,,2026-02-26T04:02:34.220173Z,1131889,1.564,#O The woman Q checks her cards.,"Head and hand movement focused on checking specific items (cards), indicating a search action.",r001,Playing Instrument,silver,Gold,,2034.150504287997,2026-02-26T04:02:34.220205Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12301.0,5.0,4,,2026-02-26T04:02:38.416042Z,1131890,1.81,#O The woman U picks a card from the reserve on the table.,"The action involves picking up an object (card), which is a logistics step.",r001,Playing Instrument,silver,Gold,,2035.5110142879969,2026-02-26T04:02:38.416057Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12302.0,5.0,4,,2026-02-26T04:02:41.877812Z,1131891,1.343,#O The man P touches the stones on the card.,"The action describes a touch, which is a low-energy interaction.",r001,Playing Instrument,silver,Gold,,2065.277514287997,2026-02-26T04:02:41.877836Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12303.0,5.0,4,,2026-02-26T04:02:47.255421Z,1131892,3.093,#O The man S drops a card on the table..,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,2067.5432242879965,2026-02-26T04:02:47.255436Z,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,12304.0,5.0,4,,2026-02-26T04:03:16.545284Z,1131893,27.022,#O The woman U fiddles with her stone.,"[CtxFixed] The action of 'fiddling with her stone' appears to be a repetitive and deliberate manipulation of an object, which is often categorized as an essential operation such as handling or adjusting personal items.",r001,Playing Instrument,silver,Gold,,2105.6146342879965,2026-02-26T04:03:16.545318Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12305.0,5.0,4,,2026-02-26T04:03:20.435406Z,1131894,1.596,#O The woman Q drops her stone on the card.,"[CtxFixed] The action of dropping the stone onto the card appears to be a deliberate placement, which fits the definition of 'Object Transfer'.",r001,Playing Instrument,silver,Gold,,2137.092514287997,2026-02-26T04:03:20.435429Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12306.0,5.0,4,,2026-02-26T04:04:26.857415Z,1131895,2.543,#O The boy F moves a paper on a card on the table with his right hand.,Logistics step involving moving a paper on a card.,r001,Playing Instrument,silver,Gold,,2182.5229542879965,2026-02-26T04:04:26.857449Z,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,12307.0,5.0,4,,2026-02-26T04:04:34.996631Z,1131896,5.826,#O The box F packs the cards on the table with both hands.,"The action involves a core manual task of packing cards, which requires significant hand activity.",r001,Playing Instrument,silver,Gold,,2185.7319942879967,2026-02-26T04:04:34.996644Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12308.0,5.0,4,,2026-02-26T04:04:38.884511Z,1131897,1.67,#C C picks a card from a pile of card on the table.,Logistics action of picking up an object.,r001,Playing Instrument,silver,Gold,,2186.296354287997,2026-02-26T04:04:38.884528Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12309.0,5.0,4,,2026-02-26T04:04:42.446564Z,1131898,1.18,#O The girl E picks a card from the pile of cards on the table with her right hand.,The action involves picking up an object (a card) from a specific location (the pile of cards on the table).,r001,Playing Instrument,silver,Gold,,2187.513304287997,2026-02-26T04:04:42.446594Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12310.0,5.0,4,,2026-02-26T04:04:46.183373Z,1131899,1.691,#O The boy B picks a card on the table with his right hand.,"The action involves picking up an object, which is a logistics step.",r001,Playing Instrument,silver,Gold,,2194.6984742879968,2026-02-26T04:04:46.183408Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12311.0,5.0,4,,2026-02-26T04:04:49.886618Z,1131900,1.391,#O The boy F points towards the card on the table.,"The action involves pointing, which is a low-energy, stationary motion.",r001,Playing Instrument,silver,Gold,,2290.7274242879967,2026-02-26T04:04:49.886643Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12312.0,5.0,4,,2026-02-26T04:04:54.041590Z,1131901,1.871,#O The boy X slides a card on the table with his right hand.,"The action involves moving an object (sliding a card), which is a logistical step.",r001,Playing Instrument,silver,Gold,,2310.328724287997,2026-02-26T04:04:54.041604Z,7285237a-0729-4300-aac1-64fb06512370
Stationary,12313.0,5.0,4,,2026-02-26T04:04:57.561051Z,1131902,1.27,#O The boy A touches some cards on the table with his right hand.,The action described is a stationary task as it involves touching cards with the right hand without any indication of movement or high acceleration.,r001,Playing Instrument,silver,Gold,,2313.9592642879966,2026-02-26T04:04:57.561084Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,13051.0,5.0,4,,2026-02-26T05:25:13.167273Z,1131903,3.05,#O The man R picks a card from the reserve on the table.,The action involves picking up and transferring an object (the card).,r001,Playing Instrument,silver,Gold,,2461.7401342879966,2026-02-26T05:25:13.167287Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12314.0,5.0,4,,2026-02-26T04:09:59.428212Z,1131904,291.49,#O The woman U drops a card on the table.,Refined via regex fallback,r001,Playing Instrument,silver,Gold,,2490.165864287997,2026-02-26T04:09:59.428227Z,7285237a-0729-4300-aac1-64fb06512370
Essential Operation,12315.0,5.0,4,Stationary,2026-02-26T04:10:04.857183Z,1131905,2.991,#O The woman U touches the cards.,"Core task involving manual manipulation, likely with hands.",r001,Playing Instrument,silver,Bad,,2539.1435042879966,2026-02-26T04:10:04.857217Z,7285237a-0729-4300-aac1-64fb06512370
Object Transfer,12316.0,5.0,4,,2026-02-26T04:10:11.680328Z,1131906,1.546,#C C pours the food in the trash can.,Logistics step involving moving the food to the trash can.,r001,Cleaning,silver,Gold,,6.2344886,2026-02-26T04:10:11.680350Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,12317.0,5.0,4,,2026-02-26T04:10:20.534715Z,1131907,1.959,#C C closes the refrigerator.,Logistics action involving the closure of an object.,r001,Cleaning,silver,Gold,,38.5652486,2026-02-26T04:10:20.534739Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,12318.0,5.0,4,,2026-02-26T04:10:23.555854Z,1131908,1.036,#C C places the spoon in the dish washer,Logistics step involving the placement of an object.,r001,Cleaning,silver,Gold,,77.17337859999999,2026-02-26T04:10:23.555872Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,12319.0,5.0,4,,2026-02-26T04:10:28.756091Z,1131909,0.918,#C C places the cooking pot beside the sink.,Logistics step involving picking up and placing an object.,r001,Cleaning,silver,Gold,,177.76113859999998,2026-02-26T04:10:28.756106Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,12320.0,5.0,4,,2026-02-26T04:10:32.432835Z,1131910,0.95,#C C places the brush beside the sink.,Logistics step involving placing an object.,r001,Cleaning,silver,Gold,,185.9765586,2026-02-26T04:10:32.432863Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,12321.0,5.0,4,,2026-02-26T04:10:41.627292Z,1131911,1.234,#C C cleans the sieving bowl.,"Core manual task, high hand activity.",r001,Cleaning,silver,Gold,,187.9990586,2026-02-26T04:10:41.627314Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,12322.0,5.0,4,,2026-02-26T04:10:45.991539Z,1131912,0.67,#C C sprays the detergent on the cooker,Core manual task involving high hand activity.,r001,Cleaning,silver,Gold,,265.2085786,2026-02-26T04:10:45.991553Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Object Transfer,12323.0,5.0,4,,2026-02-26T04:11:00.368693Z,1131913,0.672,#C C picks the metal stand,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,329.2226904310548,2026-02-26T04:11:00.368708Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Essential Operation,12324.0,5.0,4,,2026-02-26T04:11:04.204482Z,1131914,0.889,#C C fixes the vacuum cleaner,"[CtxFixed] The action of fixing the vacuum cleaner is a deliberate and purposeful action aimed at maintaining or repairing the object, which falls under the category of Essential Operation.",r001,Cleaning,silver,Gold,,391.2280404310548,2026-02-26T04:11:04.204507Z,72cb4dd3-c8cf-4bda-9efe-26b66ed6829e
Search,12325.0,5.0,4,,2026-02-26T04:11:07.281344Z,1131915,0.601,#C C searches bag,Head and hand movements involved in searching through a bag.,r001,Cleaning,silver,Gold,,161.53488,2026-02-26T04:11:07.281378Z,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Essential Operation,12326.0,5.0,4,,2026-02-26T04:11:10.847181Z,1131916,0.987,#C C folds nylon,"Core manual task involving hands, likely with repetitive motion.",r001,Cleaning,silver,Gold,,217.00186,2026-02-26T04:11:10.847204Z,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Stationary,12327.0,5.0,4,Essential Operation,2026-02-26T04:11:18.001716Z,1131917,4.258,#C C adjusts cover board,Adjusting an object likely involves minimal movement and is more of an idle or fine-tuning action.,r001,Cleaning,silver,Bad,,323.52747,2026-02-26T04:11:18.001738Z,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Object Transfer,12328.0,5.0,4,,2026-02-26T04:11:21.113935Z,1131918,9.24,#C C picks up nylon bag,Logistics step involving picking up an object.,r001,Cleaning,silver,Gold,,343.43073,2026-02-26T04:11:41.257949Z,73139ac7-aa0a-4119-bf90-81a94a3f8c55
Essential Operation,12329.0,5.0,4,,2026-02-26T04:11:37.003048Z,1131919,1.439,#C C rinses the table mat with both hands.,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,38.3805296,2026-02-26T04:11:37.003075Z,74d05939-ec8d-4da5-9a6f-35a0b97e22e2
Stationary,12330.0,5.0,4,,2026-02-26T04:11:45.103202Z,1131920,1.032,#C C holds the plate with his left hand.,"The action involves holding an object without moving, indicating low energy.",r001,Cleaning,silver,Gold,,133.83994959999998,2026-02-26T04:11:45.103224Z,74d05939-ec8d-4da5-9a6f-35a0b97e22e2
Essential Operation,12331.0,5.0,4,,2026-02-26T04:11:49.532790Z,1131921,1.745,#C C dips the duster in water,Core task involving high hand activity for dipping the duster.,r001,Cleaning,silver,Gold,,382.6559709546634,2026-02-26T04:11:49.532824Z,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,12332.0,5.0,4,,2026-02-26T04:11:56.563858Z,1131922,4.887,#C C wipes the floor with the duster,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,439.1839709546634,2026-02-26T04:11:56.563873Z,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,12333.0,5.0,4,,2026-02-26T04:12:02.931630Z,1131923,2.302,#C C squeezes the duster,Core task involving high hand activity.,r001,Cleaning,silver,Gold,,491.1309709546634,2026-02-26T04:12:02.931654Z,7bc80e9a-d235-4245-9876-9f414969b6d0
Essential Operation,12334.0,5.0,4,,2026-02-26T04:12:08.750925Z,1131924,3.114,#C C continues sandpapering around the wood frame.,Core task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,76.5693196,2026-02-26T04:12:08.750949Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,12335.0,5.0,4,,2026-02-26T04:12:12.786312Z,1131925,1.997,#C C touches the wood frame with his left hand.,"Low body/hand motion, indicative of a stationary action.",r001,Mechanical Repair,silver,Gold,,306.9780109546634,2026-02-26T04:12:12.786331Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Object Transfer,12336.0,5.0,4,,2026-02-26T04:12:29.037915Z,1131926,2.176,#C C passes the sandpaper from his right hand to his left hand.,Passing an object from one hand to another involves logistics.,r001,Mechanical Repair,silver,Gold,,359.5822409546634,2026-02-26T04:12:29.037929Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,12337.0,5.0,4,Essential Operation,2026-02-26T04:12:37.892449Z,1131927,3.381,#C C adjusts a cord on his body. #unsure,"Adjusting a cord is likely a precise, slow action with minimal body movement.",r001,Mechanical Repair,silver,Bad,,488.5295109546634,2026-02-26T04:12:37.892465Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Essential Operation,12338.0,5.0,4,,2026-02-26T04:12:47.574760Z,1131928,5.164,#C C squats sandpapering the wood frame.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,535.0140856213301,2026-02-26T04:12:47.574784Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Stationary,12339.0,5.0,4,,2026-02-26T04:12:51.265578Z,1131929,1.554,#C C touches the wood frame with his right hand.,"Low body/hand motion, possibly inspecting.",r001,Mechanical Repair,silver,Gold,,698.2605976213301,2026-02-26T04:12:51.265628Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
Essential Operation,12340.0,5.0,4,,2026-02-26T04:12:55.338535Z,1131930,1.476,#C C adjusts the sandpaper with the other hand.,Core manual task involving high hand activity.,r001,Mechanical Repair,silver,Gold,,928.28463762133,2026-02-26T04:12:55.338570Z,7dd6f14c-bdc0-45cc-86c1-a2af2b61d177
