"action","annotation_id","annotator","batch","corrected_action","created_at","id","lead_time","narration_text","reasoning","round","scenario","status","status_main","status_secondary","timestamp_sec","updated_at","video_uid"
"Essential Operation",2964,"4",3,"","2026-02-23T04:15:44.195941Z",1130760,2.083,"#C C turns on the tap.","Turning on the tap is a core manual task involving fine motor skills and hand activity.","r001","Cooking","silver","Gold","",79.8105796,"2026-02-23T04:15:44.195956Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",2965,"4",3,"","2026-02-23T04:15:46.426025Z",1130761,1.083,"#C C washes the chopsticks.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",140.3133896,"2026-02-23T04:15:46.426061Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",2967,"4",3,"","2026-02-23T04:15:47.772655Z",1130762,0.54,"#C C rinses the plate.","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",175.73356959999998,"2026-02-23T04:15:47.772670Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2968,"4",3,"","2026-02-23T04:15:49.104570Z",1130763,0.522,"#C C picks up a cup from the counter.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",202.1098196,"2026-02-23T04:15:49.104590Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2970,"4",3,"Essential Operation","2026-02-23T04:15:56.772848Z",1130764,6.449,"#C C opens a tap with her right hand.","Logistics step involving the manipulation of an object (opening a tap).","r001","Cooking","silver","Bad","",330.9068609546634,"2026-02-23T04:15:56.772863Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2974,"4",3,"","2026-02-23T04:16:06.993896Z",1130765,9.058,"#C C closes the door of the fridge with her left hand.","Logistics step involving closing an object (fridge door).","r001","Cooking","silver","Gold","",477.49186095466337,"2026-02-23T04:16:06.993931Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2979,"4",3,"","2026-02-23T04:16:14.345032Z",1130766,5.735,"#C C opens the pack of chicken with her hands.","Logistics/Setup step involving opening an object.","r001","Cooking","silver","Gold","",480.6441309546634,"2026-02-23T04:16:14.345065Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2997,"4",3,"","2026-02-23T04:17:02.065244Z",1130767,8.03,"#C C places the bowl in her right hand on the counter top.","The action involves placing an object (bowl) on a surface (counter top), which is a logistics step.","r001","Cooking","silver","Gold","",525.7789709546634,"2026-02-23T04:17:02.065278Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",2999,"4",3,"","2026-02-23T04:17:04.579845Z",1130768,1.205,"#C C removes the chicken from the wrapper with her hands.","Logistics step involving picking up and putting down the chicken.","r001","Cooking","silver","Gold","",526.5272909546634,"2026-02-23T04:17:04.579869Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3000,"4",3,"","2026-02-23T04:17:06.656818Z",1130769,1.092,"#C C drops the chicken wrapper in her right hand in the waste bin","The action involves picking up and disposing of an object, which is a logistics step.","r001","Cooking","silver","Gold","",536.1755656213301,"2026-02-23T04:17:06.656844Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3001,"4",3,"","2026-02-23T04:17:08.210390Z",1130770,0.686,"#C C opens the refrigerator with his right hand.","Logistics action involving opening a drawer/refrigerator.","r001","Cooking","silver","Gold","",575.37879762133,"2026-02-23T04:17:08.210403Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3002,"4",3,"","2026-02-23T04:17:09.695438Z",1130771,0.7,"#C C drops the sieve into the bowl in the sink with both hands.","Refined via regex fallback","r001","Cooking","silver","Gold","",664.8948976213301,"2026-02-23T04:17:09.695469Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3003,"4",3,"","2026-02-23T04:17:11.198194Z",1130772,0.51,"#C C rolls out a piece of tissue from a roll with both hands.","Core manual task involving high hand activity.","r001","Cooking","silver","Gold","",711.00207762133,"2026-02-23T04:17:11.198207Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3004,"4",3,"","2026-02-23T04:17:12.421410Z",1130773,0.475,"#C C opens up the green bell pepper with both hands.","Logistics step involving the manipulation of an object.","r001","Cooking","silver","Gold","",769.4438476213301,"2026-02-23T04:17:12.421433Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3005,"4",3,"","2026-02-23T04:17:14.572116Z",1130774,0.55,"#C C picks up a piece of the bell pepper with his right hand.","Logistics step, picking up an object.","r001","Cooking","silver","Gold","",805.63175762133,"2026-02-23T04:17:14.572143Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3006,"4",3,"","2026-02-23T04:17:16.299279Z",1130775,0.672,"#C C drops the piece of bell pepper into the sieve in the sink.","The action involves transferring an object, which is a logistics step with short bursts of hand acceleration.","r001","Cooking","silver","Gold","",806.22877762133,"2026-02-23T04:17:16.299293Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3293,"4",3,"","2026-02-23T04:34:18.554885Z",1130776,1.134,"#C C closes the tap with his right hand.","Closing the tap is a core manual task involving precise hand movements.","r001","Cooking","silver","Gold","",831.49946762133,"2026-02-23T04:34:18.554910Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3294,"4",3,"","2026-02-23T04:34:20.649304Z",1130777,1.293,"#C C places the bell pepper on the chopping board.","Logistics step of placing an object, short burst of hand activity.","r001","Cooking","silver","Gold","",886.8339076213301,"2026-02-23T04:34:20.649319Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3301,"4",3,"Essential Operation","2026-02-23T04:34:38.360255Z",1130778,16.7,"#C C gathers the remaining chopped bell pepper on the chopping board with both hands.","Logistics step involving picking up and moving objects.","r001","Cooking","silver","Gold","",985.38127762133,"2026-02-23T04:34:38.360307Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3302,"4",3,"","2026-02-23T04:34:39.979446Z",1130779,0.73,"#C C drops the knife in his right hand on the chopping board.","Refined via regex fallback","r001","Cooking","silver","Gold","",996.41364762133,"2026-02-23T04:34:39.979460Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3304,"4",3,"","2026-02-23T04:34:41.975140Z",1130780,1.168,"#C C rinses the knife with water from the tap.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1014.64012762133,"2026-02-23T04:34:41.975165Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3305,"4",3,"","2026-02-23T04:34:43.372108Z",1130781,0.731,"#C C removes a bowl of meat from the microwave with his right hand.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1024.80849762133,"2026-02-23T04:34:43.372130Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3307,"4",3,"","2026-02-23T04:34:44.527361Z",1130782,0.501,"#C C washes the spring onion with water from the tap with both hands.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1081.0017022879963,"2026-02-23T04:34:44.527388Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3308,"4",3,"","2026-02-23T04:34:45.638529Z",1130783,0.431,"#C C breaks off a portion of the leek her left hand with her right hand.","Logistics action of picking up and transferring a portion of the leek.","r001","Cooking","silver","Gold","",1100.6596542879963,"2026-02-23T04:34:45.638552Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3313,"4",3,"","2026-02-23T04:34:54.874276Z",1130784,7.159,"#C C picks a container from the fridge with her left hand.","Logistics step involving picking up an object.","r001","Cooking","silver","Gold","",1185.5223142879966,"2026-02-23T04:34:54.874291Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Stationary",3315,"4",3,"Object Transfer","2026-02-23T04:34:56.463774Z",1130785,3.83,"#C C closes the fridge with her right hand.","Low body/hand motion after closing the fridge.","r001","Cooking","silver","Gold","",1186.8525142879969,"2026-02-23T04:35:00.199186Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3318,"4",3,"","2026-02-23T04:35:02.722249Z",1130786,1.662,"#C C rinse the container with the water from the tap.","Core task involving high hand activity and interaction with water.","r001","Cooking","silver","Gold","",1193.8153542879966,"2026-02-23T04:35:02.722271Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3320,"4",3,"Object Transfer","2026-02-23T04:35:06.626549Z",1130787,3.03,"#C C closes the tap with her right hand.","Core task involving manual operation with high hand activity.","r001","Cooking","silver","Gold","",1196.5625542879966,"2026-02-23T04:35:06.626564Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3327,"4",3,"","2026-02-23T04:35:21.511269Z",1130788,13.939,"#C C drops the garlic in her left hand in the bag of garlic.","The action involves placing an object (garlic) into a container (bag), which is a logistics step.","r001","Cooking","silver","Gold","",1280.9808042879963,"2026-02-23T04:35:21.511284Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3329,"4",3,"","2026-02-23T04:35:23.581257Z",1130789,0.902,"#C C divides the bulb of garlic in her hands.","Core task involving manual dexterity with hands.","r001","Cooking","silver","Gold","",1296.8388042879967,"2026-02-23T04:35:23.581294Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3407,"4",3,"","2026-02-23T04:38:30.015057Z",1130790,3.189,"#C C picks the garlic from the chopping boarding with her right hand.","Logistics action involving picking up an object.","r001","Cooking","silver","Gold","",1316.6520042879963,"2026-02-23T04:38:30.015097Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3408,"4",3,"","2026-02-23T04:38:31.760609Z",1130791,0.822,"#C C places the garlic in her left hand on the chopping board.","Logistics step involving placing an object.","r001","Cooking","silver","Gold","",1325.2358442879968,"2026-02-23T04:38:31.760640Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3410,"4",3,"","2026-02-23T04:38:33.122991Z",1130792,0.627,"#C C peels the garlic in her hands.","Core manual task with high hand activity.","r001","Cooking","silver","Gold","",1327.2764342879966,"2026-02-23T04:38:33.123015Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3411,"4",3,"","2026-02-23T04:38:44.244905Z",1130793,9.46,"#C C drops the bowl of meat on a kitchen counter with his right hand.","The action involves placing the bowl down, which is a logistics step.","r001","Cooking","silver","Gold","",1387.6960942879966,"2026-02-23T04:38:44.244945Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3412,"4",3,"","2026-02-23T04:38:47.895537Z",1130794,2.776,"#C C opens a tap on the kitchen sink with his right hand.","Logistics step involving the interaction with an object.","r001","Cooking","silver","Gold","",1398.7848042879966,"2026-02-23T04:38:47.895551Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3413,"4",3,"","2026-02-23T04:38:49.603171Z",1130795,0.842,"#C C ties the plastic bag with both hands.","Core manual task involving hands, indicating high hand acceleration.","r001","Cooking","silver","Gold","",1450.8273042879966,"2026-02-23T04:38:49.603196Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3414,"4",3,"","2026-02-23T04:38:51.157303Z",1130796,0.682,"#C C fills the bowl of meat with water from the tap.","Core task involving high hand activity.","r001","Cooking","silver","Gold","",1514.037394287997,"2026-02-23T04:38:51.157326Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Essential Operation",3415,"4",3,"","2026-02-23T04:38:52.969548Z",1130797,0.945,"#C C chops the meat on a chopping board with a knife in her right hand.","Core task involving repetitive hand movements and precise manual operation.","r001","Cooking","silver","Gold","",1656.804600954663,"2026-02-23T04:38:52.969580Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Object Transfer",3416,"4",3,"","2026-02-23T04:38:54.605156Z",1130798,0.757,"#C C drops the chopped meat into the bowl with the knife in her right hand.","Refined via regex fallback","r001","Cooking","silver","Gold","",1769.0035609546633,"2026-02-23T04:38:54.605190Z","cd8590b6-4c27-4932-9ccf-501380d35b14"
"Stationary",3417,"4",3,"Search","2026-02-23T04:38:56.266849Z",1130799,8.702,"#C C looks at the laptop","Low body/hand motion, focused visual activity.","r001","Desk Work","silver","Gold","",55.2737486,"2026-02-23T04:39:04.447941Z","d1efe7af-5ab6-4867-8fbb-566c655ab1d8"
"Essential Operation",3418,"4",3,"","2026-02-23T04:39:07.348485Z",1130800,1.588,"#C C types","Core manual task involving high hand activity.","r001","Desk Work","silver","Gold","",197.1402886,"2026-02-23T04:39:07.348501Z","d1efe7af-5ab6-4867-8fbb-566c655ab1d8"
"Object Transfer",3419,"4",3,"","2026-02-23T04:39:11.119144Z",1130801,2.617,"#C C moves a pillow on bed","Logistics step, moving an object (pillow).","r001","Cleaning","silver","Gold","",32.127898599999995,"2026-02-23T04:39:11.119166Z","d33a95d6-6acd-454a-b684-4a08b5bcb7fe"
"Object Transfer",3423,"4",3,"","2026-02-23T04:39:42.665265Z",1130802,30.735,"#C C removes detergent from the box","Logistics step involving picking up and removing an object.","r001","Cleaning","silver","Gold","",58.6323386,"2026-02-23T04:39:42.665279Z","d33a95d6-6acd-454a-b684-4a08b5bcb7fe"
"Object Transfer",3007,"4",3,"","2026-02-23T04:17:17.980034Z",1130803,0.591,"#C C lifts up the phone","The action involves picking up an object (phone), which is a logistics step.","r001","Walking Outdoors","silver","Gold","",2066.3196766666665,"2026-02-23T04:17:17.980067Z","d84b7316-6db7-49f3-be95-49121c5a68d7"
"Stationary",3008,"4",3,"Object Transfer","2026-02-23T04:17:19.281241Z",1130804,4.802,"#C C lifts up the phone","The action is lifting the phone, which involves minimal body movement and is more of a static activity.","r001","Walking Outdoors","silver","Gold","",2109.995446666667,"2026-02-23T04:17:24.177075Z","d84b7316-6db7-49f3-be95-49121c5a68d7"
"Search",3009,"4",3,"Essential Operation","2026-02-23T04:17:29.679771Z",1130805,4.562,"#C C takes the photo with a phone","Taking a photo involves looking through the viewfinder or screen, which implies head movement and visual search.","r001","Walking Outdoors","silver","Bad","",2309.78288,"2026-02-23T04:17:29.679786Z","d84b7316-6db7-49f3-be95-49121c5a68d7"
"Locomotion",3011,"4",3,"","2026-02-23T04:17:33.267024Z",1130806,1.973,"#C C runs along the sidewalk","Body moving through space at a high speed.","r001","Walking Outdoors","silver","Gold","",3424.829326666667,"2026-02-23T04:17:33.267048Z","d84b7316-6db7-49f3-be95-49121c5a68d7"
"Locomotion",3012,"4",3,"","2026-02-23T04:17:34.818953Z",1130807,0.612,"#C C runs on the sidewalk","Body moving through space with high body acceleration.","r001","Walking Outdoors","silver","Gold","",3588.646306666667,"2026-02-23T04:17:34.818976Z","d84b7316-6db7-49f3-be95-49121c5a68d7"
"Essential Operation",3014,"4",3,"","2026-02-23T04:17:37.546858Z",1130808,1.824,"#C C scrubs the balcony with the sand paper.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",80.6224896,"2026-02-23T04:17:37.546891Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
"Object Transfer",3017,"4",3,"","2026-02-23T04:17:39.742717Z",1130809,1.25,"#C C passes the sand paper from the right hand to the left hand.","The action involves passing an object (sand paper) from one hand to the other, which is a logistical step.","r001","Mechanical Repair","silver","Gold","",113.4963096,"2026-02-23T04:17:39.742745Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
"Essential Operation",3019,"4",3,"","2026-02-23T04:17:43.084691Z",1130810,2.25,"#C C scrubs the balcony with the sandpaper with his left hand.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",162.7571696,"2026-02-23T04:17:43.084726Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
"Essential Operation",3021,"4",3,"","2026-02-23T04:17:44.687953Z",1130811,0.67,"#C C scrubs the balcony with the sandpaper with his right hand.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",180.9799196,"2026-02-23T04:17:44.687984Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
"Stationary",3022,"4",3,"Essential Operation","2026-02-23T04:18:27.838084Z",1130812,42.288,"#C C stops scrubbing the balcony.","The action indicates a pause or stop in activity, suggesting low energy and no significant movement.","r001","Mechanical Repair","silver","Gold","",257.79024960000004,"2026-02-23T04:18:27.838108Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
"Essential Operation",3023,"4",3,"","2026-02-23T04:18:30.304895Z",1130813,0.965,"#C C scrubs the balcony with the sandpaper with her right hand.","Core manual task involving high hand activity.","r001","Mechanical Repair","silver","Gold","",371.7273709546634,"2026-02-23T04:18:30.304927Z","d85f0f6d-ec7d-4dd6-b829-c540a1a41193"
