video_uid,timestamp_sec,narration_text,scenario,action,reasoning,status,batch,round
dc58cd89-810e-455d-b51e-1b66ce022edd,537.9512409546634,#C C packs the cards on the table together with his hands.,Playing Instrument,Essential Operation,Core manual task involving high hand activity.,silver,B06,r002
dc58cd89-810e-455d-b51e-1b66ce022edd,1111.120520954663,#C C packs some cards on the table to himself with his hands.,Playing Instrument,Stationary,"The action involves placing cards on the table with hands, which is a localized movement and indicates a stationary position.",silver,B06,r002
dc58cd89-810e-455d-b51e-1b66ce022edd,1119.2942009546634,#O man W picks a card from the table with his right hand.,Playing Instrument,Object Transfer,"The action involves picking up an object (card), which is a logistics step.",silver,B06,r002
dc58cd89-810e-455d-b51e-1b66ce022edd,1125.211570954663,#C C packs some cards from the table with his right hand.,Playing Instrument,Object Transfer,Logistics step involving picking up and moving objects.,silver,B06,r002
dc58cd89-810e-455d-b51e-1b66ce022edd,1160.6828909546634,#C C packs the cards on the table with both hands.,Playing Instrument,Stationary,"The action involves arranging items on a table, which is a low-energy, setup activity.",silver,B06,r002
df01a6a0-2404-4a91-bd95-1ca04a4bcb05,53.15007,#C C moves a bucket on the floor with his right hand.,Carpentry,Object Transfer,Moving an object from one place to another.,silver,B06,r002
df01a6a0-2404-4a91-bd95-1ca04a4bcb05,89.17007,#C C moves the bucket on the floor with his left hand,Carpentry,Locomotion,"Body moving through space, likely involves movement of the hand to push or pull the bucket.",silver,B06,r002
df01a6a0-2404-4a91-bd95-1ca04a4bcb05,809.9966666666667,#C C holds a paint brush on his right hand.,Carpentry,Stationary,"Low body/hand motion, holding position.",silver,B06,r002
df10e714-4e7b-4173-9025-3f13277343a9,19.45081,#C C picks up a wooden spatula.,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
df10e714-4e7b-4173-9025-3f13277343a9,128.80762,#C C pours out the water in the pan.,Cleaning,Essential Operation,Core task involving active hand movement.,silver,B06,r002
df10e714-4e7b-4173-9025-3f13277343a9,336.47324000000003,#C C holds glove with her left hand,Cleaning,Stationary,"Low body/hand motion, holding an object without movement.",silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,885.2814209546634,#C C picks up banana.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,934.7027909546634,#C C lifts up spoon with his right hand.,Cooking,Object Transfer,Logistics step of picking up an object.,silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,1050.9406709546631,#C C picks up liquid soap.,Cooking,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,1070.6609309546634,#C C opens the tap on with his right hand.,Cooking,Object Transfer,Logistics/Setup step (opening the tap).,silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,1072.5404909546637,#C C pours water out from the cup.,Cooking,Object Transfer,Logistics step involving the transfer of water from a cup.,silver,B06,r002
e7bb40bd-2ba3-4ac9-8e10-b209504f2964,1072.6275709546635,#C C turns tap off with his right hand.,Cooking,Object Transfer,"Logistics action (turning off tap), involves a short burst of hand activity.",silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,5.10981,#C C pours water from the water bottle,Walking Outdoors,Essential Operation,Core manual task with high hand activity.,silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,18.52592,#C C picks the bag from the table,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,66.00033,#C C picks #unsure from the shoes,Walking Outdoors,Object Transfer,"The action involves picking up an item, which is a logistics step.",silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,68.40202,#C C picks the shoes from the floor,Walking Outdoors,Object Transfer,"Logistics step, picking up an object.",silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,111.45264,#C C picks #unsure from the shoe,Walking Outdoors,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
e8b1837a-def3-490c-ab5e-4ac64cdce434,967.4595066666668,#C C walk on the road,Walking Outdoors,Locomotion,"Body moving through space, high body acceleration.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,25.24036,#C C searches inside a bag,Desk Work,Search,"Visual search inside the bag, likely involves head and hand movements.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,416.82136,#C C Rides the bicycle on the right road,Desk Work,Locomotion,"Body moving through space (riding a bicycle), high body acceleration.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,504.25321,#C C Looks back at the road,Desk Work,Stationary,"Low body/hand motion, likely involves minimal movement.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,532.61366,#C C Looks at the right,Desk Work,Search,"Head movement (visual search), hands mostly still.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,534.63233,#C C Rides the bicycle a long the road,Desk Work,Locomotion,"Body moving through space, indicative of movement with high body acceleration.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,977.30403,#C C Walks at the stairs,Desk Work,Locomotion,"Body moving through space (walking), high body acceleration.",silver,B06,r002
e9957d35-9c4d-44cc-b3b6-267dfa13841a,998.6948,#C C Removes #unsure from the bag,Desk Work,Object Transfer,Logistics step involving picking up or removing an item.,silver,B06,r002
eb9257f2-4e7a-4ccf-842f-f47a495f4add,50.646,#C C walks around in the parking lot,Walking Outdoors,Locomotion,"Body moving through space, indicative of walking.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,4.6531186,#C C pulls the lower rack,Cleaning,Locomotion,"Body movement to pull the rack, involves high body acceleration.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,142.42103859999995,#C C pulls the upper rack,Cleaning,Locomotion,"Body moving to pull the rack, likely involves significant body movement.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,249.5561486,#C C puts the spoon in the upper rack,Cleaning,Object Transfer,"Logistics step, placing the spoon in the rack.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,327.7851310313542,#C C Holds the mats,Cleaning,Stationary,"Low body/hand motion, holding an object.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,361.99594103135416,#C C Picks the small container,Cleaning,Object Transfer,Logistics step involving picking up an object.,silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,375.3571010313542,#C C Touches the small container,Cleaning,Object Transfer,Logistics step involving touching an object.,silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,377.51049103135415,#C C Moves the small container,Cleaning,Locomotion,"Body moving through space (moving an object), high body acceleration.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,395.09280103135416,#C C Holds the small container,Cleaning,Stationary,"Low body/hand motion, holding an object.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,395.6042210313542,#C C Puts the small container beside the sink,Cleaning,Object Transfer,Logistics step involving picking up and placing an object.,silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,408.7904910313542,#C C Puts the hand beside the sink,Cleaning,Stationary,"Low body/hand motion, likely preparing to perform a task.",silver,B06,r002
ed1e7c2d-970b-4773-b945-1df0061b677d,595.5705236986084,#C C Puts the sponge beside the sink,Cleaning,Object Transfer,Logistics/Setup step involving the placement of an object.,silver,B06,r002
ee1eea29-aaad-41a4-b299-c72ed26c9da5,20.04208,#C C puts up his hand,Mechanical Repair,Stationary,The action describes a static gesture or pose with minimal movement.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,11.002638645833333,#C C touches on the head,Playing Instrument,Stationary,"Low body/hand motion, likely involves fine motor skills with minimal movement.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,16.777288645833334,#C C opens the scrabble box,Playing Instrument,Object Transfer,"The action involves opening a box, which is a logistics step involving the manipulation of an object.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,30.58065864583333,#C C moves scrabble box aside,Playing Instrument,Object Transfer,"Moving an object (scabble box) aside, involves picking up and putting down.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,34.46389864583333,#C C puts down the scrabble board,Playing Instrument,Object Transfer,"The action involves placing down an object, which is a logistics step.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,40.162648645833336,#C C pushes the scrabble on the table,Playing Instrument,Essential Operation,Core task involving high hand activity.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,45.209768645833336,#C C looks on,Playing Instrument,Stationary,"Low body/hand motion, indicative of observation or listening.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,57.16388864583333,#C C puts down the pen,Playing Instrument,Object Transfer,Logistics/Setup step (putting down an object).,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,77.27159864583334,#C C moves phone aside,Playing Instrument,Object Transfer,Logistics step (moving an object out of the way).,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,79.61356864583334,#C C claps his hands,Playing Instrument,Stationary,Clapping hands is a brief action and does not imply continuous motion or movement through space.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,92.45488864583334,#C C pushes scrabble box,Playing Instrument,Object Transfer,"Logistics/Setup step, moving an object.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,147.80188864583332,#C C puts scrabble piece down,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,155.11313864583332,#C C picks a scrabble piece,Playing Instrument,Object Transfer,Logistics step of picking up an object.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,179.87209864583332,#C C points with his finger,Playing Instrument,Stationary,"Low body/hand motion, pointing is a minimal action.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,196.0219886458333,#C C turns the scrabble box,Playing Instrument,Stationary,Turning an object like a scrabble box is a low energy action.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,200.8000286458333,#C C picks a scrabble pieces,Playing Instrument,Object Transfer,Logistics/Setup step.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,256.58219864583333,#C C touches on scrabble pieces,Playing Instrument,Stationary,"The action involves touching Scrabble pieces, which implies a low level of physical activity and likely involves holding the pieces still.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,272.1065486458333,#C C moves the scrabble rack,Playing Instrument,Stationary,"Moving a scrabble rack is a low energy action, likely involving minimal body movement.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,272.8828586458333,#C C moves a plate on the table,Playing Instrument,Object Transfer,Logistics step involving moving an object.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,290.18302536106773,#C C moves a paper,Playing Instrument,Object Transfer,"Logistics step, moving a paper involves short bursts of hand activity.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,306.37992536106776,#C C puts a book on the table,Playing Instrument,Object Transfer,Logistics step involving placing an object.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,336.2378053610677,#C C puts a glass aside,Playing Instrument,Object Transfer,Logistics step of putting an object aside.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,489.6768453610677,#C C puts a pen aside,Playing Instrument,Object Transfer,Logistics step of putting an object aside.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,560.4205719791667,#C C moves the scrabble tiles holder,Playing Instrument,Object Transfer,"Logistics/Setup step, likely involves picking up or moving the holder.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,877.2628789287761,#C C picks the manual paper,Playing Instrument,Object Transfer,Logistics/Setup step involving picking up an object.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1278.0545323647173,#C C picks the scrabble,Playing Instrument,Object Transfer,Logistics/Setup step (picking up an object).,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1308.7296923647173,#C C places #unsure down,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1565.0258020277342,#C C places the scrabble book down,Playing Instrument,Object Transfer,Logistics/Setup step (placing an object).,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1642.9966953125,#C C Moves scrabble letters,Playing Instrument,Object Transfer,"Logistics of moving objects (letters), short bursts of hand activity.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1690.2956053125,#C C Puts down scrabble letter,Playing Instrument,Object Transfer,"The action involves picking up or putting down an object, which is a logistics step.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1696.8618553125,#C C Moves a scrabble letter,Playing Instrument,Object Transfer,"The action involves moving an object, which corresponds to logistics or setup steps.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1750.2573253125,#C C Moves letters,Playing Instrument,Stationary,"Low body/hand motion, possibly indicating a pause or thinking.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1754.0239953125,#C C Puts down a letter,Playing Instrument,Object Transfer,"Logistics/Setup step, putting down an object.",silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1761.5131853125,#C C Puts down a glass,Playing Instrument,Object Transfer,Logistics/Setup step involving a short burst of hand activity.,silver,B06,r002
ee5ed7ca-667d-4a31-bdc8-13a9b8008246,1773.9198053125,#C C Moves a letter,Playing Instrument,Object Transfer,[CtxFixed] Moving a letter involves a deliberate placement or transfer of the object.,silver,B06,r002
