action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,5,,3,9996,,no,0,0.0,0,#C C drops the piece of tissue paper on the kitchen slab.,drops piece of tissue paper on kitchen slab,"[CtxFixed] The action of dropping the piece of tissue paper onto the kitchen slab can be interpreted as a deliberate placement, which fits the 'Object Transfer' category.",r002,Cooking,,462.6841009546634,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,7,2888,,no,0,0.0,0,#C C pours the sugar in the white bowl of yolks.,pours sugar in white bowl of yolks,"Core task involving a manual action (pouring), high hand activity.",r002,Cooking,,531.6058709546634,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Stationary,5,,4,5924,watchlist_verb,yes,0,0.0,0,#C C holds the the china plate in place with his left hand.,holds china plate in place with his left hand,"Low body/hand motion, holding an object in place.",r002,Cooking,,581.92409762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,yes
Stationary,5,,5,5459,,no,0,0.0,0,#C C rests his left hand on the kitchen slab.,rests his left hand on kitchen slab,"Low body/hand motion, indicating a resting or idle position.",r002,Cooking,,590.33938762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,5,5480,,no,0,0.0,0,#C C scoops the black ingredient from the china plate with a spoon.,scoops black ingredient from china plate with spoon,Logistics step involving picking up and transferring an object.,r002,Cooking,,648.8016376213301,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,5,5191,,no,0,0.0,0,#C C pours the black ingredient in the white bowl.,pours black ingredient in white bowl,"Core task involving manual pouring, high hand activity.",r002,Cooking,,652.62450762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,5,5062,,no,0,0.0,0,#C C picks up a glove.,picks up glove,Logistics/Setup step involving picking up an object.,r002,Cooking,,769.79043762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,8,2234,,no,0,0.0,0,#C C picks up a knife from the chopping board.,picks up knife from chopping board,Logistics step involving picking up an object.,r002,Cooking,,855.9426076213301,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,4,8182,,no,0,0.0,0,#C C stirs the bowl of cereal in the pan with the spoon in her right hand.,stirs bowl of cereal in pan with spoon in her right hand,Core task involving repetitive hand movements.,r002,Cooking,,1381.9882842879963,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Stationary,5,,4,8479,,no,0,0.0,0,#C C wears the glove on her right hand.,wears glove on her right hand,Putting on a glove involves minimal movement and is typically done while standing or sitting still.,r002,Cooking,,1463.859264287997,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,5,5059,,no,0,0.0,0,#C C picks up the electric egg beater.,picks up electric egg beater,Logistics step involving picking up an object.,r002,Cooking,,1637.8785309546631,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,5,4503,,no,0,0.0,0,#C C cuts a piece of tissue paper.,cuts piece of tissue paper,Core task involving high hand activity.,r002,Cooking,,2046.6965109546632,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,8,2164,,no,0,0.0,0,#C C passes the whisk to his left hand.,passes whisk to his left hand,"Passing an object from one hand to another, logistics step.",r002,Cooking,,2117.1001409546634,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Stationary,5,,4,5918,watchlist_verb,yes,0,0.0,0,#C C holds the bowl in place with his right hand.,holds bowl in place with his right hand,"Low body/hand motion, holding an object in place.",r002,Cooking,,2183.6670276213304,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,yes
Stationary,5,,5,4189,watchlist_verb,yes,0,0.0,0,#C C holds the bowl in place with his left hand.,holds bowl in place with his left hand,"Low body/hand motion, holding in place.",r002,Cooking,,2204.88189762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,yes
Object Transfer,5,,4,6553,,no,0,0.0,0,#C C drops the whisk in the bowl of ingredient.,drops whisk in bowl of ingredient,Refined via regex fallback,r002,Cooking,,2408.3105876213303,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Stationary,5,Task Operation,5,5216,,no,0,0.0,0,#C C presses a phone with his left hand.,presses phone with his left hand,"Low body/hand motion, pressing a phone is a minor action that doesn't involve significant movement.",r002,Cooking,,2475.71493762133,Bad,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,3,10030,,no,0,0.0,0,#C C drops the scooped butter into the bowl of ingredient.,drops scooped butter into bowl of ingredient,Refined via regex fallback,r002,Cooking,,2566.48552762133,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,4,6442,,no,0,0.0,0,#C C drops the bowl of ingredient on the kitchen slab.,drops bowl of ingredient on kitchen slab,"[CtxFixed] The action of dropping the bowl onto the kitchen slab is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Cooking,,2673.1414622879965,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,4,6923,,no,0,0.0,0,#C C mixes the ingredient in the bowl with the electric egg beater.,mixes ingredient in bowl with electric egg beater,Core task involving high hand activity with the egg beater.,r002,Cooking,,2754.449444287997,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Object Transfer,5,,3,9921,,no,0,0.0,0,#C C drops the electric egg beater in a blue machine. #Unsure,drops electric egg beater in blue machine,"[CtxFixed] The action of dropping the electric egg beater into a blue machine appears to be a deliberate placement, which fits the 'Object Transfer' category.",r002,Cooking,,2794.2862142879967,Gold,8383791d-2df9-4bac-89b6-4cc01df5f4d1,no
Task Operation,5,,3,10162,,no,0,0.0,0,#C C fixes the cable clips on the cables under the table.,fixes cable clips on cables under table,Core manual task involving precise hand movements.,r002,Carpentry,,642.3127352666668,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,3,11438,,no,0,0.0,0,#C C picks a switch box on the table.,picks switch box on table,"The action involves picking up an object, which is a logistics step.",r002,Carpentry,,742.6291052666668,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Search,5,Task Operation,3,10819,,no,0,0.0,0,#C C measures the table with the ruler.,measures table with ruler,Visual search or monitoring (measuring involves visual inspection).,r002,Carpentry,,810.4999352666667,Bad,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Task Operation,5,,3,10811,,no,0,0.0,0,#C C marks the paper tape on the table with a pen.,marks paper tape on table with pen,Core task involving precise hand movements.,r002,Carpentry,,829.4354052666667,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Stationary,5,Task Operation,3,10199,,no,0,0.0,0,#C C folds the ruler.,folds ruler,"Low body/hand motion, likely involves minimal movement.",r002,Carpentry,,842.6110252666667,Bad,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,3,11382,,no,0,0.0,0,#C C picks screws from the screw box.,picks screws from screw box,Logistics step involving picking up objects.,r002,Carpentry,,916.7873852666668,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,5,4947,,no,0,0.0,0,#C C picks a driller from the floor.,picks driller from floor,Logistics step involving picking up an object.,r002,Carpentry,,936.8361852666668,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,5,4561,,no,0,0.0,0,#C C drops the driller on the table.,drops driller on table,Refined via regex fallback,r002,Carpentry,,1009.6246752666668,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,4,6445,,no,0,0.0,0,#C C drops the cable hider on the table.,drops cable hider on table,Refined via regex fallback,r002,Carpentry,,1306.4009642879969,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,4,7084,,no,0,0.0,0,#C C picks a driller from the table.,picks driller from table,"Picking up an object, involves short bursts of hand acceleration.",r002,Carpentry,,1512.024324287997,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,,3,10023,,no,0,0.0,0,#C C drops the ruler on the floor.,drops ruler on floor,Refined via regex fallback,r002,Carpentry,,1527.8970642879967,Gold,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Object Transfer,5,Task Operation,5,5517,,no,0,0.0,0,#C C sets the cable hider under the table.,sets cable hider under table,Logistics step involving placing an object.,r002,Carpentry,,1551.8063542879968,Bad,85e88c3e-e332-4287-87e2-b93b50880bc7,no
Search,5,,4,7023,,no,0,0.0,0,#C C peruses a book,peruses book,"Head movement (visual search), hands mostly still.",r002,Cooking,,1477.9844809546632,Gold,892a25e2-df0c-4577-af57-b720e73654f6,no
Stationary,5,,9,1704,,no,0,0.0,0,#C C interacts with the cat X.,interacts with cat x,"Interacting with the cat suggests a pause in locomotion, indicating low body/hand motion.",r002,Walking Outdoors,,68.56713959999999,Gold,8bb4369f-a6e0-45a3-9d2d-fd5d5c686ccc,no
Locomotion,5,,3,9564,,no,0,0.0,0,#C C carries the cat X with his left hand.,carries cat x with his left hand,Body moving through space while carrying an object.,r002,Walking Outdoors,,200.8778096,Gold,8bb4369f-a6e0-45a3-9d2d-fd5d5c686ccc,no
Locomotion,5,,3,9181,watchlist_verb,yes,0,0.0,0,#C C moves to a scooter in the workshop.,moves to scooter in workshop,Movement through space to reach the scooter.,r002,Mechanical Repair,,403.13496,Gold,8d84ee2b-5dcb-4311-9769-a52e7b68d9e1,yes
Object Transfer,5,Task Operation,3,9684,,no,0,0.0,0,#C C clutches a plastic grey pattress box and an electric hand drill machine,clutches plastic grey pattress box and electric hand drill machine,Logistics step involving picking up objects.,r002,Carpentry,,0.0,Bad,9148ceed-6983-4303-a560-2cbde805ee85,no
Task Operation,5,,8,2082,,no,0,0.0,0,#C C drills a conduit plastic pattress box with an electric hand drill machine,drills conduit plastic pattress box with electric hand drill machine,Core task involving high hand activity with a tool.,r002,Carpentry,,5.23631,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Object Transfer,5,,7,2932,,no,0,0.0,0,#C C puts an electric hand drill machine on a wooden bench,puts electric hand drill machine on wooden bench,Logistics step involving placing an object.,r002,Carpentry,,11.69932,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Object Transfer,5,,3,11184,,no,0,0.0,0,#C C picks an electric hand drill machine on the wooden bench,picks electric hand drill machine on wooden bench,Logistics step involving picking up an object.,r002,Carpentry,,19.8607,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Stationary,5,,5,4887,,no,0,0.0,0,#O person X looks up,person x looks up,"Looking up indicates a pause or a moment of inactivity, with minimal body movement.",r002,Carpentry,,492.03969,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Object Transfer,5,,3,11292,,no,0,0.0,0,#C C picks a pair of side cutting pliers from the bucket,picks pair of side cutting pliers from bucket,Logistics step involving picking up an object.,r002,Carpentry,,542.1735946666666,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Task Operation,5,,5,5496,,no,0,0.0,0,#C C scratches a grey sheathed cable with a side cutting pliers,scratches grey sheathed cable with side cutting pliers,Core manual task involving high hand activity.,r002,Carpentry,,720.3932866666667,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Task Operation,5,,3,9760,,no,0,0.0,0,#C C cuts a piece of grey cable sheath with a side cutting pliers,cuts piece of grey cable sheath with side cutting pliers,"Core task involving manual cutting, high hand activity.",r002,Carpentry,,764.2458766666666,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Object Transfer,5,,3,11291,,no,0,0.0,0,#C C picks a pair of side cutting pliers,picks pair of side cutting pliers,"Logistics/Setup step, picking up an object.",r002,Carpentry,,856.8981566666666,Gold,9148ceed-6983-4303-a560-2cbde805ee85,no
Stationary,5,Search,4,8171,,no,0,0.0,0,#C C stares on the pattress box,stares on pattress box,"Low body/hand motion, focus is visual.",r002,Carpentry,,909.3545466666668,Bad,9148ceed-6983-4303-a560-2cbde805ee85,no
Object Transfer,5,,3,9243,watchlist_verb,yes,0,0.0,0,#C C opens an insulation from the jointed cable part,opens insulation from jointed cable part,Logistics step involving opening an object.,r002,Carpentry,,1095.040703333333,Gold,9148ceed-6983-4303-a560-2cbde805ee85,yes
Stationary,5,,6,3204,watchlist_verb,yes,0,0.0,0,#C C holds the tin with both hands.,holds tin with both hands,Holding an object with minimal movement.,r002,Cooking,,6.7448186,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Object Transfer,5,,4,5893,watchlist_verb,yes,0,0.0,0,#C C closes the litter bin.,closes litter bin,"Closing an object, involves a short burst of hand activity.",r002,Cooking,,22.382278600000003,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Locomotion,5,,12,930,watchlist_verb,yes,0,0.0,0,#C C moves towards the counter top.,moves towards counter top,Movement through space to reach the countertop.,r002,Cooking,,38.6598186,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Task Operation,5,,11,1118,,no,0,0.0,0,#C C breaks the tip of the grocery with her left hand.,breaks tip of grocery with her left hand,"[CtxFixed] The action of breaking the tip of the grocery is likely an essential step in preparing or using the grocery, rather than an error or transfer.",r002,Cooking,,67.3206886,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Stationary,5,,16,566,,no,0,0.0,0,#O man Z speaks to C.,man z speaks to,"Low body/hand motion, primarily speaking.",r002,Cooking,,119.0275786,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Stationary,5,,18,464,,no,0,0.0,0,#C C speaks to man Z.,speaks to man z,"Low body/hand motion, speaking involves minimal movement.",r002,Cooking,,202.6671186,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Object Transfer,5,,3,10371,,no,0,0.0,0,#C C lets go of the cooking pot.,lets go of cooking pot,"The action involves the release of an object, which is a logistics step.",r002,Cooking,,320.94614962664144,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Stationary,5,,4,5992,watchlist_verb,yes,0,0.0,0,#C C holds a potato with her left hand.,holds potato with her left hand,"Low body/hand motion, holding an object.",r002,Cooking,,366.0292596266414,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Task Operation,5,,10,1524,,no,0,0.0,0,#C C slices potatoes.,slices potatoes,Core task involving repetitive and focused hand movements.,r002,Cooking,,388.7761296266414,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Locomotion,5,,3,9186,watchlist_verb,yes,0,0.0,0,#C C moves towards the bin.,moves towards bin,"Movement through space, likely involves walking or moving the body.",r002,Cooking,,480.8334396266414,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Object Transfer,5,,7,2532,watchlist_verb,yes,0,0.0,0,#C C opens the drawer with her right hand.,opens drawer with her right hand,Logistics step involving the manipulation of an object (drawer).,r002,Cooking,,495.4580996266415,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,yes
Object Transfer,5,,4,7548,,no,0,0.0,0,#C C puts back the liquid soap,puts back liquid soap,"Logistics/Setup step, placing an object back.",r002,Cooking,,592.0961392575522,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Object Transfer,5,,12,1007,,no,0,0.0,0,#C C picks up a jar,picks up jar,"Logistics/Setup step, involves picking up an object.",r002,Cooking,,626.1562192575522,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Stationary,5,,4,6261,,no,0,0.0,0,#C C arranges the vegetables,arranges vegetables,Arranging involves minimal movement and is likely done with hands mostly still.,r002,Cooking,,707.4729892575522,Gold,a6419de9-1e40-4793-b21b-9c8d9038835a,no
Object Transfer,5,,4,6077,watchlist_verb,yes,0,0.0,0,#C C Moves a chair on the floor,moves chair on floor,Logistics step involving moving an object (chair).,r002,Walking Outdoors,,16.948648600000002,Gold,a65500f7-956f-486d-872a-61742acb90d8,yes
Object Transfer,5,,19,410,,no,0,0.0,0,#C C Puts down a vacuum cleaner,puts down vacuum cleaner,Logistics/Setup step involving the placement of an object.,r002,Walking Outdoors,,77.8459486,Gold,a65500f7-956f-486d-872a-61742acb90d8,no
Stationary,5,Object Transfer,3,8698,watchlist_verb,yes,0,0.0,0,#C C Closes doors,closes doors,Closing doors is a brief action and does not involve continuous movement.,r002,Walking Outdoors,,88.03537859999999,Bad,a65500f7-956f-486d-872a-61742acb90d8,yes
Locomotion,5,,9,1602,watchlist_verb,yes,0,0.0,0,#C C Moves a cable,moves cable,"The action implies movement through space, likely involving walking or handling a cable while moving.",r002,Walking Outdoors,,198.6872886,Gold,a65500f7-956f-486d-872a-61742acb90d8,yes
Locomotion,5,,3,9192,watchlist_verb,yes,0,0.0,0,#C C Moves a vacuum cleaner on the floor,moves vacuum cleaner on floor,"The action involves moving an object, which in this context can be interpreted as body movement through space.",r002,Walking Outdoors,,213.9174786,Gold,a65500f7-956f-486d-872a-61742acb90d8,yes
Task Operation,5,,17,519,,no,0,0.0,0,#C C Pulls a cable,pulls cable,Core manual task involving high hand activity.,r002,Walking Outdoors,,215.1813886,Gold,a65500f7-956f-486d-872a-61742acb90d8,no
Locomotion,5,,27,213,watchlist_verb,yes,0,0.0,0,#C C Moves a vacuum cleaner,moves vacuum cleaner,"The action involves moving a large object, likely through space, which corresponds to body movement and high body acceleration.",r002,Walking Outdoors,,278.9193786,Gold,a65500f7-956f-486d-872a-61742acb90d8,yes
Task Operation,5,,8,2061,,no,0,0.0,0,#C C Cleans a house with a vacuum cleaner,cleans house with vacuum cleaner,Core manual task with high hand activity.,r002,Walking Outdoors,,287.7898986,Gold,a65500f7-956f-486d-872a-61742acb90d8,no
