action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Object Transfer,10,,4,6436,,no,0,0.0,0,#C C drops the bicycle pedal in his left hand on the table.,drops bicycle pedal in his left hand on table,Refined via regex fallback,r002,Mechanical Repair,,380.48722095466337,Gold,8e23dc43-7025-4548-a2bd-0f7d85631602,no
Object Transfer,10,,6,3874,,no,0,0.0,0,#C C puts the phone on the floor,puts phone on floor,Logistics step of placing the phone on the floor.,r002,Mechanical Repair,,1.9540273792968736,Gold,9299296b-1bc4-4d06-bf8e-4762d3c25ee9,no
Stationary,10,,7,2597,,no,0,0.0,0,#C C converses with a child B,converses with child b,"Low body/hand motion, likely involves speaking.",r002,Playing Instrument,,248.8903486,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,6,3854,,no,0,0.0,0,#C C puts the meeple in the board,puts meeple in board,Logistics step involving placing an object.,r002,Playing Instrument,,318.05922860000004,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,3,11635,,no,0,0.0,0,#C C places the card in the table,places card in table,Logistics/Setup step involving placing an object.,r002,Playing Instrument,,328.72666860000004,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,7,2525,watchlist_verb,yes,0,0.0,0,#O O moves the meeple in the board,o moves meeple in board,"Logistics step, moving an object (meeple).",r002,Playing Instrument,,456.8886686,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,yes
Stationary,10,Object Transfer,6,3247,watchlist_verb,yes,0,0.0,0,#C C moves the meeple in the board,moves meeple in board,Moving a meeple on a board involves minimal body movement.,r002,Playing Instrument,,457.8711986,Bad,94c90968-502c-4cb1-9aa7-359a3ee0338d,yes
Object Transfer,10,,7,2516,watchlist_verb,yes,0,0.0,0,#C C moves the meeple in the board,moves meeple in board,Logistics/Setup step (moving an object on the board).,r002,Playing Instrument,,470.3224786,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,yes
Object Transfer,10,,4,7138,,no,0,0.0,0,#C C picks the meeples,picks meeples,"Logistics step, picking up objects.",r002,Playing Instrument,,475.1513686,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,4,7361,,no,0,0.0,0,#C C places the meeple in the board,places meeple in board,"Logistics step, placing an object.",r002,Playing Instrument,,541.2664352666667,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,6,3471,,no,0,0.0,0,#C C hands the card to O,hands card to o,Logistics step involving the transfer of an object.,r002,Playing Instrument,,629.0753076213301,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,4,7052,,no,0,0.0,0,#C C picks the card from the board,picks card from board,Logistics step involving picking up an object.,r002,Playing Instrument,,631.23595762133,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,3,11634,,no,0,0.0,0,#C C places the card in the board,places card in board,"Logistics step, placing the card.",r002,Playing Instrument,,643.27404762133,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Object Transfer,10,,4,7729,,no,0,0.0,0,#C C puts the meeple on the board,puts meeple on board,"Logistics step, placing an object.",r002,Playing Instrument,,878.0559076213301,Gold,94c90968-502c-4cb1-9aa7-359a3ee0338d,no
Stationary,10,,7,3040,,no,0,0.0,0,#C C stops drilling through the wall.,stops drilling through wall,Low body/hand motion after completing a task.,r002,Carpentry,,30.998569600000003,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Object Transfer,10,,3,11786,,no,0,0.0,0,#C C places the ruler on the wall.,places ruler on wall,Logistics step involving placing an object.,r002,Carpentry,,128.1066396,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Object Transfer,10,,5,5105,,no,0,0.0,0,#C C places the chisel on the wall on a line,places chisel on wall on line,"Logistics step, placing an object.",r002,Carpentry,,294.1337509546634,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Task Operation,10,,16,558,,no,0,0.0,0,#C C hits the chisel with the hammer in his right hand,hits chisel with hammer in his right hand,Core manual task with high hand acceleration.,r002,Carpentry,,295.2080809546634,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Object Transfer,10,,5,5104,,no,0,0.0,0,#C C places the chisel on another part within the line on the wall,places chisel on another part within line on wall,Logistics action of placing an object.,r002,Carpentry,,315.7720409546634,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Object Transfer,10,,4,7316,,no,0,0.0,0,#C C places the chisel within the hole on the wall,places chisel within hole on wall,"The action involves placing an object, which is a logistics step.",r002,Carpentry,,373.4694409546634,Gold,95d9ba52-4cf1-4e7a-88c0-0402ed1d60c8,no
Object Transfer,10,,8,2172,,no,0,0.0,0,#O person X puts card down,person x puts card down,Logistics step involving putting down an object.,r002,Playing Instrument,,64.1390886,Gold,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Object Transfer,10,,3,10984,,no,0,0.0,0,#O person X puts down cards,person x puts down cards,"Logistics step of putting down objects, short bursts of hand acceleration.",r002,Playing Instrument,,107.3054086,Gold,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,Object Transfer,3,10971,,no,0,0.0,0,#O person X picks cards,person x picks cards,"The action involves picking cards, which is a low-energy, stationary activity.",r002,Playing Instrument,,228.0098486,Bad,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,,28,208,,no,0,0.0,0,#O woman K plays the cards,woman k plays cards,"The action involves playing cards, which typically involves low body and hand motion.",r002,Playing Instrument,Task Operation,281.9988587027317,Gold,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Object Transfer,10,,25,264,,no,0,0.0,0,#O Woman X picks the cards,woman x picks cards,Logistics action of picking up objects (cards).,r002,Playing Instrument,,586.6964321677084,Gold,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,Object Transfer,26,228,watchlist_verb,yes,0,0.0,1,#O Woman X moves the card,woman x moves card,The action described does not indicate any specific motion or activity that would fit into the other categories.,r002,Playing Instrument,,590.1026821677084,Bad,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,yes
Stationary,10,Object Transfer,24,287,,no,0,0.0,0,#O Woman X picks the card,woman x picks card,The action described seems unrelated to playing an instrument and does not indicate any significant movement or activity.,r002,Playing Instrument,,591.0096621677084,Bad,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,Object Transfer,16,603,,no,0,0.0,0,#O Woman X picks the cards,woman x picks cards,"The action described does not involve significant movement, indicating a low-energy state such as picking up cards while likely seated or in a static position.",r002,Playing Instrument,,681.2937921677084,Bad,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,Task Operation,7,3125,,no,0,0.0,0,#O Woman X shuffles cards,woman x shuffles cards,The action of shuffling cards is a localized hand movement and does not involve significant body locomotion or high hand acceleration.,r002,Playing Instrument,,894.9760227881418,Bad,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Stationary,10,,3,10322,,no,0,0.0,0,#FC C joins the cards,joins cards,The action 'joins the cards' implies a setup or preparation step that is likely to be low in energy and motion.,r002,Playing Instrument,,1394.039635318226,Gold,99fa0600-e9a0-46bb-bb9c-15db7e3e7214,no
Task Operation,10,,7,3108,,no,0,0.0,0,#C C waters house plant with the spray bottle,waters house plant with spray bottle,Core task involving manual operation with the spray bottle.,r002,Gardening,,80.1507586,Gold,9c4a113c-87ab-4864-a80d-4b81c5ecda91,no
Task Operation,10,,7,3109,,no,0,0.0,0,#C C waters the plants with a spray bottle,waters plants with spray bottle,Core task involving high hand activity.,r002,Gardening,,311.48942109700005,Gold,9c4a113c-87ab-4864-a80d-4b81c5ecda91,no
Task Operation,10,,6,4108,,no,0,0.0,0,#C C waters the house plant.,waters house plant,Core task involving hand activity with a watering can or hose.,r002,Gardening,,583.1874455954428,Gold,9c4a113c-87ab-4864-a80d-4b81c5ecda91,no
Locomotion,10,,3,10319,,no,0,0.0,0,# C c is doing exercise with DUMBBELLS,is doing exercise with dumbbells,"Body moving through space, likely involves arm movements and possibly standing or moving around while exercising.",r002,Desk Work,Task Operation,60.6055086,Gold,a1cc6952-7ffe-45e3-9c40-6fdfa331b857,no
Task Operation,10,,3,10139,,no,0,0.0,0,#C C exercises with the dumbbell on the right hand,exercises with dumbbell on right hand,Core manual task involving high hand activity.,r002,Desk Work,,387.2683592543504,Gold,a1cc6952-7ffe-45e3-9c40-6fdfa331b857,no
Task Operation,10,,3,10138,,no,0,0.0,0,#C C exercises with the dumbbell on the left hand,exercises with dumbbell on left hand,Core manual task involving high hand activity.,r002,Desk Work,,461.29956925435033,Gold,a1cc6952-7ffe-45e3-9c40-6fdfa331b857,no
Locomotion,10,Stationary,4,6103,watchlist_verb,yes,0,0.0,0,#C C moves his right leg forward.,moves his right leg forward,"Body moving through space, specifically a step or leg movement.",r002,Carpentry,,88.7054496,Bad,aa545209-5e41-4534-8473-67ff18cf9985,yes
Locomotion,10,Stationary,6,3241,watchlist_verb,yes,0,0.0,0,#C C moves his left leg forward.,moves his left leg forward,"Body movement through space, in this case, a leg movement which is part of repositioning the body.",r002,Carpentry,,89.62699959999999,Bad,aa545209-5e41-4534-8473-67ff18cf9985,yes
Stationary,10,,8,2333,,no,0,0.0,0,#C C removes his left hand from the plank.,removes his left hand from plank,The action describes a hand removal which does not indicate any significant motion or activity.,r002,Carpentry,,102.9150796,Gold,aa545209-5e41-4534-8473-67ff18cf9985,no
Stationary,10,,3,8739,watchlist_verb,yes,0,0.0,0,#C C holds another end of the plank with his left hand.,holds another end of plank with his left hand,"Low body/hand motion, holding position.",r002,Carpentry,,103.3002096,Gold,aa545209-5e41-4534-8473-67ff18cf9985,yes
Stationary,10,Task Operation,3,11847,,no,0,0.0,0,#C C plays the game with a game pad,plays game with game pad,"Low body/hand motion, holding and operating a game pad.",r002,Playing Instrument,,287.4889916517579,Bad,aa590f8a-1e90-4bcd-b007-47baf9f8c389,no
Object Transfer,10,,5,4932,,no,0,0.0,0,#C C picks a cloth on the railings with his left hand,picks cloth on railings with his left hand,Logistics action of picking up an object.,r002,Cleaning,,20.8417796,Gold,aaa740da-6986-45aa-8445-0280ee36cded,no
Object Transfer,10,,3,10903,,no,0,0.0,0,#C C passes a trash bag from his right hand to his left hand.,passes trash bag from his right hand to his left hand,Movement of the trash bag between hands.,r002,Cleaning,,348.28826095466343,Gold,aaa740da-6986-45aa-8445-0280ee36cded,no
Object Transfer,10,,4,7041,,no,0,0.0,0,#C C picks a bottle of #Unsure from the cupboard,picks bottle of from cupboard,Logistics step involving picking up an object.,r002,Cooking,,36.0400586,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7312,,no,0,0.0,0,#C C places a bottle of #Unsure on the kitchen top,places bottle of on kitchen top,"Logistics step, placing an object.",r002,Cooking,,37.1168886,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,3,11731,,no,0,0.0,0,#C C places a knife on the kitchen top,places knife on kitchen top,Logistics/Setup step involving placing an object.,r002,Cooking,,147.91505859999998,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,7,2875,,no,0,0.0,0,#C C places a piece of bread on the chopping board,places piece of bread on chopping board,Logistics step involving picking up and placing an object.,r002,Cooking,,180.3033286,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,3,11320,,no,0,0.0,0,#C C picks a piece of bread on the chopping board,picks piece of bread on chopping board,Logistics step involving picking up an object.,r002,Cooking,,209.8135686,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,5,5490,,no,0,0.0,0,#C C scoops margarine with a bread knife,scoops margarine with bread knife,Logistics action involving picking up and moving an object.,r002,Cooking,Task Operation,234.9128286,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Task Operation,10,,4,6247,,no,0,0.0,0,#C C applies margarine on a piece of bread,applies margarine on piece of bread,Core manual task involving hand activity.,r002,Cooking,,246.1591086,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,3,11631,,no,0,0.0,0,#C C places a can in the sink,places can in sink,"Logistics step, placing an object.",r002,Cooking,,350.05374860000006,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7051,,no,0,0.0,0,#C C picks a can in the sink,picks can in sink,"Logistics step, picking up an object.",r002,Cooking,,352.88259860000005,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7877,,no,0,0.0,0,#C C puts water in the can,puts water in can,Logistics step involving picking up and transferring water.,r002,Cooking,,353.91468860000003,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Task Operation,10,,3,8710,watchlist_verb,yes,0,0.0,0,#C C closes a kitchen tap with the left hand,closes kitchen tap with left hand,Core task involving manual operation with high hand activity.,r002,Cooking,,370.0452186,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,yes
Object Transfer,10,,3,11765,,no,0,0.0,0,#C C places a piece of bread in the frying pan,places piece of bread in frying pan,"Logistics step, placing an object.",r002,Cooking,,419.9266486,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Stationary,10,,3,8799,watchlist_verb,yes,0,0.0,0,#C C holds a frying pan with the left hand,holds frying pan with left hand,"Low body/hand motion, holding an object without movement.",r002,Cooking,,425.5387886,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,yes
Stationary,10,,3,8861,watchlist_verb,yes,0,0.0,0,#C C holds a piece of bread with the left hand,holds piece of bread with left hand,"Low body/hand motion, holding an object.",r002,Cooking,,450.7917086,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,yes
Object Transfer,10,,3,11595,,no,0,0.0,0,#C C picks #unsure with the fork.,picks with fork,Logistics step involving picking up an object.,r002,Cooking,,584.8564793600199,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,5,5056,,no,0,0.0,0,#C C picks up the cooking shovel. `,picks up cooking shovel,Logistics step involving picking up an object.,r002,Cooking,,769.2986593600199,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7245,,no,0,0.0,0,#C C picks up the cooking oil,picks up cooking oil,Logistics step involving picking up an object.,r002,Cooking,,809.97851936002,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,3,11806,,no,0,0.0,0,#c c places the spatula on the counter top,places spatula on counter top,"Logistics step, placing an object.",r002,Cooking,,1099.953337613672,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7403,,no,0,0.0,0,#c c places the spoon on the pot,places spoon on pot,Logistics step involving placing an object.,r002,Cooking,,1177.945377613672,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,4,7327,,no,0,0.0,0,#C C places a cooking stick on the cooking pan,places cooking stick on cooking pan,Logistics step involving picking up and placing an object.,r002,Cooking,,1512.3906582985396,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,no
Object Transfer,10,,9,1580,watchlist_verb,yes,0,0.0,0,#C C closes the jug.,closes jug,Closing an object involves a short burst of hand activity.,r002,Cooking,,1755.6018886,Gold,ae9cb412-7b93-49ae-bb46-306dc74d5fe3,yes
Stationary,10,Task Operation,59,48,,no,0,0.0,0,#C C plays game,plays game,"Low body/hand motion, implies idle or engaged state without movement.",r002,Gardening,,809.9789709546634,Bad,b0429a48-6f89-4544-8128-a24fd63d3149,no
Stationary,10,Task Operation,11,1165,,no,0,0.0,0,#C C operates consul,operates consul,"Low body/hand motion, likely involves minimal movement.",r002,Gardening,,813.4037009546635,Bad,b0429a48-6f89-4544-8128-a24fd63d3149,no
Object Transfer,10,,3,10016,,no,0,0.0,0,#C C drops PS pad,drops ps pad,"[CtxFixed] The action of dropping the PS pad is a deliberate placement onto a surface, which fits the criteria for 'Object Transfer'.",r002,Gardening,,1598.6475909546632,Gold,b0429a48-6f89-4544-8128-a24fd63d3149,no
Stationary,10,Task Operation,4,7433,,no,0,0.0,0,#C C plays PS game,plays ps game,"Low body/hand motion, implies sitting or standing still while engaged in an activity.",r002,Gardening,,1889.978970954663,Bad,b0429a48-6f89-4544-8128-a24fd63d3149,no
Object Transfer,10,,13,805,watchlist_verb,yes,0,0.0,0,#C C opens the bottle lid,opens bottle lid,Logistics step involving opening a bottle lid.,r002,Gardening,,2176.2329709546634,Gold,b0429a48-6f89-4544-8128-a24fd63d3149,yes
Stationary,10,Task Operation,19,407,,no,0,0.0,0,#C C plays a video game on desktop,plays video game on desktop,"Low body/hand motion, engaged in a sedentary activity.",r002,Gardening,,2469.713600954663,Bad,b0429a48-6f89-4544-8128-a24fd63d3149,no
