action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Stationary,6,Object Transfer,10,1328,watchlist_verb,yes,0,0.0,0,#C C closes the machine,closes machine,Closing the machine is a quick action with minimal movement.,r002,Cooking,,1017.037607144922,Bad,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,7,2789,,no,0,0.0,0,#C C picks container from the shelf,picks container from shelf,Logistics step involving picking up an object.,r002,Cooking,,1042.076727144922,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5141,,no,0,0.0,0,#C C places the kettle on the countertop,places kettle on countertop,Logistics step involving picking up and placing an object.,r002,Cooking,,1128.9137051722655,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,7408,,no,0,0.0,0,#C C places the taboo on the chopping board,places taboo on chopping board,"Placing an object, which is a logistics/transfer step.",r002,Cooking,,1182.0804551722658,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,17,483,watchlist_verb,yes,0,0.0,0,#C C opens the spice container,opens spice container,Logistics/Setup step involving opening a container.,r002,Cooking,,1187.4762951722655,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,4,7827,,no,0,0.0,0,#C C puts the spice in the vegetables,puts spice in vegetables,"Logistics step, transferring the spice to the vegetables.",r002,Cooking,,1189.8444351722655,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,7,2860,,no,0,0.0,0,#C C places the container on the shelf,places container on shelf,Logistics step involving placing an object.,r002,Cooking,,1247.4273851722658,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,17,504,,no,0,0.0,0,#C C picks the lemon,picks lemon,"Logistics step, picking up an object.",r002,Cooking,,1318.7667151722658,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,6,3367,,no,0,0.0,0,#C C cuts the lemon,cuts lemon,"Core task, high hand activity.",r002,Cooking,,1330.3734151722656,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,9,1784,,no,0,0.0,0,#C C picks the nylon paper,picks nylon paper,Logistics/Setup step (picking up an object).,r002,Cooking,,1402.8422156356255,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,4341,watchlist_verb,yes,0,0.0,0,#C C opens the nylon paper,opens nylon paper,Logistics step involving opening an object.,r002,Cooking,,1408.0816756356255,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,5,5116,,no,0,0.0,0,#C C places the glass on the countertop,places glass on countertop,Logistics step of placing an object.,r002,Cooking,,1482.0018056356253,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,4,7354,,no,0,0.0,0,#C C places the knife in the dish,places knife in dish,"Logistics step, placing an object.",r002,Cooking,,1521.2424056356251,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5115,,no,0,0.0,0,#C C places the glass in the cabinet,places glass in cabinet,Logistics step involving placing an object.,r002,Cooking,,1592.9960456356253,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,15,663,,no,0,0.0,0,#C C scoops soup,scoops soup,Core task involving high hand activity.,r002,Cooking,,1739.2791051722656,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,11,1093,watchlist_verb,yes,0,0.0,0,#C C closes the spice container,closes spice container,"Closing an object, a logistics step involving short bursts of hand activity.",r002,Cooking,,1755.6336651722656,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,3,11421,,no,0,0.0,0,#C C picks the spoon from the chopping board,picks spoon from chopping board,Logistics/Setup step involving picking up an object.,r002,Cooking,,1769.2272551722656,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,16,559,,no,0,0.0,0,#C C lifts the container,lifts container,"Action involves picking up an object, indicating a logistics step.",r002,Cooking,,1784.7714851722656,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,10,1468,,no,0,0.0,0,#C C places #unsure on the countertop,places on countertop,Logistics step of placing an object.,r002,Cooking,,1887.251495172265,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,33,145,,no,0,0.0,0,#C C places the bowl on the countertop,places bowl on countertop,Logistics step involving placing an object.,r002,Cooking,,1920.0523082116028,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,16,585,,no,0,0.0,0,#C C scoops #unsure stew,scoops stew,"Core task involving manual operation with utensils, high hand activity.",r002,Cooking,Object Transfer,2009.2765682116028,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,7,2976,,no,0,0.0,0,#C C puts #unsure stew in the cooking pot,puts stew in cooking pot,Logistics step involving moving the stew into the pot.,r002,Cooking,,2012.719618211603,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,15,637,,no,0,0.0,0,#C C lifts a towel,lifts towel,Logistics step involving picking up an object.,r002,Cooking,,2039.6382482116028,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,5,4233,watchlist_verb,yes,0,0.0,0,#C C holds the serving spoon,holds serving spoon,"Low body/hand motion, holding an object without moving.",r002,Cooking,,2047.476188211603,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Locomotion,6,Object Transfer,9,1639,,no,0,0.0,0,#C C carries the cooking pot,carries cooking pot,"Body moving through space carrying an object, high body acceleration.",r002,Cooking,,2058.562928211603,Bad,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,3,11735,,no,0,0.0,0,#C C places the lemon on the countertop,places lemon on countertop,"Logistics step, placing an object.",r002,Cooking,,2064.2976382116026,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,8,2054,,no,0,0.0,0,#C C carries the bowl,carries bowl,Carrying an object involves lifting and moving it through space.,r002,Cooking,,2073.870098211603,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,6,3641,,no,0,0.0,0,#C C picks knife from the countertop,picks knife from countertop,"Logistics/Setup step, picking up an object.",r002,Cooking,,2086.7769582116025,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Essential Operation,6,,4,8468,,no,0,0.0,0,#C C washes the serving spoon,washes serving spoon,Core task involving manual operation with high hand activity.,r002,Cooking,,2119.793058211603,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,3,11809,,no,0,0.0,0,#C C places the sponge on the sink,places sponge on sink,Logistics step involving the placement of an object.,r002,Cooking,,2149.523938211604,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,7,2861,,no,0,0.0,0,#C C places the cup on the countertop,places cup on countertop,Logistics step involving placing an object.,r002,Cooking,,2155.043688211603,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,5,5385,,no,0,0.0,0,#C C puts the stew in the bowl,puts stew in bowl,Logistics step involving the transfer of an object.,r002,Cooking,,2183.394481886133,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Object Transfer,6,,29,194,,no,0,0.0,0,#C C puts the container on the shelf,puts container on shelf,Logistics/Setup step involving moving an object to a location.,r002,Cooking,,2231.190141886133,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,15,618,watchlist_verb,yes,1,1.0,1,#C C touches the towel,touches towel,"Low body/hand motion, likely a minor touch with no significant movement.",r002,Cooking,,2240.233621886133,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,yes
Object Transfer,6,,5,5376,,no,0,0.0,0,#C C puts spice in the bowl,puts spice in bowl,Logistics step involving pick up and put down actions.,r002,Cooking,,2249.979261886133,Gold,93f78437-229d-4824-a8c1-68d9b17e754d,no
Stationary,6,,4,8298,,no,0,0.0,0,#C C taps the tablet,taps tablet,"Low body/hand motion, mostly finger activity.",r002,Cooking,Essential Operation,2.9591586000000003,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,4,8289,,no,0,0.0,0,#C C takes the turnip,takes turnip,Logistics/Setup step (taking an item).,r002,Cooking,,5.9349086,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,4,7583,,no,0,0.0,0,#C C puts the bucket on the table,puts bucket on table,Logistics step involving picking up and placing an object.,r002,Cooking,,19.939618600000003,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Essential Operation,6,,3,9771,,no,0,0.0,0,#C C cuts the turnip,cuts turnip,"Core task, high hand activity.",r002,Cooking,,72.4526986,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,4,7635,,no,0,0.0,0,#C C puts down the cutting board,puts down cutting board,Logistics step involving placing an object.,r002,Cooking,,160.1482786,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,11,1291,,no,0,0.0,0,#C C takes the red pepper,takes red pepper,"Logistics/Setup step, picking up an object.",r002,Cooking,,203.7840986,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Stationary,6,Object Transfer,4,6649,,no,0,0.0,0,#C C hangs the hand towel,hangs hand towel,The action involves minimal movement and is likely performed while standing still.,r002,Cooking,,308.7290930773386,Bad,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Search,6,,4,6765,,no,0,0.0,0,#C C looks in the cupboard,looks in cupboard,"Head movement (visual search), hands mostly still.",r002,Cooking,,544.1050364106718,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Essential Operation,6,,3,9435,,no,0,0.0,0,#C C adds the spice in the cooking pan,adds spice in cooking pan,Core task involving manual action with the hand.,r002,Cooking,,605.6179616888346,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Essential Operation,6,,6,4005,,no,0,0.0,0,#C C stirs the meat with the spoon,stirs meat with spoon,Core task involving active hand movement.,r002,Cooking,,892.8696916888346,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Essential Operation,6,,3,9753,,no,0,0.0,0,#C C cuts the packet with the scissors,cuts packet with scissors,Core task involving high hand activity.,r002,Cooking,,988.7951616888346,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Stationary,6,,3,9378,watchlist_verb,yes,0,0.0,0,#C C touches the packet,touches packet,"Low body/hand motion, likely involves minimal movement.",r002,Cooking,,1095.8636663372722,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,yes
Object Transfer,6,,4,8262,,no,0,0.0,0,#C C takes the meat with the spoon,takes meat with spoon,Logistics step of picking up the meat with the spoon.,r002,Cooking,,1371.4367838958658,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Essential Operation,6,,10,1364,,no,0,0.0,0,#C C cleans the dish,cleans dish,Core task involving high hand activity.,r002,Cooking,,1512.5859638958657,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,4,8278,,no,0,0.0,0,#C C takes a scooper,takes scooper,Logistics step involving picking up an object.,r002,Cooking,,2335.9173440160685,Gold,998100d5-7fc9-40fd-b136-54eb3aa7628a,no
Object Transfer,6,,9,1620,watchlist_verb,yes,0,0.0,0,#C C opens the pack.,opens pack,"Action involves opening a pack, which is a logistics step.",r002,Cleaning,,77.9774096,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,yes
Essential Operation,6,,10,1563,,no,0,0.0,0,#C C washes the vegetable.,washes vegetable,Core task involving manual operation with high hand activity.,r002,Cleaning,,219.0732396,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Stationary,6,,4,5832,watchlist_verb,yes,0,0.0,0,#C C adjusts the bowl.,adjusts bowl,"Low body/hand motion, likely involves minor adjustments.",r002,Cleaning,Object Transfer,494.2955309546634,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,yes
Essential Operation,6,,4,8455,,no,0,0.0,0,#C C washes the fruit.,washes fruit,Core manual task involving high hand activity.,r002,Cleaning,,496.7259809546634,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,4,7959,,no,0,0.0,0,#C C removes the seed from the fruit.,removes seed from fruit,Core manual task involving fine motor skills.,r002,Cleaning,,553.8022956213301,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,3,10423,,no,0,0.0,0,#C C lifts up the bowl.,lifts up bowl,Logistics step involving picking up an object.,r002,Cleaning,,609.85646762133,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,3,9845,,no,0,0.0,0,#C C drops the bag on the table.,drops bag on table,Refined via regex fallback,r002,Cleaning,,688.2257176213301,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,4,6466,,no,0,0.0,0,#C C drops the dirt in the bin.,drops dirt in bin,Logistics step involving the placement of an object.,r002,Cleaning,,742.42093762133,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,3,11328,,no,0,0.0,0,#C C picks a plastic bag from the table.,picks plastic bag from table,Logistics step involving picking up an object.,r002,Cleaning,,863.95841762133,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,47,81,watchlist_verb,yes,0,0.0,0,#C C opens the washing machine.,opens washing machine,Logistics step involving opening a machine.,r002,Cleaning,,1002.62066762133,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,yes
Object Transfer,6,,3,9844,,no,0,0.0,0,#C C drops the bag on the floor.,drops bag on floor,Refined via regex fallback,r002,Cleaning,,1029.0053676213302,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,10,1381,,no,0,0.0,0,#C C drops the bowl on the table.,drops bowl on table,Refined via regex fallback,r002,Cleaning,,1080.6166522879969,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,7,2771,,no,0,0.0,0,#C C picks a bag from the floor.,picks bag from floor,Logistics step involving picking up an object.,r002,Cleaning,,1142.9314342879966,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,12,934,watchlist_verb,yes,0,0.0,0,#C C opens the sachet.,opens sachet,Logistics action involving the manipulation of an object.,r002,Cleaning,,1414.8888142879966,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,yes
Stationary,6,,26,226,watchlist_verb,yes,0,0.0,0,#C C holds a fork.,holds fork,"Low body/hand motion, holding an object without movement.",r002,Cleaning,,1657.5616409546633,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,yes
Essential Operation,6,,16,595,,no,0,0.0,0,#C C types the keyboard.,types keyboard,"Core manual task involving the hands, likely with a repetitive motion.",r002,Cleaning,,1963.4200809546635,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,4,7494,,no,0,0.0,0,#C C presses a keyboard on a table.,presses keyboard on table,Core manual task involving high hand activity.,r002,Cleaning,,2232.9667276213304,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,4,7495,,no,0,0.0,0,#C C presses the keyboard with both hands.,presses keyboard with both hands,Core task involving high hand activity.,r002,Cleaning,,2243.92097762133,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,7,2743,,no,0,0.0,0,#C C operates the monitor's keyboard with both hands.,operates monitor s keyboard with both hands,Core task involving high hand activity.,r002,Cleaning,,2610.2873876213303,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,4,6559,,no,0,0.0,0,#C C eats food from the bowl with the fork in his right hand. #unsure,eats food from bowl with fork in his right hand,Core manual task involving high hand activity.,r002,Cleaning,,2620.3369076213303,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Essential Operation,6,,3,10110,,no,0,0.0,0,#C C eats food from the bowl with the fork. #Unsure,eats food from bowl with fork,"Core task involving manual operation with a fork, high hand activity.",r002,Cleaning,,2871.596944287997,Gold,9b49246f-30e9-476f-ab8c-56a1bcb1d936,no
Object Transfer,6,,4,6533,,no,0,0.0,0,#C C drops the spanner on the lift with his right hand.,drops spanner on lift with his right hand,"[CtxFixed] The action of dropping the spanner onto the lift is a deliberate placement, which fits the criteria for 'Object Transfer'.",r002,Mechanical Repair,,7.07473,Gold,9da4b8a6-d09f-433e-ab23-96032e2b7aa7,no
Essential Operation,6,,3,10517,,no,0,0.0,0,#C C losses another screw on the motorcycle with spanner in his right hand.,losses another screw on motorcycle with spanner in his right hand,[CtxFixed] The action of losing a screw on the motorcycle is considered an essential operation as it is directly related to the task of working on the motorcycle.,r002,Mechanical Repair,,41.36672,Gold,9da4b8a6-d09f-433e-ab23-96032e2b7aa7,no
Object Transfer,6,,3,10518,,no,0,0.0,0,#C C losses the screw on the motorcycle with his right hand.,losses screw on motorcycle with his right hand,"[CtxFixed] The action of losing the screw can be interpreted as a deliberate placement or dropping of the screw, which falls under the 'Object Transfer' category.",r002,Mechanical Repair,Essential Operation,88.95046,Skip,9da4b8a6-d09f-433e-ab23-96032e2b7aa7,no
Essential Operation,6,,6,3375,,no,0,0.0,0,#C C cuts the wood with the wood saw machine.,cuts wood with wood saw machine,Core task involving high hand activity with a tool.,r002,Carpentry,,4.1617996,Gold,9fd1b645-da67-4fb1-8615-952a37bc7728,no
