action,batch,corrected_action,dataset_rows_covered_if_validated,global_rank,high_priority_reason,high_priority_review,historical_bad_count,historical_bad_rate,historical_checked_count,narration_text,normalized_narration_stage2,reasoning,round,scenario,secondary_action,timestamp_sec,verdict,video_uid,watchlist_hit
Essential Operation,9,,3,10938,,no,0,0.0,0,#O person H serves a tennis ball in the tennis court,person h serves tennis ball in tennis court,[CtxFixed] The action of serving a tennis ball is a fundamental part of playing tennis and is not simply movement around the court.,r002,Desk Work,,1646.77848,Gold,c71d3ead-2f10-41d9-a78b-8a954c0d1f0d,no
Object Transfer,9,,5,5400,,no,0,0.0,0,#C C Puts the wipe paper on the table,puts wipe paper on table,Logistics step involving placing an object.,r002,Cleaning,,33.97845501249205,Gold,c7c429c7-7e3f-4e22-a623-00c16ce7b33c,no
Object Transfer,9,,6,3855,,no,0,0.0,0,#C C Puts the mouse on the table,puts mouse on table,"Logistics step, moving an object to a specific location.",r002,Cleaning,,105.16450501249206,Gold,c7c429c7-7e3f-4e22-a623-00c16ce7b33c,no
Stationary,9,,8,2378,,no,0,0.0,0,#C C stares at the railing,stares at railing,"Low body/hand motion, visual focus only.",r002,Mechanical Repair,,0.184,Gold,c7e1c134-a806-4ea8-976c-22a96b0b8da4,no
Object Transfer,9,,4,7389,,no,0,0.0,0,#C C places the sand paper in her left hand,places sand paper in her left hand,"The action involves picking up or placing an object, which is a logistics step.",r002,Mechanical Repair,,11.865,Gold,c7e1c134-a806-4ea8-976c-22a96b0b8da4,no
Object Transfer,9,,3,11787,,no,0,0.0,0,#C C places the sand paper in her right hand,places sand paper in her right hand,Logistics step of picking up an object.,r002,Mechanical Repair,,13.489,Gold,c7e1c134-a806-4ea8-976c-22a96b0b8da4,no
Locomotion,9,,4,8336,,no,0,0.0,0,#C C Turns around the building,turns around building,"Movement through space, involves body acceleration.",r002,Walking Outdoors,,4.87535,Gold,caa222aa-57d4-4313-9756-588e38e0577e,no
Object Transfer,9,,7,2688,,no,0,0.0,0,#C C lifts the tray,lifts tray,"Lifting an object, involves a short burst of hand acceleration.",r002,Cooking,,97.0917686,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,7309,,no,0,0.0,0,#C C places the blender on the countertop,places blender on countertop,Logistics of moving the blender to the countertop.,r002,Cooking,,148.2737786,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,7415,,no,0,0.0,0,#C C places the vinegar on the countertop,places vinegar on countertop,Logistics step (put down).,r002,Cooking,,150.05874859999997,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Essential Operation,9,,6,4117,,no,0,0.0,0,#C C wipes her hands,wipes her hands,Core task involving high hand activity.,r002,Cooking,,197.2996986,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Locomotion,9,,3,9575,,no,1,1.0,1,#C C carries the plate,carries plate,Body moving through space with the plate.,r002,Cooking,,233.7655486,Skip,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,5,5666,,no,0,0.0,0,#C C throws the garlic in the bowl,throws garlic in bowl,Logistics action involving throwing the garlic into the bowl.,r002,Cooking,,258.70462860000004,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,10385,,no,0,0.0,0,#C C lifts the garlic,lifts garlic,Logistics action of picking up an item.,r002,Cooking,,262.68269860000004,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Essential Operation,9,,5,5756,,no,0,0.0,0,#C C washes the pepper,washes pepper,"Core task, high hand activity.",r002,Cooking,,332.8382586,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,6,3871,,no,0,0.0,0,#C C puts the pepper in the bowl,puts pepper in bowl,Logistics/Setup step involving picking up and placing the pepper in the bowl.,r002,Cooking,,342.07649860000004,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,7066,,no,0,0.0,0,#C C picks a cloth from the cabinet,picks cloth from cabinet,Logistics/Setup step involving picking up an object.,r002,Cooking,,399.04613860000006,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,11751,,no,0,0.0,0,#C C places the packet on the countertop,places packet on countertop,Logistics step involving placing an object.,r002,Cooking,,404.3705886,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,10,1434,,no,0,0.0,0,#C C picks container from the cabinet,picks container from cabinet,Logistics/Setup step involving picking up an object.,r002,Cooking,,436.7809886,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,8047,,no,0,0.0,0,#C C scoops spice from the container,scoops spice from container,Logistics action of picking up and transferring spice.,r002,Cooking,,458.1294286,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,6,3893,,no,0,0.0,0,#C C puts the spice in the pan,puts spice in pan,"Logistics step, transferring the spice to the pan.",r002,Cooking,,472.8638286,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,7,2779,,no,0,0.0,0,#C C picks a bowl from the cabinet,picks bowl from cabinet,Logistics step involving picking up an object.,r002,Cooking,,601.0883693320909,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Essential Operation,9,,15,635,,no,0,0.0,0,#C C grates the carrot,grates carrot,Core task involving repetitive hand movements.,r002,Cooking,,654.1423393320908,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,7,2780,,no,0,0.0,0,#C C picks a bowl from the countertop,picks bowl from countertop,Logistics step involving picking up an object.,r002,Cooking,,684.8489893320908,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,7,2878,,no,0,0.0,0,#C C places the spoon on the countertop,places spoon on countertop,Logistics step of placing an object.,r002,Cooking,,721.9600793320908,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Stationary,9,,17,476,watchlist_verb,yes,0,0.0,0,#C C holds the grater,holds grater,"Low body/hand motion, holding an object without movement.",r002,Cooking,,735.4364393320908,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Locomotion,9,,5,4435,,no,0,0.0,0,#C C carries the chopping board,carries chopping board,Body moving through space with the chopping board.,r002,Cooking,,773.4321993320908,Skip,cb235c78-e524-417a-89fd-57b682bb223b,no
Stationary,9,,9,1583,watchlist_verb,yes,0,0.0,0,#C C holds the blender,holds blender,"Low body/hand motion, holding an object without movement.",r002,Cooking,,804.0479293320908,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Essential Operation,9,,6,3312,,no,0,0.0,0,#C C blends #unsure,blends,Core task involving high hand activity.,r002,Cooking,,805.5660493320909,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,16,542,watchlist_verb,yes,0,0.0,0,#C C closes the blender,closes blender,Closing the blender is a logistics step involving the manipulation of an object.,r002,Cooking,,849.1011276136719,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Object Transfer,9,,18,430,watchlist_verb,yes,0,0.0,0,#C C opens the blender,opens blender,Opening the blender is a logistics step involving interaction with an object.,r002,Cooking,,869.423147613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Object Transfer,9,,6,3502,,no,0,0.0,0,#C C lifts the packet,lifts packet,Logistics step involving picking up an object.,r002,Cooking,,919.032917613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,16,575,,no,0,0.0,0,#C C places the onion on the chopping board,places onion on chopping board,Logistics step involving picking up and putting down the onion.,r002,Cooking,,1033.371277613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,9686,,no,0,0.0,0,#C C collects the cabbage,collects cabbage,"Logistics/Setup step, picking up the cabbage.",r002,Cooking,,1086.556727613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,7585,,no,0,0.0,0,#C C puts the cabbage in the bowl,puts cabbage in bowl,Logistics step of placing the cabbage in the bowl.,r002,Cooking,,1087.180077613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Stationary,9,,4,6016,watchlist_verb,yes,0,0.0,0,#C C holds the tomato,holds tomato,Holding an object with minimal movement.,r002,Cooking,,1103.838917613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Object Transfer,9,,21,337,,no,0,0.0,0,#C C places the tomato in the bowl,places tomato in bowl,Logistics step involving picking up and placing the tomato.,r002,Cooking,,1111.445847613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,8,2121,,no,0,0.0,0,#C C lifts the dish,lifts dish,Logistics action of picking up an object.,r002,Cooking,,1231.728767613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,9,1811,,no,0,0.0,0,#C C places the bottle on the floor,places bottle on floor,Logistics step involving placing an object.,r002,Cooking,,1260.916087613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Essential Operation,9,Object Transfer,6,3960,,no,0,0.0,0,#C C scoops #unsure from the tin,scoops from tin,Core task involving manual scooping activity.,r002,Cooking,,1527.6332682575385,Bad,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,9,1660,,no,1,1.0,1,#C C covers the tin,covers tin,"Logistics step, likely involves picking up and placing an object.",r002,Cooking,,1611.4698782575383,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,10087,,no,0,0.0,0,#C C drops waste in the bin,drops waste in bin,"The action involves picking up and disposing of waste, which is a logistics step.",r002,Cooking,,1635.3825476136717,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,11152,,no,0,0.0,0,#C C picks a cup from the surface,picks cup from surface,Logistics step involving picking up an object.,r002,Cooking,,1674.795307613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,10,1473,,no,0,0.0,0,#C C pulls a bowl,pulls bowl,Logistics step involving picking up an object.,r002,Cooking,,1675.1554876136718,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,4,6115,watchlist_verb,yes,0,0.0,0,#C C moves a pan on the cooker,moves pan on cooker,Logistics of moving an object (pan) to a specific location (cooker).,r002,Cooking,,1694.970017613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,yes
Object Transfer,9,,8,2300,,no,0,0.0,0,#C C puts on the glove,puts on glove,Logistics step involving picking up and putting on a glove.,r002,Cooking,,1710.0218176136718,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,5,5429,,no,0,0.0,0,#C C removes the glove from the right hand,removes glove from right hand,"The action involves taking off a glove, which is a logistics step.",r002,Cooking,,1723.9001776136718,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,7,2962,,no,0,0.0,0,#C C puts rolled potato on a tray,puts rolled potato on tray,Logistics step involving picking up and placing an object.,r002,Cooking,,1747.3748476136718,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,13,882,,no,0,0.0,0,#C C puts the tray in the oven,puts tray in oven,Logistics step involving placing an object.,r002,Cooking,,1854.968327613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,17,528,,no,0,0.0,0,#C C removes the glove,removes glove,Logistics step of removing an item (the glove).,r002,Cooking,,1857.055397613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,8,2186,,no,0,0.0,0,#C C picks the blender,picks blender,Logistics step involving picking up an object.,r002,Cooking,,1860.985197613672,Gold,cb235c78-e524-417a-89fd-57b682bb223b,no
Object Transfer,9,,3,11504,,no,0,0.0,0,#C C picks up a cup from the sink,picks up cup from sink,Logistics step involving picking up an object.,r002,Cooking,,104.9859696,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,5,5277,,no,0,0.0,0,#C C puts the cup in the dish rack.,puts cup in dish rack,"Logistics/Setup step, involves picking up and placing the object.",r002,Cooking,,206.5126596,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Locomotion,9,,7,3098,,no,0,0.0,0,#C C walks to a cabinet.,walks to cabinet,Body moving through space (walking).,r002,Cooking,,262.45038960000005,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,9,1857,,no,0,0.0,0,#C C puts the lid in the cabinet.,puts lid in cabinet,Logistics step involving moving an object to a location.,r002,Cooking,,268.2318096,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,3,11235,,no,0,0.0,0,#C C picks a jug from a table with her right hand.,picks jug from table with her right hand,Logistics step involving picking up an object.,r002,Cooking,,552.0406956213301,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,10,1349,watchlist_verb,yes,0,0.0,0,#C C opens the cabinet with his right hand.,opens cabinet with his right hand,Logistics step involving opening a cabinet.,r002,Cooking,,670.8554876213301,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,yes
Object Transfer,9,,4,8317,,no,0,0.0,0,#C C throws the trash in his right hand into the trash bin.,throws trash in his right hand into trash bin,"The action involves moving an object (throwing trash), which is a logistics step.",r002,Cooking,,819.6648676213301,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,3,11527,,no,0,0.0,0,#C C picks up more trash from the sieve with his right hand.,picks up more trash from sieve with his right hand,Logistics step involving picking up an object.,r002,Cooking,,820.44596762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Essential Operation,9,,4,6296,,no,0,0.0,0,#C C chops the bell pepper on the chopping board with the knife in his right hand.,chops bell pepper on chopping board with knife in his right hand,Core manual task involving repetitive hand movements.,r002,Cooking,,842.2587676213301,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,4,7230,,no,0,0.0,0,#C C picks up another piece of bell pepper from the plate with his left hand.,picks up another piece of bell pepper from plate with his left hand,Logistics step involving picking up an object.,r002,Cooking,,886.22965762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,3,9893,,no,0,0.0,0,#C C drops the chopped bell pepper into the plate on the counter with the knife in his right hand and his left hand.,drops chopped bell pepper into plate on counter with knife in his right hand and his left hand,Logistics step involving the transfer of an object (bell pepper) from one place to another.,r002,Cooking,,993.48393762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Stationary,9,,7,2742,,no,0,0.0,0,#C C operates the microwave with his right hand.,operates microwave with his right hand,"Low body/hand motion, operating a device.",r002,Cooking,Essential Operation,1022.78399762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,5,4340,watchlist_verb,yes,0,0.0,0,#C C opens the microwave with his left hand.,opens microwave with his left hand,Logistics/Setup step involving opening a drawer or container.,r002,Cooking,,1023.38339762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,yes
Object Transfer,9,,10,1329,watchlist_verb,yes,0,0.0,0,#C C closes the microwave with his left hand.,closes microwave with his left hand,Logistics step involving closing an object.,r002,Cooking,,1042.21519762133,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,yes
Object Transfer,9,,4,7120,,no,0,0.0,0,#C C picks the knife from the chopping board with his right hand.,picks knife from chopping board with his right hand,Logistics step involving picking up an object.,r002,Cooking,,1340.4715342879967,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,3,9953,,no,0,0.0,0,#C C drops the knife on the chopping board with his right hand.,drops knife on chopping board with his right hand,Refined via regex fallback,r002,Cooking,,1376.0502642879967,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,6,3264,watchlist_verb,yes,0,0.0,0,#C C opens a fridge with his right hand.,opens fridge with his right hand,Logistics action involving opening a fridge.,r002,Cooking,,1462.9266642879966,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,yes
Object Transfer,9,,3,11925,,no,0,0.0,0,#C C pours out the water in the bowl into the sink with his right hand.,pours out water in bowl into sink with his right hand,Logistics action involving pouring water from one container to another.,r002,Cooking,,1751.6266709546633,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Object Transfer,9,,6,3396,,no,0,0.0,0,#C C drops the bowl on the counter.,drops bowl on counter,Refined via regex fallback,r002,Cooking,,1754.4989109546632,Gold,cd8590b6-4c27-4932-9ccf-501380d35b14,no
Essential Operation,9,,4,6374,,no,0,0.0,0,#C C cuts the food,cuts food,"Core task, high hand activity.",r002,Cooking,,110.8352496,Gold,d6cdaa3b-6310-44a3-92d3-dc354e6af60a,no
Stationary,9,,5,4478,,no,0,0.0,0,#C C converses with man Y,converses with man y,Low body/hand motion during conversation.,r002,Cooking,,177.5055396,Gold,d6cdaa3b-6310-44a3-92d3-dc354e6af60a,no
Object Transfer,9,,4,7177,,no,0,0.0,0,#C C picks the plastic material,picks plastic material,Logistics step involving picking up an object.,r002,Carpentry,,48.0164,Gold,d72003de-42f9-4e11-b06a-8321b8662ca6,no
Search,9,,9,1693,,no,0,0.0,0,#C C examines the wire,examines wire,"Visual inspection or monitoring, likely involves head movement.",r002,Carpentry,,95.66915,Gold,d72003de-42f9-4e11-b06a-8321b8662ca6,no
Essential Operation,9,Object Transfer,4,6669,,no,0,0.0,0,#C C inserts the wire in the hole,inserts wire in hole,Core task involving precise hand movements.,r002,Carpentry,,97.56584,Bad,d72003de-42f9-4e11-b06a-8321b8662ca6,no
Object Transfer,9,,6,3399,,no,0,0.0,0,#C C drops the bulb holder,drops bulb holder,"[CtxFixed] The action involves dropping an object (bulb holder), which can be considered a deliberate placement or movement of the object, even if it is not intended. This fits the criteria for Object Transfer as it involves the transfer of an object.",r002,Carpentry,,159.08686,Gold,d72003de-42f9-4e11-b06a-8321b8662ca6,no
Search,9,,4,6571,,no,0,0.0,0,#C C examines the wires,examines wires,"Visual inspection, likely involves head movement and minimal hand activity.",r002,Carpentry,,309.06138,Gold,d72003de-42f9-4e11-b06a-8321b8662ca6,no
Stationary,9,,5,5432,,no,0,0.0,0,#C C removes his left hand from the balcony,removes his left hand from balcony,"The action implies a pause or removal of hand, suggesting low energy motion.",r002,Mechanical Repair,,30.9892196,Gold,d85f0f6d-ec7d-4dd6-b829-c540a1a41193,no
